=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.2 BPM
Valid interval: 523-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.081
95% CI: [119 - 123] mmHg
Agreement: 4624/990 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 133 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W80_T1.4_D4                     130         1.060        | 701   130         2.2         
BL_W80_T1.4_D2                     131         1.060        | 875   131         2.7         
BL_W80_T1.6_D8                     130         1.060        | 709   130         2.2         
BL_W80_T1.2_D15                    130         1.060        | 147   130         1.5         
BL_W80_T1.2_D10                    130         1.060        | 152   130         1.5         
BL_W80_T1.2_D8                     130         1.060        | 771   130         2.2         
BL_W80_T1.2_D6                     130         1.060        | 805   130         2.2         
BL_W80_T1.2_D4                     130         1.060        | 790   130         2.2         
BL_W80_T1.0_D20                    129         1.060        | 91    129         0.8         
BL_W80_T1.0_D15                    130         1.060        | 157   130         1.5         
BL_W80_T1.0_D10                    130         1.060        | 156   130         1.5         
BL_W80_T1.0_D8                     130         1.060        | 797   130         2.2         
BL_W80_T1.0_D6                     130         1.060        | 806   130         2.2         
BL_W100_T1.8_D2                    131         1.060        | 876   131         2.7         
BL_W100_T1.4_D10                   130         1.060        | 185   130         1.5         
BL_W100_T1.4_D15                   130         1.060        | 186   130         1.5         
BL_W100_T1.4_D20                   129         1.060        | 22    129         0.8         
BL_W100_T1.6_D2                    131         1.060        | 886   131         2.7         
BL_W100_T1.6_D4                    130         1.060        | 699   130         2.2         
BL_W100_T1.6_D6                    130         1.060        | 698   130         2.2         
BL_W100_T1.6_D8                    130         1.060        | 697   130         2.2         
BL_W100_T1.6_D10                   130         1.060        | 141   130         1.5         
BL_W100_T1.6_D15                   130         1.060        | 142   130         1.5         
BL_W100_T1.6_D20                   129         1.060        | 60    129         0.8         
BL_W50_T1.0_D4                     130         1.060        | 729   130         2.2         
BL_W100_T1.8_D4                    130         1.060        | 793   130         2.2         
BL_W100_T1.8_D6                    130         1.060        | 789   130         2.2         
BL_W100_T1.8_D8                    130         1.060        | 787   130         2.2         
BL_W100_T1.8_D10                   130         1.060        | 155   130         1.5         
BL_W100_T1.8_D15                   130         1.060        | 158   130         1.5         
BL_W100_T1.8_D20                   129         1.060        | 99    129         0.8         
BL_W80_T1.6_D20                    129         1.060        | 51    129         0.8         
BL_W80_T1.6_D15                    130         1.060        | 177   130         1.5         
BL_W80_T1.6_D10                    130         1.060        | 178   130         1.5         
BL_W60_T1.2_D8                     130         1.060        | 633   130         2.2         
BL_W130_T1.6_D10                   130         1.060        | 197   130         1.5         
BL_W130_T1.6_D15                   130         1.060        | 196   130         1.5         
BL_W130_T1.6_D20                   129         1.060        | 23    129         0.8         
BL_W130_T1.8_D2                    131         1.060        | 853   131         2.7         
BL_W130_T1.8_D4                    130         1.060        | 567   130         2.2         
BL_W130_T1.8_D6                    130         1.060        | 568   130         2.2         
BL_W130_T1.8_D8                    130         1.060        | 590   130         2.2         
