=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 54.7 BPM
Valid interval: 558-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 124 mmHg
Confidence: 0.051
95% CI: [122 - 127] mmHg
Agreement: 7383/990 detectors

MAP: 103 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.4_D40                   139         1.200        | 295   139         0.6         
BL_W100_T1.0_D30                   140         1.200        | 234   140         0.1         
BL_W100_T1.0_D40                   139         1.200        | 266   139         0.6         
BL_W100_T1.2_D4                    148         1.200        | 522   148         8.2         
BL_W100_T1.2_D6                    148         1.200        | 519   148         8.2         
BL_W100_T1.2_D8                    148         1.200        | 492   148         8.1         
BL_W100_T1.2_D10                   145         1.200        | 456   145         4.6         
BL_W100_T1.2_D15                   144         1.200        | 333   144         3.8         
BL_W100_T1.2_D20                   140         1.200        | 19    140         0.1         
BL_W100_T1.2_D25                   140         1.200        | 181   140         0.1         
BL_W100_T1.2_D30                   140         1.200        | 180   140         0.1         
BL_W100_T1.2_D40                   139         1.200        | 275   139         0.6         
BL_W100_T1.0_D25                   140         1.200        | 235   140         0.1         
BL_W120_T1.4_D30                   140         1.200        | 149   140         0.1         
BL_W120_T1.4_D25                   140         1.200        | 157   140         0.1         
BL_W120_T1.4_D20                   140         1.200        | 105   140         0.1         
BL_W120_T1.4_D15                   144         1.200        | 354   144         3.8         
BL_W120_T1.4_D10                   144         1.200        | 396   144         4.4         
BL_W120_T1.4_D8                    145         1.200        | 449   145         4.6         
BL_W120_T1.4_D6                    145         1.200        | 479   145         5.0         
BL_W120_T1.4_D4                    145         1.200        | 448   145         4.6         
BL_W120_T1.4_D2                    145         1.200        | 447   145         4.6         
BL_W120_T1.2_D40                   139         1.200        | 301   139         0.6         
BL_W120_T1.2_D30                   140         1.200        | 124   140         0.1         
BL_W60_T1.0_D8                     159         1.200        | 577   159         18.5        
BL_W130_T1.0_D15                   140         1.200        | 56    140         0.1         
BL_W130_T1.0_D10                   144         1.200        | 418   144         4.4         
BL_W130_T1.0_D8                    145         1.200        | 464   145         4.6         
BL_W130_T1.0_D6                    145         1.200        | 463   145         4.6         
BL_W130_T1.0_D4                    145         1.200        | 462   145         4.6         
BL_W130_T1.0_D2                    145         1.200        | 461   145         4.6         
BL_W90_T1.0_D4                     154         1.200        | 540   154         13.7        
