=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.1 BPM
Valid interval: 424-1494 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 99 mmHg
Confidence: 0.087
95% CI: [97 - 101] mmHg
Agreement: 4662/990 detectors

MAP: 103 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W70_T1.0_D4                     104         1.200        | 387   104         0.5         
BL_W60_T1.2_D8                     104         1.200        | 317   104         0.5         
BL_W60_T1.2_D10                    104         1.200        | 316   104         0.5         
BL_W60_T1.2_D15                    103         1.200        | 660   103         0.8         
BL_W60_T1.2_D20                    103         1.200        | 646   103         0.8         
BL_W60_T1.2_D25                    103         1.200        | 686   103         1.3         
BL_W120_T1.0_D30                   102         1.200        | 821   102         1.8         
BL_W120_T1.0_D25                   103         1.200        | 707   103         1.3         
BL_W120_T1.0_D20                   103         1.200        | 508   103         0.8         
BL_W70_T1.0_D2                     113         1.200        | 989   113         8.8         
BL_W60_T1.2_D6                     104         1.200        | 318   104         0.5         
BL_W70_T1.0_D6                     104         1.200        | 401   104         0.5         
BL_W70_T1.0_D8                     104         1.200        | 445   104         0.5         
BL_W70_T1.0_D10                    104         1.200        | 444   104         0.5         
BL_W70_T1.0_D15                    103         1.200        | 632   103         0.8         
BL_W70_T1.0_D20                    103         1.200        | 635   103         0.8         
BL_W70_T1.0_D25                    103         1.200        | 720   103         1.3         
BL_W120_T1.0_D15                   103         1.200        | 509   103         0.8         
BL_W120_T1.0_D10                   104         1.200        | 86    104         0.5         
BL_W120_T1.0_D8                    104         1.200        | 85    104         0.5         
BL_W60_T1.0_D2                     113         1.200        | 990   113         8.8         
BL_W130_T1.0_D30                   102         1.200        | 790   102         1.8         
BL_W130_T1.0_D25                   103         1.200        | 725   103         1.3         
BL_W130_T1.0_D20                   103         1.200        | 531   103         0.8         
BL_W130_T1.0_D15                   103         1.200        | 518   103         0.8         
BL_W130_T1.0_D10                   104         1.200        | 315   104         0.5         
BL_W130_T1.0_D8                    104         1.200        | 314   104         0.5         
BL_W130_T1.0_D6                    104         1.200        | 313   104         0.5         
BL_W130_T1.0_D4                    104         1.200        | 312   104         0.5         
BL_W130_T1.0_D2                    113         1.200        | 988   113         8.8         
BL_W120_T1.0_D6                    104         1.200        | 68    104         0.5         
BL_W60_T1.0_D4                     104         1.200        | 264   104         0.5         
BL_W60_T1.0_D6                     104         1.200        | 263   104         0.5         
BL_W60_T1.0_D8                     104         1.200        | 262   104         0.5         
BL_W60_T1.0_D10                    104         1.200        | 261   104         0.5         
BL_W60_T1.0_D15                    103         1.200        | 597   103         0.8         
BL_W60_T1.0_D20                    103         1.200        | 582   103         0.8         
BL_W60_T1.0_D25                    103         1.200        | 752   103         1.3         
BL_W60_T1.2_D2                     104         1.200        | 320   104         0.5         
BL_W60_T1.2_D4                     104         1.200        | 319   104         0.5         
BL_W90_T1.0_D8                     104         1.200        | 199   104         0.5         
BL_W100_T1.0_D30                   102         1.200        | 784   102         1.8         
BL_W100_T1.0_D25                   103         1.200        | 695   103         1.3         
BL_W100_T1.0_D20                   103         1.200        | 661   103         0.8         
BL_W100_T1.0_D15                   103         1.200        | 667   103         0.8         
BL_W100_T1.0_D10                   104         1.200        | 169   104         0.5         
BL_W100_T1.0_D8                    104         1.200        | 170   104         0.5         
BL_W90_T1.0_D2                     113         1.200        | 985   113         8.8         
BL_W90_T1.0_D4                     104         1.200        | 201   104         0.5         
BL_W90_T1.0_D6                     104         1.200        | 200   104         0.5         
BL_W110_T1.0_D2                    113         1.200        | 986   113         8.8         
BL_W90_T1.0_D10                    104         1.200        | 198   104         0.5         
BL_W90_T1.0_D15                    103         1.200        | 587   103         0.8         
BL_W90_T1.0_D20                    103         1.200        | 586   103         0.8         
BL_W90_T1.0_D25                    103         1.200        | 754   103         1.3         
BL_W90_T1.0_D30                    102         1.200        | 817   102         1.8         
BL_W100_T1.0_D6                    104         1.200        | 171   104         0.5         
BL_W100_T1.0_D4                    104         1.200        | 172   104         0.5         
BL_W100_T1.0_D2                    104         1.200        | 4     104         0.1         
BL_W50_T1.0_D2                     111         1.200        | 982   111         7.1         
BL_W80_T1.0_D8                     104         1.200        | 101   104         0.5         
BL_W120_T1.0_D4                    104         1.200        | 83    104         0.5         
BL_W120_T1.0_D2                    113         1.200        | 984   113         8.8         
BL_W110_T1.0_D30                   102         1.200        | 810   102         1.8         
BL_W110_T1.0_D25                   103         1.200        | 737   103         1.3         
BL_W110_T1.0_D20                   103         1.200        | 559   103         0.8         
BL_W110_T1.0_D15                   103         1.200        | 562   103         0.8         
BL_W80_T1.0_D2                     113         1.200        | 987   113         8.8         
BL_W80_T1.0_D4                     104         1.200        | 103   104         0.5         
BL_W80_T1.0_D6                     104         1.200        | 66    104         0.5         
BL_W50_T1.0_D4                     104         1.200        | 354   104         0.5         
BL_W80_T1.0_D10                    104         1.200        | 116   104         0.5         
BL_W80_T1.0_D15                    103         1.200        | 625   103         0.8         
BL_W80_T1.0_D20                    103         1.200        | 623   103         0.8         
BL_W80_T1.0_D25                    103         1.200        | 674   103         1.3         
BL_W110_T1.0_D10                   104         1.200        | 220   104         0.5         
BL_W110_T1.0_D8                    104         1.200        | 214   104         0.5         
BL_W110_T1.0_D6                    104         1.200        | 213   104         0.5         
BL_W110_T1.0_D4                    104         1.200        | 196   104         0.5         
BL_W50_T1.0_D15                    103         1.200        | 659   103         0.8         
BL_W50_T1.0_D20                    103         1.200        | 684   103         1.3         
BL_W50_T1.0_D25                    103         1.200        | 690   103         1.3         
BL_W50_T1.0_D6                     104         1.200        | 353   104         0.5         
BL_W50_T1.0_D8                     104         1.200        | 352   104         0.5         
BL_W50_T1.0_D10                    103         1.200        | 651   103         0.8         
BL_W130_T1.0_D40                   101         1.140        | 875   101         2.5         
BL_W80_T1.2_D2                     113         1.140        | 983   113         8.5         
BL_W120_T1.0_D40                   101         1.140        | 981   101         2.5         
BL_W100_T1.0_D40                   101         1.140        | 842   101         2.5         
BL_W60_T1.2_D40                    101         1.140        | 902   101         2.5         
BL_W60_T1.2_D30                    101         1.140        | 848   101         2.5         
BL_W50_T1.0_D40                    101         1.140        | 846   101         2.5         
BL_W50_T1.0_D30                    101         1.140        | 843   101         2.5         
BL_W70_T1.0_D40                    101         1.140        | 970   101         2.5         
BL_W70_T1.0_D30                    101         1.140        | 933   101         2.5         
BL_W90_T1.0_D40                    101         1.140        | 924   101         2.5         
BL_W60_T1.0_D30                    101         1.140        | 840   101         2.5         
BL_W60_T1.0_D40                    101         1.140        | 839   101         2.5         
BL_W80_T1.0_D40                    101         1.140        | 898   101         2.5         
BL_W80_T1.0_D30                    101         1.140        | 899   101         2.5         
BL_W110_T1.0_D40                   101         1.140        | 878   101         2.5         
BL_W120_T1.4_D4                    104         1.060        | 424   104         0.5         
BL_W130_T1.4_D25                   103         1.060        | 706   103         1.3         
BL_W120_T1.4_D30                   102         1.060        | 786   102         1.8         
BL_W120_T1.4_D25                   103         1.060        | 698   103         1.3         
BL_W120_T1.4_D20                   103         1.060        | 486   103         0.8         
BL_W120_T1.4_D15                   103         1.060        | 517   103         0.8         
BL_W120_T1.4_D10                   104         1.060        | 427   104         0.5         
BL_W120_T1.4_D8                    104         1.060        | 426   104         0.5         
BL_W120_T1.4_D6                    104         1.060        | 425   104         0.5         
BL_W110_T1.2_D4                    104         1.060        | 222   104         0.5         
BL_W120_T1.4_D2                    104         1.060        | 418   104         0.5         
BL_W110_T1.2_D30                   102         1.060        | 807   102         1.8         
BL_W110_T1.2_D25                   103         1.060        | 730   103         1.3         
BL_W110_T1.2_D2                    104         1.060        | 221   104         0.5         
BL_W110_T1.2_D20                   103         1.060        | 492   103         0.8         
BL_W110_T1.2_D15                   103         1.060        | 493   103         0.8         
BL_W110_T1.2_D10                   104         1.060        | 38    104         0.5         
BL_W110_T1.2_D8                    104         1.060        | 37    104         0.5         
BL_W110_T1.2_D6                    104         1.060        | 244   104         0.5         
BL_W130_T1.4_D30                   102         1.060        | 787   102         1.8         
BL_W130_T1.4_D2                    104         1.060        | 267   104         0.5         
BL_W130_T1.4_D4                    104         1.060        | 268   104         0.5         
BL_W130_T1.4_D6                    104         1.060        | 269   104         0.5         
BL_W130_T1.4_D8                    104         1.060        | 274   104         0.5         
BL_W130_T1.4_D10                   104         1.060        | 275   104         0.5         
BL_W130_T1.4_D15                   103         1.060        | 511   103         0.8         
BL_W130_T1.4_D20                   103         1.060        | 514   103         0.8         
BL_W80_T1.2_D4                     104         0.980        | 31    104         0.5         
BL_W70_T1.6_D25                    103         0.980        | 700   103         1.3         
BL_W70_T1.6_D20                    103         0.980        | 614   103         0.8         
BL_W70_T1.6_D15                    103         0.980        | 615   103         0.8         
BL_W110_T1.8_D25                   103         0.980        | 763   103         1.3         
BL_W50_T1.4_D15                    103         0.980        | 585   103         0.8         
BL_W70_T1.6_D10                    104         0.980        | 419   104         0.5         
BL_W50_T1.4_D20                    103         0.980        | 749   103         1.3         
BL_W80_T1.2_D6                     104         0.980        | 30    104         0.5         
BL_W80_T1.2_D8                     104         0.980        | 29    104         0.5         
BL_W80_T1.2_D10                    104         0.980        | 28    104         0.5         
BL_W80_T1.2_D15                    103         0.980        | 622   103         0.8         
BL_W80_T1.2_D20                    103         0.980        | 621   103         0.8         
BL_W80_T1.2_D25                    103         0.980        | 762   103         1.3         
BL_W80_T1.4_D2                     104         0.980        | 24    104         0.5         
BL_W80_T1.4_D4                     104         0.980        | 23    104         0.5         
BL_W80_T1.4_D6                     104         0.980        | 22    104         0.5         
BL_W80_T1.4_D8                     104         0.980        | 14    104         0.5         
BL_W80_T1.4_D10                    104         0.980        | 20    104         0.5         
BL_W80_T1.4_D15                    103         0.980        | 581   103         0.8         
BL_W80_T1.4_D20                    103         0.980        | 580   103         0.8         
BL_W80_T1.4_D25                    103         0.980        | 760   103         1.3         
BL_W110_T1.4_D2                    104         0.980        | 44    104         0.5         
BL_W110_T1.4_D25                   103         0.980        | 782   103         1.3         
BL_W110_T1.4_D30                   102         0.980        | 804   102         1.8         
BL_W110_T1.6_D2                    104         0.980        | 54    104         0.5         
BL_W110_T1.6_D4                    104         0.980        | 55    104         0.5         
BL_W110_T1.6_D6                    104         0.980        | 56    104         0.5         
BL_W110_T1.6_D8                    104         0.980        | 62    104         0.5         
BL_W110_T1.4_D15                   103         0.980        | 506   103         0.8         
BL_W110_T1.6_D10                   104         0.980        | 63    104         0.5         
BL_W110_T1.6_D15                   103         0.980        | 487   103         0.8         
BL_W110_T1.4_D10                   104         0.980        | 48    104         0.5         
BL_W110_T1.4_D8                    104         0.980        | 47    104         0.5         
BL_W110_T1.4_D6                    104         0.980        | 46    104         0.5         
BL_W110_T1.4_D4                    104         0.980        | 45    104         0.5         
BL_W110_T1.4_D20                   103         0.980        | 505   103         0.8         
BL_W110_T1.2_D40                   101         0.980        | 881   101         2.5         
BL_W110_T1.6_D20                   103         0.980        | 478   103         0.8         
BL_W110_T1.6_D25                   103         0.980        | 773   103         1.3         
BL_W110_T1.6_D30                   102         0.980        | 802   102         1.8         
BL_W110_T1.8_D2                    104         0.980        | 64    104         0.5         
BL_W110_T1.8_D4                    104         0.980        | 18    104         0.5         
BL_W110_T1.8_D6                    104         0.980        | 17    104         0.5         
BL_W110_T1.8_D8                    104         0.980        | 16    104         0.5         
BL_W110_T1.8_D10                   104         0.980        | 15    104         0.5         
BL_W110_T1.8_D15                   103         0.980        | 554   103         0.8         
BL_W110_T1.8_D20                   103         0.980        | 524   103         0.8         
BL_W110_T1.8_D30                   102         0.980        | 809   102         1.8         
BL_W50_T1.4_D25                    103         0.980        | 746   103         1.3         
BL_W50_T1.2_D4                     104         0.980        | 346   104         0.5         
BL_W90_T1.4_D25                    103         0.980        | 747   103         1.3         
BL_W90_T1.4_D20                    103         0.980        | 664   103         0.8         
BL_W90_T1.4_D15                    103         0.980        | 663   103         0.8         
BL_W90_T1.4_D10                    104         0.980        | 246   104         0.5         
BL_W90_T1.4_D8                     104         0.980        | 247   104         0.5         
BL_W90_T1.4_D6                     104         0.980        | 248   104         0.5         
BL_W90_T1.4_D4                     104         0.980        | 249   104         0.5         
BL_W90_T1.4_D2                     104         0.980        | 250   104         0.5         
BL_W50_T1.2_D2                     104         0.980        | 347   104         0.5         
BL_W90_T1.4_D30                    102         0.980        | 816   102         1.8         
BL_W50_T1.2_D6                     104         0.980        | 345   104         0.5         
BL_W50_T1.2_D8                     104         0.980        | 344   104         0.5         
BL_W50_T1.2_D10                    103         0.980        | 640   103         0.8         
BL_W50_T1.2_D15                    103         0.980        | 649   103         0.8         
BL_W50_T1.2_D20                    103         0.980        | 733   103         1.3         
BL_W50_T1.2_D25                    103         0.980        | 740   103         1.3         
BL_W100_T1.4_D2                    104         0.980        | 173   104         0.5         
BL_W100_T1.4_D4                    104         0.980        | 174   104         0.5         
BL_W90_T1.6_D30                    102         0.980        | 813   102         1.8         
BL_W90_T1.8_D30                    102         0.980        | 797   102         1.8         
BL_W90_T1.8_D25                    103         0.980        | 783   103         1.3         
BL_W90_T1.8_D20                    103         0.980        | 655   103         0.8         
BL_W90_T1.8_D15                    103         0.980        | 654   103         0.8         
BL_W90_T1.8_D10                    104         0.980        | 180   104         0.5         
BL_W90_T1.8_D8                     104         0.980        | 229   104         0.5         
BL_W90_T1.8_D6                     104         0.980        | 230   104         0.5         
BL_W90_T1.8_D4                     104         0.980        | 231   104         0.5         
BL_W90_T1.8_D2                     104         0.980        | 232   104         0.5         
BL_W100_T1.4_D6                    104         0.980        | 175   104         0.5         
BL_W90_T1.6_D25                    103         0.980        | 735   103         1.3         
BL_W90_T1.6_D20                    103         0.980        | 645   103         0.8         
BL_W90_T1.6_D15                    103         0.980        | 642   103         0.8         
BL_W90_T1.6_D10                    104         0.980        | 238   104         0.5         
BL_W90_T1.6_D8                     104         0.980        | 239   104         0.5         
BL_W90_T1.6_D6                     104         0.980        | 240   104         0.5         
BL_W90_T1.6_D4                     104         0.980        | 241   104         0.5         
BL_W90_T1.6_D2                     104         0.980        | 242   104         0.5         
BL_W50_T1.4_D8                     104         0.980        | 336   104         0.5         
BL_W100_T1.8_D8                    104         0.980        | 137   104         0.5         
BL_W100_T1.8_D10                   104         0.980        | 138   104         0.5         
BL_W100_T1.8_D15                   103         0.980        | 543   103         0.8         
BL_W100_T1.8_D20                   103         0.980        | 549   103         0.8         
BL_W100_T1.8_D25                   103         0.980        | 676   103         1.3         
BL_W100_T1.8_D30                   102         0.980        | 799   102         1.8         
BL_W50_T1.4_D2                     104         0.980        | 323   104         0.5         
BL_W50_T1.4_D4                     104         0.980        | 338   104         0.5         
BL_W50_T1.4_D6                     104         0.980        | 337   104         0.5         
BL_W100_T1.8_D6                    104         0.980        | 136   104         0.5         
BL_W50_T1.4_D10                    103         0.980        | 583   103         0.8         
BL_W80_T1.6_D25                    103         0.980        | 768   103         1.3         
BL_W80_T1.6_D20                    103         0.980        | 576   103         0.8         
BL_W80_T1.6_D15                    103         0.980        | 577   103         0.8         
BL_W80_T1.6_D10                    104         0.980        | 5     104         0.5         
BL_W80_T1.6_D8                     104         0.980        | 13    104         0.5         
BL_W80_T1.6_D6                     104         0.980        | 12    104         0.5         
BL_W80_T1.6_D4                     104         0.980        | 11    104         0.5         
BL_W100_T1.6_D6                    104         0.980        | 185   104         0.5         
BL_W100_T1.4_D8                    104         0.980        | 176   104         0.5         
BL_W100_T1.4_D10                   104         0.980        | 177   104         0.5         
BL_W100_T1.4_D15                   103         0.980        | 507   103         0.8         
BL_W100_T1.4_D20                   103         0.980        | 477   103         0.8         
BL_W100_T1.4_D25                   103         0.980        | 715   103         1.3         
BL_W100_T1.4_D30                   102         0.980        | 830   102         1.8         
BL_W100_T1.6_D2                    104         0.980        | 183   104         0.5         
BL_W100_T1.6_D4                    104         0.980        | 184   104         0.5         
BL_W80_T1.6_D2                     104         0.980        | 10    104         0.5         
BL_W100_T1.6_D8                    104         0.980        | 191   104         0.5         
BL_W100_T1.6_D10                   104         0.980        | 192   104         0.5         
BL_W100_T1.6_D15                   103         0.980        | 476   103         0.8         
BL_W100_T1.6_D20                   103         0.980        | 488   103         0.8         
BL_W100_T1.6_D25                   103         0.980        | 681   103         1.3         
BL_W100_T1.6_D30                   102         0.980        | 832   102         1.8         
BL_W100_T1.8_D2                    104         0.980        | 193   104         0.5         
BL_W100_T1.8_D4                    104         0.980        | 135   104         0.5         
BL_W120_T1.8_D2                    104         0.980        | 442   104         0.5         
BL_W120_T2.0_D20                   103         0.980        | 526   103         0.8         
BL_W120_T2.0_D15                   103         0.980        | 537   103         0.8         
BL_W120_T2.0_D10                   104         0.980        | 400   104         0.5         
BL_W120_T2.0_D8                    104         0.980        | 399   104         0.5         
BL_W120_T2.0_D6                    104         0.980        | 398   104         0.5         
BL_W120_T2.0_D4                    104         0.980        | 397   104         0.5         
BL_W120_T2.0_D2                    104         0.980        | 391   104         0.5         
BL_W120_T1.8_D30                   102         0.980        | 785   102         1.8         
BL_W120_T1.8_D25                   103         0.980        | 741   103         1.3         
BL_W120_T1.8_D20                   103         0.980        | 523   103         0.8         
BL_W120_T1.8_D15                   103         0.980        | 519   103         0.8         
BL_W120_T1.8_D10                   104         0.980        | 390   104         0.5         
BL_W120_T1.8_D8                    104         0.980        | 389   104         0.5         
BL_W120_T1.8_D6                    104         0.980        | 388   104         0.5         
BL_W120_T1.8_D4                    104         0.980        | 443   104         0.5         
BL_W120_T2.0_D25                   103         0.980        | 775   103         1.3         
BL_W120_T1.6_D30                   102         0.980        | 794   102         1.8         
BL_W120_T1.6_D25                   103         0.980        | 678   103         1.3         
BL_W120_T1.6_D20                   103         0.980        | 547   103         0.8         
BL_W120_T1.6_D15                   103         0.980        | 546   103         0.8         
BL_W120_T1.6_D10                   104         0.980        | 441   104         0.5         
BL_W120_T1.6_D8                    104         0.980        | 436   104         0.5         
BL_W120_T1.6_D6                    104         0.980        | 435   104         0.5         
BL_W120_T1.6_D4                    104         0.980        | 434   104         0.5         
BL_W120_T1.6_D2                    104         0.980        | 433   104         0.5         
BL_W120_T1.4_D40                   101         0.980        | 974   101         2.5         
BL_W130_T1.6_D25                   103         0.980        | 708   103         1.3         
BL_W130_T1.6_D20                   103         0.980        | 530   103         0.8         
BL_W130_T1.6_D15                   103         0.980        | 558   103         0.8         
BL_W130_T1.6_D10                   104         0.980        | 284   104         0.5         
BL_W130_T2.0_D10                   104         0.980        | 365   104         0.5         
BL_W60_T1.4_D2                     104         0.980        | 371   104         0.5         
BL_W60_T1.4_D25                    103         0.980        | 702   103         1.3         
BL_W60_T1.6_D2                     104         0.980        | 302   104         0.5         
BL_W60_T1.6_D4                     104         0.980        | 301   104         0.5         
BL_W60_T1.6_D6                     104         0.980        | 300   104         0.5         
BL_W60_T1.6_D8                     104         0.980        | 299   104         0.5         
BL_W60_T1.6_D10                    104         0.980        | 298   104         0.5         
BL_W60_T1.6_D15                    103         0.980        | 644   103         0.8         
BL_W60_T1.6_D20                    103         0.980        | 648   103         0.8         
BL_W60_T1.6_D25                    103         0.980        | 692   103         1.3         
BL_W60_T1.4_D20                    103         0.980        | 666   103         0.8         
BL_W60_T1.4_D15                    103         0.980        | 630   103         0.8         
BL_W60_T1.4_D10                    104         0.980        | 307   104         0.5         
BL_W60_T1.4_D8                     104         0.980        | 292   104         0.5         
BL_W60_T1.4_D6                     104         0.980        | 309   104         0.5         
BL_W60_T1.4_D4                     104         0.980        | 310   104         0.5         
BL_W70_T1.6_D6                     104         0.980        | 421   104         0.5         
BL_W130_T2.0_D8                    104         0.980        | 364   104         0.5         
BL_W130_T2.0_D6                    104         0.980        | 363   104         0.5         
BL_W130_T2.0_D4                    104         0.980        | 362   104         0.5         
