=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 81.2 BPM
Valid interval: 420-1456 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.061
95% CI: [87 - 91] mmHg
Agreement: 5900/990 detectors

MAP: 89 mmHg
Est. Diastolic: 90 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.0_D40                   102         1.200        | 451   102         5.8         
BL_W60_T1.2_D8                     85          1.200        | 630   85          23.1        
BL_W60_T1.2_D10                    85          1.200        | 629   85          23.1        
BL_W60_T1.2_D15                    85          1.200        | 628   85          23.1        
BL_W60_T1.2_D20                    85          1.200        | 618   85          23.1        
BL_W60_T1.2_D25                    85          1.200        | 626   85          23.1        
BL_W60_T1.2_D30                    85          1.200        | 625   85          23.1        
BL_W60_T1.2_D40                    85          1.200        | 624   85          23.1        
BL_W70_T1.0_D40                    91          1.200        | 565   91          16.8        
BL_W60_T1.2_D6                     85          1.200        | 631   85          23.1        
BL_W120_T1.0_D30                   103         1.200        | 214   103         5.1         
BL_W120_T1.0_D25                   103         1.200        | 213   103         5.1         
BL_W120_T1.0_D20                   103         1.200        | 210   103         5.1         
BL_W120_T1.0_D15                   103         1.200        | 209   103         5.1         
BL_W120_T1.0_D10                   103         1.200        | 208   103         5.1         
BL_W120_T1.0_D8                    103         1.200        | 207   103         5.1         
BL_W120_T1.0_D6                    103         1.200        | 201   103         5.1         
BL_W130_T1.0_D4                    100         1.200        | 501   100         8.0         
BL_W130_T1.0_D40                   100         1.200        | 508   100         8.0         
BL_W130_T1.0_D30                   100         1.200        | 507   100         8.0         
BL_W130_T1.0_D25                   100         1.200        | 488   100         8.0         
BL_W130_T1.0_D20                   100         1.200        | 506   100         8.0         
BL_W130_T1.0_D15                   100         1.200        | 505   100         8.0         
BL_W130_T1.0_D10                   100         1.200        | 504   100         8.0         
BL_W130_T1.0_D8                    100         1.200        | 503   100         8.0         
BL_W130_T1.0_D6                    100         1.200        | 502   100         8.0         
BL_W120_T1.0_D4                    103         1.200        | 205   103         5.1         
BL_W130_T1.0_D2                    100         1.200        | 500   100         8.0         
BL_W60_T1.0_D20                    91          1.200        | 579   91          16.8        
BL_W60_T1.0_D25                    91          1.200        | 578   91          16.8        
BL_W60_T1.0_D30                    91          1.200        | 577   91          16.8        
BL_W60_T1.0_D40                    91          1.200        | 574   91          16.8        
BL_W60_T1.2_D2                     85          1.200        | 633   85          23.1        
BL_W60_T1.2_D4                     85          1.200        | 632   85          23.1        
BL_W100_T1.0_D4                    103         1.200        | 29    103         4.6         
BL_W90_T1.0_D15                    103         1.200        | 43    103         4.6         
BL_W90_T1.0_D20                    103         1.200        | 42    103         4.6         
BL_W90_T1.0_D25                    103         1.200        | 178   103         4.8         
BL_W90_T1.0_D30                    103         1.200        | 160   103         4.8         
BL_W90_T1.0_D40                    103         1.200        | 289   103         5.3         
BL_W50_T1.0_D2                     95          1.200        | 531   95          13.3        
BL_W100_T1.0_D40                   103         1.200        | 228   103         5.3         
BL_W100_T1.0_D2                    103         1.200        | 30    103         4.6         
BL_W90_T1.0_D10                    103         1.200        | 44    103         4.6         
BL_W100_T1.0_D6                    103         1.200        | 19    103         4.6         
BL_W100_T1.0_D8                    103         1.200        | 27    103         4.6         
BL_W100_T1.0_D10                   103         1.200        | 26    103         4.6         
BL_W100_T1.0_D15                   103         1.200        | 25    103         4.6         
BL_W100_T1.0_D20                   103         1.200        | 24    103         4.6         
BL_W100_T1.0_D25                   103         1.200        | 152   103         4.8         
BL_W100_T1.0_D30                   103         1.200        | 153   103         4.8         
BL_W120_T1.0_D2                    103         1.200        | 204   103         5.1         
BL_W90_T1.0_D8                     103         1.200        | 54    103         4.6         
BL_W90_T1.0_D6                     103         1.200        | 49    103         4.6         
BL_W90_T1.0_D4                     103         1.200        | 40    103         4.6         
BL_W90_T1.0_D2                     103         1.200        | 38    103         4.6         
BL_W110_T1.0_D2                    103         1.200        | 3     103         4.6         
BL_W110_T1.0_D4                    103         1.200        | 4     103         4.6         
BL_W110_T1.0_D6                    103         1.200        | 5     103         4.6         
