=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 49.9 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 127 mmHg
Confidence: 0.052
95% CI: [125 - 129] mmHg
Agreement: 5760/990 detectors

MAP: 109 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 102 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W90_T1.2_D4                     152         1.200        | 778   152         12.3        
BL_W120_T1.2_D8                    153         1.200        | 848   153         12.6        
BL_W120_T1.2_D10                   151         1.200        | 634   151         11.1        
BL_W90_T1.2_D2                     152         1.200        | 777   152         12.3        
BL_W120_T1.4_D2                    153         1.200        | 846   153         12.6        
BL_W120_T1.4_D4                    153         1.200        | 847   153         12.6        
BL_W120_T1.4_D6                    153         1.200        | 871   153         12.8        
BL_W120_T1.4_D8                    153         1.200        | 849   153         12.6        
BL_W120_T1.4_D10                   151         1.200        | 650   151         11.1        
BL_W70_T1.0_D6                     152         1.200        | 720   152         12.3        
BL_W90_T1.2_D6                     152         1.200        | 783   152         12.3        
BL_W90_T1.2_D8                     152         1.200        | 785   152         12.3        
BL_W120_T1.6_D2                    153         1.200        | 850   153         12.6        
BL_W120_T1.6_D4                    153         1.200        | 851   153         12.6        
BL_W120_T1.6_D6                    153         1.200        | 870   153         12.8        
BL_W120_T1.6_D8                    153         1.200        | 844   153         12.6        
BL_W120_T1.6_D10                   151         1.200        | 599   151         11.1        
BL_W90_T1.0_D4                     155         1.200        | 882   155         14.9        
BL_W100_T1.8_D6                    152         1.200        | 823   152         12.3        
BL_W100_T1.8_D4                    152         1.200        | 683   152         12.0        
BL_W100_T1.8_D2                    152         1.200        | 682   152         12.0        
BL_W70_T1.4_D8                     151         1.200        | 640   151         11.1        
BL_W70_T1.4_D6                     152         1.200        | 732   152         12.3        
BL_W70_T1.4_D4                     152         1.200        | 730   152         12.3        
