=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 79.1 BPM
Valid interval: 428-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.065
95% CI: [99 - 103] mmHg
Agreement: 5207/990 detectors

MAP: 83 mmHg
Est. Diastolic: 74 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.4_D25                    98          1.060        | 754   98          10.4        
BL_W100_T1.2_D20                   98          1.060        | 671   98          9.7         
BL_W70_T1.2_D25                    98          1.060        | 590   98          9.7         
BL_W70_T1.0_D25                    98          1.060        | 628   98          9.7         
BL_W60_T1.0_D25                    98          1.060        | 603   98          9.7         
BL_W60_T1.4_D25                    98          1.060        | 795   98          10.4        
BL_W80_T1.4_D20                    98          1.060        | 828   98          10.4        
BL_W110_T1.4_D20                   98          1.060        | 520   98          9.7         
BL_W90_T1.4_D25                    98          1.060        | 718   98          9.7         
BL_W60_T1.4_D4                     98          0.980        | 801   98          10.4        
BL_W80_T1.4_D8                     98          0.980        | 884   98          10.4        
BL_W110_T1.0_D15                   98          0.980        | 580   98          9.7         
BL_W60_T1.4_D2                     98          0.980        | 802   98          10.4        
BL_W60_T1.4_D6                     98          0.980        | 800   98          10.4        
BL_W60_T1.4_D8                     98          0.980        | 799   98          10.4        
BL_W60_T1.4_D20                    98          0.980        | 783   98          10.4        
BL_W60_T1.2_D20                    98          0.980        | 653   98          9.7         
BL_W80_T1.4_D2                     98          0.980        | 855   98          10.4        
BL_W120_T1.0_D15                   98          0.980        | 532   98          9.7         
BL_W120_T1.2_D15                   98          0.980        | 542   98          9.7         
BL_W120_T1.4_D15                   98          0.980        | 512   98          9.7         
BL_W80_T1.0_D15                    98          0.980        | 665   98          9.7         
BL_W80_T1.2_D15                    98          0.980        | 647   98          9.7         
BL_W70_T1.4_D20                    98          0.980        | 755   98          10.4        
BL_W70_T1.2_D20                    98          0.980        | 591   98          9.7         
BL_W70_T1.0_D20                    98          0.980        | 646   98          9.7         
BL_W130_T1.2_D15                   98          0.980        | 561   98          9.7         
BL_W80_T1.4_D4                     98          0.980        | 864   98          10.4        
BL_W80_T1.4_D6                     98          0.980        | 874   98          10.4        
BL_W130_T1.4_D15                   98          0.980        | 489   98          9.7         
BL_W80_T1.4_D10                    98          0.980        | 830   98          10.4        
BL_W80_T1.4_D15                    98          0.980        | 829   98          10.4        
BL_W110_T1.4_D15                   98          0.980        | 521   98          9.7         
BL_W110_T1.2_D15                   98          0.980        | 571   98          9.7         
BL_W130_T1.0_D15                   98          0.980        | 551   98          9.7         
BL_W50_T1.4_D6                     98          0.980        | 731   98          9.7         
BL_W50_T1.4_D4                     98          0.980        | 730   98          9.7         
BL_W50_T1.4_D2                     98          0.980        | 729   98          9.7         
BL_W50_T1.2_D20                    98          0.980        | 713   98          9.7         
BL_W100_T1.4_D15                   98          0.980        | 705   98          9.7         
BL_W90_T1.4_D15                    98          0.980        | 716   98          9.7         
BL_W100_T1.2_D15                   98          0.980        | 672   98          9.7         
BL_W90_T1.2_D15                    98          0.980        | 613   98          9.7         
BL_W50_T1.0_D20                    98          0.980        | 697   98          9.7         
BL_W100_T1.0_D15                   98          0.980        | 684   98          9.7         
BL_W90_T1.0_D15                    98          0.980        | 623   98          9.7         
BL_W50_T1.4_D8                     98          0.980        | 734   98          9.7         
BL_W60_T1.0_D20                    98          0.980        | 602   98          9.7         
BL_W50_T1.4_D15                    98          0.980        | 724   98          9.7         
BL_W50_T1.4_D10                    98          0.980        | 733   98          9.7         
BL_W90_T1.6_D40                    98          0.912        | 841   98          10.4        
BL_W90_T1.6_D30                    98          0.912        | 842   98          10.4        
BL_W100_T1.4_D4                    98          0.900        | 709   98          9.7         
BL_W110_T1.2_D8                    98          0.900        | 573   98          9.7         
BL_W110_T1.2_D6                    98          0.900        | 574   98          9.7         
BL_W110_T1.2_D4                    98          0.900        | 493   98          9.7         
BL_W110_T1.2_D2                    98          0.900        | 575   98          9.7         
BL_W90_T1.4_D8                     98          0.900        | 714   98          9.7         
BL_W90_T1.4_D6                     98          0.900        | 725   98          9.7         
BL_W90_T1.4_D4                     98          0.900        | 608   98          9.7         
BL_W90_T1.4_D2                     98          0.900        | 609   98          9.7         
BL_W50_T1.0_D15                    98          0.900        | 696   98          9.7         
BL_W100_T1.4_D2                    98          0.900        | 712   98          9.7         
BL_W60_T1.4_D10                    98          0.900        | 798   98          10.4        
BL_W70_T1.4_D2                     98          0.900        | 738   98          10.4        
BL_W70_T1.4_D4                     98          0.900        | 739   98          10.4        
BL_W60_T1.0_D15                    98          0.900        | 601   98          9.7         
BL_W100_T1.4_D6                    98          0.900        | 708   98          9.7         
BL_W70_T1.2_D15                    98          0.900        | 592   98          9.7         
BL_W80_T1.2_D2                     98          0.900        | 631   98          9.7         
BL_W110_T1.4_D2                    98          0.900        | 536   98          9.7         
BL_W110_T1.4_D4                    98          0.900        | 525   98          9.7         
BL_W110_T1.4_D6                    98          0.900        | 524   98          9.7         
BL_W110_T1.4_D8                    98          0.900        | 523   98          9.7         
BL_W100_T1.4_D8                    98          0.900        | 707   98          9.7         
BL_W120_T1.4_D2                    98          0.900        | 507   98          9.7         
BL_W120_T1.4_D4                    98          0.900        | 508   98          9.7         
BL_W120_T1.4_D6                    98          0.900        | 509   98          9.7         
BL_W120_T1.4_D8                    98          0.900        | 510   98          9.7         
BL_W70_T1.0_D15                    98          0.900        | 645   98          9.7         
BL_W50_T1.2_D15                    98          0.900        | 686   98          9.7         
BL_W60_T1.2_D15                    98          0.900        | 652   98          9.7         
BL_W80_T1.2_D10                    98          0.900        | 635   98          9.7         
BL_W100_T1.2_D6                    98          0.900        | 677   98          9.7         
