=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.8 BPM
Valid interval: 537-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.050
95% CI: [119 - 124] mmHg
Agreement: 5570/990 detectors

MAP: 105 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: 137 mmHg
Oscillometric MAP Diastolic: 96 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.0_D20                   122         0.980        | 444   122         18.4        
BL_W70_T1.0_D25                    122         0.980        | 446   122         18.4        
BL_W70_T1.0_D20                    122         0.980        | 457   122         18.4        
BL_W70_T1.0_D15                    122         0.980        | 456   122         18.4        
BL_W70_T1.0_D10                    122         0.980        | 455   122         18.4        
BL_W120_T1.0_D6                    122         0.980        | 408   122         18.4        
BL_W120_T1.0_D8                    122         0.980        | 399   122         18.4        
BL_W120_T1.0_D10                   122         0.980        | 434   122         18.4        
BL_W120_T1.0_D15                   122         0.980        | 445   122         18.4        
BL_W70_T1.0_D30                    122         0.980        | 459   122         18.4        
BL_W120_T1.0_D25                   122         0.980        | 443   122         18.4        
BL_W120_T1.0_D30                   122         0.980        | 442   122         18.4        
BL_W120_T1.0_D40                   122         0.980        | 441   122         18.4        
BL_W120_T1.2_D2                    122         0.980        | 440   122         18.4        
BL_W120_T1.2_D6                    122         0.980        | 438   122         18.4        
BL_W120_T1.2_D8                    122         0.980        | 437   122         18.4        
BL_W120_T1.2_D10                   122         0.980        | 436   122         18.4        
BL_W120_T1.2_D15                   122         0.980        | 435   122         18.4        
BL_W90_T1.2_D40                    121         0.980        | 632   121         18.9        
BL_W90_T1.2_D25                    121         0.980        | 634   121         18.9        
BL_W90_T1.2_D30                    121         0.980        | 633   121         18.9        
BL_W70_T1.4_D40                    121         0.980        | 667   121         18.9        
BL_W70_T1.4_D30                    121         0.980        | 666   121         18.9        
BL_W70_T1.4_D25                    121         0.980        | 665   121         18.9        
BL_W70_T1.4_D20                    121         0.980        | 664   121         18.9        
BL_W70_T1.4_D15                    121         0.980        | 663   121         18.9        
BL_W70_T1.4_D10                    121         0.980        | 662   121         18.9        
BL_W120_T1.2_D20                   122         0.980        | 422   122         18.4        
BL_W70_T1.2_D40                    122         0.980        | 423   122         18.4        
BL_W70_T1.2_D30                    122         0.980        | 469   122         18.4        
BL_W70_T1.2_D25                    122         0.980        | 468   122         18.4        
BL_W70_T1.2_D20                    122         0.980        | 467   122         18.4        
BL_W70_T1.2_D15                    122         0.980        | 466   122         18.4        
BL_W70_T1.2_D10                    122         0.980        | 465   122         18.4        
BL_W70_T1.0_D40                    122         0.980        | 460   122         18.4        
BL_W60_T1.6_D25                    121         0.980        | 606   121         18.9        
BL_W130_T1.0_D10                   122         0.980        | 509   122         18.4        
BL_W130_T1.0_D15                   122         0.980        | 508   122         18.4        
BL_W130_T1.0_D20                   122         0.980        | 507   122         18.4        
BL_W130_T1.0_D25                   122         0.980        | 506   122         18.4        
BL_W130_T1.0_D30                   122         0.980        | 510   122         18.4        
BL_W130_T1.0_D40                   122         0.980        | 505   122         18.4        
BL_W60_T1.6_D40                    121         0.980        | 616   121         18.9        
BL_W60_T1.6_D30                    121         0.980        | 605   121         18.9        
BL_W130_T1.0_D8                    122         0.980        | 544   122         18.4        
BL_W60_T1.6_D20                    121         0.980        | 607   121         18.9        
BL_W60_T1.6_D15                    121         0.980        | 608   121         18.9        
BL_W60_T1.6_D10                    121         0.980        | 609   121         18.9        
BL_W60_T1.6_D4                     121         0.980        | 612   121         18.9        
BL_W60_T1.6_D2                     121         0.980        | 613   121         18.9        
BL_W60_T1.4_D40                    122         0.980        | 487   122         18.4        
BL_W60_T1.4_D30                    122         0.980        | 486   122         18.4        
BL_W120_T1.4_D15                   121         0.980        | 599   121         18.9        
BL_W120_T1.2_D25                   122         0.980        | 433   122         18.4        
BL_W120_T1.2_D30                   122         0.980        | 432   122         18.4        
BL_W120_T1.2_D40                   122         0.980        | 431   122         18.4        
BL_W120_T1.4_D2                    121         0.980        | 588   121         18.9        
BL_W120_T1.4_D4                    121         0.980        | 589   121         18.9        
BL_W120_T1.4_D6                    121         0.980        | 590   121         18.9        
BL_W120_T1.4_D8                    121         0.980        | 597   121         18.9        
BL_W120_T1.4_D10                   121         0.980        | 598   121         18.9        
BL_W90_T1.2_D20                    121         0.980        | 635   121         18.9        
BL_W120_T1.4_D20                   121         0.980        | 600   121         18.9        
BL_W120_T1.4_D25                   121         0.980        | 601   121         18.9        
BL_W120_T1.4_D30                   121         0.980        | 602   121         18.9        
BL_W120_T1.4_D40                   121         0.980        | 603   121         18.9        
BL_W130_T1.0_D2                    122         0.980        | 546   122         18.4        
BL_W130_T1.0_D4                    122         0.980        | 545   122         18.4        
BL_W130_T1.0_D6                    122         0.980        | 535   122         18.4        
BL_W80_T1.2_D15                    121         0.980        | 656   121         18.9        
BL_W100_T1.0_D25                   122         0.980        | 477   122         18.4        
BL_W100_T1.0_D20                   122         0.980        | 476   122         18.4        
BL_W100_T1.0_D15                   122         0.980        | 475   122         18.4        
BL_W100_T1.0_D10                   122         0.980        | 474   122         18.4        
BL_W80_T1.2_D40                    121         0.980        | 642   121         18.9        
BL_W80_T1.2_D30                    121         0.980        | 628   121         18.9        
BL_W80_T1.2_D25                    121         0.980        | 644   121         18.9        
BL_W80_T1.2_D20                    121         0.980        | 655   121         18.9        
BL_W100_T1.0_D30                   122         0.980        | 478   122         18.4        
BL_W80_T1.2_D10                    121         0.980        | 657   121         18.9        
BL_W80_T1.2_D8                     121         0.980        | 648   121         18.9        
BL_W80_T1.2_D4                     121         0.980        | 646   121         18.9        
BL_W80_T1.2_D2                     121         0.980        | 645   121         18.9        
BL_W80_T1.0_D40                    122         0.980        | 523   122         18.4        
BL_W80_T1.0_D30                    122         0.980        | 522   122         18.4        
BL_W80_T1.0_D25                    122         0.980        | 421   122         18.4        
BL_W80_T1.0_D20                    122         0.980        | 424   122         18.4        
BL_W100_T1.4_D2                    121         0.980        | 670   121         18.9        
BL_W100_T1.4_D8                    121         0.980        | 677   121         18.9        
BL_W100_T1.4_D10                   121         0.980        | 675   121         18.9        
