=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 74.4 BPM
Valid interval: 449-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 105 mmHg
Confidence: 0.084
95% CI: [103 - 107] mmHg
Agreement: 4972/990 detectors

MAP: 96 mmHg
Est. Diastolic: 91 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W80_T1.0_D20                    90          0.740        | 872   90          22.7        
BL_W60_T1.0_D15                    90          0.740        | 847   90          22.7        
BL_W60_T1.0_D20                    90          0.740        | 848   90          22.7        
BL_W60_T1.0_D25                    90          0.740        | 849   90          22.7        
BL_W60_T1.0_D30                    90          0.740        | 837   90          22.7        
BL_W60_T1.0_D40                    90          0.740        | 851   90          22.7        
BL_W80_T1.0_D40                    90          0.740        | 875   90          22.7        
BL_W80_T1.0_D30                    90          0.740        | 874   90          22.7        
BL_W80_T1.0_D25                    90          0.740        | 873   90          22.7        
BL_W60_T1.0_D10                    90          0.740        | 846   90          22.7        
BL_W80_T1.0_D15                    90          0.740        | 871   90          22.7        
BL_W80_T1.0_D10                    90          0.740        | 870   90          22.7        
BL_W80_T1.0_D8                     90          0.740        | 869   90          22.7        
BL_W80_T1.0_D6                     90          0.740        | 868   90          22.7        
BL_W80_T1.0_D4                     90          0.740        | 879   90          22.7        
BL_W80_T1.0_D2                     90          0.740        | 866   90          22.7        
BL_W90_T1.0_D10                    90          0.740        | 863   90          22.7        
BL_W90_T1.0_D15                    90          0.740        | 878   90          22.7        
BL_W120_T1.0_D4                    90          0.740        | 890   90          22.7        
BL_W120_T1.0_D40                   90          0.740        | 882   90          22.7        
BL_W120_T1.0_D30                   90          0.740        | 883   90          22.7        
BL_W120_T1.0_D25                   90          0.740        | 884   90          22.7        
BL_W120_T1.0_D20                   90          0.740        | 885   90          22.7        
BL_W120_T1.0_D15                   90          0.740        | 886   90          22.7        
BL_W120_T1.0_D10                   90          0.740        | 887   90          22.7        
BL_W120_T1.0_D8                    90          0.740        | 888   90          22.7        
BL_W120_T1.0_D6                    90          0.740        | 889   90          22.7        
BL_W90_T1.0_D20                    90          0.740        | 877   90          22.7        
BL_W120_T1.0_D2                    90          0.740        | 891   90          22.7        
BL_W90_T1.0_D6                     90          0.740        | 881   90          22.7        
BL_W90_T1.0_D8                     90          0.740        | 880   90          22.7        
BL_W60_T1.0_D2                     90          0.740        | 842   90          22.7        
BL_W60_T1.0_D4                     90          0.740        | 843   90          22.7        
BL_W60_T1.0_D6                     90          0.740        | 844   90          22.7        
BL_W60_T1.0_D8                     90          0.740        | 845   90          22.7        
BL_W100_T1.0_D25                   90          0.740        | 835   90          22.7        
BL_W70_T1.0_D10                    90          0.740        | 967   90          23.0        
BL_W70_T1.0_D15                    90          0.740        | 980   90          23.0        
BL_W70_T1.0_D20                    90          0.740        | 981   90          23.0        
BL_W70_T1.0_D25                    90          0.740        | 982   90          23.0        
BL_W70_T1.0_D30                    90          0.740        | 949   90          23.0        
BL_W70_T1.0_D40                    90          0.740        | 948   90          23.0        
BL_W100_T1.0_D40                   90          0.740        | 833   90          22.7        
BL_W100_T1.0_D30                   90          0.740        | 834   90          22.7        
BL_W70_T1.0_D8                     90          0.740        | 912   90          23.0        
BL_W100_T1.0_D20                   90          0.740        | 836   90          22.7        
BL_W100_T1.0_D15                   90          0.740        | 867   90          22.7        
BL_W100_T1.0_D10                   90          0.740        | 894   90          22.7        
BL_W100_T1.0_D8                    90          0.740        | 895   90          22.7        
BL_W100_T1.0_D6                    90          0.740        | 896   90          22.7        
BL_W100_T1.0_D4                    90          0.740        | 897   90          22.7        
BL_W100_T1.0_D2                    90          0.740        | 898   90          22.7        
BL_W50_T1.0_D2                     90          0.740        | 841   90          22.7        
BL_W110_T1.0_D10                   90          0.740        | 856   90          22.7        
BL_W90_T1.0_D25                    90          0.740        | 876   90          22.7        
BL_W90_T1.0_D30                    90          0.740        | 865   90          22.7        
BL_W90_T1.0_D40                    90          0.740        | 864   90          22.7        
BL_W110_T1.0_D40                   90          0.740        | 838   90          22.7        
BL_W110_T1.0_D30                   90          0.740        | 839   90          22.7        
BL_W110_T1.0_D25                   90          0.740        | 840   90          22.7        
BL_W110_T1.0_D20                   90          0.740        | 854   90          22.7        
BL_W110_T1.0_D15                   90          0.740        | 855   90          22.7        
BL_W50_T1.0_D4                     90          0.740        | 830   90          22.7        
BL_W110_T1.0_D8                    90          0.740        | 819   90          22.7        
BL_W110_T1.0_D6                    90          0.740        | 820   90          22.7        
BL_W110_T1.0_D4                    90          0.740        | 821   90          22.7        
BL_W110_T1.0_D2                    90          0.740        | 822   90          22.7        
BL_W70_T1.0_D2                     90          0.740        | 909   90          23.0        
BL_W70_T1.0_D4                     90          0.740        | 910   90          23.0        
BL_W70_T1.0_D6                     90          0.740        | 911   90          23.0        
BL_W50_T1.0_D6                     90          0.740        | 829   90          22.7        
BL_W90_T1.0_D4                     90          0.740        | 892   90          22.7        
BL_W90_T1.0_D2                     90          0.740        | 893   90          22.7        
BL_W130_T1.0_D40                   90          0.740        | 850   90          22.7        
BL_W130_T1.0_D30                   90          0.740        | 812   90          22.7        
BL_W130_T1.0_D25                   90          0.740        | 813   90          22.7        
BL_W130_T1.0_D20                   90          0.740        | 814   90          22.7        
BL_W130_T1.0_D15                   90          0.740        | 815   90          22.7        
BL_W130_T1.0_D10                   90          0.740        | 816   90          22.7        
BL_W130_T1.0_D8                    90          0.740        | 817   90          22.7        
BL_W130_T1.0_D6                    90          0.740        | 818   90          22.7        
BL_W130_T1.0_D2                    90          0.740        | 832   90          22.7        
BL_W130_T1.0_D4                    90          0.740        | 831   90          22.7        
BL_W50_T1.0_D40                    90          0.740        | 861   90          22.7        
BL_W50_T1.0_D30                    90          0.740        | 823   90          22.7        
BL_W50_T1.0_D25                    90          0.740        | 811   90          22.7        
BL_W50_T1.0_D20                    90          0.740        | 825   90          22.7        
BL_W50_T1.0_D8                     90          0.740        | 828   90          22.7        
BL_W50_T1.0_D10                    90          0.740        | 827   90          22.7        
BL_W50_T1.0_D15                    90          0.740        | 826   90          22.7        
BL_W90_T1.2_D20                    90          0.660        | 944   90          23.0        
BL_W100_T1.4_D8                    90          0.660        | 906   90          23.0        
BL_W90_T1.2_D15                    90          0.660        | 955   90          23.0        
BL_W90_T1.2_D10                    90          0.660        | 990   90          23.0        
BL_W90_T1.2_D8                     90          0.660        | 989   90          23.0        
BL_W90_T1.2_D6                     90          0.660        | 988   90          23.0        
BL_W90_T1.2_D4                     90          0.660        | 987   90          23.0        
BL_W90_T1.2_D2                     90          0.660        | 986   90          23.0        
BL_W90_T1.2_D25                    90          0.660        | 945   90          23.0        
BL_W90_T1.2_D30                    90          0.660        | 946   90          23.0        
BL_W90_T1.2_D40                    90          0.660        | 947   90          23.0        
BL_W100_T1.4_D40                   90          0.660        | 926   90          23.0        
BL_W100_T1.4_D30                   90          0.660        | 927   90          23.0        
BL_W100_T1.4_D25                   90          0.660        | 937   90          23.0        
BL_W100_T1.4_D20                   90          0.660        | 941   90          23.0        
BL_W100_T1.4_D15                   90          0.660        | 942   90          23.0        
BL_W100_T1.4_D10                   90          0.660        | 932   90          23.0        
BL_W110_T1.4_D8                    90          0.660        | 973   90          23.0        
