=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 83.2 BPM
Valid interval: 411-1387 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 111 mmHg
Confidence: 0.080
95% CI: [109 - 113] mmHg
Agreement: 4878/990 detectors

MAP: 101 mmHg
Est. Diastolic: 96 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W60_T1.0_D30                    105         1.200        | 695   105         15.1        
BL_W130_T1.0_D4                    114         1.200        | 617   114         6.1         
BL_W130_T1.0_D2                    114         1.200        | 618   114         6.1         
BL_W80_T1.2_D40                    105         1.200        | 879   105         15.1        
BL_W80_T1.2_D30                    105         1.200        | 878   105         15.1        
BL_W80_T1.0_D40                    105         1.200        | 869   105         15.1        
BL_W80_T1.0_D30                    105         1.200        | 868   105         15.1        
BL_W70_T1.2_D30                    105         1.200        | 726   105         15.1        
BL_W70_T1.2_D40                    105         1.200        | 725   105         15.1        
BL_W130_T1.0_D6                    114         1.200        | 616   114         6.1         
BL_W60_T1.0_D40                    105         1.200        | 694   105         15.1        
BL_W120_T1.0_D2                    118         1.200        | 424   118         2.5         
BL_W120_T1.0_D4                    118         1.200        | 423   118         2.5         
BL_W120_T1.0_D6                    118         1.200        | 421   118         2.5         
BL_W120_T1.0_D8                    118         1.200        | 431   118         2.5         
BL_W60_T1.2_D30                    105         1.200        | 685   105         15.1        
BL_W60_T1.2_D40                    105         1.200        | 684   105         15.1        
BL_W120_T1.0_D10                   118         1.200        | 432   118         2.5         
BL_W130_T1.2_D4                    105         1.200        | 784   105         15.1        
BL_W130_T1.2_D40                   105         1.200        | 729   105         15.1        
BL_W130_T1.2_D30                   105         1.200        | 744   105         15.1        
BL_W130_T1.2_D25                   105         1.200        | 790   105         15.1        
BL_W130_T1.2_D20                   105         1.200        | 789   105         15.1        
BL_W130_T1.2_D15                   105         1.200        | 788   105         15.1        
BL_W130_T1.2_D10                   105         1.200        | 787   105         15.1        
BL_W130_T1.2_D8                    105         1.200        | 786   105         15.1        
BL_W130_T1.2_D6                    105         1.200        | 785   105         15.1        
BL_W120_T1.0_D15                   118         1.200        | 433   118         2.5         
BL_W130_T1.2_D2                    105         1.200        | 783   105         15.1        
BL_W130_T1.0_D40                   112         1.200        | 619   112         7.5         
BL_W130_T1.0_D25                   114         1.200        | 611   114         6.1         
BL_W130_T1.0_D20                   114         1.200        | 612   114         6.1         
BL_W130_T1.0_D15                   114         1.200        | 613   114         6.1         
BL_W130_T1.0_D10                   114         1.200        | 614   114         6.1         
BL_W130_T1.0_D8                    114         1.200        | 615   114         6.1         
BL_W120_T1.2_D40                   105         1.200        | 873   105         15.1        
BL_W110_T1.2_D15                   105         1.200        | 860   105         15.1        
BL_W110_T1.2_D20                   105         1.200        | 859   105         15.1        
BL_W110_T1.2_D25                   105         1.200        | 858   105         15.1        
BL_W110_T1.2_D30                   105         1.200        | 857   105         15.1        
BL_W110_T1.2_D40                   105         1.200        | 856   105         15.1        
BL_W120_T1.0_D30                   118         1.200        | 440   118         2.5         
BL_W120_T1.0_D40                   116         1.200        | 556   116         4.5         
BL_W120_T1.2_D2                    105         1.200        | 881   105         15.1        
BL_W110_T1.2_D10                   105         1.200        | 845   105         15.1        
BL_W120_T1.2_D30                   105         1.200        | 882   105         15.1        
BL_W120_T1.2_D25                   105         1.200        | 883   105         15.1        
BL_W120_T1.2_D20                   105         1.200        | 884   105         15.1        
BL_W120_T1.2_D15                   105         1.200        | 885   105         15.1        
BL_W120_T1.2_D10                   105         1.200        | 886   105         15.1        
BL_W120_T1.2_D8                    105         1.200        | 887   105         15.1        
BL_W120_T1.2_D6                    105         1.200        | 888   105         15.1        
BL_W120_T1.2_D4                    105         1.200        | 889   105         15.1        
BL_W110_T1.0_D20                   118         1.200        | 52    118         1.6         
BL_W120_T1.0_D20                   118         1.200        | 434   118         2.5         
BL_W120_T1.0_D25                   118         1.200        | 437   118         2.5         
BL_W110_T1.0_D2                    118         1.200        | 43    118         1.6         
BL_W110_T1.0_D4                    118         1.200        | 48    118         1.6         
BL_W110_T1.0_D6                    118         1.200        | 49    118         1.6         
BL_W110_T1.0_D8                    118         1.200        | 42    118         1.6         
BL_W110_T1.0_D10                   118         1.200        | 50    118         1.6         
BL_W110_T1.0_D15                   118         1.200        | 51    118         1.6         
BL_W130_T1.0_D30                   114         1.200        | 610   114         6.1         
BL_W110_T1.0_D25                   118         1.200        | 53    118         1.6         
BL_W110_T1.0_D30                   118         1.200        | 325   118         1.8         
BL_W110_T1.0_D40                   118         1.200        | 326   118         1.8         
BL_W110_T1.2_D2                    105         1.200        | 841   105         15.1        
BL_W110_T1.2_D4                    105         1.200        | 842   105         15.1        
BL_W110_T1.2_D6                    105         1.200        | 843   105         15.1        
BL_W110_T1.2_D8                    105         1.200        | 844   105         15.1        
