=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.6 BPM
Valid interval: 383-1182 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 99 mmHg
Confidence: 0.063
95% CI: [97 - 101] mmHg
Agreement: 6184/990 detectors

MAP: 96 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W60_T1.4_D25                    97          1.200        | 537   97          13.1        
BL_W90_T1.0_D40                    97          1.200        | 806   97          13.4        
BL_W60_T1.2_D15                    97          1.200        | 536   97          13.1        
BL_W60_T1.2_D20                    97          1.200        | 549   97          13.1        
BL_W60_T1.2_D25                    97          1.200        | 548   97          13.1        
BL_W60_T1.2_D30                    97          1.200        | 547   97          13.1        
BL_W60_T1.2_D40                    97          1.200        | 480   97          13.1        
BL_W90_T1.2_D6                     97          1.200        | 627   97          13.1        
BL_W90_T1.2_D8                     97          1.200        | 628   97          13.1        
BL_W120_T1.0_D8                    97          1.200        | 447   97          12.7        
BL_W60_T1.4_D15                    97          1.200        | 539   97          13.1        
BL_W60_T1.4_D20                    97          1.200        | 538   97          13.1        
BL_W90_T1.0_D30                    97          1.200        | 624   97          13.1        
BL_W60_T1.4_D30                    97          1.200        | 552   97          13.1        
BL_W60_T1.4_D40                    97          1.200        | 479   97          13.1        
BL_W130_T1.4_D40                   97          1.200        | 726   97          13.4        
BL_W120_T1.0_D10                   97          1.200        | 449   97          12.7        
BL_W120_T1.0_D15                   97          1.200        | 450   97          12.7        
BL_W120_T1.0_D20                   97          1.200        | 453   97          12.7        
BL_W120_T1.0_D25                   97          1.200        | 451   97          12.7        
BL_W120_T1.0_D30                   97          1.200        | 551   97          13.1        
BL_W120_T1.0_D40                   97          1.200        | 697   97          13.4        
BL_W90_T1.2_D10                    97          1.200        | 629   97          13.1        
BL_W120_T1.2_D8                    97          1.200        | 533   97          13.1        
BL_W80_T1.0_D25                    97          1.200        | 598   97          13.1        
BL_W80_T1.2_D15                    97          1.200        | 589   97          13.1        
BL_W90_T1.4_D40                    97          1.200        | 796   97          13.4        
BL_W130_T1.6_D40                   97          1.200        | 717   97          13.4        
BL_W130_T1.6_D30                   97          1.200        | 578   97          13.1        
BL_W130_T1.6_D25                   97          1.200        | 428   97          12.7        
BL_W130_T1.6_D20                   97          1.200        | 718   97          13.4        
BL_W130_T1.6_D15                   97          1.200        | 719   97          13.4        
BL_W130_T1.6_D10                   97          1.200        | 720   97          13.4        
BL_W130_T1.6_D8                    97          1.200        | 721   97          13.4        
BL_W130_T1.6_D6                    97          1.200        | 722   97          13.4        
BL_W80_T1.0_D30                    97          1.200        | 597   97          13.1        
BL_W130_T1.4_D30                   97          1.200        | 600   97          13.1        
BL_W80_T1.0_D20                    97          1.200        | 599   97          13.1        
BL_W80_T1.0_D15                    97          1.200        | 616   97          13.1        
BL_W60_T1.0_D15                    97          1.200        | 562   97          13.1        
BL_W60_T1.0_D20                    97          1.200        | 561   97          13.1        
BL_W60_T1.0_D25                    97          1.200        | 560   97          13.1        
BL_W60_T1.0_D30                    97          1.200        | 559   97          13.1        
BL_W60_T1.0_D40                    97          1.200        | 558   97          13.1        
BL_W90_T1.0_D15                    97          1.200        | 621   97          13.1        
BL_W90_T1.0_D20                    97          1.200        | 622   97          13.1        
BL_W90_T1.0_D25                    97          1.200        | 623   97          13.1        
BL_W120_T1.2_D30                   97          1.200        | 529   97          13.1        
BL_W130_T1.0_D8                    110         1.200        | 20    110         0.4         
BL_W130_T1.0_D6                    111         1.200        | 66    111         0.8         
BL_W130_T1.0_D4                    111         1.200        | 155   111         1.1         
BL_W120_T1.2_D25                   97          1.200        | 459   97          12.7        
BL_W110_T1.0_D8                    97          1.200        | 432   97          12.7        
BL_W110_T1.0_D10                   97          1.200        | 433   97          12.7        
BL_W110_T1.0_D15                   97          1.200        | 434   97          12.7        
BL_W110_T1.0_D20                   97          1.200        | 435   97          12.7        
BL_W110_T1.0_D25                   97          1.200        | 436   97          12.7        
BL_W110_T1.0_D30                   97          1.200        | 509   97          13.1        
BL_W110_T1.0_D40                   97          1.200        | 872   97          13.4        
BL_W130_T1.0_D10                   108         1.200        | 226   108         1.6         
BL_W110_T1.4_D8                    97          1.200        | 867   97          13.4        
BL_W110_T1.4_D6                    97          1.200        | 868   97          13.4        
BL_W110_T1.2_D8                    97          1.200        | 514   97          13.1        
BL_W110_T1.2_D10                   97          1.200        | 515   97          13.1        
BL_W110_T1.2_D15                   97          1.200        | 516   97          13.1        
BL_W110_T1.2_D20                   97          1.200        | 517   97          13.1        
BL_W110_T1.2_D25                   97          1.200        | 518   97          13.1        
BL_W110_T1.2_D30                   97          1.200        | 519   97          13.1        
BL_W110_T1.2_D40                   97          1.200        | 871   97          13.4        
BL_W120_T1.2_D40                   97          1.200        | 745   97          13.4        
BL_W110_T1.4_D4                    97          1.200        | 869   97          13.4        
BL_W130_T1.2_D15                   97          1.200        | 606   97          13.1        
BL_W130_T1.4_D25                   97          1.200        | 457   97          12.7        
BL_W130_T1.4_D20                   97          1.200        | 615   97          13.1        
BL_W130_T1.4_D15                   97          1.200        | 614   97          13.1        
BL_W130_T1.4_D10                   97          1.200        | 613   97          13.1        
BL_W130_T1.4_D8                    97          1.200        | 612   97          13.1        
BL_W120_T1.2_D10                   97          1.200        | 532   97          13.1        
BL_W120_T1.2_D15                   97          1.200        | 531   97          13.1        
BL_W130_T1.2_D40                   97          1.200        | 727   97          13.4        
BL_W130_T1.2_D30                   97          1.200        | 608   97          13.1        
BL_W130_T1.2_D25                   97          1.200        | 458   97          12.7        
BL_W130_T1.2_D20                   97          1.200        | 607   97          13.1        
BL_W80_T1.0_D40                    97          1.200        | 844   97          13.4        
BL_W130_T1.2_D10                   97          1.200        | 605   97          13.1        
BL_W130_T1.2_D8                    97          1.200        | 604   97          13.1        
BL_W110_T1.4_D15                   97          1.200        | 865   97          13.4        
BL_W120_T1.2_D20                   97          1.200        | 530   97          13.1        
BL_W110_T1.4_D10                   97          1.200        | 866   97          13.4        
BL_W130_T1.0_D40                   97          1.200        | 728   97          13.4        
BL_W130_T1.0_D30                   97          1.200        | 601   97          13.1        
BL_W130_T1.0_D25                   97          1.200        | 454   97          12.7        
BL_W130_T1.0_D20                   108         1.200        | 285   108         2.0         
BL_W130_T1.0_D15                   108         1.200        | 217   108         1.6         
BL_W70_T1.2_D30                    97          1.200        | 637   97          13.1        
BL_W50_T1.4_D30                    97          1.200        | 689   97          13.1        
BL_W50_T1.4_D40                    97          1.200        | 681   97          13.1        
BL_W70_T1.4_D15                    97          1.200        | 814   97          13.4        
BL_W120_T1.6_D40                   97          1.200        | 740   97          13.4        
BL_W120_T1.6_D30                   97          1.200        | 465   97          13.1        
BL_W120_T1.6_D25                   97          1.200        | 443   97          12.7        
BL_W90_T1.4_D15                    97          1.200        | 851   97          13.4        
BL_W70_T1.2_D40                    97          1.200        | 636   97          13.1        
BL_W110_T1.4_D40                   97          1.200        | 911   97          13.4        
BL_W110_T1.4_D30                   97          1.200        | 528   97          13.1        
BL_W110_T1.4_D25                   97          1.200        | 876   97          13.4        
BL_W110_T1.4_D20                   97          1.200        | 864   97          13.4        
BL_W50_T1.4_D25                    97          1.200        | 690   97          13.1        
BL_W70_T1.2_D25                    97          1.200        | 638   97          13.1        
BL_W70_T1.2_D20                    97          1.200        | 639   97          13.1        
BL_W70_T1.2_D15                    97          1.200        | 640   97          13.1        
BL_W120_T1.6_D20                   97          1.200        | 738   97          13.4        
BL_W120_T1.6_D15                   97          1.200        | 737   97          13.4        
BL_W120_T1.6_D10                   97          1.200        | 736   97          13.4        
BL_W120_T1.6_D8                    97          1.200        | 735   97          13.4        
BL_W90_T1.4_D20                    97          1.200        | 798   97          13.4        
BL_W70_T1.0_D40                    97          1.200        | 646   97          13.1        
BL_W90_T1.4_D30                    97          1.200        | 579   97          13.1        
BL_W70_T1.0_D25                    97          1.200        | 632   97          13.1        
BL_W90_T1.2_D15                    97          1.200        | 630   97          13.1        
BL_W90_T1.2_D30                    97          1.200        | 583   97          13.1        
BL_W90_T1.2_D40                    97          1.200        | 805   97          13.4        
BL_W90_T1.2_D25                    97          1.200        | 584   97          13.1        
BL_W50_T1.0_D15                    98          1.200        | 424   98          12.2        
BL_W50_T1.0_D20                    98          1.200        | 425   98          12.2        
BL_W50_T1.0_D25                    98          1.200        | 426   98          12.2        
BL_W50_T1.0_D30                    98          1.200        | 422   98          12.2        
BL_W50_T1.0_D40                    97          1.200        | 582   97          13.1        
BL_W90_T1.4_D6                     97          1.200        | 802   97          13.4        
BL_W90_T1.4_D8                     97          1.200        | 801   97          13.4        
BL_W90_T1.4_D10                    97          1.200        | 800   97          13.4        
BL_W90_T1.2_D20                    97          1.200        | 631   97          13.1        
BL_W70_T1.0_D30                    97          1.200        | 647   97          13.1        
BL_W50_T1.2_D15                    97          1.200        | 573   97          13.1        
BL_W50_T1.2_D20                    97          1.200        | 572   97          13.1        
BL_W50_T1.2_D25                    97          1.200        | 571   97          13.1        
BL_W50_T1.2_D30                    97          1.200        | 570   97          13.1        
BL_W50_T1.2_D40                    97          1.200        | 568   97          13.1        
BL_W70_T1.4_D40                    97          1.200        | 648   97          13.1        
BL_W70_T1.4_D30                    97          1.200        | 862   97          13.4        
BL_W70_T1.4_D25                    97          1.200        | 825   97          13.4        
BL_W70_T1.4_D20                    97          1.200        | 813   97          13.4        
BL_W50_T1.4_D15                    97          1.200        | 694   97          13.1        
BL_W50_T1.4_D20                    97          1.200        | 691   97          13.1        
BL_W80_T1.4_D20                    97          1.200        | 784   97          13.4        
BL_W100_T1.2_D10                   97          1.200        | 663   97          13.1        
BL_W120_T1.4_D25                   97          1.200        | 455   97          12.7        
BL_W120_T1.4_D20                   97          1.200        | 520   97          13.1        
BL_W80_T1.4_D40                    97          1.200        | 781   97          13.4        
BL_W70_T1.0_D20                    97          1.200        | 649   97          13.1        
BL_W100_T1.0_D40                   97          1.200        | 920   97          13.4        
BL_W100_T1.0_D30                   97          1.200        | 546   97          13.1        
BL_W100_T1.0_D25                   97          1.200        | 657   97          13.1        
BL_W100_T1.0_D20                   97          1.200        | 656   97          13.1        
BL_W100_T1.0_D15                   97          1.200        | 655   97          13.1        
BL_W80_T1.4_D25                    97          1.200        | 783   97          13.4        
BL_W80_T1.4_D30                    97          1.200        | 782   97          13.4        
BL_W80_T1.4_D15                    97          1.200        | 785   97          13.4        
BL_W120_T1.4_D15                   97          1.200        | 505   97          13.1        
BL_W120_T1.4_D10                   97          1.200        | 522   97          13.1        
BL_W120_T1.4_D8                    97          1.200        | 523   97          13.1        
BL_W120_T1.4_D6                    97          1.200        | 524   97          13.1        
BL_W80_T1.2_D40                    97          1.200        | 843   97          13.4        
BL_W80_T1.2_D30                    97          1.200        | 576   97          13.1        
BL_W100_T1.0_D10                   97          1.200        | 654   97          13.1        
BL_W80_T1.2_D25                    97          1.200        | 585   97          13.1        
BL_W80_T1.2_D20                    97          1.200        | 588   97          13.1        
BL_W100_T1.2_D20                   97          1.200        | 478   97          13.1        
BL_W70_T1.0_D15                    97          1.200        | 658   97          13.1        
BL_W120_T1.6_D6                    97          1.200        | 733   97          13.4        
BL_W100_T1.4_D40                   97          1.200        | 944   97          13.4        
BL_W100_T1.4_D30                   97          1.200        | 481   97          13.1        
BL_W100_T1.4_D25                   97          1.200        | 935   97          13.4        
BL_W100_T1.4_D20                   97          1.200        | 945   97          13.4        
BL_W100_T1.4_D15                   97          1.200        | 913   97          13.4        
BL_W100_T1.4_D10                   97          1.200        | 914   97          13.4        
BL_W100_T1.4_D8                    97          1.200        | 915   97          13.4        
BL_W100_T1.2_D30                   97          1.200        | 475   97          13.1        
BL_W100_T1.2_D15                   97          1.200        | 633   97          13.1        
BL_W100_T1.2_D25                   97          1.200        | 476   97          13.1        
BL_W100_T1.2_D40                   97          1.200        | 919   97          13.4        
BL_W90_T1.4_D25                    97          1.200        | 797   97          13.4        
BL_W120_T1.4_D30                   97          1.200        | 510   97          13.1        
BL_W120_T1.4_D40                   97          1.200        | 730   97          13.4        
BL_W90_T1.6_D10                    97          1.140        | 791   97          13.4        
BL_W90_T1.6_D20                    97          1.140        | 789   97          13.4        
BL_W90_T1.6_D15                    97          1.140        | 790   97          13.4        
BL_W90_T1.6_D25                    97          1.140        | 788   97          13.4        
BL_W90_T1.6_D30                    97          1.140        | 569   97          13.1        
BL_W120_T1.6_D4                    97          1.140        | 732   97          13.4        
BL_W90_T1.6_D40                    97          1.140        | 787   97          13.4        
BL_W90_T1.6_D8                     97          1.140        | 792   97          13.4        
BL_W120_T1.0_D6                    97          1.140        | 446   97          12.7        
BL_W90_T1.6_D6                     97          1.140        | 793   97          13.4        
BL_W90_T1.4_D4                     97          1.140        | 803   97          13.4        
BL_W90_T1.6_D4                     97          1.140        | 794   97          13.4        
BL_W120_T1.4_D4                    97          1.140        | 525   97          13.1        
BL_W120_T1.8_D25                   97          1.140        | 437   97          12.7        
BL_W80_T1.6_D40                    97          1.140        | 771   97          13.4        
BL_W100_T1.6_D6                    97          1.140        | 941   97          13.4        
BL_W100_T1.6_D8                    97          1.140        | 940   97          13.4        
BL_W100_T1.6_D10                   97          1.140        | 939   97          13.4        
BL_W100_T1.6_D15                   97          1.140        | 938   97          13.4        
BL_W100_T1.6_D20                   97          1.140        | 937   97          13.4        
BL_W100_T1.6_D25                   97          1.140        | 924   97          13.4        
BL_W100_T1.6_D30                   97          1.140        | 484   97          13.1        
BL_W100_T1.6_D40                   97          1.140        | 936   97          13.4        
BL_W80_T1.6_D10                    97          1.140        | 776   97          13.4        
BL_W80_T1.6_D15                    97          1.140        | 775   97          13.4        
BL_W80_T1.6_D20                    97          1.140        | 774   97          13.4        
BL_W80_T1.6_D25                    97          1.140        | 760   97          13.4        
BL_W80_T1.6_D30                    97          1.140        | 772   97          13.4        
BL_W110_T1.2_D4                    97          1.140        | 512   97          13.1        
BL_W110_T1.6_D4                    97          1.140        | 909   97          13.4        
BL_W110_T1.6_D6                    97          1.140        | 908   97          13.4        
BL_W110_T1.6_D8                    97          1.140        | 907   97          13.4        
BL_W110_T1.6_D10                   97          1.140        | 906   97          13.4        
BL_W110_T1.6_D15                   97          1.140        | 905   97          13.4        
BL_W110_T1.6_D20                   97          1.140        | 904   97          13.4        
BL_W50_T1.4_D10                    97          1.140        | 688   97          13.1        
BL_W110_T1.6_D25                   97          1.140        | 903   97          13.4        
BL_W110_T1.6_D30                   97          1.140        | 508   97          13.1        
BL_W110_T1.6_D40                   97          1.140        | 902   97          13.4        
BL_W50_T1.2_D10                    97          1.140        | 574   97          13.1        
BL_W50_T1.0_D10                    98          1.140        | 423   98          12.2        
BL_W80_T1.6_D8                     97          1.140        | 777   97          13.4        
BL_W110_T1.0_D6                    97          1.140        | 431   97          12.7        
BL_W130_T1.2_D6                    97          1.140        | 603   97          13.1        
BL_W130_T1.4_D6                    97          1.140        | 611   97          13.1        
BL_W120_T1.2_D6                    97          1.140        | 534   97          13.1        
BL_W90_T1.2_D4                     97          1.140        | 626   97          13.1        
BL_W110_T1.2_D6                    97          1.140        | 513   97          13.1        
BL_W130_T1.6_D4                    97          1.140        | 723   97          13.4        
BL_W100_T1.0_D8                    97          1.140        | 653   97          13.1        
BL_W90_T1.0_D10                    97          1.140        | 620   97          13.1        
BL_W80_T1.2_D6                     97          1.140        | 593   97          13.1        
BL_W80_T1.2_D8                     97          1.140        | 591   97          13.1        
BL_W130_T1.8_D25                   97          1.140        | 439   97          12.7        
BL_W80_T1.2_D10                    97          1.140        | 590   97          13.1        
BL_W80_T1.4_D6                     97          1.140        | 840   97          13.4        
BL_W80_T1.4_D8                     97          1.140        | 839   97          13.4        
BL_W80_T1.4_D10                    97          1.140        | 799   97          13.4        
BL_W100_T1.6_D4                    97          1.140        | 942   97          13.4        
BL_W100_T1.2_D8                    97          1.140        | 662   97          13.1        
BL_W80_T1.6_D6                     97          1.140        | 778   97          13.4        
BL_W100_T1.4_D4                    97          1.140        | 917   97          13.4        
BL_W100_T1.4_D6                    97          1.140        | 916   97          13.4        
BL_W120_T1.8_D30                   97          1.060        | 503   97          13.1        
BL_W120_T1.8_D40                   97          1.060        | 748   97          13.4        
BL_W110_T1.8_D30                   97          1.060        | 462   97          13.1        
BL_W110_T1.8_D6                    97          1.060        | 899   97          13.4        
BL_W110_T1.8_D8                    97          1.060        | 898   97          13.4        
BL_W110_T1.8_D10                   97          1.060        | 897   97          13.4        
BL_W110_T1.8_D15                   97          1.060        | 896   97          13.4        
BL_W110_T1.8_D20                   97          1.060        | 895   97          13.4        
BL_W110_T1.8_D25                   97          1.060        | 894   97          13.4        
BL_W110_T1.8_D4                    97          1.060        | 888   97          13.4        
BL_W120_T1.8_D20                   97          1.060        | 747   97          13.4        
BL_W120_T1.8_D15                   97          1.060        | 746   97          13.4        
BL_W120_T1.8_D10                   97          1.060        | 729   97          13.4        
BL_W120_T1.8_D8                    97          1.060        | 744   97          13.4        
BL_W120_T1.8_D6                    97          1.060        | 743   97          13.4        
BL_W110_T1.8_D40                   97          1.060        | 893   97          13.4        
BL_W120_T1.8_D4                    97          1.060        | 742   97          13.4        
BL_W80_T1.0_D10                    97          1.060        | 677   97          13.1        
BL_W90_T1.0_D8                     97          1.060        | 619   97          13.1        
BL_W80_T1.6_D4                     97          1.060        | 779   97          13.4        
BL_W70_T1.2_D10                    97          1.060        | 641   97          13.1        
BL_W110_T1.0_D4                    97          1.060        | 430   97          12.7        
BL_W130_T1.4_D4                    97          1.060        | 610   97          13.1        
BL_W130_T1.8_D40                   97          1.060        | 706   97          13.4        
BL_W130_T1.8_D30                   97          1.060        | 667   97          13.1        
BL_W60_T1.4_D10                    97          1.060        | 540   97          13.1        
BL_W120_T2.0_D25                   97          1.060        | 456   97          12.7        
BL_W130_T1.8_D20                   97          1.060        | 708   97          13.4        
BL_W60_T1.2_D10                    97          1.060        | 553   97          13.1        
BL_W70_T1.0_D10                    97          1.060        | 473   97          13.1        
BL_W70_T1.4_D6                     97          1.060        | 817   97          13.4        
BL_W70_T1.4_D8                     97          1.060        | 816   97          13.4        
BL_W70_T1.4_D10                    97          1.060        | 815   97          13.4        
BL_W130_T2.0_D25                   97          1.060        | 442   97          12.7        
BL_W130_T1.8_D8                    97          1.060        | 712   97          13.4        
BL_W130_T1.8_D6                    97          1.060        | 713   97          13.4        
BL_W130_T1.8_D4                    97          1.060        | 698   97          13.4        
BL_W100_T1.0_D6                    97          1.060        | 652   97          13.1        
BL_W100_T1.2_D6                    97          1.060        | 661   97          13.1        
BL_W100_T1.2_D4                    97          1.060        | 660   97          13.1        
BL_W130_T1.8_D10                   97          1.060        | 711   97          13.4        
BL_W60_T1.0_D10                    97          1.060        | 563   97          13.1        
BL_W130_T1.8_D15                   97          1.060        | 710   97          13.4        
BL_W60_T1.4_D8                     97          0.980        | 542   97          13.1        
BL_W80_T1.0_D8                     97          0.980        | 676   97          13.1        
BL_W80_T1.2_D4                     97          0.980        | 594   97          13.1        
BL_W80_T1.0_D6                     97          0.980        | 675   97          13.1        
BL_W100_T1.8_D20                   97          0.980        | 881   97          13.4        
BL_W120_T1.2_D4                    97          0.980        | 535   97          13.1        
BL_W100_T1.8_D10                   97          0.980        | 883   97          13.4        
BL_W100_T1.8_D15                   97          0.980        | 882   97          13.4        
BL_W120_T1.0_D4                    97          0.980        | 445   97          12.7        
BL_W60_T1.4_D6                     97          0.980        | 543   97          13.1        
BL_W100_T1.8_D8                    97          0.980        | 884   97          13.4        
BL_W90_T1.0_D6                     97          0.980        | 618   97          13.1        
BL_W130_T2.0_D4                    97          0.980        | 704   97          13.4        
BL_W60_T1.2_D8                     97          0.980        | 554   97          13.1        
BL_W100_T1.0_D4                    97          0.980        | 651   97          13.1        
BL_W60_T1.2_D6                     97          0.980        | 555   97          13.1        
BL_W130_T2.0_D30                   97          0.980        | 686   97          13.1        
BL_W70_T1.0_D6                     97          0.980        | 467   97          13.1        
BL_W100_T1.8_D30                   97          0.980        | 498   97          13.1        
BL_W70_T1.0_D8                     97          0.980        | 472   97          13.1        
BL_W130_T2.0_D10                   97          0.980        | 701   97          13.4        
BL_W70_T1.2_D6                     97          0.980        | 643   97          13.1        
BL_W70_T1.2_D8                     97          0.980        | 642   97          13.1        
BL_W130_T2.0_D15                   97          0.980        | 700   97          13.4        
