=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 101.0 BPM
Valid interval: 337-916 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.045
95% CI: [95 - 99] mmHg
Agreement: 7003/990 detectors

MAP: 99 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.0_D15                   106         1.200        | 504   106         4.4         
BL_W120_T1.0_D4                    110         1.200        | 57    110         0.4         
BL_W120_T1.0_D2                    113         1.200        | 394   113         2.6         
BL_W120_T1.0_D6                    108         1.200        | 142   108         1.7         
BL_W130_T1.0_D20                   103         1.200        | 595   103         7.1         
BL_W130_T1.0_D15                   106         1.200        | 530   106         4.4         
BL_W130_T1.0_D10                   106         1.200        | 459   106         4.1         
BL_W130_T1.0_D8                    108         1.200        | 311   108         1.9         
BL_W130_T1.0_D6                    108         1.200        | 258   108         1.7         
BL_W130_T1.0_D4                    110         1.200        | 39    110         0.4         
BL_W130_T1.0_D2                    113         1.200        | 393   113         2.6         
BL_W120_T1.0_D8                    108         1.200        | 382   108         1.9         
BL_W120_T1.0_D10                   106         1.200        | 398   106         4.1         
BL_W120_T1.0_D20                   103         1.200        | 655   103         7.1         
BL_W120_T1.0_D30                   97          1.060        | 747   97          13.0        
BL_W130_T1.0_D30                   97          1.060        | 761   97          13.0        
BL_W120_T1.0_D25                   97          1.060        | 696   97          12.8        
BL_W130_T1.0_D25                   97          1.060        | 704   97          12.8        
BL_W50_T1.2_D2                     113         0.900        | 392   113         2.6         
BL_W50_T1.0_D2                     113         0.900        | 396   113         2.8         
BL_W110_T1.0_D2                    113         0.900        | 395   113         2.6         
BL_W60_T1.6_D4                     110         0.820        | 1     110         0.4         
BL_W110_T1.2_D4                    110         0.820        | 4     110         0.4         
BL_W110_T1.6_D4                    110         0.820        | 16    110         0.4         
BL_W110_T1.8_D4                    110         0.820        | 32    110         0.4         
BL_W110_T2.0_D4                    110         0.820        | 67    110         0.4         
BL_W60_T1.6_D2                     110         0.820        | 11    110         0.4         
BL_W110_T2.2_D4                    110         0.820        | 74    110         0.4         
BL_W60_T1.4_D4                     110         0.820        | 6     110         0.4         
BL_W60_T1.4_D2                     110         0.820        | 5     110         0.4         
BL_W110_T1.6_D2                    110         0.820        | 15    110         0.4         
BL_W60_T1.2_D4                     110         0.820        | 41    110         0.4         
BL_W60_T1.2_D2                     111         0.820        | 133   111         0.8         
BL_W60_T1.0_D4                     110         0.820        | 36    110         0.4         
BL_W60_T1.0_D2                     111         0.820        | 124   111         0.8         
BL_W120_T1.2_D2                    110         0.820        | 61    110         0.4         
BL_W120_T1.2_D4                    110         0.820        | 60    110         0.4         
BL_W120_T1.4_D2                    110         0.820        | 42    110         0.4         
BL_W120_T1.4_D4                    110         0.820        | 51    110         0.4         
BL_W120_T1.6_D2                    110         0.820        | 46    110         0.4         
BL_W120_T1.6_D4                    110         0.820        | 45    110         0.4         
BL_W120_T1.8_D4                    110         0.820        | 79    110         0.4         
BL_W120_T2.0_D4                    110         0.820        | 62    110         0.4         
BL_W90_T1.2_D2                     110         0.820        | 95    110         0.4         
BL_W70_T1.4_D2                     110         0.820        | 56    110         0.4         
BL_W70_T1.4_D4                     110         0.820        | 53    110         0.4         
BL_W90_T1.6_D4                     110         0.820        | 109   110         0.4         
BL_W70_T1.6_D2                     110         0.820        | 50    110         0.4         
BL_W70_T1.6_D4                     110         0.820        | 49    110         0.4         
BL_W90_T1.4_D4                     110         0.820        | 103   110         0.4         
BL_W90_T1.4_D2                     110         0.820        | 102   110         0.4         
BL_W70_T1.8_D4                     110         0.820        | 44    110         0.4         
BL_W90_T1.2_D4                     110         0.820        | 96    110         0.4         
BL_W90_T1.8_D4                     110         0.820        | 105   110         0.4         
BL_W90_T1.0_D4                     110         0.820        | 90    110         0.4         
BL_W90_T1.0_D2                     110         0.820        | 88    110         0.4         
BL_W80_T1.8_D4                     110         0.820        | 40    110         0.4         
BL_W80_T1.6_D4                     110         0.820        | 2     110         0.4         
BL_W80_T1.4_D4                     110         0.820        | 7     110         0.4         
BL_W80_T1.2_D4                     110         0.820        | 13    110         0.4         
BL_W80_T1.2_D2                     110         0.820        | 14    110         0.4         
BL_W80_T1.0_D4                     110         0.820        | 19    110         0.4         
BL_W80_T1.0_D2                     110         0.820        | 21    110         0.4         
BL_W100_T1.4_D2                    110         0.820        | 101   110         0.4         
BL_W110_T1.4_D2                    110         0.820        | 8     110         0.4         
BL_W50_T1.0_D4                     110         0.820        | 72    110         0.4         
BL_W110_T1.2_D2                    110         0.820        | 12    110         0.4         
BL_W110_T1.0_D4                    110         0.820        | 38    110         0.4         
BL_W100_T2.2_D4                    110         0.820        | 86    110         0.4         
BL_W100_T2.0_D4                    110         0.820        | 94    110         0.4         
BL_W100_T1.8_D4                    110         0.820        | 100   110         0.4         
BL_W100_T1.6_D4                    110         0.820        | 106   110         0.4         
BL_W100_T1.4_D4                    110         0.820        | 110   110         0.4         
BL_W110_T1.4_D4                    110         0.820        | 9     110         0.4         
BL_W100_T1.2_D4                    110         0.820        | 87    110         0.4         
BL_W100_T1.2_D2                    110         0.820        | 85    110         0.4         
BL_W100_T1.0_D4                    110         0.820        | 121   110         0.4         
BL_W100_T1.0_D2                    110         0.820        | 120   110         0.4         
BL_W70_T1.0_D2                     110         0.820        | 54    110         0.4         
BL_W70_T1.0_D4                     110         0.820        | 55    110         0.4         
BL_W90_T2.0_D4                     110         0.820        | 93    110         0.4         
BL_W70_T1.2_D2                     110         0.820        | 59    110         0.4         
BL_W70_T1.2_D4                     110         0.820        | 58    110         0.4         
BL_W130_T1.6_D2                    110         0.820        | 24    110         0.4         
BL_W50_T1.4_D2                     111         0.820        | 130   111         0.8         
BL_W130_T1.4_D4                    110         0.820        | 29    110         0.4         
BL_W50_T1.4_D4                     110         0.820        | 92    110         0.4         
BL_W130_T1.4_D2                    110         0.820        | 30    110         0.4         
BL_W130_T2.2_D4                    110         0.820        | 99    110         0.4         
BL_W130_T1.2_D4                    110         0.820        | 34    110         0.4         
BL_W130_T1.2_D2                    110         0.820        | 35    110         0.4         
BL_W120_T2.4_D4                    110         0.820        | 65    110         0.4         
BL_W130_T2.0_D4                    110         0.820        | 91    110         0.4         
BL_W50_T1.2_D4                     110         0.820        | 113   110         0.4         
BL_W130_T1.6_D4                    110         0.820        | 115   110         0.4         
BL_W130_T2.4_D4                    110         0.820        | 104   110         0.4         
BL_W50_T1.6_D2                     111         0.820        | 125   111         0.8         
BL_W50_T1.6_D4                     110         0.820        | 108   110         0.4         
BL_W120_T2.2_D4                    110         0.820        | 68    110         0.4         
BL_W130_T1.8_D4                    110         0.820        | 123   110         0.4         
BL_W70_T1.2_D8                     108         0.740        | 383   108         1.9         
BL_W70_T1.0_D8                     108         0.740        | 380   108         1.9         
BL_W100_T2.0_D2                    108         0.740        | 224   108         1.7         
BL_W130_T1.8_D8                    108         0.740        | 349   108         1.9         
BL_W90_T2.0_D8                     108         0.740        | 343   108         1.9         
BL_W90_T2.0_D6                     108         0.740        | 160   108         1.7         
BL_W90_T2.0_D2                     108         0.740        | 166   108         1.7         
BL_W50_T1.4_D8                     108         0.740        | 348   108         1.9         
BL_W50_T1.4_D6                     108         0.740        | 272   108         1.7         
BL_W70_T1.2_D6                     108         0.740        | 140   108         1.7         
BL_W70_T1.0_D6                     108         0.740        | 274   108         1.7         
BL_W90_T1.8_D8                     108         0.740        | 319   108         1.9         
BL_W90_T1.8_D6                     108         0.740        | 141   108         1.7         
BL_W100_T2.0_D6                    108         0.740        | 228   108         1.7         
BL_W100_T2.0_D8                    108         0.740        | 317   108         1.9         
BL_W90_T1.8_D2                     108         0.740        | 147   108         1.7         
BL_W100_T2.2_D2                    108         0.740        | 178   108         1.7         
BL_W120_T2.0_D2                    108         0.740        | 238   108         1.7         
BL_W100_T1.6_D8                    108         0.740        | 331   108         1.9         
BL_W50_T1.6_D6                     108         0.740        | 281   108         1.7         
BL_W100_T1.2_D8                    108         0.740        | 323   108         1.9         
BL_W100_T1.4_D6                    108         0.740        | 217   108         1.7         
BL_W100_T1.2_D6                    108         0.740        | 169   108         1.7         
BL_W100_T1.4_D8                    108         0.740        | 325   108         1.9         
BL_W100_T1.6_D2                    108         0.740        | 210   108         1.7         
BL_W100_T1.0_D8                    108         0.740        | 341   108         1.9         
BL_W100_T1.6_D6                    108         0.740        | 212   108         1.7         
BL_W50_T1.6_D8                     108         0.740        | 324   108         1.9         
BL_W130_T1.8_D6                    108         0.740        | 237   108         1.7         
BL_W100_T1.0_D6                    108         0.740        | 155   108         1.7         
BL_W100_T1.8_D2                    108         0.740        | 203   108         1.7         
BL_W130_T2.0_D2                    108         0.740        | 231   108         1.7         
BL_W100_T1.8_D6                    108         0.740        | 219   108         1.7         
BL_W100_T1.8_D8                    108         0.740        | 328   108         1.9         
BL_W130_T2.0_D6                    108         0.740        | 242   108         1.7         
BL_W130_T2.0_D8                    108         0.740        | 322   108         1.9         
BL_W80_T1.4_D8                     108         0.740        | 226   108         1.7         
BL_W80_T1.8_D8                     108         0.740        | 180   108         1.7         
BL_W80_T1.8_D6                     108         0.740        | 179   108         1.7         
BL_W130_T2.4_D6                    108         0.740        | 249   108         1.7         
BL_W80_T1.8_D2                     108         0.740        | 177   108         1.7         
BL_W80_T1.6_D10                    108         0.740        | 304   108         1.9         
BL_W80_T1.6_D8                     108         0.740        | 175   108         1.7         
BL_W80_T1.6_D6                     108         0.740        | 189   108         1.7         
BL_W130_T2.4_D8                    108         0.740        | 330   108         1.9         
BL_W80_T1.6_D2                     108         0.740        | 230   108         1.7         
BL_W80_T1.4_D10                    108         0.740        | 298   108         1.9         
BL_W80_T1.8_D10                    108         0.740        | 287   108         1.9         
BL_W80_T1.4_D6                     108         0.740        | 225   108         1.7         
BL_W80_T1.4_D2                     109         0.740        | 136   109         1.2         
BL_W80_T1.2_D10                    108         0.740        | 384   108         1.9         
BL_W80_T1.2_D8                     108         0.740        | 222   108         1.7         
BL_W80_T1.2_D6                     108         0.740        | 221   108         1.7         
BL_W50_T1.0_D8                     108         0.740        | 300   108         1.9         
BL_W80_T1.0_D10                    108         0.740        | 391   108         1.9         
BL_W80_T1.0_D8                     108         0.740        | 216   108         1.7         
BL_W80_T1.0_D6                     108         0.740        | 215   108         1.7         
BL_W50_T1.0_D6                     108         0.740        | 270   108         1.7         
BL_W90_T1.4_D6                     108         0.740        | 214   108         1.7         
BL_W70_T1.4_D6                     108         0.740        | 163   108         1.7         
BL_W70_T1.4_D8                     108         0.740        | 389   108         1.9         
BL_W90_T1.6_D8                     108         0.740        | 326   108         1.9         
BL_W90_T1.6_D6                     108         0.740        | 204   108         1.7         
BL_W90_T1.6_D2                     108         0.740        | 208   108         1.7         
BL_W130_T2.2_D6                    108         0.740        | 247   108         1.7         
BL_W130_T2.2_D8                    108         0.740        | 329   108         1.9         
BL_W70_T1.6_D6                     108         0.740        | 158   108         1.7         
BL_W70_T1.6_D8                     108         0.740        | 357   108         1.9         
BL_W90_T1.4_D8                     108         0.740        | 335   108         1.9         
BL_W130_T2.2_D2                    108         0.740        | 245   108         1.7         
BL_W70_T1.8_D2                     108         0.740        | 157   108         1.7         
BL_W50_T1.2_D8                     108         0.740        | 291   108         1.9         
BL_W70_T1.8_D6                     108         0.740        | 159   108         1.7         
BL_W70_T1.8_D8                     108         0.740        | 362   108         1.9         
BL_W90_T1.2_D8                     108         0.740        | 327   108         1.9         
BL_W90_T1.2_D6                     108         0.740        | 220   108         1.7         
