=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 67.9 BPM
Valid interval: 453-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.075
95% CI: [95 - 99] mmHg
Agreement: 4966/990 detectors

MAP: 100 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 108 mmHg
Oscillometric MAP Diastolic: 87 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W100_T1.4_D30                   88          0.820        | 784   88          17.1        
BL_W100_T1.4_D40                   88          0.820        | 783   88          17.1        
BL_W100_T1.2_D40                   88          0.820        | 738   88          17.1        
BL_W90_T1.2_D30                    88          0.820        | 798   88          17.1        
BL_W90_T1.2_D25                    88          0.820        | 797   88          17.1        
BL_W90_T1.2_D20                    88          0.820        | 796   88          17.1        
BL_W90_T1.2_D15                    88          0.820        | 795   88          17.1        
BL_W90_T1.2_D10                    88          0.820        | 794   88          17.1        
BL_W90_T1.2_D8                     88          0.820        | 793   88          17.1        
BL_W90_T1.2_D6                     88          0.820        | 806   88          17.1        
BL_W90_T1.2_D4                     88          0.820        | 845   88          17.1        
BL_W90_T1.2_D2                     88          0.820        | 844   88          17.1        
BL_W100_T1.0_D40                   88          0.820        | 748   88          17.1        
BL_W100_T1.0_D2                    88          0.820        | 757   88          17.1        
BL_W100_T1.0_D4                    88          0.820        | 756   88          17.1        
BL_W100_T1.0_D6                    88          0.820        | 755   88          17.1        
BL_W100_T1.0_D8                    88          0.820        | 754   88          17.1        
BL_W100_T1.0_D10                   88          0.820        | 753   88          17.1        
BL_W100_T1.0_D15                   88          0.820        | 752   88          17.1        
BL_W100_T1.0_D20                   88          0.820        | 737   88          17.1        
BL_W100_T1.0_D25                   88          0.820        | 750   88          17.1        
BL_W100_T1.0_D30                   88          0.820        | 749   88          17.1        
BL_W90_T1.0_D40                    88          0.820        | 843   88          17.1        
BL_W100_T1.2_D2                    88          0.820        | 747   88          17.1        
BL_W100_T1.2_D4                    88          0.820        | 746   88          17.1        
BL_W100_T1.2_D6                    88          0.820        | 745   88          17.1        
BL_W100_T1.2_D8                    88          0.820        | 744   88          17.1        
BL_W100_T1.2_D10                   88          0.820        | 743   88          17.1        
BL_W100_T1.2_D15                   88          0.820        | 742   88          17.1        
BL_W100_T1.2_D20                   88          0.820        | 741   88          17.1        
BL_W100_T1.2_D25                   88          0.820        | 740   88          17.1        
BL_W100_T1.2_D30                   88          0.820        | 739   88          17.1        
BL_W110_T1.4_D2                    88          0.820        | 846   88          17.1        
BL_W110_T1.2_D4                    88          0.820        | 869   88          17.1        
BL_W110_T1.2_D6                    88          0.820        | 868   88          17.1        
BL_W110_T1.2_D8                    88          0.820        | 867   88          17.1        
BL_W110_T1.2_D10                   88          0.820        | 866   88          17.1        
BL_W110_T1.2_D15                   88          0.820        | 865   88          17.1        
BL_W110_T1.2_D20                   88          0.820        | 864   88          17.1        
BL_W110_T1.2_D25                   88          0.820        | 863   88          17.1        
BL_W110_T1.2_D30                   88          0.820        | 862   88          17.1        
BL_W110_T1.2_D40                   88          0.820        | 861   88          17.1        
BL_W110_T1.2_D2                    88          0.820        | 870   88          17.1        
BL_W110_T1.4_D4                    88          0.820        | 859   88          17.1        
BL_W110_T1.4_D6                    88          0.820        | 858   88          17.1        
BL_W110_T1.4_D8                    88          0.820        | 857   88          17.1        
BL_W110_T1.4_D10                   88          0.820        | 856   88          17.1        
BL_W110_T1.4_D15                   88          0.820        | 855   88          17.1        
BL_W110_T1.4_D20                   88          0.820        | 854   88          17.1        
BL_W110_T1.4_D25                   88          0.820        | 886   88          17.1        
BL_W110_T1.4_D30                   88          0.820        | 852   88          17.1        
BL_W80_T1.4_D40                    88          0.820        | 823   88          17.1        
BL_W110_T1.0_D2                    88          0.820        | 919   88          17.1        
BL_W90_T1.0_D30                    88          0.820        | 842   88          17.1        
BL_W90_T1.0_D25                    88          0.820        | 841   88          17.1        
BL_W90_T1.0_D20                    88          0.820        | 840   88          17.1        
BL_W90_T1.0_D15                    88          0.820        | 839   88          17.1        
BL_W90_T1.0_D10                    88          0.820        | 838   88          17.1        
BL_W90_T1.0_D8                     88          0.820        | 837   88          17.1        
BL_W90_T1.0_D6                     88          0.820        | 836   88          17.1        
BL_W90_T1.0_D4                     88          0.820        | 835   88          17.1        
BL_W90_T1.0_D2                     88          0.820        | 834   88          17.1        
BL_W50_T1.0_D4                     88          0.820        | 668   88          17.1        
BL_W110_T1.0_D4                    88          0.820        | 918   88          17.1        
BL_W110_T1.0_D6                    88          0.820        | 917   88          17.1        
BL_W110_T1.0_D8                    88          0.820        | 916   88          17.1        
BL_W110_T1.0_D10                   88          0.820        | 915   88          17.1        
BL_W110_T1.0_D15                   88          0.820        | 914   88          17.1        
BL_W110_T1.0_D20                   88          0.820        | 899   88          17.1        
BL_W110_T1.0_D25                   88          0.820        | 913   88          17.1        
BL_W110_T1.0_D30                   88          0.820        | 872   88          17.1        
BL_W110_T1.0_D40                   88          0.820        | 871   88          17.1        
BL_W60_T1.0_D20                    88          0.820        | 695   88          17.1        
BL_W130_T1.2_D40                   88          0.820        | 717   88          17.1        
BL_W130_T1.2_D30                   88          0.820        | 718   88          17.1        
BL_W130_T1.2_D25                   88          0.820        | 719   88          17.1        
BL_W130_T1.2_D20                   88          0.820        | 720   88          17.1        
BL_W130_T1.2_D15                   88          0.820        | 721   88          17.1        
BL_W130_T1.2_D10                   88          0.820        | 722   88          17.1        
BL_W130_T1.2_D8                    88          0.820        | 723   88          17.1        
BL_W60_T1.0_D2                     130         0.820        | 990   130         25.3        
BL_W60_T1.0_D4                     88          0.820        | 702   88          17.1        
BL_W60_T1.0_D6                     88          0.820        | 691   88          17.1        
BL_W60_T1.0_D8                     88          0.820        | 692   88          17.1        
BL_W60_T1.0_D10                    88          0.820        | 693   88          17.1        
BL_W60_T1.0_D15                    88          0.820        | 694   88          17.1        
BL_W130_T1.4_D2                    88          0.820        | 716   88          17.1        
BL_W60_T1.0_D25                    88          0.820        | 696   88          17.1        
BL_W60_T1.0_D30                    88          0.820        | 606   88          17.1        
BL_W60_T1.0_D40                    88          0.820        | 698   88          17.1        
BL_W60_T1.2_D2                     88          0.820        | 699   88          17.1        
BL_W60_T1.2_D4                     88          0.820        | 700   88          17.1        
BL_W60_T1.2_D6                     88          0.820        | 701   88          17.1        
BL_W60_T1.2_D8                     88          0.820        | 690   88          17.1        
BL_W60_T1.2_D10                    88          0.820        | 703   88          17.1        
BL_W60_T1.2_D15                    88          0.820        | 704   88          17.1        
BL_W60_T1.2_D20                    88          0.820        | 705   88          17.1        
BL_W60_T1.2_D25                    88          0.820        | 706   88          17.1        
BL_W60_T1.2_D30                    88          0.820        | 707   88          17.1        
BL_W60_T1.2_D40                    88          0.820        | 708   88          17.1        
BL_W50_T1.2_D15                    88          0.820        | 682   88          17.1        
BL_W50_T1.0_D6                     88          0.820        | 669   88          17.1        
BL_W50_T1.0_D8                     88          0.820        | 670   88          17.1        
BL_W50_T1.0_D10                    88          0.820        | 671   88          17.1        
BL_W50_T1.0_D15                    88          0.820        | 672   88          17.1        
BL_W50_T1.0_D20                    88          0.820        | 673   88          17.1        
BL_W50_T1.0_D25                    88          0.820        | 674   88          17.1        
BL_W50_T1.0_D30                    88          0.820        | 675   88          17.1        
BL_W50_T1.0_D40                    88          0.820        | 676   88          17.1        
BL_W50_T1.2_D2                     88          0.820        | 677   88          17.1        
BL_W50_T1.2_D4                     88          0.820        | 666   88          17.1        
BL_W50_T1.2_D6                     88          0.820        | 679   88          17.1        
BL_W50_T1.2_D8                     88          0.820        | 680   88          17.1        
BL_W50_T1.2_D10                    88          0.820        | 681   88          17.1        
BL_W130_T1.0_D8                    88          0.820        | 733   88          17.1        
BL_W50_T1.2_D20                    88          0.820        | 683   88          17.1        
BL_W50_T1.2_D25                    88          0.820        | 684   88          17.1        
BL_W50_T1.2_D30                    88          0.820        | 685   88          17.1        
BL_W50_T1.2_D40                    88          0.820        | 686   88          17.1        
BL_W130_T1.4_D40                   88          0.820        | 659   88          17.1        
BL_W130_T1.4_D30                   88          0.820        | 660   88          17.1        
BL_W130_T1.4_D25                   88          0.820        | 661   88          17.1        
BL_W130_T1.4_D20                   88          0.820        | 662   88          17.1        
BL_W130_T1.4_D15                   88          0.820        | 663   88          17.1        
BL_W130_T1.4_D10                   88          0.820        | 664   88          17.1        
BL_W130_T1.4_D8                    88          0.820        | 665   88          17.1        
BL_W130_T1.4_D6                    88          0.820        | 678   88          17.1        
BL_W130_T1.4_D4                    88          0.820        | 715   88          17.1        
BL_W130_T1.2_D6                    88          0.820        | 724   88          17.1        
BL_W130_T1.0_D10                   88          0.820        | 732   88          17.1        
BL_W130_T1.0_D15                   88          0.820        | 731   88          17.1        
BL_W130_T1.0_D20                   88          0.820        | 730   88          17.1        
BL_W130_T1.0_D25                   88          0.820        | 729   88          17.1        
BL_W130_T1.0_D30                   88          0.820        | 728   88          17.1        
BL_W130_T1.0_D40                   88          0.820        | 727   88          17.1        
BL_W130_T1.2_D2                    88          0.820        | 714   88          17.1        
BL_W130_T1.2_D4                    88          0.820        | 725   88          17.1        
BL_W130_T1.0_D6                    88          0.820        | 734   88          17.1        
BL_W60_T1.4_D2                     125         0.740        | 981   125         20.0        
BL_W50_T1.0_D2                     88          0.660        | 667   88          17.1        
BL_W90_T1.6_D2                     88          0.592        | 808   88          17.1        
BL_W90_T1.6_D4                     88          0.592        | 807   88          17.1        
BL_W90_T1.6_D6                     88          0.592        | 792   88          17.1        
BL_W50_T1.4_D8                     87          0.592        | 931   87          17.6        
BL_W90_T1.6_D8                     88          0.592        | 805   88          17.1        
BL_W90_T1.4_D40                    88          0.592        | 809   88          17.1        
BL_W90_T1.4_D30                    88          0.592        | 810   88          17.1        
BL_W90_T1.4_D25                    88          0.592        | 811   88          17.1        
BL_W90_T1.4_D8                     88          0.592        | 815   88          17.1        
BL_W130_T1.6_D20                   88          0.592        | 652   88          17.1        
BL_W50_T1.4_D10                    87          0.592        | 932   87          17.6        
BL_W90_T1.4_D2                     88          0.592        | 818   88          17.1        
BL_W50_T1.4_D15                    87          0.592        | 933   87          17.6        
BL_W50_T1.4_D20                    87          0.592        | 935   87          17.6        
BL_W90_T1.4_D4                     88          0.592        | 817   88          17.1        
BL_W90_T1.4_D6                     88          0.592        | 816   88          17.1        
BL_W50_T1.4_D25                    87          0.592        | 936   87          17.6        
BL_W90_T1.4_D20                    88          0.592        | 812   88          17.1        
BL_W50_T1.4_D30                    87          0.592        | 937   87          17.6        
BL_W50_T1.4_D40                    87          0.592        | 938   87          17.6        
BL_W90_T1.4_D10                    88          0.592        | 814   88          17.1        
BL_W100_T1.6_D2                    88          0.592        | 782   88          17.1        
BL_W100_T1.6_D4                    88          0.592        | 781   88          17.1        
BL_W90_T1.4_D15                    88          0.592        | 813   88          17.1        
BL_W100_T1.6_D6                    88          0.592        | 780   88          17.1        
BL_W90_T1.6_D25                    88          0.592        | 801   88          17.1        
BL_W80_T1.6_D6                     88          0.592        | 826   88          17.1        
BL_W80_T1.6_D4                     88          0.592        | 825   88          17.1        
BL_W100_T1.6_D8                    88          0.592        | 765   88          17.1        
BL_W80_T1.6_D2                     88          0.592        | 824   88          17.1        
BL_W130_T1.6_D40                   88          0.592        | 649   88          17.1        
BL_W130_T1.6_D30                   88          0.592        | 650   88          17.1        
BL_W90_T1.6_D40                    88          0.592        | 799   88          17.1        
BL_W90_T1.6_D30                    88          0.592        | 800   88          17.1        
BL_W80_T1.6_D8                     88          0.592        | 827   88          17.1        
BL_W130_T1.6_D25                   88          0.592        | 651   88          17.1        
BL_W90_T1.6_D20                    88          0.592        | 802   88          17.1        
BL_W130_T1.6_D2                    88          0.592        | 658   88          17.1        
BL_W130_T1.6_D4                    88          0.592        | 657   88          17.1        
BL_W130_T1.6_D6                    88          0.592        | 656   88          17.1        
BL_W130_T1.6_D8                    88          0.592        | 655   88          17.1        
BL_W130_T1.6_D10                   88          0.592        | 642   88          17.1        
BL_W130_T1.6_D15                   88          0.592        | 653   88          17.1        
BL_W110_T1.6_D6                    88          0.592        | 848   88          17.1        
BL_W90_T1.6_D15                    88          0.592        | 803   88          17.1        
BL_W110_T1.6_D40                   88          0.592        | 894   88          17.1        
BL_W110_T1.6_D30                   88          0.592        | 895   88          17.1        
BL_W110_T1.6_D25                   88          0.592        | 896   88          17.1        
BL_W110_T1.6_D20                   88          0.592        | 897   88          17.1        
BL_W110_T1.6_D15                   88          0.592        | 898   88          17.1        
BL_W110_T1.6_D10                   88          0.592        | 860   88          17.1        
BL_W110_T1.6_D8                    88          0.592        | 847   88          17.1        
BL_W90_T1.6_D10                    88          0.592        | 804   88          17.1        
BL_W110_T1.6_D4                    88          0.592        | 849   88          17.1        
BL_W110_T1.6_D2                    88          0.592        | 850   88          17.1        
BL_W80_T1.6_D40                    88          0.592        | 819   88          17.1        
BL_W80_T1.6_D30                    88          0.592        | 832   88          17.1        
BL_W80_T1.6_D25                    88          0.592        | 831   88          17.1        
BL_W80_T1.6_D20                    88          0.592        | 830   88          17.1        
BL_W80_T1.6_D15                    88          0.592        | 829   88          17.1        
BL_W80_T1.6_D10                    88          0.592        | 828   88          17.1        
BL_W60_T1.4_D15                    88          0.592        | 713   88          17.1        
BL_W70_T1.6_D2                     87          0.592        | 955   87          17.6        
BL_W70_T1.4_D40                    88          0.592        | 910   88          17.1        
BL_W70_T1.4_D30                    88          0.592        | 911   88          17.1        
BL_W70_T1.4_D25                    88          0.592        | 923   88          17.1        
BL_W70_T1.4_D20                    88          0.592        | 912   88          17.1        
BL_W70_T1.4_D15                    88          0.592        | 922   88          17.1        
BL_W70_T1.4_D10                    88          0.592        | 921   88          17.1        
BL_W70_T1.4_D8                     88          0.592        | 920   88          17.1        
BL_W70_T1.4_D6                     88          0.592        | 893   88          17.1        
