=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 93.9 BPM
Valid interval: 373-1113 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 117 mmHg
Confidence: 0.055
95% CI: [115 - 119] mmHg
Agreement: 4876/990 detectors

MAP: 135 mmHg
Est. Diastolic: 144 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W110_T1.2_D8                    128         1.200        | 768   128         5.1         
BL_W70_T1.0_D10                    128         1.200        | 716   128         4.8         
BL_W70_T1.0_D8                     128         1.200        | 657   128         4.8         
BL_W70_T1.0_D6                     128         1.200        | 750   128         5.1         
BL_W70_T1.0_D4                     136         1.200        | 845   136         13.4        
BL_W70_T1.0_D2                     136         1.200        | 844   136         13.4        
BL_W110_T1.2_D2                    128         1.200        | 765   128         5.1         
BL_W110_T1.2_D4                    128         1.200        | 766   128         5.1         
BL_W110_T1.2_D6                    128         1.200        | 767   128         5.1         
BL_W70_T1.0_D15                    128         1.200        | 601   128         4.6         
BL_W110_T1.2_D10                   128         1.200        | 647   128         4.8         
BL_W110_T1.2_D20                   123         1.200        | 340   123         0.1         
BL_W110_T1.2_D25                   127         1.200        | 527   127         4.3         
BL_W110_T1.2_D30                   127         1.200        | 528   127         4.3         
BL_W110_T1.2_D40                   120         1.200        | 431   120         2.7         
BL_W110_T1.4_D2                    128         1.200        | 742   128         5.1         
BL_W110_T1.4_D4                    128         1.200        | 743   128         5.1         
BL_W110_T1.4_D6                    128         1.200        | 744   128         5.1         
BL_W70_T1.2_D8                     128         1.200        | 701   128         4.8         
BL_W110_T1.0_D30                   127         1.200        | 513   127         4.3         
BL_W110_T1.0_D40                   120         1.200        | 434   120         2.7         
BL_W70_T1.2_D40                    120         1.200        | 494   120         2.7         
BL_W70_T1.2_D30                    127         1.200        | 508   127         4.3         
BL_W70_T1.2_D25                    127         1.200        | 507   127         4.3         
BL_W70_T1.2_D20                    123         1.200        | 63    123         0.1         
BL_W70_T1.2_D15                    128         1.200        | 603   128         4.6         
BL_W70_T1.2_D10                    128         1.200        | 700   128         4.8         
BL_W110_T1.4_D8                    128         1.200        | 745   128         5.1         
BL_W70_T1.2_D6                     128         1.200        | 746   128         5.1         
BL_W70_T1.2_D4                     136         1.200        | 842   136         13.3        
BL_W70_T1.2_D2                     136         1.200        | 843   136         13.3        
BL_W70_T1.0_D40                    120         1.200        | 460   120         2.7         
BL_W70_T1.0_D30                    127         1.200        | 512   127         4.3         
BL_W70_T1.0_D25                    127         1.200        | 503   127         4.3         
BL_W70_T1.0_D20                    123         1.200        | 68    123         0.1         
BL_W120_T1.2_D40                   120         1.200        | 449   120         2.7         
BL_W120_T1.2_D4                    127         1.200        | 570   127         4.3         
BL_W120_T1.2_D6                    127         1.200        | 571   127         4.3         
BL_W120_T1.2_D8                    127         1.200        | 572   127         4.3         
BL_W120_T1.2_D10                   127         1.200        | 573   127         4.3         
BL_W120_T1.2_D15                   127         1.200        | 547   127         4.3         
BL_W120_T1.2_D20                   127         1.200        | 539   127         4.3         
BL_W120_T1.2_D25                   127         1.200        | 540   127         4.3         
BL_W120_T1.2_D30                   127         1.200        | 541   127         4.3         
BL_W120_T1.2_D2                    127         1.200        | 569   127         4.3         
BL_W120_T1.4_D2                    127         1.200        | 542   127         4.3         
BL_W120_T1.4_D4                    127         1.200        | 543   127         4.3         
BL_W120_T1.4_D6                    127         1.200        | 544   127         4.3         
BL_W120_T1.4_D8                    127         1.200        | 545   127         4.3         
BL_W120_T1.4_D10                   127         1.200        | 546   127         4.3         
BL_W120_T1.4_D15                   127         1.200        | 538   127         4.3         
BL_W120_T1.4_D20                   127         1.200        | 548   127         4.3         
BL_W120_T1.4_D25                   127         1.200        | 549   127         4.3         
BL_W120_T1.0_D6                    127         1.200        | 562   127         4.3         
BL_W110_T1.4_D10                   128         1.200        | 643   128         4.8         
BL_W110_T1.4_D15                   128         1.200        | 642   128         4.8         
BL_W110_T1.4_D20                   123         1.200        | 332   123         0.1         
BL_W110_T1.4_D25                   127         1.200        | 511   127         4.3         
BL_W110_T1.4_D30                   127         1.200        | 530   127         4.3         
BL_W110_T1.4_D40                   120         1.200        | 430   120         2.7         
BL_W120_T1.0_D2                    127         1.200        | 564   127         4.3         
BL_W120_T1.0_D4                    127         1.200        | 563   127         4.3         
