=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.1 BPM
Valid interval: 530-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 127 mmHg
Confidence: 0.054
95% CI: [125 - 130] mmHg
Agreement: 6137/990 detectors

MAP: 102 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W110_T1.0_D6                    159         1.200        | 603   159         19.5        
BL_W110_T1.2_D4                    159         1.200        | 598   159         19.5        
BL_W110_T1.2_D2                    159         1.200        | 599   159         19.5        
BL_W130_T1.4_D10                   155         1.200        | 516   155         15.5        
BL_W130_T1.4_D8                    155         1.200        | 512   155         15.2        
BL_W130_T1.4_D6                    155         1.200        | 508   155         14.9        
BL_W130_T1.4_D4                    155         1.200        | 507   155         14.9        
BL_W130_T1.4_D2                    155         1.200        | 509   155         14.9        
BL_W110_T1.0_D10                   159         1.200        | 567   159         19.2        
BL_W110_T1.0_D8                    159         1.200        | 602   159         19.5        
BL_W110_T1.2_D6                    159         1.200        | 586   159         19.5        
BL_W110_T1.0_D4                    159         1.200        | 604   159         19.5        
BL_W70_T1.4_D6                     159         1.200        | 636   159         19.5        
BL_W70_T1.4_D4                     159         1.200        | 637   159         19.5        
BL_W70_T1.4_D2                     159         1.200        | 626   159         19.5        
BL_W60_T1.2_D2                     159         1.200        | 615   159         19.5        
BL_W60_T1.2_D4                     159         1.200        | 614   159         19.5        
BL_W60_T1.4_D2                     159         1.200        | 612   159         19.5        
BL_W60_T1.4_D4                     159         1.200        | 593   159         19.5        
BL_W130_T1.8_D2                    151         1.200        | 459   151         11.4        
BL_W90_T1.4_D10                    159         1.200        | 553   159         19.2        
BL_W110_T1.4_D10                   159         1.200        | 563   159         19.2        
BL_W110_T1.4_D8                    159         1.200        | 585   159         19.5        
BL_W110_T1.4_D6                    159         1.200        | 592   159         19.5        
BL_W110_T1.4_D4                    159         1.200        | 591   159         19.5        
BL_W130_T1.8_D10                   155         1.200        | 517   155         15.5        
BL_W130_T1.8_D8                    155         1.200        | 511   155         15.2        
BL_W130_T1.8_D6                    151         1.200        | 460   151         11.4        
BL_W130_T1.8_D4                    151         1.200        | 458   151         11.4        
BL_W120_T1.4_D2                    159         1.200        | 544   159         18.6        
BL_W110_T1.4_D2                    159         1.200        | 590   159         19.5        
BL_W110_T1.2_D10                   159         1.200        | 565   159         19.2        
BL_W110_T1.2_D8                    159         1.200        | 587   159         19.5        
BL_W130_T1.6_D10                   155         1.200        | 513   155         15.5        
BL_W130_T1.6_D8                    155         1.200        | 510   155         15.2        
BL_W130_T1.6_D6                    154         1.200        | 477   154         13.9        
BL_W130_T1.6_D4                    154         1.200        | 476   154         13.9        
BL_W130_T1.6_D2                    154         1.200        | 475   154         13.9        
BL_W130_T1.0_D10                   155         1.200        | 514   155         15.5        
BL_W90_T1.0_D10                    159         1.200        | 547   159         19.2        
BL_W120_T1.8_D8                    159         1.200        | 545   159         18.6        
BL_W120_T1.8_D10                   159         1.200        | 570   159         19.2        
BL_W130_T1.2_D10                   155         1.200        | 518   155         15.5        
BL_W130_T1.2_D8                    155         1.200        | 519   155         15.5        
BL_W130_T1.2_D6                    155         1.200        | 520   155         15.5        
BL_W130_T1.2_D4                    155         1.200        | 521   155         15.5        
BL_W130_T1.2_D2                    155         1.200        | 515   155         15.5        
