=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.0 BPM
Valid interval: 538-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 132 mmHg
Confidence: 0.034
95% CI: [127 - 136] mmHg
Agreement: 854/144 detectors

MAP: 103 mmHg
Est. Diastolic: 88 mmHg
Oscillometric MAP Systolic: 124 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W100_T1.8_D12                   148         1.200        | 46    148         7.6         
BL_W110_T2.0_D18                   147         1.200        | 22    147         7.4         
BL_W110_T2.0_D12                   148         1.200        | 35    148         7.6         
BL_W100_T2.0_D16                   148         1.200        | 38    148         7.6         
BL_W100_T2.0_D12                   148         1.200        | 39    148         7.6         
BL_W100_T2.0_D10                   148         1.200        | 40    148         7.6         
BL_W100_T2.0_D5                    148         1.200        | 83    148         7.9         
BL_W100_T1.9_D16                   148         1.200        | 41    148         7.6         
BL_W100_T1.9_D12                   148         1.200        | 42    148         7.6         
BL_W100_T1.9_D10                   148         1.200        | 34    148         7.6         
BL_W100_T1.9_D5                    148         1.200        | 98    148         7.9         
BL_W100_T1.8_D16                   148         1.200        | 45    148         7.6         
BL_W120_T2.0_D12                   148         1.200        | 44    148         7.6         
BL_W100_T1.8_D10                   148         1.200        | 47    148         7.6         
BL_W100_T1.8_D5                    148         1.200        | 97    148         7.9         
BL_W90_T1.9_D16                    148         1.200        | 29    148         7.6         
BL_W90_T1.9_D12                    148         1.200        | 30    148         7.6         
BL_W90_T1.9_D10                    148         1.200        | 89    148         7.9         
BL_W90_T1.9_D5                     148         1.200        | 88    148         7.9         
BL_W90_T1.8_D16                    148         1.200        | 33    148         7.6         
BL_W90_T1.8_D12                    148         1.200        | 68    148         7.6         
BL_W90_T1.8_D10                    148         1.200        | 87    148         7.9         
BL_W90_T1.8_D5                     148         1.200        | 86    148         7.9         
BL_W20_T1.8_D15                    148         1.200        | 81    148         7.6         
BL_W50_T1.8_D15                    148         1.200        | 55    148         7.6         
BL_W50_T1.8_D12                    148         1.200        | 59    148         7.6         
BL_W50_T1.6_D15                    148         1.200        | 60    148         7.6         
BL_W50_T1.6_D12                    148         1.200        | 61    148         7.6         
BL_W40_T1.8_D15                    139         1.200        | 1     139         1.5         
BL_W40_T1.8_D12                    139         1.200        | 2     139         1.5         
BL_W40_T1.6_D15                    148         1.200        | 62    148         7.6         
BL_W40_T1.6_D12                    148         1.200        | 63    148         7.6         
BL_W20_T2.0_D15                    148         1.200        | 65    148         7.6         
BL_W20_T2.0_D12                    148         1.200        | 66    148         7.6         
BL_W60_T1.8_D10                    148         1.200        | 52    148         7.6         
BL_W20_T1.8_D12                    148         1.200        | 80    148         7.6         
BL_W20_T1.6_D15                    148         1.200        | 77    148         7.6         
BL_W20_T1.6_D12                    148         1.200        | 76    148         7.6         
BL_W150_T2.0_D18                   142         1.200        | 3     142         2.2         
BL_W150_T2.0_D12                   143         1.200        | 8     143         2.5         
BL_W140_T2.0_D18                   147         1.200        | 18    147         7.2         
BL_W140_T2.0_D12                   147         1.200        | 9     147         6.5         
BL_W130_T2.0_D18                   147         1.200        | 14    147         7.2         
BL_W130_T2.0_D12                   148         1.200        | 43    148         7.6         
BL_W120_T2.0_D18                   147         1.200        | 27    147         7.4         
BL_W60_T1.9_D10                    148         1.200        | 56    148         7.6         
BL_W80_T1.8_D12                    148         1.200        | 73    148         7.6         
BL_W80_T1.8_D10                    148         1.200        | 91    148         7.9         
BL_W80_T1.8_D5                     148         1.200        | 92    148         7.9         
BL_W70_T2.0_D16                    148         1.200        | 74    148         7.6         
BL_W70_T2.0_D10                    148         1.200        | 93    148         7.9         
BL_W70_T2.0_D5                     148         1.200        | 84    148         7.9         
BL_W70_T1.9_D16                    148         1.200        | 78    148         7.6         
BL_W60_T1.8_D12                    148         1.200        | 53    148         7.6         
BL_W60_T1.8_D16                    148         1.200        | 54    148         7.6         
BL_W60_T1.9_D5                     148         1.200        | 101   148         7.9         
BL_W70_T2.0_D12                    148         1.200        | 75    148         7.6         
BL_W70_T1.9_D12                    148         1.200        | 79    148         7.6         
BL_W70_T1.9_D10                    148         1.200        | 94    148         7.9         
BL_W60_T1.9_D12                    148         1.200        | 57    148         7.6         
BL_W60_T1.9_D16                    148         1.200        | 58    148         7.6         
BL_W70_T1.9_D5                     148         1.200        | 95    148         7.9         
BL_W70_T1.8_D16                    148         1.200        | 67    148         7.6         
BL_W70_T1.8_D5                     148         1.200        | 100   148         7.9         
BL_W70_T1.8_D10                    148         1.200        | 96    148         7.9         
BL_W70_T1.8_D12                    148         1.200        | 82    148         7.6         
BL_W80_T1.9_D5                     148         1.200        | 90    148         7.9         
BL_W80_T1.8_D16                    148         1.200        | 72    148         7.6         
BL_W60_T1.8_D5                     148         1.200        | 99    148         7.9         
BL_W80_T1.9_D16                    148         1.200        | 70    148         7.6         
BL_W80_T1.9_D12                    148         1.200        | 71    148         7.6         
BL_W80_T1.9_D10                    148         1.200        | 85    148         7.9         
