=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 49.9 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 132 mmHg
Confidence: 0.055
95% CI: [127 - 137] mmHg
Agreement: 884/144 detectors

MAP: 109 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 102 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T2.0_D16                    112         0.660        | 124   112         28.1        
BL_W70_T2.0_D12                    112         0.660        | 123   112         28.1        
BL_W70_T2.0_D10                    112         0.660        | 118   112         28.1        
BL_W70_T2.0_D5                     112         0.660        | 122   112         28.1        
BL_W60_T2.0_D16                    111         0.660        | 133   111         28.5        
BL_W60_T2.0_D12                    111         0.660        | 132   111         28.5        
BL_W70_T2.2_D16                    111         0.660        | 136   111         28.5        
BL_W60_T2.0_D5                     111         0.660        | 130   111         28.5        
BL_W60_T1.9_D16                    111         0.660        | 129   111         28.5        
BL_W60_T1.9_D12                    111         0.660        | 128   111         28.5        
BL_W60_T1.9_D10                    111         0.660        | 127   111         28.5        
BL_W60_T1.9_D5                     111         0.660        | 126   111         28.5        
BL_W60_T1.8_D16                    112         0.660        | 121   112         28.1        
BL_W60_T1.8_D12                    112         0.660        | 120   112         28.1        
BL_W60_T1.8_D10                    112         0.660        | 119   112         28.1        
BL_W80_T2.2_D16                    106         0.580        | 144   106         33.8        
BL_W80_T2.2_D12                    106         0.580        | 143   106         33.8        
BL_W80_T2.2_D10                    106         0.580        | 142   106         33.8        
BL_W80_T2.2_D5                     106         0.580        | 140   106         33.8        
BL_W90_T2.2_D5                     153         0.500        | 108   153         12.8        
BL_W120_T2.4_D12                   145         0.500        | 54    145         4.6         
BL_W120_T2.4_D18                   144         0.500        | 19    144         4.1         
BL_W60_T2.2_D5                     152         0.500        | 106   152         12.3        
BL_W90_T2.2_D16                    144         0.420        | 25    144         4.1         
BL_W110_T3.3_D12                   145         0.420        | 52    145         4.6         
BL_W60_T2.2_D12                    145         0.420        | 87    145         4.6         
BL_W60_T2.2_D10                    145         0.420        | 88    145         4.6         
BL_W30_T2.0_D12                    144         0.420        | 41    144         4.2         
BL_W110_T2.4_D12                   145         0.420        | 49    145         4.6         
BL_W110_T2.4_D18                   106         0.420        | 141   106         33.8        
BL_W110_T2.8_D12                   145         0.420        | 47    145         4.6         
BL_W120_T3.3_D18                   144         0.420        | 14    144         4.1         
BL_W120_T3.3_D12                   145         0.420        | 56    145         4.6         
BL_W120_T2.8_D18                   144         0.420        | 17    144         4.1         
BL_W120_T2.8_D12                   145         0.420        | 55    145         4.6         
BL_W150_T3.3_D12                   145         0.420        | 75    145         4.6         
BL_W140_T2.8_D12                   145         0.420        | 63    145         4.6         
BL_W140_T2.8_D18                   144         0.420        | 37    144         4.2         
BL_W140_T3.3_D12                   145         0.420        | 64    145         4.6         
BL_W140_T3.3_D18                   144         0.420        | 36    144         4.2         
BL_W150_T2.8_D12                   145         0.420        | 67    145         4.6         
BL_W150_T2.8_D18                   144         0.420        | 33    144         4.2         
BL_W130_T2.8_D12                   145         0.420        | 59    145         4.6         
BL_W150_T3.3_D18                   144         0.420        | 29    144         4.2         
BL_W90_T2.2_D10                    145         0.420        | 85    145         4.6         
BL_W90_T2.2_D12                    145         0.420        | 86    145         4.6         
BL_W130_T3.3_D18                   144         0.420        | 23    144         4.1         
BL_W130_T3.3_D12                   145         0.420        | 60    145         4.6         
BL_W130_T2.8_D18                   144         0.420        | 9     144         4.1         
BL_W110_T3.3_D18                   138         0.340        | 6     138         2.0         
BL_W110_T2.8_D18                   138         0.340        | 4     138         2.0         
BL_W60_T2.2_D16                    106         0.340        | 139   106         33.8        
BL_W30_T2.0_D15                    133         0.260        | 94    133         6.9         


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W60_T1.8_D5
Best Detection: 112 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     112         0.660
  2     106         0.580
  3     152         0.500
  4     101         0.500
  5     145         0.420
  6     95          0.420
  7     139         0.340
  8     90          0.340
  9     133         0.260
  10    86          0.260

Detector: BL_W60_T1.8_D10
Best Detection: 112 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     112         0.660
  2     106         0.580
  3     101         0.500
  4     145         0.420
  5     95          0.420
  6     139         0.340
  7     90          0.340
  8     133         0.260
  9     86          0.260
  10    129         0.126

Detector: BL_W60_T1.8_D12
Best Detection: 112 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     112         0.660
  2     106         0.580
  3     101         0.500
  4     145         0.420
  5     95          0.420
  6     139         0.340
  7     90          0.340
  8     133         0.260
  9     131         0.260
  10    86          0.260

Detector: BL_W60_T1.8_D16
Best Detection: 112 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     112         0.660
  2     106         0.580
  3     101         0.500
  4     95          0.420
  5     90          0.340
  6     133         0.260
  7     86          0.260
  8     129         0.126
  9     81          0.126
  10    76          0.050

Detector: BL_W60_T1.9_D5
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     152         0.500
  4     101         0.500
  5     145         0.420
  6     95          0.420
  7     139         0.340
  8     90          0.340
  9     133         0.260
  10    86          0.260

Detector: BL_W60_T1.9_D10
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     101         0.500
  4     145         0.420
  5     95          0.420
  6     139         0.340
  7     90          0.340
  8     133         0.260
  9     86          0.260
  10    129         0.126

Detector: BL_W60_T1.9_D12
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     101         0.500
  4     145         0.420
  5     95          0.420
  6     139         0.340
  7     90          0.340
  8     133         0.260
  9     131         0.260
  10    86          0.260

Detector: BL_W60_T1.9_D16
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     101         0.500
  4     95          0.420
  5     90          0.340
  6     133         0.260
  7     86          0.260
  8     129         0.126
  9     81          0.126
  10    76          0.050

Detector: BL_W60_T2.0_D5
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     152         0.500
  4     101         0.500
  5     145         0.420
  6     95          0.420
  7     139         0.340
  8     90          0.340
  9     133         0.260
  10    86          0.260

Detector: BL_W60_T2.0_D10
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     101         0.500
  4     145         0.420
  5     95          0.420
  6     139         0.340
  7     90          0.340
  8     133         0.260
  9     86          0.260
  10    129         0.126

Detector: BL_W60_T2.0_D12
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     101         0.500
  4     145         0.420
  5     95          0.420
  6     139         0.340
  7     90          0.340
  8     133         0.260
  9     131         0.260
  10    86          0.260

Detector: BL_W60_T2.0_D16
Best Detection: 111 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.660
  2     106         0.580
  3     101         0.500
  4     95          0.420
  5     90          0.340
  6     133         0.260
  7     86          0.260
  8     129         0.126
  9     81          0.126
  10    76          0.050

Detector: BL_W60_T2.2_D5
Best Detection: 152 mmHg (confidence: 0.500)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     152         0.500
  2     145         0.420
  3     139         0.340
  4     106         0.340
  5     133         0.260
  6     101         0.260
  7     129         0.126
  8     95          0.126
  9     76          0.050
  10    167         0.010

Detector: BL_W60_T2.2_D10
Best Detection: 145 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     145         0.420
  2     139         0.340
  3     106         0.340
  4     133         0.260
  5     101         0.260
  6     129         0.126
  7     95          0.126
  8     76          0.050
  9     123         0.010
  10    90          0.010

Detector: BL_W60_T2.2_D12
Best Detection: 145 mmHg (confidence: 0.420)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     145         0.420
  2     139         0.340
  3     106         0.340
  4     133         0.260
  5     101         0.260
  6     129         0.126
