=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 62.2 BPM
Valid interval: 512-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.052
95% CI: [108 - 118] mmHg
Agreement: 638/144 detectors

MAP: 100 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: 121 mmHg
Oscillometric MAP Diastolic: 98 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W20_T1.6_D12                    118         0.980        | 41    118         12.3        
BL_W20_T1.6_D15                    118         0.980        | 42    118         12.3        
BL_W60_T1.8_D5                     114         0.900        | 53    114         15.5        
BL_W140_T2.0_D12                   114         0.900        | 74    114         15.5        
BL_W130_T2.0_D18                   114         0.900        | 55    114         15.5        
BL_W90_T1.8_D16                    114         0.900        | 72    114         15.5        
BL_W90_T1.8_D12                    114         0.900        | 71    114         15.5        
BL_W90_T1.8_D10                    114         0.900        | 70    114         15.5        
BL_W90_T1.8_D5                     114         0.900        | 64    114         15.5        
BL_W130_T2.0_D12                   114         0.900        | 54    114         15.5        
BL_W80_T1.8_D5                     114         0.900        | 63    114         15.5        
BL_W80_T1.8_D10                    114         0.900        | 65    114         15.5        
BL_W80_T1.8_D12                    114         0.900        | 66    114         15.5        
BL_W80_T1.8_D16                    114         0.900        | 67    114         15.5        
BL_W100_T1.8_D16                   114         0.900        | 56    114         15.5        
BL_W100_T1.8_D12                   114         0.900        | 57    114         15.5        
BL_W100_T1.8_D10                   114         0.900        | 58    114         15.5        
BL_W100_T1.8_D5                    114         0.900        | 59    114         15.5        
BL_W150_T2.0_D12                   114         0.900        | 69    114         15.5        
BL_W60_T1.8_D10                    114         0.900        | 62    114         15.5        
BL_W60_T1.8_D12                    114         0.900        | 61    114         15.5        
BL_W60_T1.8_D16                    114         0.900        | 60    114         15.5        
BL_W50_T1.6_D15                    115         0.900        | 52    115         14.8        
BL_W50_T1.6_D12                    115         0.900        | 51    115         14.8        
BL_W40_T1.8_D15                    115         0.900        | 50    115         14.8        
BL_W40_T1.8_D12                    115         0.900        | 48    115         14.8        
BL_W40_T1.6_D15                    115         0.900        | 47    115         14.8        
BL_W40_T1.6_D12                    115         0.900        | 46    115         14.8        
BL_W20_T2.0_D15                    115         0.900        | 45    115         14.8        
BL_W20_T2.0_D12                    115         0.900        | 43    115         14.8        
BL_W20_T1.8_D15                    115         0.900        | 44    115         14.8        
BL_W20_T1.8_D12                    115         0.900        | 49    115         14.8        
BL_W150_T2.0_D18                   114         0.900        | 68    114         15.5        
BL_W140_T2.0_D18                   114         0.900        | 73    114         15.5        
BL_W90_T1.9_D16                    111         0.820        | 94    111         19.5        
BL_W90_T1.9_D12                    111         0.820        | 93    111         19.5        
BL_W90_T2.0_D5                     111         0.820        | 95    111         19.5        
BL_W90_T2.0_D10                    111         0.820        | 96    111         19.5        
BL_W90_T2.0_D12                    111         0.820        | 97    111         19.5        
BL_W90_T2.0_D16                    111         0.820        | 98    111         19.5        
BL_W100_T2.0_D5                    111         0.820        | 85    111         19.5        
BL_W90_T1.9_D10                    111         0.820        | 92    111         19.5        
BL_W100_T1.9_D5                    111         0.820        | 106   111         19.5        
BL_W100_T1.9_D10                   111         0.820        | 99    111         19.5        
BL_W100_T1.9_D12                   111         0.820        | 100   111         19.5        
BL_W100_T1.9_D16                   111         0.820        | 101   111         19.5        
BL_W100_T2.0_D10                   111         0.820        | 102   111         19.5        
BL_W100_T2.0_D12                   111         0.820        | 103   111         19.5        
BL_W100_T2.0_D16                   111         0.820        | 104   111         19.5        
BL_W110_T2.0_D12                   111         0.820        | 86    111         19.5        
BL_W110_T2.0_D18                   111         0.820        | 105   111         19.5        
BL_W120_T2.0_D12                   111         0.820        | 84    111         19.5        
BL_W120_T2.0_D18                   111         0.820        | 83    111         19.5        
BL_W90_T1.9_D5                     111         0.820        | 91    111         19.5        
BL_W70_T1.9_D10                    111         0.820        | 78    111         18.6        
BL_W70_T1.9_D5                     111         0.820        | 79    111         18.6        
BL_W70_T1.8_D16                    111         0.820        | 80    111         18.6        
BL_W70_T1.8_D12                    111         0.820        | 81    111         18.6        
BL_W70_T1.8_D10                    111         0.820        | 82    111         18.6        
BL_W70_T1.9_D12                    111         0.820        | 76    111         18.6        
BL_W70_T1.9_D16                    111         0.820        | 77    111         18.6        
BL_W70_T1.8_D5                     111         0.820        | 75    111         18.6        
BL_W80_T1.9_D5                     111         0.820        | 87    111         19.5        
BL_W80_T1.9_D10                    111         0.820        | 88    111         19.5        
BL_W80_T1.9_D12                    111         0.820        | 89    111         19.5        
BL_W80_T1.9_D16                    111         0.820        | 90    111         19.5        
BL_W80_T2.0_D10                    97          0.580        | 137   97          32.6        
BL_W50_T1.8_D15                    98          0.580        | 112   98          32.4        
BL_W80_T2.0_D16                    97          0.580        | 135   97          32.6        
BL_W80_T2.0_D12                    97          0.580        | 126   97          32.6        
BL_W50_T1.8_D12                    98          0.580        | 122   98          32.4        
BL_W60_T1.9_D5                     98          0.580        | 121   98          32.4        
BL_W60_T2.0_D16                    98          0.580        | 113   98          32.4        
BL_W60_T2.0_D12                    98          0.580        | 114   98          32.4        
BL_W30_T1.6_D12                    98          0.580        | 108   98          32.4        
BL_W30_T1.6_D15                    98          0.580        | 109   98          32.4        
BL_W30_T1.8_D15                    98          0.580        | 111   98          32.4        
BL_W60_T2.0_D10                    98          0.580        | 115   98          32.4        
BL_W60_T2.0_D5                     98          0.580        | 116   98          32.4        
BL_W60_T1.9_D16                    98          0.580        | 107   98          32.4        
BL_W30_T1.8_D12                    98          0.580        | 110   98          32.4        
BL_W80_T2.0_D5                     97          0.580        | 138   97          32.6        
BL_W40_T2.0_D15                    98          0.580        | 119   98          32.4        
BL_W60_T1.9_D10                    98          0.580        | 120   98          32.4        
BL_W60_T1.9_D12                    98          0.580        | 117   98          32.4        
BL_W40_T2.0_D12                    98          0.580        | 118   98          32.4        
BL_W80_T2.2_D16                    97          0.340        | 131   97          32.6        
BL_W50_T2.0_D15                    97          0.340        | 124   97          32.6        
BL_W50_T2.0_D12                    97          0.340        | 123   97          32.6        
BL_W150_T2.4_D12                   97          0.340        | 139   97          32.6        
BL_W150_T2.4_D18                   97          0.340        | 140   97          32.6        
BL_W60_T2.2_D16                    97          0.340        | 144   97          32.6        
BL_W60_T2.2_D12                    97          0.340        | 136   97          32.6        
BL_W60_T2.2_D10                    97          0.340        | 125   97          32.6        
BL_W60_T2.2_D5                     141         0.340        | 40    141         10.7        
BL_W80_T2.2_D12                    97          0.340        | 132   97          32.6        
BL_W70_T2.0_D5                     140         0.340        | 39    140         10.2        
BL_W70_T2.0_D10                    97          0.340        | 143   97          32.6        
BL_W100_T2.2_D16                   97          0.340        | 127   97          32.6        
BL_W100_T2.2_D12                   97          0.340        | 128   97          32.6        
BL_W100_T2.2_D10                   97          0.340        | 129   97          32.6        
BL_W100_T2.2_D5                    97          0.340        | 130   97          32.6        
BL_W70_T2.0_D12                    97          0.340        | 142   97          32.6        
BL_W70_T2.0_D16                    97          0.340        | 141   97          32.6        
BL_W70_T2.2_D5                     140         0.340        | 38    140         10.2        
BL_W80_T2.2_D5                     97          0.340        | 134   97          32.6        
BL_W80_T2.2_D10                    97          0.340        | 133   97          32.6        
BL_W70_T2.2_D10                    137         0.260        | 37    137         6.7         
BL_W70_T2.2_D12                    136         0.260        | 33    136         6.3         
BL_W70_T2.2_D16                    136         0.260        | 32    136         6.3         
BL_W30_T2.0_D15                    136         0.260        | 35    136         6.3         
BL_W30_T2.0_D12                    136         0.260        | 34    136         6.3         
BL_W90_T2.2_D16                    136         0.260        | 19    136         6.3         
BL_W90_T2.2_D12                    136         0.260        | 18    136         6.3         
BL_W90_T2.2_D10                    137         0.260        | 36    137         6.7         
BL_W90_T2.2_D5                     136         0.260        | 1     136         6.3         
BL_W150_T3.3_D18                   136         0.260        | 2     136         6.3         
BL_W110_T2.4_D12                   136         0.260        | 29    136         6.3         
BL_W110_T2.4_D18                   136         0.260        | 30    136         6.3         
BL_W110_T2.8_D12                   136         0.260        | 31    136         6.3         
BL_W140_T2.4_D18                   136         0.260        | 9     136         6.3         
BL_W120_T3.3_D12                   136         0.260        | 21    136         6.3         
BL_W120_T2.8_D18                   136         0.260        | 22    136         6.3         
BL_W130_T2.4_D12                   136         0.260        | 16    136         6.3         
BL_W130_T2.4_D18                   136         0.260        | 15    136         6.3         
BL_W130_T2.8_D12                   136         0.260        | 14    136         6.3         
BL_W130_T2.8_D18                   136         0.260        | 13    136         6.3         
BL_W130_T3.3_D12                   136         0.260        | 12    136         6.3         
BL_W130_T3.3_D18                   136         0.260        | 11    136         6.3         
BL_W120_T2.8_D12                   136         0.260        | 23    136         6.3         
BL_W120_T2.4_D18                   136         0.260        | 24    136         6.3         
BL_W140_T2.4_D12                   136         0.260        | 10    136         6.3         
BL_W120_T3.3_D18                   136         0.260        | 20    136         6.3         
BL_W140_T2.8_D12                   136         0.260        | 8     136         6.3         
BL_W140_T2.8_D18                   136         0.260        | 7     136         6.3         
BL_W140_T3.3_D12                   136         0.260        | 6     136         6.3         
BL_W140_T3.3_D18                   136         0.260        | 17    136         6.3         
BL_W120_T2.4_D12                   136         0.260        | 25    136         6.3         
BL_W110_T3.3_D18                   136         0.260        | 26    136         6.3         
BL_W110_T3.3_D12                   136         0.260        | 27    136         6.3         
BL_W110_T2.8_D18                   136         0.260        | 28    136         6.3         
BL_W150_T2.8_D12                   136         0.260        | 5     136         6.3         
BL_W150_T2.8_D18                   136         0.260        | 4     136         6.3         
BL_W150_T3.3_D12                   136         0.260        | 3     136         6.3         


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W60_T1.8_D5
Best Detection: 114 mmHg (confidence: 0.900)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.900
  2     111         0.820
  3     107         0.740
  4     102         0.660
  5     98          0.580
  6     95          0.500
  7     90          0.420
  8     141         0.340
  9     86          0.340
  10    139         0.272

Detector: BL_W60_T1.8_D10
Best Detection: 114 mmHg (confidence: 0.900)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.900
  2     111         0.820
  3     107         0.740
  4     102         0.660
  5     98          0.580
  6     95          0.500
  7     90          0.420
  8     86          0.340
  9     137         0.260
  10    82          0.260

Detector: BL_W60_T1.8_D12
Best Detection: 114 mmHg (confidence: 0.900)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.900
  2     111         0.820
  3     107         0.740
  4     102         0.660
  5     98          0.580
  6     95          0.500
  7     90          0.420
  8     86          0.340
  9     136         0.260
  10    82          0.260

Detector: BL_W60_T1.8_D16
Best Detection: 114 mmHg (confidence: 0.900)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     114         0.900
  2     111         0.820
  3     107         0.740
  4     102         0.660
  5     98          0.580
  6     95          0.500
  7     90          0.420
  8     86          0.340
  9     136         0.260
  10    82          0.260

Detector: BL_W60_T1.9_D5
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     90          0.420
  4     141         0.340
  5     86          0.340
  6     139         0.272
  7     137         0.260
  8     114         0.260
  9     82          0.260
  10    164         0.126

Detector: BL_W60_T1.9_D10
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     90          0.420
  4     86          0.340
  5     137         0.260
  6     114         0.260
  7     82          0.260
  8     163         0.126
  9     131         0.126
  10    111         0.126

Detector: BL_W60_T1.9_D12
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     90          0.420
  4     86          0.340
  5     136         0.260
  6     114         0.260
  7     82          0.260
  8     162         0.126
  9     131         0.126
  10    111         0.126

Detector: BL_W60_T1.9_D16
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     90          0.420
  4     86          0.340
  5     136         0.260
  6     114         0.260
  7     82          0.260
  8     131         0.126
  9     111         0.126
  10    79          0.126

Detector: BL_W60_T2.0_D5
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     89          0.420
  4     141         0.340
  5     86          0.340
  6     139         0.272
  7     137         0.260
  8     114         0.260
  9     82          0.260
  10    164         0.126

Detector: BL_W60_T2.0_D10
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     89          0.420
  4     86          0.340
  5     137         0.260
  6     114         0.260
  7     82          0.260
  8     163         0.126
  9     131         0.126
  10    111         0.126

Detector: BL_W60_T2.0_D12
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     89          0.420
  4     86          0.340
  5     136         0.260
  6     114         0.260
  7     82          0.260
  8     162         0.126
  9     131         0.126
  10    111         0.126

Detector: BL_W60_T2.0_D16
Best Detection: 98 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     98          0.580
  2     94          0.500
  3     89          0.420
  4     86          0.340
  5     136         0.260
  6     114         0.260
  7     82          0.260
  8     131         0.126
  9     111         0.126
  10    79          0.126

Detector: BL_W60_T2.2_D5
Best Detection: 141 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     141         0.340
  2     97          0.340
  3     139         0.272
  4     137         0.260
  5     94          0.260
  6     164         0.126
  7     131         0.126
  8     111         0.126
  9     89          0.126
  10    79          0.126

Detector: BL_W60_T2.2_D10
Best Detection: 97 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     97          0.340
  2     137         0.260
  3     94          0.260
  4     163         0.126
  5     131         0.126
  6     111         0.126
  7     89          0.126
  8     79          0.126
  9     75          0.050
  10    160         0.010

Detector: BL_W60_T2.2_D12
Best Detection: 97 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     97          0.340
  2     136         0.260
  3     94          0.260
  4     162         0.126
  5     131         0.126
  6     111         0.126
  7     89          0.126
  8     79          0.126
  9     75          0.050
  10    160         0.010

Detector: BL_W60_T2.2_D16
Best Detection: 97 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     97          0.340
  2     136         0.260
  3     94          0.260
  4     131         0.126
  5     111         0.126
  6     89          0.126
  7     79          0.126
  8     75          0.050
  9     128         0.010
  10    106         0.010

Detector: BL_W70_T1.8_D5
Best Detection: 111 mmHg (confidence: 0.820)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.820
  2     107         0.740
  3     102         0.660
  4     98          0.580
  5     94          0.500
  6     90          0.420
  7     140         0.340
  8     86          0.340
  9     137         0.260
  10    82          0.260

Detector: BL_W70_T1.8_D10
Best Detection: 111 mmHg (confidence: 0.820)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.820
  2     107         0.740
  3     102         0.660
  4     98          0.580
  5     94          0.500
  6     90          0.420
  7     86          0.340
  8     137         0.260
  9     82          0.260
  10    162         0.126

Detector: BL_W70_T1.8_D12
Best Detection: 111 mmHg (confidence: 0.820)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.820
  2     107         0.740
  3     102         0.660
  4     98          0.580
  5     94          0.500
  6     90          0.420
  7     86          0.340
  8     136         0.260
  9     82          0.260
  10    131         0.126

Detector: BL_W70_T1.8_D16
Best Detection: 111 mmHg (confidence: 0.820)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.820
  2     107         0.740
  3     102         0.660
  4     98          0.580
  5     94          0.500
  6     90          0.420
  7     86          0.340
  8     136         0.260
  9     82          0.260
  10    131         0.126

Detector: BL_W70_T1.9_D5
Best Detection: 111 mmHg (confidence: 0.820)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     111         0.820
  2     107         0.740
  3     101         0.660
  4     97          0.580
  5     94          0.500
  6     89          0.420
  7     140         0.340
  8     86          0.340
  9     137         0.260
  10    82          0.260

Detector: BL_W70_T1.9_D10
