=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 105.8 BPM
Valid interval: 336-911 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 105 mmHg
Confidence: 0.084
95% CI: [99 - 111] mmHg
Agreement: 1282/144 detectors

MAP: 101 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W150_T2.0_D18                   105         1.200        | 58    105         5.1         
BL_W140_T2.0_D18                   105         1.200        | 62    105         5.1         
BL_W40_T1.6_D15                    99          1.140        | 75    99          11.2        
BL_W40_T1.6_D12                    99          1.140        | 76    99          11.2        
BL_W140_T2.0_D12                   99          1.140        | 77    99          11.2        
BL_W20_T1.6_D15                    94          1.060        | 93    94          15.6        
BL_W20_T1.6_D12                    94          1.060        | 94    94          15.6        
BL_W150_T2.0_D12                   99          1.060        | 74    99          11.2        
BL_W50_T1.6_D15                    94          0.980        | 86    94          15.6        
BL_W100_T1.8_D16                   94          0.980        | 87    94          15.6        
BL_W80_T1.8_D10                    94          0.980        | 81    94          15.6        
BL_W90_T1.8_D16                    94          0.980        | 92    94          15.6        
BL_W90_T1.8_D12                    94          0.980        | 91    94          15.6        
BL_W90_T1.8_D10                    94          0.980        | 90    94          15.6        
BL_W80_T1.8_D12                    94          0.980        | 80    94          15.6        
BL_W80_T1.8_D16                    94          0.980        | 78    94          15.6        
BL_W100_T1.8_D12                   94          0.980        | 97    94          15.6        
BL_W100_T1.8_D10                   94          0.980        | 96    94          15.6        
BL_W130_T2.0_D12                   94          0.980        | 84    94          15.6        
BL_W130_T2.0_D18                   94          0.980        | 85    94          15.6        
BL_W30_T1.6_D12                    93          0.980        | 102   93          17.0        
BL_W30_T1.6_D15                    93          0.980        | 101   93          17.0        
BL_W50_T1.6_D12                    94          0.980        | 83    94          15.6        
BL_W120_T2.0_D18                   93          0.900        | 119   93          17.0        
BL_W100_T1.9_D10                   93          0.900        | 126   93          17.0        
BL_W100_T1.9_D12                   93          0.900        | 127   93          17.0        
BL_W100_T1.9_D16                   93          0.900        | 128   93          17.0        
BL_W120_T2.0_D12                   93          0.900        | 103   93          17.0        
BL_W90_T1.9_D10                    93          0.820        | 116   93          17.0        
BL_W90_T1.9_D12                    93          0.820        | 117   93          17.0        
BL_W90_T1.9_D16                    93          0.820        | 118   93          17.0        
BL_W100_T1.8_D5                    94          0.820        | 95    94          15.6        
BL_W100_T1.9_D5                    93          0.820        | 121   93          17.0        
BL_W110_T2.0_D12                   93          0.820        | 122   93          17.0        
BL_W110_T2.0_D18                   93          0.820        | 120   93          17.0        
BL_W90_T1.9_D5                     93          0.740        | 115   93          17.0        
BL_W90_T1.8_D5                     94          0.740        | 89    94          15.6        
BL_W80_T1.8_D5                     94          0.740        | 82    94          15.6        
BL_W100_T2.0_D5                    93          0.500        | 99    93          17.0        
BL_W100_T2.0_D10                   93          0.500        | 125   93          17.0        
BL_W100_T2.0_D12                   93          0.500        | 124   93          17.0        
BL_W100_T2.0_D16                   93          0.500        | 123   93          17.0        
BL_W60_T1.8_D10                    93          0.500        | 104   93          17.0        
BL_W80_T1.9_D12                    93          0.500        | 113   93          17.0        
BL_W60_T1.8_D12                    93          0.500        | 105   93          17.0        
BL_W60_T1.8_D16                    93          0.500        | 106   93          17.0        
BL_W60_T1.8_D5                     93          0.500        | 129   93          17.0        
BL_W80_T1.9_D5                     93          0.500        | 111   93          17.0        
BL_W80_T1.9_D10                    93          0.500        | 112   93          17.0        
BL_W80_T1.9_D16                    93          0.500        | 114   93          17.0        
BL_W70_T1.8_D5                     93          0.500        | 107   93          17.0        
BL_W70_T1.8_D10                    93          0.500        | 108   93          17.0        
BL_W70_T1.8_D12                    93          0.500        | 109   93          17.0        
BL_W70_T1.8_D16                    93          0.500        | 110   93          17.0        
BL_W150_T2.4_D12                   115         0.420        | 21    115         4.9         
BL_W140_T3.3_D12                   115         0.420        | 22    115         4.9         
BL_W150_T2.4_D18                   105         0.420        | 69    105         5.1         
BL_W140_T3.3_D18                   105         0.420        | 56    105         5.1         
BL_W150_T2.8_D12                   115         0.420        | 26    115         4.9         
BL_W120_T2.4_D12                   115         0.420        | 34    115         4.9         
BL_W120_T2.4_D18                   105         0.420        | 66    105         5.1         
BL_W120_T2.8_D12                   115         0.420        | 42    115         4.9         
BL_W120_T3.3_D12                   115         0.420        | 39    115         4.9         
BL_W150_T2.8_D18                   105         0.420        | 70    105         5.1         
BL_W130_T2.4_D12                   115         0.420        | 36    115         4.9         
BL_W130_T2.4_D18                   105         0.420        | 57    105         5.1         
BL_W130_T2.8_D12                   115         0.420        | 40    115         4.9         
BL_W130_T3.3_D12                   115         0.420        | 20    115         4.9         
BL_W140_T2.8_D18                   105         0.420        | 55    105         5.1         
BL_W140_T2.4_D12                   115         0.420        | 27    115         4.9         
BL_W140_T2.4_D18                   105         0.420        | 60    105         5.1         
BL_W140_T2.8_D12                   115         0.420        | 30    115         4.9         
BL_W50_T1.8_D15                    93          0.420        | 98    93          17.0        
BL_W50_T1.8_D12                    93          0.420        | 100   93          17.0        
BL_W150_T3.3_D12                   115         0.420        | 31    115         4.9         
BL_W150_T3.3_D18                   105         0.420        | 71    105         5.1         
BL_W130_T2.8_D18                   105         0.340        | 59    105         5.1         
BL_W90_T2.0_D16                    92          0.340        | 137   92          18.4        
BL_W120_T2.8_D18                   105         0.340        | 63    105         5.1         
BL_W90_T2.0_D12                    115         0.340        | 29    115         4.9         
BL_W120_T3.3_D18                   105         0.340        | 61    105         5.1         
BL_W60_T2.2_D12                    115         0.340        | 38    115         4.9         
BL_W90_T2.0_D10                    115         0.340        | 47    115         5.1         
BL_W90_T2.0_D5                     92          0.340        | 133   92          18.4        
BL_W80_T2.0_D5                     92          0.340        | 134   92          18.4        
BL_W80_T2.0_D10                    92          0.340        | 135   92          18.4        
BL_W90_T2.2_D12                    115         0.340        | 24    115         4.9         
BL_W80_T2.0_D12                    115         0.340        | 25    115         4.9         
BL_W130_T3.3_D18                   105         0.340        | 68    105         5.1         
BL_W60_T2.2_D5                     182         0.340        | 141   182         71.8        
BL_W80_T2.2_D12                    115         0.340        | 28    115         4.9         
BL_W80_T2.0_D16                    92          0.340        | 136   92          18.4        
BL_W60_T2.0_D5                     182         0.340        | 142   182         71.8        
BL_W70_T1.9_D10                    92          0.340        | 132   92          18.4        
BL_W70_T1.9_D5                     92          0.340        | 131   92          18.4        
BL_W70_T1.9_D16                    92          0.340        | 130   92          18.4        
BL_W100_T2.2_D10                   115         0.340        | 50    115         5.1         
BL_W100_T2.2_D12                   115         0.340        | 33    115         4.9         
BL_W70_T2.0_D12                    115         0.340        | 44    115         4.9         
BL_W110_T2.4_D12                   115         0.340        | 32    115         4.9         
BL_W90_T2.2_D10                    115         0.340        | 52    115         5.1         
BL_W110_T2.8_D12                   115         0.340        | 19    115         4.9         
BL_W60_T1.9_D12                    115         0.340        | 35    115         4.9         
BL_W110_T3.3_D12                   115         0.340        | 23    115         4.9         
BL_W60_T2.0_D12                    115         0.340        | 37    115         4.9         
BL_W60_T1.9_D5                     182         0.340        | 143   182         71.8        
BL_W70_T2.2_D12                    115         0.340        | 45    115         4.9         
BL_W70_T1.9_D12                    115         0.340        | 41    115         4.9         
BL_W80_T2.2_D5                     182         0.336        | 144   182         71.8        
BL_W90_T2.2_D5                     182         0.336        | 140   182         71.7        
BL_W60_T2.2_D10                    115         0.260        | 46    115         5.1         
BL_W50_T2.0_D12                    115         0.260        | 43    115         4.9         
BL_W80_T2.2_D10                    115         0.260        | 54    115         5.1         
BL_W70_T2.2_D10                    115         0.260        | 53    115         5.1         
BL_W60_T1.9_D10                    115         0.260        | 49    115         5.1         
BL_W70_T2.2_D5                     116         0.260        | 73    116         5.5         
BL_W20_T1.8_D15                    94          0.260        | 88    94          15.6        
BL_W20_T1.8_D12                    94          0.260        | 79    94          15.6        
BL_W70_T2.0_D10                    115         0.260        | 51    115         5.1         
BL_W100_T2.2_D5                    178         0.260        | 139   178         67.9        
BL_W110_T2.4_D18                   105         0.260        | 64    105         5.1         
BL_W110_T2.8_D18                   105         0.260        | 65    105         5.1         
BL_W110_T3.3_D18                   105         0.260        | 67    105         5.1         
BL_W70_T2.0_D5                     116         0.260        | 72    116         5.5         
BL_W60_T2.0_D10                    115         0.260        | 48    115         5.1         
BL_W30_T2.0_D15                    113         0.126        | 6     113         3.1         
BL_W50_T2.0_D15                    113         0.126        | 1     113         3.1         
BL_W60_T2.0_D16                    113         0.126        | 11    113         3.1         
BL_W60_T2.2_D16                    113         0.126        | 10    113         3.1         
BL_W80_T2.2_D16                    113         0.126        | 7     113         3.1         
BL_W70_T2.2_D16                    113         0.126        | 2     113         3.1         
BL_W40_T2.0_D15                    113         0.126        | 9     113         3.1         
BL_W40_T2.0_D12                    114         0.126        | 16    114         3.5         
BL_W40_T1.8_D15                    113         0.126        | 8     113         3.1         
BL_W40_T1.8_D12                    114         0.126        | 17    114         3.5         
BL_W90_T2.2_D16                    113         0.126        | 13    113         3.1         
BL_W30_T2.0_D12                    114         0.126        | 15    114         3.5         
BL_W30_T1.8_D15                    113         0.126        | 3     113         3.1         
BL_W30_T1.8_D12                    114         0.126        | 18    114         3.5         
BL_W20_T2.0_D12                    113         0.126        | 5     113         3.1         
BL_W100_T2.2_D16                   114         0.126        | 14    114         3.5         
BL_W60_T1.9_D16                    113         0.126        | 12    113         3.1         
BL_W70_T2.0_D16                    113         0.126        | 4     113         3.1         
BL_W20_T2.0_D15                    89          0.050        | 138   89          21.1        


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W60_T1.8_D5
Best Detection: 93 mmHg (confidence: 0.500)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     93          0.500
  2     92          0.420
  3     182         0.340
  4     90          0.340
  5     181         0.260
  6     116         0.260
  7     89          0.260
  8     180         0.126
  9     114         0.126
  10    87          0.126

Detector: BL_W60_T1.8_D10
Best Detection: 93 mmHg (confidence: 0.500)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     93          0.500
  2     92          0.420
  3     90          0.340
  4     115         0.260
  5     89          0.260
  6     114         0.126
  7     87          0.126
  8     82          0.050
  9     112         0.010
  10    103         0.010

Detector: BL_W60_T1.8_D12
Best Detection: 93 mmHg (confidence: 0.500)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     93          0.500
  2     92          0.420
  3     115         0.340
  4     90          0.340
  5     114         0.260
  6     89          0.260
  7     112         0.126
  8     87          0.126
  9     82          0.050
  10    109         0.010

Detector: BL_W60_T1.8_D16
Best Detection: 93 mmHg (confidence: 0.500)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     93          0.500
  2     92          0.420
  3     90          0.340
  4     89          0.260
  5     113         0.126
  6     87          0.126
  7     82          0.050
  8     112         0.010
  9     103         0.010
  10    99          0.010

Detector: BL_W60_T1.9_D5
Best Detection: 182 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     182         0.340
  2     181         0.260
  3     116         0.260
  4     180         0.126
  5     114         0.126
  6     89          0.126
  7     87          0.050
  8     178         0.010
  9     112         0.010
  10    103         0.010

Detector: BL_W60_T1.9_D10
Best Detection: 115 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     115         0.260
  2     114         0.126
  3     89          0.126
  4     87          0.050
  5     112         0.010
  6     103         0.010
  7     99          0.010
  8     92          0.010

Detector: BL_W60_T1.9_D12
Best Detection: 115 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     115         0.340
  2     114         0.260
  3     112         0.126
  4     89          0.126
  5     87          0.050
  6     109         0.010
  7     103         0.010
  8     99          0.010
  9     92          0.010

Detector: BL_W60_T1.9_D16
Best Detection: 113 mmHg (confidence: 0.126)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     113         0.126
  2     89          0.126
  3     87          0.050
  4     112         0.010
  5     103         0.010
  6     99          0.010
  7     92          0.010

Detector: BL_W60_T2.0_D5
Best Detection: 182 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     182         0.340
  2     181         0.260
  3     116         0.260
  4     180         0.126
  5     114         0.126
  6     89          0.050
  7     178         0.010
  8     112         0.010
  9     98          0.010
  10    92          0.010

Detector: BL_W60_T2.0_D10
Best Detection: 115 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     115         0.260
  2     114         0.126
  3     89          0.050
  4     112         0.010
  5     98          0.010
  6     92          0.010

Detector: BL_W60_T2.0_D12
Best Detection: 115 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     115         0.340
  2     114         0.260
  3     112         0.126
  4     89          0.050
  5     109         0.010
  6     98          0.010
  7     92          0.010

Detector: BL_W60_T2.0_D16
Best Detection: 113 mmHg (confidence: 0.126)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     113         0.126
  2     89          0.050
  3     112         0.010
  4     98          0.010
  5     92          0.010

Detector: BL_W60_T2.2_D5
Best Detection: 182 mmHg (confidence: 0.340)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     182         0.340
  2     181         0.260
  3     116         0.260
  4     180         0.126
  5     114         0.126
  6     89          0.050
  7     178         0.010
  8     112         0.010
  9     98          0.010
  10    92          0.010

Detector: BL_W60_T2.2_D10
Best Detection: 115 mmHg (confidence: 0.260)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     115         0.260
  2     114         0.126
  3     89          0.050
  4     112         0.010
  5     98          0.010
  6     92          0.010

