=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 46.9 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 124 mmHg
Confidence: 0.053
95% CI: [119 - 129] mmHg
Agreement: 857/144 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W100_T1.8_D5                    151         1.140        | 49    151         10.6        
BL_W20_T2.0_D15                    139         0.900        | 35    139         1.2         
BL_W20_T2.0_D12                    139         0.900        | 34    139         1.2         
BL_W100_T1.8_D12                   139         0.900        | 15    139         0.9         
BL_W100_T1.8_D16                   139         0.900        | 25    139         1.2         
BL_W20_T1.8_D15                    139         0.900        | 32    139         1.2         
BL_W20_T1.8_D12                    139         0.900        | 18    139         1.2         
BL_W20_T1.6_D15                    139         0.900        | 30    139         1.2         
BL_W20_T1.6_D12                    139         0.900        | 28    139         1.2         
BL_W150_T2.0_D18                   139         0.900        | 22    139         1.2         
BL_W150_T2.0_D12                   139         0.900        | 3     139         0.9         
BL_W140_T2.0_D18                   139         0.900        | 29    139         1.2         
BL_W140_T2.0_D12                   139         0.900        | 7     139         0.9         
BL_W130_T2.0_D18                   139         0.900        | 41    139         1.2         
BL_W130_T2.0_D12                   139         0.900        | 10    139         0.9         
BL_W100_T1.8_D10                   139         0.900        | 16    139         0.9         
BL_W30_T1.6_D15                    121         0.580        | 67    121         19.1        
BL_W30_T1.6_D12                    121         0.580        | 68    121         19.1        
BL_W40_T1.6_D12                    121         0.580        | 60    121         18.6        
BL_W40_T1.6_D15                    121         0.580        | 59    121         18.6        
BL_W40_T1.8_D12                    121         0.580        | 66    121         19.1        
BL_W40_T1.8_D15                    121         0.580        | 63    121         19.1        
BL_W40_T2.0_D12                    121         0.580        | 65    121         19.1        
BL_W40_T2.0_D15                    121         0.580        | 64    121         19.1        
BL_W50_T1.6_D12                    121         0.580        | 62    121         19.1        
BL_W50_T1.6_D15                    121         0.580        | 61    121         19.1        
BL_W100_T1.9_D16                   116         0.500        | 123   116         23.6        
BL_W100_T1.9_D5                    151         0.500        | 50    151         10.6        
BL_W100_T1.9_D10                   116         0.500        | 125   116         23.6        
BL_W100_T1.9_D12                   116         0.500        | 124   116         23.6        
BL_W90_T1.9_D10                    117         0.500        | 82    117         23.1        
BL_W90_T2.0_D16                    116         0.500        | 131   116         23.6        
BL_W90_T2.0_D12                    116         0.500        | 132   116         23.6        
BL_W90_T2.0_D10                    116         0.500        | 133   116         23.6        
BL_W90_T2.0_D5                     150         0.500        | 47    150         10.1        
BL_W90_T1.9_D16                    117         0.500        | 80    117         23.1        
BL_W90_T1.9_D12                    117         0.500        | 81    117         23.1        
BL_W100_T2.0_D5                    150         0.500        | 45    150         10.1        
BL_W60_T1.8_D5                     152         0.500        | 58    152         12.4        
BL_W100_T2.0_D10                   116         0.500        | 115   116         23.6        
BL_W100_T2.0_D12                   116         0.500        | 142   116         23.6        
BL_W100_T2.0_D16                   116         0.500        | 114   116         23.6        
BL_W100_T2.2_D5                    150         0.500        | 44    150         9.9         
BL_W110_T2.0_D12                   116         0.500        | 119   116         23.6        
BL_W110_T2.0_D18                   116         0.500        | 120   116         23.6        
BL_W120_T2.0_D12                   116         0.500        | 127   116         23.6        
BL_W120_T2.0_D18                   116         0.500        | 128   116         23.6        
BL_W30_T1.8_D12                    117         0.500        | 71    117         23.1        
BL_W30_T1.8_D15                    117         0.500        | 70    117         23.1        
BL_W50_T1.8_D12                    117         0.500        | 69    117         23.1        
BL_W50_T1.8_D15                    117         0.500        | 72    117         23.1        
BL_W50_T2.0_D12                    117         0.500        | 73    117         23.1        
BL_W50_T2.0_D15                    117         0.500        | 74    117         23.1        
BL_W70_T1.8_D5                     151         0.500        | 54    151         11.2        
