=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 54.7 BPM
Valid interval: 558-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 116 mmHg
Confidence: 0.046
95% CI: [110 - 122] mmHg
Agreement: 817/144 detectors

MAP: 103 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T3.3_D12                   144         0.420        | 25    144         3.8         
BL_W150_T2.4_D12                   100         0.420        | 144   100         40.3        
BL_W150_T2.4_D18                   100         0.420        | 143   100         40.3        
BL_W70_T2.2_D12                    144         0.420        | 29    144         3.8         
BL_W70_T2.2_D10                    144         0.420        | 47    144         4.4         
BL_W70_T2.2_D5                     144         0.420        | 27    144         3.8         
BL_W70_T2.0_D12                    144         0.420        | 26    144         3.8         
BL_W70_T2.0_D10                    144         0.420        | 48    144         4.4         
BL_W70_T2.0_D5                     144         0.420        | 49    144         4.4         
BL_W60_T2.2_D10                    144         0.420        | 28    144         3.8         
BL_W60_T2.2_D5                     148         0.420        | 52    148         8.1         
BL_W120_T2.4_D18                   100         0.420        | 140   100         40.3        
BL_W110_T2.8_D12                   144         0.420        | 40    144         4.4         
BL_W110_T3.3_D12                   144         0.420        | 37    144         4.4         
BL_W110_T2.4_D12                   144         0.420        | 42    144         4.4         
BL_W100_T2.2_D16                   100         0.420        | 139   100         39.9        
BL_W80_T2.2_D12                    144         0.420        | 32    144         4.0         
BL_W120_T2.4_D12                   144         0.420        | 39    144         4.4         
BL_W100_T2.2_D12                   144         0.420        | 43    144         4.4         
BL_W100_T2.2_D10                   145         0.420        | 51    145         4.6         
BL_W100_T2.2_D5                    144         0.420        | 44    144         4.4         
BL_W120_T2.8_D12                   144         0.420        | 38    144         4.4         
BL_W90_T2.2_D5                     144         0.420        | 33    144         4.0         
BL_W120_T3.3_D12                   144         0.420        | 46    144         4.4         
BL_W90_T2.2_D10                    144         0.420        | 45    144         4.4         
BL_W80_T2.2_D10                    144         0.420        | 50    144         4.4         
BL_W80_T2.2_D5                     144         0.420        | 24    144         3.8         
BL_W130_T2.4_D12                   144         0.420        | 36    144         4.0         
BL_W130_T2.4_D18                   100         0.420        | 142   100         40.3        
BL_W130_T2.8_D12                   144         0.420        | 35    144         4.0         
BL_W80_T2.2_D16                    140         0.340        | 8     140         0.1         
BL_W90_T2.2_D16                    140         0.340        | 22    140         0.1         
BL_W50_T2.0_D12                    140         0.340        | 18    140         0.1         
BL_W60_T2.2_D12                    140         0.340        | 23    140         0.1         
BL_W60_T2.2_D16                    140         0.340        | 17    140         0.1         
BL_W30_T2.0_D15                    140         0.340        | 16    140         0.1         
BL_W30_T2.0_D12                    140         0.340        | 15    140         0.1         
BL_W50_T2.0_D15                    140         0.340        | 1     140         0.1         
BL_W110_T2.4_D18                   140         0.340        | 19    140         0.1         
BL_W110_T2.8_D18                   140         0.340        | 20    140         0.1         
BL_W110_T3.3_D18                   140         0.340        | 21    140         0.1         
BL_W70_T2.0_D16                    140         0.340        | 12    140         0.1         
BL_W130_T2.8_D18                   140         0.340        | 11    140         0.1         
BL_W70_T2.2_D16                    140         0.340        | 10    140         0.1         
BL_W150_T3.3_D18                   140         0.340        | 7     140         0.1         
BL_W150_T3.3_D12                   140         0.340        | 6     140         0.1         
BL_W150_T2.8_D18                   140         0.340        | 5     140         0.1         
BL_W150_T2.8_D12                   140         0.340        | 4     140         0.1         
BL_W120_T2.8_D18                   140         0.340        | 14    140         0.1         
BL_W140_T3.3_D18                   140         0.340        | 3     140         0.1         
BL_W120_T3.3_D18                   140         0.340        | 13    140         0.1         
BL_W140_T2.8_D18                   140         0.340        | 2     140         0.1         
BL_W130_T3.3_D18                   140         0.340        | 9     140         0.1         


=== DETAILED DETECTOR RESULTS ===

Detector: BL_W60_T1.8_D5
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     148         0.420
  5     145         0.420
  6     92          0.420
  7     141         0.340
  8     138         0.340
  9     87          0.340
  10    134         0.260

Detector: BL_W60_T1.8_D10
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     144         0.420
  5     92          0.420
  6     140         0.340
  7     138         0.340
  8     87          0.340
  9     134         0.260
  10    83          0.260

Detector: BL_W60_T1.8_D12
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     92          0.420
  5     140         0.340
  6     138         0.340
  7     87          0.340
  8     134         0.260
  9     83          0.260
  10    128         0.126

Detector: BL_W60_T1.8_D16
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     92          0.420
  5     140         0.340
  6     138         0.340
  7     87          0.340
  8     134         0.260
  9     83          0.260
  10    128         0.126

Detector: BL_W60_T1.9_D5
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     148         0.420
  5     145         0.420
  6     92          0.420
  7     141         0.340
  8     138         0.340
  9     87          0.340
  10    134         0.260

Detector: BL_W60_T1.9_D10
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     144         0.420
  5     92          0.420
  6     140         0.340
  7     87          0.340
  8     134         0.260
  9     83          0.260
  10    128         0.126

Detector: BL_W60_T1.9_D12
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     92          0.420
  5     140         0.340
  6     87          0.340
  7     134         0.260
  8     83          0.260
  9     128         0.126
  10    80          0.126

Detector: BL_W60_T1.9_D16
Best Detection: 105 mmHg (confidence: 0.660)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.660
  2     100         0.580
  3     95          0.500
  4     92          0.420
  5     140         0.340
  6     138         0.340
  7     87          0.340
  8     134         0.260
  9     83          0.260
  10    128         0.126

Detector: BL_W60_T2.0_D5
Best Detection: 105 mmHg (confidence: 0.580)
Top 10 readings:
  Rank  Pressure    Confidence  
  ------------------------------
  1     105         0.580
  2     100         0.500
  3     148         0.420
  4     145         0.420
  5     95          0.420
  6     141         0.340
  7     138         0.340
  8     92          0.340
  9     134         0.260
  10    87          0.260

Detector: BL_W60_T2.0_D10
Best Detection: 105 mmHg (confidence: 0.580)
Top 10 readings:
