=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.6 BPM
Valid interval: 383-1182 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 98 mmHg
Confidence: 0.059
95% CI: [95 - 101] mmHg
Agreement: 778/144 detectors

MAP: 96 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W100_T1.8_D10                   97          0.980        | 106   97          13.4        
BL_W130_T2.0_D18                   97          0.980        | 105   97          13.4        
BL_W130_T2.0_D12                   97          0.980        | 110   97          13.4        
BL_W150_T2.0_D12                   97          0.980        | 82    97          13.4        
BL_W150_T2.0_D18                   97          0.980        | 83    97          13.4        
BL_W120_T2.0_D18                   97          0.980        | 103   97          13.4        
BL_W120_T2.0_D12                   97          0.980        | 101   97          13.4        
BL_W140_T2.0_D12                   97          0.980        | 78    97          13.4        
BL_W100_T1.8_D5                    97          0.980        | 102   97          13.4        
BL_W100_T1.8_D12                   97          0.980        | 107   97          13.4        
BL_W100_T1.8_D16                   97          0.980        | 79    97          13.4        
BL_W140_T2.0_D18                   97          0.980        | 92    97          13.4        
BL_W40_T1.6_D12                    97          0.960        | 95    97          13.4        
BL_W40_T1.6_D15                    97          0.960        | 96    97          13.4        
BL_W50_T1.6_D12                    97          0.720        | 75    97          13.1        
BL_W50_T1.6_D15                    97          0.720        | 74    97          13.1        
BL_W80_T1.9_D10                    85          0.420        | 138   85          25.3        
BL_W80_T1.9_D16                    85          0.420        | 136   85          25.3        
BL_W80_T1.9_D12                    85          0.420        | 137   85          25.3        
BL_W90_T1.9_D10                    85          0.420        | 140   85          25.3        
BL_W80_T1.9_D5                     85          0.420        | 139   85          25.3        
BL_W80_T1.8_D16                    97          0.420        | 80    97          13.4        
BL_W90_T1.8_D5                     97          0.420        | 104   97          13.4        
BL_W90_T1.8_D10                    97          0.420        | 111   97          13.4        
BL_W90_T1.8_D12                    97          0.420        | 109   97          13.4        
BL_W90_T1.8_D16                    97          0.420        | 108   97          13.4        
BL_W90_T1.9_D5                     85          0.420        | 135   85          25.3        
BL_W80_T1.8_D12                    97          0.420        | 81    97          13.4        
BL_W90_T1.9_D12                    85          0.420        | 141   85          25.3        
BL_W90_T1.9_D16                    85          0.420        | 142   85          25.3        
BL_W100_T1.9_D16                   96          0.420        | 113   96          14.3        
BL_W100_T1.9_D12                   96          0.420        | 114   96          14.3        
BL_W100_T1.9_D10                   96          0.420        | 115   96          14.3        
BL_W100_T1.9_D5                    96          0.420        | 112   96          14.3        
BL_W80_T1.8_D10                    97          0.420        | 84    97          13.4        
BL_W70_T1.8_D5                     97          0.420        | 90    97          13.4        
BL_W70_T1.8_D10                    97          0.420        | 76    97          13.4        
BL_W70_T1.8_D12                    97          0.420        | 89    97          13.4        
BL_W70_T1.8_D16                    97          0.420        | 88    97          13.4        
BL_W80_T1.8_D5                     97          0.420        | 85    97          13.4        
BL_W60_T1.8_D10                    97          0.340        | 77    97          13.4        
BL_W50_T1.8_D15                    97          0.340        | 87    97          13.4        
BL_W50_T1.8_D12                    97          0.340        | 94    97          13.4        
BL_W20_T1.6_D15                    74          0.340        | 144   74          35.9        
BL_W20_T1.6_D12                    74          0.340        | 143   74          35.9        
BL_W150_T3.3_D18                   108         0.340        | 62    108         2.0         
BL_W150_T2.8_D18                   108         0.340        | 61    108         2.0         
BL_W150_T2.4_D18                   108         0.340        | 60    108         2.0         
BL_W150_T2.4_D12                   95          0.340        | 134   95          14.8        
BL_W100_T2.0_D5                    111         0.340        | 2     111         0.8         
BL_W100_T2.0_D10                   95          0.340        | 117   95          14.8        
BL_W100_T2.0_D12                   95          0.340        | 116   95          14.8        
