=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 101.0 BPM
Valid interval: 337-916 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 100 mmHg
Confidence: 0.057
95% CI: [97 - 103] mmHg
Agreement: 1108/144 detectors

MAP: 99 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W70_T1.8_D5                     110         0.820        | 5     110         0.4         
BL_W90_T1.9_D5                     108         0.740        | 14    108         1.7         
BL_W100_T2.0_D5                    108         0.740        | 11    108         1.7         
BL_W100_T2.2_D5                    108         0.740        | 13    108         1.7         
BL_W80_T1.8_D5                     108         0.740        | 17    108         1.7         
BL_W80_T1.8_D10                    108         0.740        | 24    108         1.9         
BL_W80_T1.9_D5                     108         0.740        | 16    108         1.7         
BL_W80_T1.9_D10                    108         0.740        | 22    108         1.9         
BL_W100_T1.9_D5                    108         0.740        | 10    108         1.7         
BL_W90_T2.0_D5                     108         0.740        | 19    108         1.7         
BL_W100_T1.8_D5                    108         0.740        | 18    108         1.7         
BL_W90_T1.8_D5                     108         0.740        | 9     108         1.7         
BL_W150_T2.0_D12                   106         0.660        | 32    106         4.1         
BL_W100_T1.8_D12                   106         0.660        | 36    106         4.1         
BL_W100_T1.9_D16                   106         0.660        | 108   106         4.4         
BL_W100_T1.9_D12                   106         0.660        | 25    106         4.1         
BL_W90_T1.8_D16                    106         0.660        | 109   106         4.4         
BL_W90_T1.8_D12                    106         0.660        | 83    106         4.1         
BL_W90_T1.8_D10                    106         0.660        | 82    106         4.1         
BL_W80_T1.8_D12                    106         0.660        | 72    106         4.1         
BL_W80_T1.8_D16                    106         0.660        | 101   106         4.4         
BL_W80_T1.9_D12                    106         0.660        | 74    106         4.1         
BL_W140_T2.0_D12                   106         0.660        | 47    106         4.1         
BL_W80_T1.9_D16                    106         0.660        | 103   106         4.4         
BL_W100_T1.9_D10                   106         0.660        | 33    106         4.1         
BL_W100_T1.8_D10                   106         0.660        | 37    106         4.1         
BL_W140_T2.4_D12                   106         0.660        | 51    106         4.1         
BL_W100_T1.8_D16                   106         0.660        | 110   106         4.4         
BL_W100_T2.0_D12                   106         0.660        | 27    106         4.1         
BL_W90_T2.0_D16                    106         0.660        | 87    106         4.4         
BL_W120_T2.4_D12                   106         0.660        | 50    106         4.1         
BL_W90_T2.0_D12                    106         0.660        | 61    106         4.1         
BL_W120_T2.0_D12                   106         0.660        | 43    106         4.1         
BL_W50_T1.6_D15                    106         0.660        | 94    106         4.4         
BL_W50_T1.6_D12                    106         0.660        | 35    106         4.1         
BL_W130_T2.0_D12                   106         0.660        | 46    106         4.1         
BL_W90_T2.0_D10                    106         0.660        | 76    106         4.1         
BL_W130_T2.4_D12                   106         0.660        | 45    106         4.1         
BL_W90_T1.9_D16                    106         0.660        | 111   106         4.4         
BL_W90_T1.9_D12                    106         0.660        | 80    106         4.1         
BL_W90_T1.9_D10                    106         0.660        | 81    106         4.1         
BL_W110_T2.0_D12                   106         0.660        | 57    106         4.1         
BL_W70_T1.8_D10                    106         0.660        | 67    106         4.1         
BL_W70_T1.8_D12                    106         0.660        | 65    106         4.1         
BL_W70_T1.8_D16                    106         0.660        | 86    106         4.4         
BL_W100_T2.2_D16                   106         0.660        | 102   106         4.4         
BL_W100_T2.2_D12                   106         0.660        | 59    106         4.1         
BL_W100_T2.2_D10                   106         0.660        | 60    106         4.1         
BL_W150_T2.4_D12                   106         0.660        | 26    106         4.1         
BL_W100_T2.0_D16                   106         0.660        | 105   106         4.4         
BL_W100_T2.0_D10                   106         0.660        | 29    106         4.1         
BL_W130_T2.8_D18                   103         0.580        | 120   103         6.7         
BL_W60_T1.8_D5                     110         0.580        | 1     110         0.4         
BL_W110_T2.0_D18                   103         0.580        | 113   103         6.7         
BL_W130_T2.4_D18                   103         0.580        | 115   103         6.7         
BL_W110_T2.4_D18                   103         0.580        | 114   103         6.7         
BL_W110_T2.8_D18                   103         0.580        | 129   103         6.7         
BL_W130_T2.0_D18                   103         0.580        | 119   103         6.7         
BL_W120_T2.0_D18                   103         0.580        | 128   103         6.7         
BL_W120_T2.4_D18                   103         0.580        | 125   103         6.7         
BL_W120_T2.8_D18                   103         0.580        | 123   103         6.7         
BL_W60_T1.9_D5                     110         0.580        | 8     110         0.4         
BL_W150_T2.8_D18                   103         0.580        | 117   103         6.7         
BL_W70_T1.9_D5                     110         0.580        | 2     110         0.4         
BL_W150_T2.4_D18                   103         0.580        | 132   103         6.7         
BL_W70_T2.0_D5                     110         0.580        | 3     110         0.4         
BL_W140_T2.0_D18                   103         0.580        | 124   103         6.7         
BL_W150_T2.0_D18                   103         0.580        | 130   103         6.7         
BL_W140_T2.8_D18                   103         0.580        | 127   103         6.7         
BL_W140_T2.4_D18                   103         0.580        | 126   103         6.7         
BL_W90_T2.2_D5                     108         0.500        | 20    108         1.7         
BL_W80_T2.0_D5                     108         0.500        | 15    108         1.7         
BL_W80_T2.0_D10                    108         0.500        | 21    108         1.9         
BL_W80_T2.2_D5                     108         0.500        | 12    108         1.7         
BL_W80_T2.2_D10                    108         0.500        | 23    108         1.9         
BL_W50_T2.0_D15                    106         0.420        | 84    106         4.4         
BL_W140_T2.8_D12                   106         0.420        | 55    106         4.1         
BL_W120_T3.3_D18                   103         0.420        | 121   103         6.7         
BL_W50_T2.0_D12                    106         0.420        | 39    106         4.1         
BL_W50_T1.8_D15                    106         0.420        | 89    106         4.4         
BL_W130_T3.3_D12                   106         0.420        | 52    106         4.1         
BL_W50_T1.8_D12                    106         0.420        | 38    106         4.1         
BL_W40_T2.0_D15                    106         0.420        | 98    106         4.4         
BL_W40_T1.8_D15                    106         0.420        | 85    106         4.4         
BL_W40_T1.6_D15                    106         0.420        | 97    106         4.4         
BL_W40_T1.6_D12                    85          0.420        | 133   85          25.1        
BL_W30_T1.6_D15                    106         0.420        | 95    106         4.4         
BL_W150_T3.3_D18                   103         0.420        | 116   103         6.7         
BL_W150_T3.3_D12                   106         0.420        | 30    106         4.1         
BL_W130_T2.8_D12                   106         0.420        | 44    106         4.1         
BL_W130_T3.3_D18                   103         0.420        | 122   103         6.7         
BL_W150_T2.8_D12                   106         0.420        | 28    106         4.1         
BL_W140_T3.3_D18                   103         0.420        | 118   103         6.7         
BL_W140_T3.3_D12                   106         0.420        | 58    106         4.1         
BL_W60_T2.0_D16                    106         0.420        | 91    106         4.4         
BL_W70_T2.0_D16                    106         0.420        | 104   106         4.4         
BL_W70_T2.0_D12                    106         0.420        | 66    106         4.1         
BL_W70_T2.0_D10                    106         0.420        | 64    106         4.1         
BL_W70_T1.9_D16                    106         0.420        | 112   106         4.4         
BL_W70_T1.9_D12                    106         0.420        | 62    106         4.1         
BL_W70_T1.9_D10                    106         0.420        | 63    106         4.1         
BL_W60_T2.2_D16                    106         0.420        | 88    106         4.4         
BL_W60_T2.2_D12                    106         0.420        | 68    106         4.1         
BL_W120_T2.8_D12                   106         0.420        | 49    106         4.1         
BL_W60_T2.0_D12                    106         0.420        | 71    106         4.1         
BL_W60_T1.9_D16                    106         0.420        | 92    106         4.4         
BL_W60_T1.9_D12                    106         0.420        | 73    106         4.1         
BL_W60_T1.9_D10                    106         0.420        | 78    106         4.1         
BL_W60_T1.8_D16                    106         0.420        | 90    106         4.4         
BL_W60_T1.8_D12                    106         0.420        | 79    106         4.1         
BL_W60_T1.8_D10                    106         0.420        | 42    106         4.1         
BL_W70_T2.2_D10                    106         0.420        | 69    106         4.1         
BL_W120_T3.3_D12                   106         0.420        | 48    106         4.1         
BL_W110_T3.3_D18                   103         0.420        | 131   103         6.7         
BL_W110_T2.8_D12                   106         0.420        | 54    106         4.1         
BL_W110_T2.4_D12                   106         0.420        | 56    106         4.1         
BL_W90_T2.2_D16                    106         0.420        | 99    106         4.4         
