=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 73.4 BPM
Valid interval: 454-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 133 mmHg
Confidence: 0.360
95% CI: [131 - 135] mmHg
Agreement: 105/144 detectors

MAP: 133 mmHg
Est. Diastolic: 133 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W80_T1.9_D5                     133         0.260        | 52    133         22.8        
BL_W60_T1.8_D5                     133         0.260        | 94    133         23.3        
BL_W80_T2.2_D5                     133         0.260        | 53    133         22.8        
BL_W80_T2.0_D5                     133         0.260        | 54    133         22.8        
BL_W80_T1.8_D5                     133         0.260        | 55    133         22.8        
BL_W70_T2.2_D5                     133         0.260        | 105   133         23.4        
BL_W70_T2.0_D5                     133         0.260        | 104   133         23.4        
BL_W70_T1.9_D5                     133         0.260        | 102   133         23.4        
BL_W70_T1.8_D5                     133         0.260        | 103   133         23.4        
BL_W60_T2.2_D5                     133         0.260        | 95    133         23.3        
BL_W60_T2.0_D5                     133         0.260        | 96    133         23.3        
BL_W60_T1.9_D5                     133         0.260        | 97    133         23.3        
BL_W90_T2.0_D5                     131         0.126        | 38    131         21.5        
BL_W90_T2.2_D5                     131         0.126        | 37    131         21.5        
BL_W90_T1.8_D5                     131         0.126        | 39    131         21.5        
BL_W90_T1.9_D5                     131         0.126        | 40    131         21.5        
BL_W120_T2.4_D18                   131         0.050        | 18    131         21.2        
BL_W110_T3.3_D18                   131         0.050        | 35    131         21.2        
BL_W120_T2.0_D12                   133         0.050        | 63    133         23.2        
BL_W120_T2.0_D18                   131         0.050        | 10    131         21.2        
BL_W120_T2.4_D12                   133         0.050        | 56    133         23.2        
BL_W110_T2.8_D18                   131         0.050        | 28    131         21.2        
BL_W120_T2.8_D12                   133         0.050        | 68    133         23.2        
BL_W120_T2.8_D18                   131         0.050        | 19    131         21.2        
BL_W120_T3.3_D12                   133         0.050        | 71    133         23.2        
BL_W120_T3.3_D18                   131         0.050        | 20    131         21.2        
BL_W50_T2.0_D12                    133         0.050        | 59    133         23.2        
