=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 97.6 BPM
Valid interval: 353-1000 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.063
95% CI: [87 - 91] mmHg
Agreement: 1661/360 detectors

MAP: 90 mmHg
Est. Diastolic: 91 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W120_T1.8_D15                   101         1.200        | 43    101         9.1         
BL_W110_T1.8_D15                   101         1.200        | 40    101         9.1         
BL_W130_T2.2_D15                   101         1.200        | 58    101         9.1         
BL_W130_T2.0_D15                   101         1.200        | 57    101         9.1         
BL_W130_T1.8_D15                   101         1.200        | 46    101         9.1         
BL_W130_T2.4_D15                   101         1.200        | 59    101         9.1         
BL_W120_T2.0_D15                   101         1.200        | 50    101         9.1         
BL_W120_T2.2_D15                   101         1.200        | 53    101         9.1         
BL_W110_T2.0_D15                   101         1.200        | 39    101         9.1         
BL_W60_T1.8_D25                    91          1.060        | 94    91          18.7        
BL_W100_T1.8_D20                   92          1.060        | 84    92          18.2        
BL_W120_T1.8_D20                   92          1.060        | 78    92          18.2        
BL_W100_T2.0_D20                   92          1.060        | 80    92          18.2        
BL_W130_T1.8_D20                   92          1.060        | 71    92          18.2        
BL_W80_T1.8_D20                    92          1.060        | 62    92          18.2        
BL_W70_T1.8_D20                    92          1.060        | 66    92          18.2        
BL_W120_T2.0_D20                   92          1.060        | 82    92          18.2        
BL_W130_T2.0_D20                   92          1.060        | 72    92          18.2        
BL_W90_T2.0_D20                    92          1.060        | 83    92          18.2        
BL_W110_T1.8_D20                   92          1.060        | 69    92          18.2        
BL_W90_T1.8_D20                    92          1.060        | 81    92          18.2        
BL_W110_T2.0_D20                   92          1.060        | 87    92          18.2        
BL_W120_T1.8_D25                   91          0.980        | 130   91          19.4        
BL_W110_T2.0_D6                    90          0.980        | 188   90          19.9        
BL_W120_T1.8_D30                   91          0.980        | 120   91          19.4        
BL_W80_T1.8_D30                    91          0.980        | 175   91          19.4        
BL_W120_T2.0_D4                    90          0.980        | 219   90          19.9        
BL_W110_T2.0_D10                   90          0.980        | 186   90          19.9        
BL_W120_T2.0_D6                    90          0.980        | 218   90          19.9        
BL_W120_T2.0_D8                    90          0.980        | 217   90          19.9        
BL_W110_T2.0_D30                   91          0.980        | 180   91          19.4        
BL_W120_T2.0_D10                   90          0.980        | 216   90          19.9        
BL_W110_T2.0_D25                   91          0.980        | 153   91          19.4        
BL_W120_T2.0_D25                   91          0.980        | 138   91          19.4        
BL_W120_T2.0_D30                   91          0.980        | 139   91          19.4        
BL_W110_T1.8_D6                    91          0.980        | 147   91          19.4        
BL_W110_T1.8_D4                    91          0.980        | 145   91          19.4        
BL_W100_T2.0_D30                   91          0.980        | 106   91          19.4        
BL_W100_T2.0_D15                   90          0.980        | 192   90          19.9        
BL_W80_T1.8_D15                    90          0.980        | 206   90          19.9        
BL_W110_T1.8_D8                    91          0.980        | 149   91          19.4        
BL_W120_T1.8_D4                    91          0.980        | 169   91          19.4        
BL_W80_T1.8_D4                     90          0.980        | 224   90          19.9        
BL_W70_T1.8_D30                    91          0.980        | 166   91          19.4        
BL_W70_T1.8_D25                    91          0.980        | 140   91          19.4        
BL_W110_T1.8_D25                   91          0.980        | 157   91          19.4        
BL_W80_T1.8_D6                     90          0.980        | 223   90          19.9        
BL_W80_T1.8_D8                     90          0.980        | 222   90          19.9        
BL_W80_T1.8_D10                    90          0.980        | 215   90          19.9        
BL_W110_T2.0_D8                    90          0.980        | 191   90          19.9        
BL_W110_T2.2_D20                   92          0.980        | 88    92          18.2        
BL_W80_T1.8_D25                    91          0.980        | 177   91          19.4        
BL_W120_T1.8_D6                    91          0.980        | 185   91          19.4        
BL_W110_T1.8_D30                   91          0.980        | 165   91          19.4        
BL_W110_T2.0_D4                    90          0.980        | 189   90          19.9        
BL_W120_T1.8_D8                    91          0.980        | 115   91          19.4        
BL_W120_T1.8_D10                   91          0.980        | 114   91          19.4        
BL_W110_T1.8_D10                   91          0.980        | 150   91          19.4        
BL_W90_T1.8_D4                     90          0.980        | 209   90          19.9        
BL_W130_T1.8_D25                   91          0.980        | 181   91          19.4        
BL_W130_T1.8_D30                   91          0.980        | 178   91          19.4        
BL_W100_T1.8_D4                    91          0.980        | 124   91          19.4        
BL_W100_T2.0_D25                   91          0.980        | 104   91          19.4        
BL_W130_T2.0_D6                    91          0.980        | 97    91          19.4        
BL_W130_T2.0_D8                    91          0.980        | 137   91          19.4        
BL_W130_T2.0_D10                   91          0.980        | 123   91          19.4        
BL_W130_T2.0_D25                   91          0.980        | 135   91          19.4        
BL_W130_T2.0_D30                   91          0.980        | 107   91          19.4        
BL_W90_T2.0_D30                    91          0.980        | 133   91          19.4        
BL_W130_T2.0_D4                    91          0.980        | 98    91          19.4        
BL_W90_T1.8_D6                     90          0.980        | 210   90          19.9        
BL_W90_T1.8_D8                     90          0.980        | 198   90          19.9        
BL_W90_T1.8_D10                    90          0.980        | 211   90          19.9        
BL_W90_T1.8_D15                    90          0.980        | 212   90          19.9        
