=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 102.0 BPM
Valid interval: 347-967 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.107
95% CI: [127 - 132] mmHg
Agreement: 1946/360 detectors

MAP: 105 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W100_T1.8_D40                   138         0.740        | 53    138         3.2         
BL_W110_T1.8_D40                   136         0.660        | 3     136         1.1         
BL_W120_T1.8_D40                   134         0.580        | 26    134         1.2         
BL_W120_T2.0_D40                   134         0.580        | 25    134         1.2         
BL_W130_T1.8_D40                   131         0.500        | 249   131         3.7         
BL_W130_T2.0_D40                   131         0.500        | 250   131         3.7         
BL_W120_T1.8_D20                   130         0.420        | 258   130         5.4         
BL_W100_T1.8_D30                   130         0.420        | 295   130         5.4         
BL_W120_T1.8_D2                    130         0.420        | 252   130         5.4         
BL_W120_T1.8_D4                    130         0.420        | 253   130         5.4         
BL_W120_T1.8_D6                    130         0.420        | 254   130         5.4         
BL_W120_T1.8_D8                    130         0.420        | 255   130         5.4         
BL_W120_T1.8_D10                   130         0.420        | 256   130         5.4         
BL_W120_T1.8_D15                   130         0.420        | 257   130         5.4         
BL_W100_T1.8_D10                   130         0.420        | 290   130         5.4         
BL_W120_T1.8_D25                   130         0.420        | 265   130         5.4         
BL_W120_T1.8_D30                   130         0.420        | 259   130         5.4         
BL_W120_T2.0_D2                    129         0.420        | 302   129         5.6         
BL_W120_T2.0_D4                    129         0.420        | 306   129         5.6         
BL_W120_T2.0_D6                    129         0.420        | 307   129         5.6         
BL_W120_T2.0_D8                    129         0.420        | 308   129         5.6         
BL_W110_T1.8_D2                    130         0.420        | 286   130         5.4         
BL_W110_T1.8_D4                    130         0.420        | 281   130         5.4         
BL_W110_T1.8_D6                    130         0.420        | 279   130         5.4         
BL_W110_T1.8_D8                    130         0.420        | 280   130         5.4         
BL_W110_T1.8_D10                   130         0.420        | 282   130         5.4         
BL_W110_T1.8_D15                   130         0.420        | 283   130         5.4         
BL_W110_T1.8_D20                   130         0.420        | 284   130         5.4         
BL_W110_T1.8_D25                   130         0.420        | 285   130         5.4         
BL_W110_T1.8_D30                   130         0.420        | 278   130         5.4         
BL_W100_T1.8_D15                   130         0.420        | 289   130         5.4         
BL_W100_T2.4_D40                   138         0.420        | 71    138         3.2         
BL_W100_T2.2_D40                   138         0.420        | 42    138         3.2         
BL_W100_T2.0_D40                   138         0.420        | 66    138         3.2         
BL_W100_T1.8_D2                    130         0.420        | 294   130         5.4         
BL_W100_T1.8_D4                    130         0.420        | 293   130         5.4         
BL_W100_T1.8_D6                    130         0.420        | 292   130         5.4         
BL_W100_T1.8_D8                    130         0.420        | 291   130         5.4         
BL_W120_T2.0_D15                   129         0.420        | 310   129         5.6         
BL_W90_T1.8_D20                    129         0.420        | 300   129         5.6         
BL_W130_T2.0_D6                    130         0.420        | 266   130         5.4         
BL_W130_T2.0_D8                    130         0.420        | 251   130         5.4         
BL_W130_T2.0_D10                   130         0.420        | 264   130         5.4         
BL_W130_T2.0_D15                   130         0.420        | 263   130         5.4         
BL_W130_T2.0_D20                   130         0.420        | 262   130         5.4         
BL_W130_T2.0_D25                   130         0.420        | 261   130         5.4         
BL_W130_T2.0_D30                   130         0.420        | 260   130         5.4         
BL_W90_T1.8_D25                    129         0.420        | 296   129         5.6         
BL_W130_T2.0_D4                    130         0.420        | 267   130         5.4         
BL_W90_T1.8_D15                    129         0.420        | 298   129         5.6         
BL_W90_T1.8_D10                    129         0.420        | 314   129         5.6         
BL_W90_T1.8_D8                     129         0.420        | 305   129         5.6         
BL_W90_T1.8_D6                     129         0.420        | 304   129         5.6         
BL_W90_T1.8_D4                     129         0.420        | 299   129         5.6         
BL_W90_T1.8_D2                     129         0.420        | 303   129         5.6         
BL_W100_T1.8_D25                   130         0.420        | 287   130         5.4         
BL_W100_T1.8_D20                   130         0.420        | 288   130         5.4         
BL_W130_T2.0_D2                    130         0.420        | 268   130         5.4         
BL_W120_T2.0_D20                   129         0.420        | 311   129         5.6         
BL_W120_T2.0_D25                   129         0.420        | 312   129         5.6         
BL_W120_T2.0_D30                   129         0.420        | 313   129         5.6         
BL_W90_T1.8_D40                    129         0.420        | 301   129         5.6         
BL_W90_T1.8_D30                    129         0.420        | 297   129         5.6         
BL_W130_T1.8_D2                    130         0.420        | 273   130         5.4         
BL_W130_T1.8_D4                    130         0.420        | 274   130         5.4         
BL_W130_T1.8_D6                    130         0.420        | 275   130         5.4         
BL_W130_T1.8_D8                    130         0.420        | 276   130         5.4         
BL_W130_T1.8_D10                   130         0.420        | 277   130         5.4         
BL_W130_T1.8_D15                   130         0.420        | 272   130         5.4         
BL_W130_T1.8_D20                   130         0.420        | 271   130         5.4         
BL_W130_T1.8_D25                   130         0.420        | 270   130         5.4         
BL_W130_T1.8_D30                   130         0.420        | 269   130         5.4         
BL_W120_T2.0_D10                   129         0.420        | 309   129         5.6         
BL_W110_T2.2_D40                   136         0.340        | 1     136         1.1         
BL_W110_T2.4_D40                   136         0.340        | 19    136         1.1         
BL_W110_T2.0_D40                   136         0.340        | 10    136         1.1         
BL_W90_T2.0_D8                     139         0.260        | 155   139         3.5         
BL_W90_T2.4_D10                    138         0.260        | 85    138         3.4         
BL_W90_T2.4_D15                    139         0.260        | 166   139         3.5         
BL_W90_T2.4_D20                    139         0.260        | 162   139         3.5         
BL_W90_T2.0_D15                    139         0.260        | 157   139         3.5         
BL_W90_T2.4_D25                    139         0.260        | 167   139         3.5         
BL_W90_T2.4_D30                    138         0.260        | 77    138         3.4         
BL_W90_T2.4_D40                    138         0.260        | 52    138         3.2         
BL_W90_T2.0_D10                    139         0.260        | 156   139         3.5         
BL_W90_T2.4_D8                     138         0.260        | 82    138         3.4         
BL_W90_T2.0_D6                     139         0.260        | 154   139         3.5         
BL_W90_T2.0_D4                     139         0.260        | 153   139         3.5         
BL_W90_T2.0_D2                     139         0.260        | 152   139         3.5         
BL_W100_T2.4_D20                   138         0.260        | 41    138         3.2         
BL_W80_T2.4_D40                    138         0.260        | 47    138         3.2         
BL_W80_T2.4_D30                    138         0.260        | 98    138         3.4         
BL_W90_T2.2_D20                    139         0.260        | 161   139         3.5         
BL_W90_T2.0_D25                    139         0.260        | 159   139         3.5         
BL_W90_T2.0_D40                    138         0.260        | 46    138         3.2         
BL_W90_T2.2_D2                     139         0.260        | 151   139         3.5         
BL_W90_T2.2_D4                     139         0.260        | 163   139         3.5         
BL_W90_T2.2_D6                     139         0.260        | 164   139         3.5         
BL_W90_T2.2_D8                     139         0.260        | 168   139         3.5         
BL_W90_T2.2_D10                    139         0.260        | 169   139         3.5         
BL_W90_T2.2_D15                    139         0.260        | 170   139         3.5         
BL_W90_T2.0_D30                    138         0.260        | 96    138         3.4         
BL_W90_T2.2_D25                    139         0.260        | 160   139         3.5         
BL_W90_T2.0_D20                    139         0.260        | 158   139         3.5         
BL_W90_T2.2_D30                    138         0.260        | 113   138         3.4         
BL_W90_T2.2_D40                    138         0.260        | 50    138         3.2         
BL_W90_T2.4_D2                     138         0.260        | 79    138         3.4         
BL_W90_T2.4_D4                     138         0.260        | 80    138         3.4         
BL_W90_T2.4_D6                     138         0.260        | 81    138         3.4         
BL_W120_T2.2_D40                   134         0.260        | 24    134         1.2         
BL_W100_T2.4_D25                   138         0.260        | 68    138         3.2         
BL_W100_T2.4_D30                   138         0.260        | 75    138         3.2         
BL_W110_T2.0_D2                    125         0.260        | 326   125         9.8         
BL_W110_T2.0_D4                    125         0.260        | 316   125         9.8         
BL_W110_T2.0_D6                    125         0.260        | 333   125         9.8         
BL_W110_T2.0_D8                    125         0.260        | 332   125         9.8         
BL_W110_T2.0_D10                   125         0.260        | 331   125         9.8         
BL_W110_T2.0_D15                   125         0.260        | 330   125         9.8         
BL_W110_T2.0_D20                   125         0.260        | 329   125         9.8         
BL_W110_T2.0_D25                   125         0.260        | 328   125         9.8         
BL_W110_T2.0_D30                   125         0.260        | 327   125         9.8         
BL_W50_T1.8_D4                     139         0.260        | 165   139         3.5         
BL_W120_T2.4_D40                   134         0.260        | 23    134         1.2         
BL_W130_T2.2_D2                    125         0.260        | 325   125         9.8         
BL_W130_T2.2_D4                    125         0.260        | 315   125         9.8         
BL_W130_T2.2_D6                    125         0.260        | 320   125         9.8         
BL_W130_T2.2_D8                    125         0.260        | 317   125         9.8         
BL_W130_T2.2_D10                   125         0.260        | 318   125         9.8         
BL_W130_T2.2_D15                   125         0.260        | 319   125         9.8         
BL_W130_T2.2_D20                   125         0.260        | 321   125         9.8         
BL_W130_T2.2_D25                   125         0.260        | 322   125         9.8         
BL_W130_T2.2_D30                   125         0.260        | 323   125         9.8         
BL_W130_T2.2_D40                   125         0.260        | 324   125         9.8         
BL_W100_T2.2_D8                    138         0.260        | 33    138         3.2         
BL_W100_T2.0_D4                    138         0.260        | 56    138         3.2         
BL_W100_T2.0_D6                    138         0.260        | 45    138         3.2         
BL_W100_T2.0_D8                    138         0.260        | 58    138         3.2         
BL_W100_T2.0_D10                   138         0.260        | 60    138         3.2         
BL_W100_T2.0_D15                   138         0.260        | 61    138         3.2         
BL_W100_T2.0_D20                   138         0.260        | 62    138         3.2         
BL_W100_T2.0_D25                   138         0.260        | 64    138         3.2         
BL_W100_T2.0_D30                   138         0.260        | 65    138         3.2         
BL_W100_T2.2_D2                    138         0.260        | 67    138         3.2         
BL_W100_T2.2_D4                    138         0.260        | 57    138         3.2         
BL_W100_T2.2_D6                    138         0.260        | 32    138         3.2         
BL_W100_T2.0_D2                    138         0.260        | 54    138         3.2         
