=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 112.0 BPM
Valid interval: 319-833 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 99 mmHg
Confidence: 0.066
95% CI: [97 - 101] mmHg
Agreement: 1546/360 detectors

MAP: 102 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W80_T2.2_D40                    95          1.140        | 328   95          15.3        
BL_W80_T2.0_D40                    95          1.140        | 326   95          15.3        
BL_W80_T2.4_D40                    95          1.140        | 325   95          15.3        
BL_W80_T1.8_D40                    95          1.140        | 327   95          15.3        
BL_W120_T1.8_D30                   97          1.060        | 305   97          13.1        
BL_W130_T1.8_D30                   97          1.060        | 300   97          13.1        
BL_W130_T1.8_D10                   103         1.060        | 136   103         6.8         
BL_W120_T1.8_D10                   103         1.060        | 131   103         6.8         
BL_W130_T1.8_D15                   102         0.980        | 157   102         7.5         
BL_W50_T2.2_D40                    92          0.980        | 354   92          18.3        
BL_W110_T2.2_D40                   92          0.980        | 353   92          18.3        
BL_W70_T2.4_D40                    92          0.980        | 330   92          18.3        
BL_W50_T2.4_D40                    92          0.980        | 352   92          18.3        
BL_W110_T2.4_D40                   92          0.980        | 355   92          18.3        
BL_W130_T1.8_D40                   92          0.980        | 348   92          18.3        
BL_W70_T2.2_D40                    92          0.980        | 335   92          18.3        
BL_W60_T1.8_D40                    92          0.980        | 334   92          18.3        
BL_W130_T2.0_D10                   103         0.980        | 135   103         6.8         
BL_W120_T1.8_D15                   102         0.980        | 140   102         7.5         
BL_W120_T1.8_D40                   92          0.980        | 356   92          18.3        
BL_W70_T2.0_D40                    92          0.980        | 336   92          18.3        
BL_W120_T2.0_D10                   103         0.980        | 138   103         6.8         
BL_W60_T2.0_D40                    92          0.980        | 346   92          18.3        
BL_W120_T2.4_D40                   92          0.980        | 360   92          18.3        
BL_W70_T1.8_D40                    92          0.980        | 338   92          18.3        
BL_W120_T2.0_D40                   92          0.980        | 357   92          18.3        
BL_W60_T2.4_D40                    92          0.980        | 340   92          18.3        
BL_W120_T2.2_D40                   92          0.980        | 359   92          18.3        
BL_W60_T2.2_D40                    92          0.980        | 342   92          18.3        
BL_W110_T2.0_D40                   92          0.980        | 351   92          18.3        
BL_W130_T2.2_D40                   92          0.980        | 331   92          18.3        
BL_W90_T2.2_D40                    92          0.980        | 341   92          18.3        
BL_W50_T1.8_D40                    92          0.980        | 333   92          18.3        
BL_W100_T2.4_D40                   92          0.980        | 349   92          18.3        
BL_W90_T2.4_D40                    92          0.980        | 343   92          18.3        
BL_W110_T1.8_D15                   102         0.980        | 141   102         7.5         
BL_W50_T2.0_D40                    92          0.980        | 358   92          18.3        
BL_W100_T1.8_D40                   92          0.980        | 344   92          18.3        
BL_W90_T2.0_D40                    92          0.980        | 339   92          18.3        
BL_W100_T2.2_D40                   92          0.980        | 347   92          18.3        
BL_W110_T1.8_D40                   92          0.980        | 350   92          18.3        
BL_W90_T1.8_D40                    92          0.980        | 337   92          18.3        
BL_W130_T2.0_D40                   92          0.980        | 332   92          18.3        
BL_W100_T2.0_D40                   92          0.980        | 345   92          18.3        
BL_W130_T2.4_D40                   92          0.980        | 329   92          18.3        
BL_W120_T2.0_D30                   97          0.900        | 322   97          13.1        
BL_W120_T2.4_D30                   97          0.900        | 295   97          13.1        
BL_W100_T1.8_D15                   102         0.900        | 144   102         7.5         
BL_W120_T2.0_D15                   102         0.900        | 148   102         7.5         
BL_W120_T2.2_D30                   97          0.900        | 291   97          13.1        
BL_W130_T2.4_D30                   97          0.900        | 292   97          13.1        
BL_W130_T2.0_D30                   97          0.900        | 317   97          13.1        
BL_W110_T2.0_D30                   97          0.900        | 314   97          13.1        
BL_W130_T2.0_D15                   102         0.900        | 167   102         7.5         
BL_W110_T1.8_D30                   97          0.900        | 318   97          13.1        
BL_W130_T2.2_D30                   97          0.900        | 298   97          13.1        
BL_W120_T1.8_D4                    99          0.820        | 214   99          11.1        
BL_W110_T2.2_D30                   97          0.820        | 306   97          13.1        
BL_W120_T1.8_D8                    99          0.820        | 212   99          11.1        
BL_W110_T2.4_D30                   97          0.820        | 310   97          13.1        
BL_W110_T1.8_D20                   99          0.820        | 186   99          11.1        
BL_W120_T1.8_D2                    99          0.820        | 215   99          11.1        
BL_W120_T1.8_D6                    99          0.820        | 213   99          11.1        
BL_W110_T1.8_D10                   99          0.820        | 188   99          11.1        
BL_W110_T1.8_D8                    99          0.820        | 190   99          11.1        
BL_W110_T1.8_D6                    99          0.820        | 187   99          11.1        
BL_W110_T1.8_D2                    99          0.820        | 184   99          11.1        
BL_W110_T1.8_D4                    99          0.820        | 185   99          11.1        
BL_W120_T1.8_D20                   99          0.820        | 211   99          11.1        
BL_W130_T1.8_D20                   99          0.820        | 196   99          11.1        
BL_W130_T1.8_D8                    99          0.820        | 197   99          11.1        
BL_W130_T1.8_D6                    99          0.820        | 198   99          11.1        
BL_W130_T1.8_D4                    99          0.820        | 199   99          11.1        
BL_W130_T1.8_D2                    99          0.820        | 200   99          11.1        
BL_W120_T2.0_D20                   99          0.740        | 206   99          11.1        
