=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 49.9 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.050
95% CI: [118 - 126] mmHg
Agreement: 2419/360 detectors

MAP: 109 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 102 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W130_T1.8_D6                    150         1.200        | 178   150         10.3        
BL_W120_T2.2_D6                    153         1.200        | 252   153         12.8        
BL_W120_T2.2_D8                    153         1.200        | 242   153         12.6        
BL_W120_T2.2_D10                   151         1.200        | 195   151         11.1        
BL_W110_T1.8_D8                    152         1.200        | 219   152         12.3        
BL_W110_T1.8_D6                    152         1.200        | 218   152         12.3        
BL_W110_T1.8_D4                    153         1.200        | 244   153         12.6        
BL_W110_T1.8_D2                    153         1.200        | 243   153         12.6        
BL_W80_T1.8_D6                     152         1.200        | 229   152         12.3        
BL_W110_T1.8_D10                   152         1.200        | 198   152         12.0        
BL_W130_T1.8_D8                    152         1.200        | 200   152         12.0        
BL_W80_T1.8_D8                     152         1.200        | 197   152         12.0        
BL_W80_T2.0_D6                     152         1.200        | 234   152         12.3        
BL_W80_T2.0_D8                     152         1.200        | 199   152         12.0        
BL_W130_T2.0_D6                    150         1.200        | 177   150         10.3        
BL_W130_T2.0_D8                    152         1.200        | 203   152         12.0        
BL_W100_T2.2_D10                   151         1.200        | 184   151         11.1        
BL_W100_T1.8_D2                    152         1.200        | 205   152         12.0        
BL_W110_T2.0_D6                    152         1.200        | 222   152         12.3        
BL_W110_T2.0_D8                    152         1.200        | 223   152         12.3        
BL_W110_T2.0_D10                   152         1.200        | 201   152         12.0        
BL_W120_T2.0_D10                   151         1.200        | 183   151         11.1        
BL_W120_T2.0_D8                    153         1.200        | 245   153         12.6        
BL_W120_T2.0_D6                    153         1.200        | 251   153         12.8        
BL_W120_T2.0_D4                    151         1.200        | 185   151         11.1        
BL_W120_T2.0_D2                    151         1.200        | 179   151         11.1        
BL_W70_T1.8_D8                     151         1.200        | 188   151         11.1        
BL_W70_T1.8_D6                     152         1.200        | 213   152         12.3        
BL_W120_T1.8_D10                   151         1.200        | 190   151         11.1        
BL_W120_T1.8_D8                    153         1.200        | 247   153         12.6        
BL_W120_T1.8_D6                    153         1.200        | 250   153         12.8        
BL_W120_T1.8_D4                    152         1.200        | 202   152         12.0        
BL_W120_T1.8_D2                    152         1.200        | 207   152         12.0        
BL_W100_T2.2_D8                    152         1.200        | 239   152         12.3        
BL_W90_T2.0_D6                     152         1.200        | 221   152         12.3        
BL_W90_T2.0_D8                     152         1.200        | 220   152         12.3        
BL_W90_T1.8_D8                     152         1.200        | 228   152         12.3        
BL_W90_T1.8_D6                     152         1.200        | 227   152         12.3        
BL_W90_T1.8_D4                     151         1.200        | 193   151         11.1        
BL_W90_T1.8_D2                     151         1.200        | 192   151         11.1        
BL_W100_T2.0_D6                    152         1.200        | 231   152         12.3        
BL_W100_T2.0_D8                    152         1.200        | 232   152         12.3        
BL_W100_T2.0_D10                   151         1.200        | 181   151         11.1        
BL_W130_T2.2_D8                    152         1.200        | 196   152         12.0        
BL_W130_T2.2_D6                    150         1.200        | 176   150         10.3        
BL_W100_T1.8_D10                   151         1.200        | 180   151         11.1        
BL_W100_T1.8_D8                    152         1.200        | 230   152         12.3        
BL_W100_T1.8_D6                    152         1.200        | 233   152         12.3        
BL_W100_T2.2_D6                    152         1.200        | 238   152         12.3        
BL_W100_T1.8_D4                    152         1.200        | 204   152         12.0        
BL_W50_T1.8_D8                     151         1.200        | 191   151         11.1        
BL_W50_T1.8_D6                     152         1.200        | 217   152         12.3        
BL_W90_T2.0_D10                    145         1.140        | 39    145         4.6         
BL_W90_T2.0_D2                     145         1.140        | 78    145         4.8         
BL_W90_T2.0_D4                     145         1.140        | 79    145         4.8         
BL_W70_T1.8_D4                     145         1.140        | 46    145         4.6         
BL_W50_T1.8_D4                     145         1.140        | 90    145         5.2         
BL_W70_T1.8_D15                    144         1.140        | 24    144         4.2         
BL_W90_T2.0_D15                    144         1.140        | 5     144         4.2         
BL_W100_T1.8_D15                   144         1.140        | 16    144         4.2         
BL_W110_T2.0_D15                   144         1.140        | 2     144         4.2         
BL_W70_T1.8_D10                    145         1.140        | 57    145         4.6         
BL_W80_T1.8_D10                    145         1.140        | 30    145         4.6         
BL_W100_T2.2_D15                   144         1.140        | 15    144         4.2         
BL_W80_T2.0_D15                    144         1.140        | 26    144         4.2         
BL_W100_T2.2_D4                    145         1.140        | 73    145         4.6         
BL_W80_T2.0_D10                    145         1.140        | 28    145         4.6         
BL_W100_T2.2_D2                    145         1.140        | 74    145         4.6         
BL_W100_T2.0_D15                   144         1.140        | 17    144         4.2         
BL_W80_T2.0_D4                     145         1.140        | 41    145         4.6         
BL_W80_T2.0_D2                     145         1.140        | 42    145         4.6         
BL_W80_T1.8_D15                    144         1.140        | 11    144         4.2         
BL_W90_T1.8_D15                    144         1.140        | 19    144         4.2         
BL_W80_T1.8_D4                     145         1.140        | 77    145         4.8         
BL_W80_T1.8_D2                     145         1.140        | 76    145         4.8         
BL_W100_T2.0_D4                    145         1.140        | 75    145         4.8         
BL_W100_T2.0_D2                    145         1.140        | 80    145         4.8         
BL_W90_T1.8_D10                    145         1.140        | 43    145         4.6         
BL_W110_T1.8_D15                   144         1.140        | 12    144         4.2         
BL_W110_T2.0_D2                    145         1.140        | 70    145         4.6         
BL_W110_T2.0_D4                    145         1.140        | 69    145         4.6         
BL_W130_T2.0_D4                    145         1.140        | 85    145         4.8         
BL_W120_T2.0_D15                   144         1.140        | 6     144         4.2         
BL_W120_T2.2_D2                    145         1.140        | 64    145         4.6         
BL_W120_T2.2_D4                    145         1.140        | 63    145         4.6         
BL_W120_T2.2_D15                   144         1.140        | 4     144         4.2         
BL_W130_T1.8_D2                    145         1.140        | 81    145         4.8         
BL_W130_T1.8_D4                    145         1.140        | 82    145         4.8         
BL_W130_T1.8_D10                   145         1.140        | 83    145         4.8         
BL_W130_T1.8_D15                   145         1.140        | 58    145         4.6         
BL_W130_T2.0_D2                    145         1.140        | 84    145         4.8         
BL_W120_T1.8_D15                   144         1.140        | 7     144         4.2         
BL_W130_T2.0_D10                   145         1.140        | 86    145         4.8         
BL_W130_T2.0_D15                   145         1.140        | 56    145         4.6         
BL_W130_T2.2_D2                    145         1.140        | 55    145         4.6         
BL_W130_T2.2_D4                    145         1.140        | 54    145         4.6         
BL_W130_T2.2_D10                   145         1.140        | 87    145         4.8         
BL_W130_T2.2_D15                   145         1.140        | 52    145         4.6         
BL_W50_T1.8_D2                     145         1.140        | 89    145         4.8         
BL_W50_T1.8_D10                    145         1.140        | 49    145         4.6         
BL_W70_T1.8_D2                     145         1.140        | 60    145         4.6         
BL_W130_T2.4_D8                    152         1.060        | 209   152         12.0        
BL_W130_T2.4_D6                    150         1.060        | 175   150         10.3        
BL_W110_T2.2_D10                   152         1.060        | 206   152         12.0        
BL_W110_T2.2_D8                    152         1.060        | 224   152         12.3        
BL_W110_T2.2_D6                    152         1.060        | 226   152         12.3        
BL_W50_T1.8_D15                    138         1.060        | 1     138         2.0         
BL_W130_T2.0_D25                   133         0.980        | 143   133         6.9         
BL_W130_T2.0_D20                   133         0.980        | 94    133         6.9         
BL_W130_T2.4_D4                    145         0.980        | 50    145         4.6         
BL_W130_T2.4_D2                    145         0.980        | 51    145         4.6         
BL_W110_T2.0_D30                   133         0.980        | 133   133         6.9         
BL_W130_T2.2_D40                   133         0.980        | 168   133         7.4         
BL_W130_T2.2_D30                   133         0.980        | 132   133         6.9         
BL_W130_T2.2_D25                   133         0.980        | 131   133         6.9         
BL_W130_T2.2_D20                   133         0.980        | 130   133         6.9         
BL_W130_T2.0_D40                   133         0.980        | 171   133         7.4         
BL_W130_T2.0_D30                   133         0.980        | 145   133         6.9         
BL_W120_T1.8_D25                   133         0.980        | 147   133         6.9         
BL_W120_T1.8_D30                   133         0.980        | 146   133         6.9         
BL_W70_T1.8_D20                    133         0.980        | 148   133         6.9         
BL_W100_T2.0_D20                   133         0.980        | 91    133         6.9         
BL_W100_T2.0_D25                   133         0.980        | 101   133         6.9         
BL_W100_T2.0_D30                   133         0.980        | 102   133         6.9         
BL_W100_T2.0_D40                   133         0.980        | 159   133         7.4         
BL_W70_T1.8_D25                    133         0.980        | 149   133         6.9         
BL_W90_T2.0_D25                    133         0.980        | 113   133         6.9         
BL_W50_T1.8_D20                    133         0.980        | 135   133         6.9         
BL_W50_T1.8_D25                    133         0.980        | 125   133         6.9         
BL_W50_T1.8_D30                    133         0.980        | 129   133         6.9         
BL_W100_T1.8_D20                   133         0.980        | 100   133         6.9         
BL_W100_T1.8_D25                   133         0.980        | 92    133         6.9         
BL_W100_T1.8_D30                   133         0.980        | 93    133         6.9         
BL_W100_T1.8_D40                   133         0.980        | 154   133         7.4         
BL_W90_T2.0_D40                    133         0.980        | 160   133         7.4         
BL_W90_T2.0_D30                    133         0.980        | 114   133         6.9         
BL_W130_T2.4_D10                   145         0.980        | 88    145         4.8         
BL_W90_T2.0_D20                    133         0.980        | 112   133         6.9         
BL_W50_T1.8_D40                    133         0.980        | 169   133         7.4         
BL_W120_T1.8_D20                   133         0.980        | 150   133         6.9         
BL_W130_T2.4_D15                   145         0.980        | 47    145         4.6         
BL_W90_T1.8_D40                    133         0.980        | 156   133         7.4         
BL_W90_T1.8_D30                    133         0.980        | 111   133         6.9         
BL_W90_T1.8_D25                    133         0.980        | 110   133         6.9         
BL_W90_T1.8_D20                    133         0.980        | 109   133         6.9         
BL_W110_T1.8_D40                   133         0.980        | 166   133         7.4         
BL_W110_T2.2_D15                   144         0.980        | 9     144         4.2         
BL_W120_T2.2_D40                   133         0.980        | 161   133         7.4         
BL_W120_T2.2_D30                   133         0.980        | 115   133         6.9         
BL_W120_T2.2_D25                   133         0.980        | 116   133         6.9         
BL_W120_T2.2_D20                   133         0.980        | 108   133         6.9         
BL_W110_T2.2_D4                    145         0.980        | 67    145         4.6         
BL_W110_T1.8_D20                   133         0.980        | 152   133         6.9         
BL_W110_T1.8_D25                   133         0.980        | 142   133         6.9         
BL_W110_T1.8_D30                   133         0.980        | 126   133         6.9         
BL_W100_T2.2_D20                   133         0.980        | 151   133         6.9         
BL_W120_T2.0_D40                   133         0.980        | 164   133         7.4         
BL_W120_T2.0_D30                   133         0.980        | 124   133         6.9         
BL_W120_T2.0_D25                   133         0.980        | 95    133         6.9         
BL_W120_T2.0_D20                   133         0.980        | 99    133         6.9         
BL_W110_T2.2_D2                    145         0.980        | 68    145         4.6         
BL_W120_T1.8_D40                   133         0.980        | 162   133         7.4         
BL_W110_T2.0_D20                   133         0.980        | 127   133         6.9         
BL_W110_T2.0_D25                   133         0.980        | 128   133         6.9         
BL_W110_T2.0_D40                   133         0.980        | 163   133         7.4         
BL_W80_T1.8_D40                    133         0.980        | 174   133         7.4         
BL_W80_T2.0_D30                    133         0.980        | 96    133         6.9         
BL_W80_T2.0_D25                    133         0.980        | 97    133         6.9         
BL_W80_T2.0_D20                    133         0.980        | 98    133         6.9         
BL_W70_T1.8_D40                    133         0.980        | 170   133         7.4         
BL_W80_T2.0_D40                    133         0.980        | 172   133         7.4         
BL_W100_T2.2_D40                   133         0.980        | 157   133         7.4         
BL_W130_T1.8_D40                   133         0.980        | 167   133         7.4         
BL_W130_T1.8_D30                   133         0.980        | 122   133         6.9         
BL_W130_T1.8_D25                   133         0.980        | 121   133         6.9         
BL_W100_T2.2_D30                   133         0.980        | 144   133         6.9         
BL_W100_T2.2_D25                   133         0.980        | 134   133         6.9         
BL_W70_T1.8_D30                    133         0.980        | 153   133         6.9         
BL_W80_T1.8_D30                    133         0.980        | 117   133         6.9         
BL_W80_T1.8_D25                    133         0.980        | 105   133         6.9         
BL_W80_T1.8_D20                    133         0.980        | 106   133         6.9         
BL_W130_T1.8_D20                   133         0.980        | 120   133         6.9         
BL_W130_T2.4_D40                   133         0.820        | 158   133         7.4         
BL_W110_T2.2_D25                   133         0.820        | 137   133         6.9         
BL_W110_T2.2_D40                   133         0.820        | 155   133         7.4         
BL_W110_T2.2_D30                   133         0.820        | 138   133         6.9         
BL_W130_T2.4_D30                   133         0.820        | 141   133         6.9         
BL_W130_T2.4_D25                   133         0.820        | 140   133         6.9         
BL_W130_T2.4_D20                   133         0.820        | 139   133         6.9         
BL_W110_T2.2_D20                   133         0.820        | 136   133         6.9         
BL_W60_T1.8_D20                    112         0.660        | 277   112         28.1        
BL_W70_T2.2_D2                     111         0.660        | 309   111         28.5        
BL_W70_T2.2_D4                     111         0.660        | 308   111         28.5        
BL_W70_T2.2_D6                     111         0.660        | 307   111         28.5        
BL_W70_T2.2_D8                     111         0.660        | 306   111         28.5        
BL_W70_T2.2_D10                    111         0.660        | 305   111         28.5        
BL_W70_T2.2_D15                    111         0.660        | 304   111         28.5        
BL_W70_T2.2_D20                    111         0.660        | 303   111         28.5        
BL_W70_T2.2_D25                    111         0.660        | 302   111         28.5        
BL_W70_T2.2_D30                    111         0.660        | 295   111         28.5        
