=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 74.4 BPM
Valid interval: 449-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.110
95% CI: [107 - 111] mmHg
Agreement: 816/360 detectors

MAP: 96 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W70_T1.8_D6                     118         0.580        | 251   118         5.2         
BL_W80_T1.8_D8                     118         0.580        | 278   118         5.2         
BL_W80_T1.8_D6                     118         0.580        | 279   118         5.2         
BL_W80_T1.8_D4                     118         0.580        | 280   118         5.2         
BL_W80_T1.8_D2                     118         0.580        | 281   118         5.2         
BL_W70_T2.0_D20                    118         0.580        | 270   118         5.2         
BL_W70_T2.0_D15                    118         0.580        | 241   118         4.9         
BL_W70_T1.8_D20                    118         0.580        | 285   118         5.2         
BL_W70_T1.8_D15                    118         0.580        | 242   118         4.9         
BL_W70_T1.8_D10                    118         0.580        | 249   118         5.2         
BL_W80_T1.8_D10                    118         0.580        | 277   118         5.2         
BL_W70_T1.8_D4                     118         0.580        | 252   118         5.2         
BL_W70_T1.8_D2                     118         0.580        | 253   118         5.2         
BL_W60_T1.8_D15                    118         0.580        | 257   118         5.2         
BL_W60_T1.8_D10                    118         0.580        | 245   118         4.9         
BL_W60_T1.8_D8                     118         0.580        | 258   118         5.2         
BL_W60_T1.8_D6                     118         0.580        | 248   118         5.2         
BL_W60_T1.8_D4                     118         0.580        | 260   118         5.2         
BL_W60_T1.8_D2                     118         0.580        | 261   118         5.2         
BL_W80_T2.4_D25                    118         0.580        | 283   118         5.2         
BL_W90_T1.8_D20                    116         0.580        | 168   116         2.8         
BL_W90_T1.8_D15                    116         0.580        | 177   116         3.3         
BL_W90_T1.8_D10                    115         0.580        | 160   115         2.2         
BL_W90_T1.8_D8                     115         0.580        | 157   115         2.2         
BL_W90_T1.8_D6                     115         0.580        | 158   115         2.2         
BL_W90_T1.8_D4                     115         0.580        | 159   115         2.2         
BL_W90_T1.8_D2                     115         0.580        | 161   115         2.2         
BL_W90_T1.8_D25                    116         0.580        | 164   116         2.5         
BL_W70_T1.8_D8                     118         0.580        | 250   118         5.2         
BL_W80_T2.2_D25                    118         0.580        | 276   118         5.2         
BL_W50_T1.8_D2                     118         0.580        | 269   118         5.2         
BL_W80_T2.0_D25                    118         0.580        | 273   118         5.2         
BL_W80_T2.0_D20                    118         0.580        | 272   118         5.2         
BL_W80_T2.0_D15                    118         0.580        | 236   118         4.9         
BL_W80_T1.8_D25                    118         0.580        | 271   118         5.2         
BL_W80_T1.8_D20                    118         0.580        | 274   118         5.2         
BL_W80_T1.8_D15                    118         0.580        | 237   118         4.9         
BL_W50_T1.8_D4                     118         0.580        | 247   118         5.2         
BL_W50_T1.8_D6                     118         0.580        | 268   118         5.2         
BL_W50_T1.8_D8                     118         0.580        | 267   118         5.2         
BL_W50_T1.8_D10                    118         0.580        | 266   118         5.2         
BL_W50_T1.8_D15                    118         0.580        | 265   118         5.2         
BL_W90_T2.2_D20                    116         0.500        | 167   116         2.8         
BL_W110_T1.8_D25                   112         0.500        | 120   112         0.6         
BL_W90_T2.2_D15                    116         0.500        | 178   116         3.3         
BL_W90_T2.0_D25                    116         0.500        | 166   116         2.5         
BL_W90_T2.0_D20                    116         0.500        | 170   116         2.8         
BL_W110_T1.8_D2                    112         0.500        | 121   112         0.6         
BL_W110_T1.8_D4                    112         0.500        | 122   112         0.6         
BL_W110_T1.8_D6                    112         0.500        | 123   112         0.6         
BL_W110_T1.8_D8                    112         0.500        | 124   112         0.6         
BL_W110_T1.8_D10                   112         0.500        | 125   112         0.6         
BL_W110_T1.8_D15                   112         0.500        | 126   112         0.6         
BL_W110_T1.8_D20                   112         0.500        | 127   112         0.6         
BL_W90_T2.0_D15                    116         0.500        | 175   116         3.3         
BL_W90_T2.2_D25                    116         0.500        | 162   116         2.5         
BL_W90_T2.4_D25                    116         0.500        | 165   116         2.5         
BL_W100_T1.8_D2                    113         0.500        | 32    113         0.3         
BL_W100_T1.8_D4                    113         0.500        | 82    113         0.3         
BL_W100_T1.8_D6                    113         0.500        | 83    113         0.3         
BL_W100_T1.8_D8                    113         0.500        | 84    113         0.3         
BL_W100_T1.8_D10                   113         0.500        | 89    113         0.3         
BL_W100_T1.8_D15                   113         0.500        | 4     113         0.1         
BL_W100_T1.8_D20                   113         0.500        | 1     113         0.1         
BL_W100_T1.8_D25                   113         0.500        | 92    113         0.3         
BL_W100_T1.8_D30                   113         0.500        | 93    113         0.3         
BL_W100_T1.8_D40                   113         0.500        | 112   113         0.5         
BL_W110_T1.8_D40                   112         0.500        | 118   112         0.6         
BL_W110_T2.0_D40                   112         0.500        | 147   112         0.6         
BL_W110_T2.0_D30                   112         0.500        | 146   112         0.6         
BL_W90_T1.8_D30                    113         0.500        | 47    113         0.3         
BL_W60_T1.8_D20                    116         0.500        | 163   116         2.5         
BL_W50_T1.8_D25                    115         0.500        | 153   115         2.0         
BL_W50_T1.8_D20                    118         0.500        | 288   118         5.5         
BL_W110_T2.0_D25                   112         0.500        | 145   112         0.6         
BL_W110_T2.0_D20                   112         0.500        | 116   112         0.6         
BL_W110_T2.0_D15                   112         0.500        | 143   112         0.6         
BL_W110_T2.0_D10                   112         0.500        | 128   112         0.6         
BL_W110_T2.0_D8                    112         0.500        | 113   112         0.6         
BL_W110_T1.8_D30                   112         0.500        | 119   112         0.6         
BL_W110_T2.0_D6                    112         0.500        | 115   112         0.6         
BL_W110_T2.0_D4                    112         0.500        | 114   112         0.6         
BL_W110_T2.0_D2                    112         0.500        | 117   112         0.6         
BL_W90_T2.0_D2                     113         0.420        | 10    113         0.3         
BL_W90_T1.8_D40                    109         0.420        | 226   109         3.8         
BL_W120_T2.0_D6                    109         0.420        | 182   109         3.6         
BL_W120_T2.0_D4                    109         0.420        | 179   109         3.6         
BL_W120_T2.0_D2                    109         0.420        | 180   109         3.6         
BL_W120_T1.8_D40                   109         0.420        | 181   109         3.6         
BL_W120_T1.8_D30                   109         0.420        | 184   109         3.6         
BL_W120_T1.8_D25                   109         0.420        | 187   109         3.6         
BL_W120_T1.8_D20                   110         0.420        | 171   110         3.3         
BL_W100_T2.0_D2                    113         0.420        | 95    113         0.3         
BL_W120_T1.8_D15                   109         0.420        | 203   109         3.6         
BL_W120_T2.0_D30                   109         0.420        | 194   109         3.6         
BL_W120_T2.0_D40                   109         0.420        | 197   109         3.6         
BL_W90_T2.0_D10                    113         0.420        | 12    113         0.3         
BL_W100_T2.2_D4                    113         0.420        | 65    113         0.3         
BL_W120_T2.0_D25                   109         0.420        | 192   109         3.6         
BL_W90_T2.0_D30                    113         0.420        | 11    113         0.3         
BL_W120_T2.0_D20                   110         0.420        | 173   110         3.3         
