=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 57.6 BPM
Valid interval: 539-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 123 mmHg
Confidence: 0.059
95% CI: [120 - 127] mmHg
Agreement: 1370/360 detectors

MAP: 115 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W80_T1.8_D15                    127         1.060        | 167   127         12.8        
BL_W60_T1.8_D4                     128         1.060        | 141   128         11.9        
BL_W60_T1.8_D6                     128         1.060        | 143   128         11.9        
BL_W60_T1.8_D8                     128         1.060        | 144   128         11.9        
BL_W60_T1.8_D10                    128         1.060        | 145   128         11.9        
BL_W60_T1.8_D15                    128         1.060        | 146   128         11.9        
BL_W60_T1.8_D20                    128         1.060        | 147   128         11.9        
BL_W60_T1.8_D25                    128         1.060        | 148   128         11.9        
BL_W60_T1.8_D30                    128         1.060        | 149   128         11.9        
BL_W60_T1.8_D40                    128         1.060        | 150   128         11.9        
BL_W80_T1.8_D2                     127         1.060        | 162   127         12.8        
BL_W80_T1.8_D4                     127         1.060        | 163   127         12.8        
BL_W80_T1.8_D6                     127         1.060        | 164   127         12.8        
BL_W80_T1.8_D8                     127         1.060        | 165   127         12.8        
BL_W80_T1.8_D10                    127         1.060        | 166   127         12.8        
BL_W60_T1.8_D2                     128         1.060        | 142   128         11.9        
BL_W80_T1.8_D20                    127         1.060        | 168   127         12.8        
BL_W80_T1.8_D25                    127         1.060        | 169   127         12.8        
BL_W80_T1.8_D30                    127         1.060        | 151   127         12.8        
BL_W80_T1.8_D40                    127         1.060        | 170   127         12.8        
BL_W70_T1.8_D40                    127         1.060        | 161   127         12.8        
BL_W70_T1.8_D30                    127         1.060        | 160   127         12.8        
BL_W70_T1.8_D25                    127         1.060        | 159   127         12.8        
BL_W70_T1.8_D20                    127         1.060        | 158   127         12.8        
BL_W70_T1.8_D15                    127         1.060        | 157   127         12.8        
BL_W70_T1.8_D10                    127         1.060        | 156   127         12.8        
BL_W70_T1.8_D8                     127         1.060        | 155   127         12.8        
BL_W70_T1.8_D6                     127         1.060        | 154   127         12.8        
BL_W70_T1.8_D4                     127         1.060        | 153   127         12.8        
BL_W70_T1.8_D2                     127         1.060        | 152   127         12.8        
BL_W130_T1.8_D4                    120         0.900        | 183   120         19.7        
BL_W100_T1.8_D10                   120         0.900        | 271   120         19.7        
BL_W100_T1.8_D15                   120         0.900        | 272   120         19.7        
BL_W100_T1.8_D20                   120         0.900        | 263   120         19.7        
BL_W100_T1.8_D25                   120         0.900        | 274   120         19.7        
BL_W130_T1.8_D40                   120         0.900        | 191   120         19.7        
BL_W130_T1.8_D30                   120         0.900        | 190   120         19.7        
BL_W130_T1.8_D25                   120         0.900        | 189   120         19.7        
BL_W130_T1.8_D20                   120         0.900        | 188   120         19.7        
BL_W130_T1.8_D15                   120         0.900        | 187   120         19.7        
BL_W130_T1.8_D10                   120         0.900        | 186   120         19.7        
BL_W130_T1.8_D8                    120         0.900        | 185   120         19.7        
BL_W130_T1.8_D6                    120         0.900        | 184   120         19.7        
BL_W100_T1.8_D8                    120         0.900        | 270   120         19.7        
BL_W130_T1.8_D2                    120         0.900        | 192   120         19.7        
BL_W100_T1.8_D30                   120         0.900        | 275   120         19.7        
BL_W100_T1.8_D40                   120         0.900        | 276   120         19.7        
BL_W120_T1.8_D4                    120         0.900        | 202   120         19.7        
BL_W120_T1.8_D6                    120         0.900        | 213   120         19.7        
BL_W120_T1.8_D8                    120         0.900        | 214   120         19.7        
BL_W120_T1.8_D10                   120         0.900        | 215   120         19.7        
BL_W120_T1.8_D15                   120         0.900        | 216   120         19.7        
BL_W120_T1.8_D20                   120         0.900        | 217   120         19.7        
BL_W120_T1.8_D25                   120         0.900        | 218   120         19.7        
BL_W120_T1.8_D30                   120         0.900        | 219   120         19.7        
BL_W120_T1.8_D40                   120         0.900        | 220   120         19.7        
BL_W110_T1.8_D25                   120         0.900        | 208   120         19.7        
BL_W90_T1.8_D30                    120         0.900        | 234   120         19.7        
BL_W90_T1.8_D25                    120         0.900        | 233   120         19.7        
BL_W90_T1.8_D20                    120         0.900        | 221   120         19.7        
BL_W90_T1.8_D15                    120         0.900        | 231   120         19.7        
BL_W90_T1.8_D10                    120         0.900        | 230   120         19.7        
BL_W90_T1.8_D8                     120         0.900        | 229   120         19.7        
BL_W90_T1.8_D6                     120         0.900        | 228   120         19.7        
BL_W90_T1.8_D4                     120         0.900        | 227   120         19.7        
BL_W90_T1.8_D2                     120         0.900        | 226   120         19.7        
BL_W110_T1.8_D40                   120         0.900        | 210   120         19.7        
BL_W110_T1.8_D30                   120         0.900        | 209   120         19.7        
BL_W90_T1.8_D40                    120         0.900        | 235   120         19.7        
BL_W110_T1.8_D20                   120         0.900        | 207   120         19.7        
BL_W110_T1.8_D15                   120         0.900        | 206   120         19.7        
BL_W110_T1.8_D10                   120         0.900        | 205   120         19.7        
BL_W110_T1.8_D8                    120         0.900        | 204   120         19.7        
BL_W110_T1.8_D6                    120         0.900        | 203   120         19.7        
BL_W110_T1.8_D4                    120         0.900        | 212   120         19.7        
BL_W120_T1.8_D2                    120         0.900        | 211   120         19.7        
BL_W110_T1.8_D2                    120         0.900        | 171   120         19.7        
BL_W100_T1.8_D2                    120         0.900        | 267   120         19.7        
BL_W100_T1.8_D4                    120         0.900        | 268   120         19.7        
BL_W100_T1.8_D6                    120         0.900        | 269   120         19.7        
BL_W110_T2.0_D15                   120         0.660        | 296   120         20.2        
BL_W100_T2.0_D40                   120         0.660        | 253   120         19.7        
BL_W100_T2.0_D30                   120         0.660        | 288   120         19.7        
BL_W100_T2.0_D25                   120         0.660        | 289   120         19.7        
BL_W100_T2.0_D20                   120         0.660        | 290   120         19.7        
BL_W100_T2.0_D15                   120         0.660        | 282   120         19.7        
BL_W100_T2.0_D10                   120         0.660        | 281   120         19.7        
BL_W100_T2.0_D8                    120         0.660        | 280   120         19.7        
BL_W100_T2.0_D6                    120         0.660        | 279   120         19.7        
BL_W100_T2.0_D4                    120         0.660        | 278   120         19.7        
BL_W100_T2.0_D2                    120         0.660        | 277   120         19.7        
BL_W110_T2.0_D2                    120         0.660        | 300   120         20.2        
BL_W110_T2.0_D4                    120         0.660        | 299   120         20.2        
BL_W110_T2.0_D6                    120         0.660        | 298   120         20.2        
BL_W110_T2.0_D8                    120         0.660        | 297   120         20.2        
BL_W110_T2.0_D10                   120         0.660        | 291   120         20.2        
BL_W80_T2.0_D2                     120         0.660        | 241   120         19.7        
BL_W110_T2.0_D20                   120         0.660        | 295   120         20.2        
BL_W110_T2.0_D25                   120         0.660        | 294   120         20.2        
BL_W110_T2.0_D30                   120         0.660        | 293   120         20.2        
BL_W110_T2.0_D40                   120         0.660        | 292   120         20.2        
BL_W80_T2.0_D40                    120         0.660        | 225   120         19.7        
BL_W80_T2.0_D30                    120         0.660        | 224   120         19.7        
BL_W80_T2.0_D25                    120         0.660        | 223   120         19.7        
BL_W80_T2.0_D20                    120         0.660        | 222   120         19.7        
BL_W80_T2.0_D15                    120         0.660        | 232   120         19.7        
BL_W80_T2.0_D10                    120         0.660        | 262   120         19.7        
BL_W80_T2.0_D8                     120         0.660        | 261   120         19.7        
BL_W80_T2.0_D6                     120         0.660        | 260   120         19.7        
BL_W80_T2.0_D4                     120         0.660        | 259   120         19.7        
BL_W60_T2.0_D2                     120         0.660        | 248   120         19.7        
BL_W130_T2.0_D40                   120         0.660        | 201   120         19.7        
BL_W130_T2.0_D30                   120         0.660        | 200   120         19.7        
BL_W130_T2.0_D25                   120         0.660        | 199   120         19.7        
BL_W130_T2.0_D20                   120         0.660        | 198   120         19.7        
BL_W130_T2.0_D15                   120         0.660        | 197   120         19.7        
BL_W130_T2.0_D10                   120         0.660        | 196   120         19.7        
BL_W130_T2.0_D8                    120         0.660        | 195   120         19.7        
BL_W130_T2.0_D6                    120         0.660        | 194   120         19.7        
BL_W130_T2.0_D4                    120         0.660        | 193   120         19.7        
BL_W130_T2.0_D2                    120         0.660        | 182   120         19.7        
BL_W50_T1.8_D4                     120         0.660        | 181   120         19.7        
BL_W60_T2.0_D4                     120         0.660        | 247   120         19.7        
BL_W60_T2.0_D6                     120         0.660        | 246   120         19.7        
BL_W60_T2.0_D8                     120         0.660        | 245   120         19.7        
BL_W60_T2.0_D10                    120         0.660        | 244   120         19.7        
BL_W60_T2.0_D15                    120         0.660        | 243   120         19.7        
BL_W60_T2.0_D20                    120         0.660        | 237   120         19.7        
BL_W60_T2.0_D25                    120         0.660        | 238   120         19.7        
BL_W60_T2.0_D30                    120         0.660        | 239   120         19.7        
BL_W60_T2.0_D40                    120         0.660        | 240   120         19.7        
BL_W50_T1.8_D6                     120         0.660        | 256   120         19.7        
BL_W50_T1.8_D8                     120         0.660        | 255   120         19.7        
BL_W50_T1.8_D10                    120         0.660        | 254   120         19.7        
BL_W50_T1.8_D15                    120         0.660        | 242   120         19.7        
BL_W50_T1.8_D20                    120         0.660        | 252   120         19.7        
BL_W50_T1.8_D25                    120         0.660        | 251   120         19.7        
BL_W50_T1.8_D30                    120         0.660        | 250   120         19.7        
BL_W50_T1.8_D40                    120         0.660        | 249   120         19.7        
BL_W50_T1.8_D2                     120         0.660        | 257   120         19.7        
BL_W120_T2.0_D4                    116         0.580        | 323   116         24.0        
BL_W90_T2.0_D2                     120         0.580        | 236   120         19.7        
BL_W90_T2.0_D40                    120         0.580        | 266   120         19.7        
BL_W90_T2.0_D30                    120         0.580        | 265   120         19.7        
BL_W90_T2.0_D25                    120         0.580        | 264   120         19.7        
BL_W90_T2.0_D20                    120         0.580        | 273   120         19.7        
BL_W90_T2.0_D15                    120         0.580        | 283   120         19.7        
BL_W90_T2.0_D10                    120         0.580        | 284   120         19.7        
BL_W90_T2.0_D8                     120         0.580        | 285   120         19.7        
BL_W90_T2.0_D6                     120         0.580        | 286   120         19.7        
BL_W90_T2.0_D4                     120         0.580        | 287   120         19.7        
BL_W120_T2.0_D2                    116         0.580        | 303   116         24.0        
BL_W120_T2.0_D40                   116         0.580        | 348   116         24.0        
BL_W120_T2.0_D30                   116         0.580        | 334   116         24.0        
BL_W120_T2.0_D25                   116         0.580        | 349   116         24.0        
BL_W120_T2.0_D20                   116         0.580        | 318   116         24.0        
BL_W120_T2.0_D15                   116         0.580        | 319   116         24.0        
BL_W120_T2.0_D10                   116         0.580        | 320   116         24.0        
BL_W120_T2.0_D8                    116         0.580        | 321   116         24.0        
BL_W120_T2.0_D6                    116         0.580        | 322   116         24.0        
BL_W130_T2.2_D4                    116         0.500        | 308   116         24.0        
BL_W130_T2.2_D2                    116         0.500        | 307   116         24.0        
BL_W130_T2.2_D6                    116         0.500        | 309   116         24.0        
BL_W130_T2.2_D8                    116         0.500        | 310   116         24.0        
BL_W130_T2.2_D10                   116         0.500        | 311   116         24.0        
BL_W130_T2.2_D15                   116         0.500        | 312   116         24.0        
BL_W130_T2.2_D20                   116         0.500        | 313   116         24.0        
BL_W130_T2.2_D25                   116         0.500        | 314   116         24.0        
BL_W130_T2.2_D30                   116         0.500        | 315   116         24.0        
BL_W130_T2.2_D40                   116         0.500        | 316   116         24.0        
BL_W120_T2.2_D2                    116         0.500        | 347   116         24.0        
BL_W120_T2.2_D4                    116         0.500        | 346   116         24.0        
BL_W120_T2.2_D6                    116         0.500        | 345   116         24.0        
BL_W120_T2.2_D8                    116         0.500        | 344   116         24.0        
BL_W120_T2.2_D10                   116         0.500        | 343   116         24.0        
BL_W120_T2.2_D15                   116         0.500        | 350   116         24.0        
BL_W120_T2.2_D20                   116         0.500        | 342   116         24.0        
BL_W120_T2.2_D25                   116         0.500        | 341   116         24.0        
BL_W120_T2.2_D30                   116         0.500        | 340   116         24.0        
BL_W120_T2.2_D40                   116         0.500        | 339   116         24.0        
BL_W100_T2.2_D40                   120         0.420        | 173   120         19.7        
BL_W100_T2.2_D30                   120         0.420        | 174   120         19.7        
BL_W100_T2.2_D25                   120         0.420        | 175   120         19.7        
BL_W100_T2.2_D20                   120         0.420        | 176   120         19.7        
BL_W100_T2.2_D15                   120         0.420        | 177   120         19.7        
BL_W100_T2.2_D10                   120         0.420        | 178   120         19.7        
BL_W100_T2.2_D8                    120         0.420        | 179   120         19.7        
BL_W100_T2.2_D6                    120         0.420        | 180   120         19.7        
BL_W100_T2.2_D4                    120         0.420        | 172   120         19.7        
BL_W100_T2.2_D2                    120         0.420        | 258   120         19.7        
BL_W70_T2.0_D40                    116         0.340        | 338   116         24.0        
BL_W110_T2.2_D4                    116         0.340        | 332   116         24.0        
BL_W110_T2.2_D2                    116         0.340        | 333   116         24.0        
BL_W110_T2.2_D40                   116         0.340        | 324   116         24.0        
BL_W70_T2.0_D2                     116         0.340        | 305   116         24.0        
BL_W110_T2.2_D30                   116         0.340        | 325   116         24.0        
BL_W110_T2.2_D25                   116         0.340        | 317   116         24.0        
BL_W110_T2.2_D20                   116         0.340        | 327   116         24.0        
BL_W110_T2.2_D15                   116         0.340        | 328   116         24.0        
BL_W110_T2.2_D10                   116         0.340        | 329   116         24.0        
BL_W110_T2.2_D8                    116         0.340        | 330   116         24.0        
BL_W110_T2.2_D6                    116         0.340        | 331   116         24.0        
BL_W70_T2.0_D30                    116         0.340        | 337   116         24.0        
BL_W70_T2.0_D4                     116         0.340        | 306   116         24.0        
BL_W70_T2.0_D6                     116         0.340        | 302   116         24.0        
BL_W70_T2.0_D8                     116         0.340        | 304   116         24.0        
BL_W70_T2.0_D10                    116         0.340        | 301   116         24.0        
BL_W70_T2.0_D15                    116         0.340        | 335   116         24.0        
BL_W70_T2.0_D20                    116         0.340        | 326   116         24.0        
BL_W70_T2.0_D25                    116         0.340        | 336   116         24.0        
BL_W130_T2.4_D40                   112         0.260        | 351   112         27.9        
BL_W130_T2.4_D30                   112         0.260        | 352   112         27.9        
BL_W130_T2.4_D25                   112         0.260        | 353   112         27.9        
BL_W130_T2.4_D20                   112         0.260        | 354   112         27.9        
BL_W130_T2.4_D15                   112         0.260        | 355   112         27.9        
BL_W130_T2.4_D10                   112         0.260        | 356   112         27.9        
BL_W130_T2.4_D8                    112         0.260        | 357   112         27.9        
BL_W130_T2.4_D6                    112         0.260        | 358   112         27.9        
BL_W130_T2.4_D4                    112         0.260        | 359   112         27.9        
BL_W130_T2.4_D2                    112         0.260        | 360   112         27.9        
BL_W70_T2.2_D10                    149         0.260        | 83    149         9.4         
BL_W60_T2.4_D2                     150         0.260        | 117   150         9.8         
BL_W60_T2.4_D4                     150         0.260        | 114   150         9.8         
BL_W60_T2.4_D6                     150         0.260        | 109   150         9.8         
BL_W60_T2.4_D8                     150         0.260        | 108   150         9.8         
BL_W60_T2.4_D10                    150         0.260        | 130   150         10.2        
BL_W60_T2.4_D15                    150         0.260        | 110   150         9.8         
BL_W60_T2.4_D20                    150         0.260        | 111   150         9.8         
BL_W60_T2.4_D25                    150         0.260        | 112   150         9.8         
BL_W60_T2.4_D30                    149         0.260        | 89    149         9.4         
BL_W60_T2.4_D40                    149         0.260        | 88    149         9.4         
BL_W70_T2.2_D2                     149         0.260        | 79    149         9.4         
BL_W70_T2.2_D4                     149         0.260        | 80    149         9.4         
BL_W70_T2.2_D6                     149         0.260        | 81    149         9.4         
BL_W70_T2.2_D8                     149         0.260        | 82    149         9.4         
BL_W60_T2.2_D40                    149         0.260        | 93    149         9.4         
BL_W70_T2.2_D15                    149         0.260        | 84    149         9.4         
BL_W70_T2.2_D20                    150         0.260        | 101   150         9.8         
BL_W70_T2.2_D25                    149         0.260        | 78    149         9.4         
BL_W70_T2.2_D30                    149         0.260        | 77    149         9.4         
BL_W90_T2.4_D40                    149         0.260        | 64    149         9.1         
BL_W70_T2.4_D2                     149         0.260        | 65    149         9.4         
BL_W70_T2.4_D4                     149         0.260        | 74    149         9.4         
BL_W70_T2.4_D6                     149         0.260        | 73    149         9.4         
BL_W70_T2.4_D8                     149         0.260        | 72    149         9.4         
BL_W70_T2.4_D10                    149         0.260        | 70    149         9.4         
BL_W70_T2.4_D15                    149         0.260        | 69    149         9.4         
BL_W70_T2.4_D20                    150         0.260        | 105   150         9.8         
BL_W70_T2.4_D25                    149         0.260        | 68    149         9.4         
BL_W70_T2.4_D30                    149         0.260        | 67    149         9.4         
BL_W50_T2.2_D10                    150         0.260        | 135   150         10.2        
BL_W50_T2.0_D2                     150         0.260        | 125   150         10.2        
BL_W50_T2.0_D4                     150         0.260        | 124   150         10.2        
BL_W50_T2.0_D6                     151         0.260        | 139   151         10.7        
BL_W50_T2.0_D8                     150         0.260        | 129   150         10.2        
BL_W50_T2.0_D10                    150         0.260        | 128   150         10.2        
BL_W50_T2.0_D15                    150         0.260        | 97    150         9.8         
BL_W50_T2.0_D20                    150         0.260        | 98    150         9.8         
BL_W50_T2.0_D25                    150         0.260        | 99    150         9.8         
BL_W50_T2.0_D30                    150         0.260        | 100   150         9.8         
BL_W50_T2.0_D40                    149         0.260        | 95    149         9.4         
BL_W50_T2.2_D2                     150         0.260        | 126   150         10.2        
BL_W50_T2.2_D4                     150         0.260        | 137   150         10.2        
BL_W50_T2.2_D6                     151         0.260        | 138   151         10.7        
BL_W50_T2.2_D8                     150         0.260        | 136   150         10.2        
BL_W70_T2.2_D40                    149         0.260        | 76    149         9.4         
BL_W50_T2.2_D15                    150         0.260        | 123   150         9.8         
BL_W50_T2.2_D20                    150         0.260        | 122   150         9.8         
BL_W50_T2.2_D25                    150         0.260        | 121   150         9.8         
BL_W50_T2.2_D30                    150         0.260        | 120   150         9.8         
BL_W50_T2.2_D40                    149         0.260        | 71    149         9.4         
BL_W60_T2.2_D2                     150         0.260        | 107   150         9.8         
BL_W60_T2.2_D4                     150         0.260        | 116   150         9.8         
BL_W60_T2.2_D6                     150         0.260        | 115   150         9.8         
BL_W60_T2.2_D8                     150         0.260        | 113   150         9.8         
BL_W60_T2.2_D10                    150         0.260        | 127   150         10.2        
BL_W60_T2.2_D15                    150         0.260        | 106   150         9.8         
BL_W60_T2.2_D20                    150         0.260        | 119   150         9.8         
