=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.183
95% CI: [89 - 95] mmHg
Agreement: 682/360 detectors

MAP: 104 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T2.0_D20                    114         0.260        | 33    114         6.5         
BL_W50_T2.0_D10                    114         0.260        | 8     114         6.3         
BL_W50_T2.0_D8                     114         0.260        | 32    114         6.5         
BL_W50_T2.0_D6                     114         0.260        | 31    114         6.5         
BL_W50_T2.2_D8                     113         0.260        | 86    113         6.8         
BL_W60_T1.8_D15                    114         0.260        | 18    114         6.5         
BL_W60_T1.8_D20                    114         0.260        | 19    114         6.5         
BL_W60_T1.8_D25                    113         0.260        | 77    113         6.8         
BL_W50_T2.0_D2                     114         0.260        | 29    114         6.5         
BL_W60_T2.0_D2                     113         0.260        | 76    113         6.8         
BL_W60_T2.0_D4                     113         0.260        | 75    113         6.8         
BL_W60_T2.0_D6                     113         0.260        | 103   113         6.8         
BL_W60_T2.0_D8                     113         0.260        | 94    113         6.8         
BL_W60_T1.8_D6                     114         0.260        | 15    114         6.5         
BL_W50_T2.4_D6                     113         0.260        | 81    113         6.8         
BL_W50_T2.4_D8                     113         0.260        | 80    113         6.8         
BL_W50_T2.4_D20                    114         0.260        | 12    114         6.5         
BL_W50_T2.4_D25                    113         0.260        | 79    113         6.8         
BL_W50_T2.4_D30                    113         0.260        | 78    113         6.8         
BL_W50_T2.4_D4                     113         0.260        | 82    113         6.8         
BL_W60_T1.8_D2                     114         0.260        | 13    114         6.5         
BL_W60_T1.8_D4                     114         0.260        | 14    114         6.5         
BL_W60_T1.8_D30                    113         0.260        | 108   113         7.0         
BL_W60_T1.8_D8                     114         0.260        | 9     114         6.5         
BL_W60_T1.8_D10                    114         0.260        | 17    114         6.5         
BL_W50_T2.4_D2                     113         0.260        | 83    113         6.8         
BL_W50_T1.8_D2                     114         0.260        | 11    114         6.5         
BL_W50_T2.2_D30                    113         0.260        | 74    113         6.8         
BL_W50_T2.2_D25                    113         0.260        | 85    113         6.8         
BL_W50_T2.2_D20                    114         0.260        | 10    114         6.5         
BL_W50_T2.2_D10                    114         0.260        | 5     114         6.3         
BL_W60_T2.4_D8                     113         0.260        | 52    113         6.8         
BL_W50_T1.8_D10                    114         0.260        | 6     114         6.3         
BL_W60_T2.0_D10                    113         0.260        | 104   113         6.8         
BL_W60_T2.2_D15                    114         0.260        | 22    114         6.5         
BL_W60_T2.2_D20                    114         0.260        | 23    114         6.5         
BL_W60_T2.2_D25                    113         0.260        | 96    113         6.8         
BL_W60_T2.2_D30                    113         0.260        | 106   113         7.0         
BL_W50_T1.8_D8                     114         0.260        | 27    114         6.5         
BL_W60_T2.4_D2                     113         0.260        | 95    113         6.8         
BL_W60_T2.4_D4                     113         0.260        | 50    113         6.8         
BL_W60_T2.4_D6                     113         0.260        | 84    113         6.8         
BL_W50_T1.8_D6                     114         0.260        | 26    114         6.5         
BL_W60_T2.2_D10                    113         0.260        | 97    113         6.8         
BL_W60_T2.4_D10                    113         0.260        | 51    113         6.8         
BL_W60_T2.4_D15                    114         0.260        | 25    114         6.5         
BL_W60_T2.4_D20                    114         0.260        | 24    114         6.5         
BL_W60_T2.4_D25                    113         0.260        | 49    113         6.8         
BL_W60_T2.4_D30                    113         0.260        | 107   113         7.0         
BL_W70_T1.8_D2                     113         0.260        | 48    113         6.8         
BL_W70_T1.8_D4                     113         0.260        | 47    113         6.8         
BL_W70_T1.8_D15                    113         0.260        | 34    113         6.8         
BL_W70_T1.8_D6                     113         0.260        | 46    113         6.8         
BL_W70_T1.8_D8                     113         0.260        | 45    113         6.8         
BL_W70_T1.8_D10                    113         0.260        | 44    113         6.8         
BL_W60_T2.2_D6                     113         0.260        | 99    113         6.8         
BL_W60_T2.2_D4                     113         0.260        | 100   113         6.8         
BL_W60_T2.2_D8                     113         0.260        | 98    113         6.8         
BL_W50_T1.8_D30                    113         0.260        | 92    113         6.8         
BL_W50_T1.8_D25                    113         0.260        | 93    113         6.8         
BL_W60_T2.0_D15                    114         0.260        | 20    114         6.5         
BL_W60_T2.0_D20                    114         0.260        | 21    114         6.5         
BL_W60_T2.0_D25                    113         0.260        | 102   113         6.8         
BL_W60_T2.0_D30                    113         0.260        | 105   113         7.0         
BL_W50_T1.8_D20                    114         0.260        | 28    114         6.5         
BL_W60_T2.2_D2                     113         0.260        | 101   113         6.8         
BL_W50_T2.4_D10                    114         0.208        | 7     114         6.3         
BL_W50_T1.8_D40                    100         0.130        | 145   100         19.7        
BL_W50_T2.0_D40                    100         0.130        | 146   100         19.7        
BL_W100_T2.0_D6                    82          0.126        | 255   82          37.6        
BL_W100_T2.0_D8                    82          0.126        | 254   82          37.6        
BL_W100_T2.0_D10                   82          0.126        | 253   82          37.6        
BL_W100_T2.0_D15                   82          0.126        | 252   82          37.6        
BL_W100_T2.0_D20                   82          0.126        | 260   82          37.6        
BL_W120_T2.2_D4                    82          0.126        | 240   82          37.6        
BL_W100_T2.0_D4                    82          0.126        | 256   82          37.6        
BL_W100_T2.0_D25                   82          0.126        | 282   82          37.6        
BL_W100_T2.0_D30                   82          0.126        | 281   82          37.6        
BL_W100_T2.0_D40                   82          0.126        | 279   82          37.6        
BL_W130_T2.0_D4                    83          0.126        | 163   83          37.4        
BL_W130_T2.0_D2                    83          0.126        | 162   83          37.4        
BL_W120_T2.0_D40                   83          0.126        | 219   83          37.4        
BL_W110_T2.2_D40                   82          0.126        | 245   82          37.6        
BL_W120_T2.2_D40                   82          0.126        | 241   82          37.6        
BL_W120_T2.2_D30                   82          0.126        | 250   82          37.6        
BL_W120_T2.2_D25                   82          0.126        | 249   82          37.6        
BL_W120_T2.2_D20                   82          0.126        | 248   82          37.6        
BL_W120_T2.2_D15                   82          0.126        | 247   82          37.6        
BL_W120_T2.2_D10                   82          0.126        | 236   82          37.6        
BL_W120_T2.2_D8                    82          0.126        | 237   82          37.6        
BL_W120_T2.2_D6                    82          0.126        | 238   82          37.6        
BL_W110_T2.2_D30                   82          0.126        | 244   82          37.6        
BL_W120_T2.0_D2                    83          0.126        | 200   83          37.4        
BL_W120_T2.0_D4                    83          0.126        | 201   83          37.4        
BL_W120_T2.0_D6                    83          0.126        | 202   83          37.4        
BL_W120_T2.0_D30                   83          0.126        | 208   83          37.4        
BL_W120_T2.0_D8                    83          0.126        | 203   83          37.4        
BL_W120_T2.0_D25                   83          0.126        | 207   83          37.4        
BL_W120_T2.0_D10                   83          0.126        | 204   83          37.4        
BL_W120_T2.0_D20                   83          0.126        | 206   83          37.4        
BL_W120_T2.0_D15                   83          0.126        | 205   83          37.4        
BL_W110_T2.0_D40                   83          0.126        | 159   83          37.4        
BL_W110_T2.0_D2                    83          0.126        | 188   83          37.4        
BL_W110_T2.0_D4                    83          0.126        | 189   83          37.4        
BL_W110_T2.0_D6                    83          0.126        | 190   83          37.4        
BL_W110_T2.0_D8                    83          0.126        | 191   83          37.4        
BL_W110_T2.0_D10                   83          0.126        | 192   83          37.4        
BL_W110_T2.0_D15                   83          0.126        | 193   83          37.4        
BL_W110_T2.0_D20                   83          0.126        | 194   83          37.4        
BL_W110_T2.0_D25                   83          0.126        | 195   83          37.4        
BL_W110_T2.0_D30                   83          0.126        | 158   83          37.4        
BL_W120_T2.2_D2                    82          0.126        | 233   82          37.6        
BL_W110_T2.2_D2                    82          0.126        | 243   82          37.6        
BL_W110_T2.2_D4                    82          0.126        | 231   82          37.6        
BL_W110_T2.2_D6                    82          0.126        | 239   82          37.6        
BL_W110_T2.2_D8                    82          0.126        | 235   82          37.6        
BL_W110_T2.2_D10                   82          0.126        | 234   82          37.6        
BL_W110_T2.2_D15                   82          0.126        | 246   82          37.6        
BL_W110_T2.2_D20                   82          0.126        | 232   82          37.6        
BL_W110_T2.2_D25                   82          0.126        | 242   82          37.6        
BL_W80_T2.2_D20                    111         0.126        | 118   111         8.8         
BL_W80_T2.0_D20                    111         0.126        | 112   111         8.8         
BL_W80_T2.0_D25                    111         0.126        | 130   111         9.2         
BL_W80_T2.0_D30                    110         0.126        | 143   110         9.5         
BL_W80_T2.0_D40                    82          0.126        | 278   82          37.6        
BL_W80_T2.2_D2                     111         0.126        | 126   111         9.2         
BL_W80_T2.2_D4                     111         0.126        | 124   111         9.2         
BL_W80_T2.2_D6                     111         0.126        | 128   111         9.2         
BL_W80_T2.2_D8                     111         0.126        | 129   111         9.2         
BL_W80_T2.2_D10                    111         0.126        | 132   111         9.2         
BL_W80_T2.2_D15                    111         0.126        | 114   111         8.8         
BL_W80_T2.0_D15                    111         0.126        | 110   111         8.8         
BL_W80_T2.2_D25                    111         0.126        | 135   111         9.2         
BL_W80_T2.2_D30                    110         0.126        | 137   110         9.5         
BL_W80_T2.4_D2                     110         0.126        | 138   110         9.5         
BL_W80_T2.4_D4                     110         0.126        | 142   110         9.5         
BL_W80_T2.4_D6                     110         0.126        | 140   110         9.5         
BL_W80_T2.4_D8                     110         0.126        | 141   110         9.5         
BL_W80_T2.4_D10                    110         0.126        | 139   110         9.5         
BL_W80_T2.4_D15                    111         0.126        | 111   111         8.8         
BL_W80_T2.4_D20                    111         0.126        | 109   111         8.8         
BL_W80_T1.8_D15                    111         0.126        | 115   111         8.8         
BL_W60_T1.8_D40                    83          0.126        | 220   83          37.4        
BL_W60_T2.0_D40                    82          0.126        | 280   82          37.6        
BL_W70_T1.8_D40                    83          0.126        | 161   83          37.4        
BL_W70_T2.0_D40                    83          0.126        | 160   83          37.4        
BL_W80_T1.8_D2                     111         0.126        | 119   111         8.8         
BL_W80_T1.8_D4                     111         0.126        | 120   111         8.8         
BL_W80_T1.8_D6                     111         0.126        | 121   111         8.8         
BL_W80_T1.8_D8                     111         0.126        | 117   111         8.8         
BL_W80_T1.8_D10                    111         0.126        | 116   111         8.8         
