=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.1 BPM
Valid interval: 530-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 116 mmHg
Confidence: 0.052
95% CI: [112 - 120] mmHg
Agreement: 2012/360 detectors

MAP: 102 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W130_T1.8_D10                   155         1.200        | 78    155         15.5        
BL_W130_T1.8_D8                    155         1.200        | 77    155         15.2        
BL_W120_T1.8_D10                   159         1.200        | 85    159         19.2        
BL_W120_T1.8_D8                    159         1.200        | 83    159         18.6        
BL_W130_T1.8_D6                    151         1.200        | 54    151         11.4        
BL_W130_T1.8_D2                    151         1.200        | 56    151         11.4        
BL_W130_T1.8_D4                    151         1.200        | 55    151         11.4        
BL_W120_T1.8_D2                    140         1.140        | 17    140         0.4         
BL_W120_T1.8_D4                    140         1.140        | 22    140         0.4         
BL_W130_T1.8_D20                   140         1.140        | 2     140         0.0         
BL_W130_T1.8_D15                   140         1.140        | 30    140         0.4         
BL_W120_T1.8_D6                    140         1.140        | 23    140         0.4         
BL_W120_T1.8_D15                   140         1.140        | 21    140         0.4         
BL_W120_T1.8_D20                   140         1.140        | 4     140         0.0         
BL_W120_T1.8_D25                   136         1.060        | 41    136         4.1         
BL_W120_T1.8_D30                   136         1.060        | 38    136         4.1         
BL_W130_T1.8_D25                   136         1.060        | 37    136         4.1         
BL_W130_T1.8_D30                   136         1.060        | 42    136         4.1         
BL_W130_T1.8_D40                   136         1.060        | 45    136         4.1         
BL_W120_T1.8_D40                   136         1.060        | 44    136         4.1         
BL_W50_T1.8_D4                     118         0.820        | 93    118         22.0        
BL_W50_T1.8_D2                     118         0.820        | 102   118         22.0        
BL_W50_T1.8_D30                    118         0.820        | 100   118         22.0        
BL_W50_T1.8_D25                    118         0.820        | 99    118         22.0        
BL_W50_T1.8_D20                    118         0.820        | 98    118         22.0        
BL_W50_T1.8_D15                    118         0.820        | 97    118         22.0        
BL_W50_T1.8_D10                    118         0.820        | 96    118         22.0        
BL_W50_T1.8_D8                     118         0.820        | 95    118         22.0        
BL_W50_T1.8_D40                    118         0.820        | 101   118         22.0        
BL_W70_T1.8_D10                    114         0.740        | 103   114         25.5        
BL_W50_T1.8_D6                     118         0.740        | 94    118         22.0        
BL_W70_T1.8_D2                     114         0.740        | 118   114         25.5        
BL_W70_T1.8_D4                     114         0.740        | 117   114         25.5        
BL_W70_T1.8_D6                     114         0.740        | 116   114         25.5        
BL_W70_T1.8_D8                     114         0.740        | 104   114         25.5        
BL_W70_T1.8_D15                    114         0.740        | 113   114         25.5        
BL_W70_T1.8_D20                    114         0.740        | 112   114         25.5        
BL_W70_T1.8_D25                    114         0.740        | 111   114         25.5        
BL_W70_T1.8_D30                    114         0.740        | 110   114         25.5        
BL_W70_T1.8_D40                    114         0.740        | 109   114         25.5        
BL_W120_T2.0_D4                    111         0.660        | 243   111         29.3        
BL_W80_T1.8_D2                     111         0.660        | 169   111         28.8        
BL_W100_T2.0_D40                   111         0.660        | 168   111         28.8        
BL_W100_T2.0_D30                   111         0.660        | 167   111         28.8        
BL_W100_T2.0_D25                   111         0.660        | 166   111         28.8        
BL_W100_T2.0_D20                   111         0.660        | 165   111         28.8        
BL_W100_T2.0_D15                   111         0.660        | 156   111         28.8        
BL_W100_T2.0_D10                   111         0.660        | 155   111         28.8        
BL_W100_T2.0_D8                    111         0.660        | 133   111         28.8        
BL_W100_T2.0_D6                    111         0.660        | 149   111         28.8        
BL_W120_T2.0_D2                    111         0.660        | 251   111         29.3        
