=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 68.8 BPM
Valid interval: 476-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.077
95% CI: [89 - 95] mmHg
Agreement: 1282/360 detectors

MAP: 92 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.2_D15                   108         0.340        | 167   108         13.5        
BL_W130_T2.2_D10                   108         0.340        | 183   108         13.7        
BL_W130_T2.0_D40                   73          0.340        | 308   73          21.4        
BL_W130_T2.0_D30                   73          0.340        | 309   73          21.4        
BL_W130_T2.0_D25                   73          0.340        | 296   73          21.4        
BL_W130_T2.0_D20                   73          0.340        | 289   73          21.4        
BL_W70_T1.8_D20                    73          0.340        | 300   73          21.4        
BL_W130_T2.0_D8                    73          0.340        | 285   73          21.4        
BL_W130_T2.0_D6                    73          0.340        | 287   73          21.4        
BL_W130_T2.0_D4                    73          0.340        | 288   73          21.4        
BL_W130_T2.0_D2                    73          0.340        | 290   73          21.4        
BL_W110_T2.0_D2                    73          0.340        | 286   73          21.4        
BL_W70_T1.8_D2                     73          0.340        | 295   73          21.4        
BL_W70_T1.8_D4                     73          0.340        | 294   73          21.4        
BL_W70_T1.8_D6                     73          0.340        | 293   73          21.4        
BL_W70_T1.8_D8                     73          0.340        | 292   73          21.4        
BL_W70_T1.8_D10                    73          0.340        | 297   73          21.4        
BL_W70_T1.8_D15                    73          0.340        | 299   73          21.4        
BL_W100_T2.0_D6                    71          0.260        | 351   71          23.0        
BL_W80_T2.0_D15                    108         0.260        | 157   108         13.5        
BL_W80_T2.0_D20                    71          0.260        | 327   71          23.0        
BL_W80_T2.0_D25                    71          0.260        | 324   71          23.0        
BL_W80_T2.0_D10                    71          0.260        | 328   71          23.0        
BL_W100_T2.2_D15                   108         0.260        | 170   108         13.5        
BL_W100_T2.0_D4                    71          0.260        | 335   71          23.0        
BL_W100_T2.0_D2                    71          0.260        | 333   71          23.0        
BL_W100_T2.0_D8                    71          0.260        | 346   71          23.0        
BL_W100_T2.0_D10                   71          0.260        | 345   71          23.0        
BL_W100_T2.0_D20                   71          0.260        | 344   71          23.0        
BL_W90_T2.4_D15                    108         0.260        | 164   108         13.5        
BL_W100_T2.0_D25                   71          0.260        | 343   71          23.0        
BL_W100_T2.0_D30                   71          0.260        | 342   71          23.0        
BL_W100_T2.0_D40                   71          0.260        | 311   71          23.0        
BL_W80_T2.0_D30                    71          0.260        | 323   71          23.0        
BL_W90_T2.2_D15                    108         0.260        | 165   108         13.5        
BL_W100_T2.4_D15                   108         0.260        | 176   108         13.5        
BL_W90_T2.0_D15                    108         0.260        | 160   108         13.5        
BL_W80_T2.4_D15                    108         0.260        | 175   108         13.5        
BL_W110_T2.2_D15                   108         0.260        | 156   108         13.5        
BL_W80_T2.2_D15                    108         0.260        | 168   108         13.5        
BL_W110_T2.4_D15                   108         0.260        | 159   108         13.5        
BL_W80_T2.0_D40                    71          0.260        | 322   71          23.0        
BL_W60_T2.2_D15                    108         0.260        | 151   108         13.5        
BL_W70_T2.0_D15                    108         0.260        | 177   108         13.5        
BL_W50_T1.8_D30                    84          0.260        | 129   84          10.5        
BL_W50_T1.8_D40                    84          0.260        | 130   84          10.5        
BL_W50_T2.0_D2                     71          0.260        | 318   71          23.0        
BL_W50_T2.0_D4                     71          0.260        | 314   71          23.0        
BL_W50_T2.0_D6                     71          0.260        | 313   71          23.0        
BL_W50_T2.0_D8                     71          0.260        | 316   71          23.0        
BL_W120_T2.4_D10                   108         0.260        | 180   108         13.7        
BL_W60_T2.4_D15                    108         0.260        | 172   108         13.5        
BL_W120_T2.4_D15                   108         0.260        | 161   108         13.5        
BL_W80_T2.0_D6                     71          0.260        | 331   71          23.0        
BL_W60_T2.0_D15                    108         0.260        | 155   108         13.5        
BL_W50_T2.0_D10                    71          0.260        | 317   71          23.0        
BL_W50_T2.0_D15                    108         0.260        | 158   108         13.5        
BL_W50_T2.0_D20                    71          0.260        | 321   71          23.0        
BL_W50_T2.0_D25                    71          0.260        | 339   71          23.0        
BL_W50_T2.4_D15                    108         0.260        | 163   108         13.5        
BL_W50_T2.0_D30                    71          0.260        | 340   71          23.0        
BL_W50_T2.0_D40                    71          0.260        | 341   71          23.0        
BL_W50_T1.8_D2                     84          0.260        | 123   84          10.5        
BL_W50_T2.2_D15                    108         0.260        | 162   108         13.5        
BL_W50_T1.8_D20                    84          0.260        | 127   84          10.5        
BL_W80_T2.0_D4                     71          0.260        | 332   71          23.0        
BL_W80_T2.0_D2                     71          0.260        | 315   71          23.0        
BL_W70_T2.4_D15                    108         0.260        | 169   108         13.5        
BL_W120_T2.0_D2                    71          0.260        | 329   71          23.0        
BL_W120_T2.0_D4                    71          0.260        | 320   71          23.0        
BL_W120_T2.0_D6                    71          0.260        | 352   71          23.0        
BL_W120_T2.0_D8                    71          0.260        | 338   71          23.0        
BL_W70_T2.2_D15                    108         0.260        | 171   108         13.5        
BL_W80_T2.0_D8                     71          0.260        | 319   71          23.0        
BL_W120_T2.0_D20                   71          0.260        | 350   71          23.0        
BL_W50_T1.8_D25                    84          0.260        | 128   84          10.5        
BL_W50_T1.8_D15                    108         0.260        | 178   108         13.5        
BL_W50_T1.8_D10                    84          0.260        | 126   84          10.5        
BL_W120_T2.0_D40                   71          0.260        | 347   71          23.0        
BL_W120_T2.0_D30                   71          0.260        | 312   71          23.0        
BL_W50_T1.8_D8                     84          0.260        | 125   84          10.5        
BL_W50_T1.8_D6                     84          0.260        | 124   84          10.5        
BL_W120_T2.0_D25                   71          0.260        | 349   71          23.0        
BL_W50_T1.8_D4                     84          0.260        | 122   84          10.5        
BL_W100_T2.2_D2                    112         0.126        | 239   112         18.1        
BL_W100_T2.2_D4                    112         0.126        | 223   112         18.1        
BL_W100_T2.2_D6                    112         0.126        | 238   112         18.1        
BL_W100_T2.2_D8                    112         0.126        | 209   112         18.1        
BL_W100_T2.2_D10                   111         0.126        | 189   111         17.3        
