=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 112.0 BPM
Valid interval: 319-833 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.081
95% CI: [90 - 94] mmHg
Agreement: 9009/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 106 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W180_T1.8_D20                   99          1.200        | 567   99          11.1        
BL_W160_T1.8_D20                   99          1.200        | 657   99          11.1        
BL_W200_T2.6_D30                   97          1.200        | 918   97          13.1        
BL_W220_T3.2_D30                   95          1.200        | 1153  95          14.5        
BL_W200_T2.2_D30                   97          1.200        | 970   97          13.1        
BL_W200_T2.8_D30                   97          1.200        | 913   97          13.1        
BL_W220_T4.8_D30                   95          1.200        | 1102  95          14.5        
BL_W200_T3.0_D30                   97          1.200        | 916   97          13.1        
BL_W200_T3.2_D30                   97          1.200        | 931   97          13.1        
BL_W200_T3.5_D30                   97          1.200        | 937   97          13.1        
BL_W200_T3.8_D30                   97          1.200        | 939   97          13.1        
BL_W200_T2.0_D30                   97          1.200        | 967   97          13.1        
BL_W160_T1.8_D15                   102         1.200        | 366   102         7.5         
BL_W200_T1.8_D2                    99          1.200        | 607   99          11.1        
BL_W180_T1.8_D15                   102         1.200        | 401   102         7.5         
BL_W220_T3.5_D30                   95          1.200        | 1148  95          14.5        
BL_W180_T1.8_D8                    102         1.200        | 398   102         7.5         
BL_W180_T1.8_D6                    102         1.200        | 397   102         7.5         
BL_W180_T1.8_D4                    102         1.200        | 411   102         7.5         
BL_W200_T4.0_D30                   97          1.200        | 929   97          13.1        
BL_W180_T1.8_D2                    102         1.200        | 365   102         7.5         
BL_W200_T4.2_D30                   97          1.200        | 920   97          13.1        
BL_W200_T1.8_D4                    99          1.200        | 608   99          11.1        
BL_W190_T1.8_D6                    101         1.200        | 446   101         9.4         
BL_W190_T2.0_D8                    101         1.200        | 436   101         8.8         
BL_W190_T2.0_D6                    101         1.200        | 461   101         9.4         
BL_W190_T2.0_D4                    101         1.200        | 460   101         9.4         
BL_W190_T2.0_D2                    101         1.200        | 459   101         9.4         
BL_W220_T5.5_D30                   95          1.200        | 1113  95          14.5        
BL_W190_T2.0_D10                   101         1.200        | 462   101         9.4         
BL_W190_T1.8_D20                   99          1.200        | 571   99          11.1        
BL_W190_T1.8_D15                   101         1.200        | 457   101         9.4         
BL_W190_T1.8_D10                   101         1.200        | 456   101         9.4         
BL_W220_T6.0_D30                   95          1.200        | 1094  95          14.5        
BL_W190_T1.8_D8                    101         1.200        | 444   101         8.8         
BL_W180_T1.8_D10                   102         1.200        | 400   102         7.5         
BL_W190_T1.8_D4                    101         1.200        | 454   101         9.4         
BL_W190_T1.8_D2                    101         1.200        | 453   101         9.4         
BL_W190_T2.0_D15                   101         1.200        | 463   101         9.4         
BL_W200_T2.4_D30                   97          1.200        | 923   97          13.1        
BL_W220_T5.0_D30                   95          1.200        | 1107  95          14.5        
BL_W160_T1.8_D2                    102         1.200        | 383   102         7.5         
BL_W160_T1.8_D4                    102         1.200        | 382   102         7.5         
BL_W160_T1.8_D6                    102         1.200        | 381   102         7.5         
BL_W160_T1.8_D8                    103         1.200        | 144   103         6.8         
BL_W160_T1.8_D10                   103         1.200        | 147   103         6.8         
BL_W200_T2.0_D6                    99          1.200        | 617   99          11.1        
BL_W150_T1.8_D2                    102         1.200        | 409   102         7.5         
BL_W200_T4.5_D30                   97          1.200        | 971   97          13.1        
BL_W220_T1.8_D30                   95          1.200        | 1123  95          14.5        
BL_W200_T1.8_D15                   99          1.200        | 612   99          11.1        
BL_W200_T1.8_D20                   99          1.200        | 613   99          11.1        
BL_W200_T1.8_D30                   97          1.200        | 964   97          13.1        
BL_W220_T2.2_D30                   95          1.200        | 1116  95          14.5        
BL_W220_T4.0_D30                   95          1.200        | 1174  95          14.5        
BL_W200_T2.0_D2                    99          1.200        | 614   99          11.1        
BL_W200_T2.0_D4                    99          1.200        | 616   99          11.1        
BL_W170_T1.8_D20                   99          1.200        | 549   99          11.1        
BL_W170_T1.8_D15                   102         1.200        | 342   102         7.5         
BL_W220_T2.4_D30                   95          1.200        | 1128  95          14.5        
BL_W200_T2.0_D8                    99          1.200        | 618   99          11.1        
BL_W220_T3.8_D30                   95          1.200        | 1161  95          14.5        
BL_W170_T1.8_D10                   103         1.200        | 205   103         6.8         
BL_W170_T1.8_D8                    103         1.200        | 257   103         6.8         
BL_W170_T1.8_D6                    102         1.200        | 307   102         7.5         
BL_W170_T1.8_D4                    102         1.200        | 304   102         7.5         
BL_W170_T1.8_D2                    102         1.200        | 344   102         7.5         
BL_W200_T2.0_D10                   99          1.200        | 489   99          10.7        
BL_W220_T2.0_D30                   95          1.200        | 1135  95          14.5        
BL_W200_T2.0_D15                   99          1.200        | 629   99          11.1        
BL_W200_T2.0_D20                   99          1.200        | 517   99          11.1        
BL_W200_T5.5_D30                   97          1.200        | 943   97          13.1        
BL_W150_T1.8_D20                   99          1.200        | 728   99          11.1        
BL_W220_T4.2_D30                   95          1.200        | 1092  95          14.5        
BL_W200_T1.8_D10                   99          1.200        | 492   99          10.7        
BL_W150_T1.8_D15                   102         1.200        | 283   102         7.5         
BL_W220_T4.5_D30                   95          1.200        | 1103  95          14.5        
BL_W150_T1.8_D10                   103         1.200        | 193   103         6.8         
BL_W200_T6.0_D30                   97          1.200        | 940   97          13.1        
BL_W150_T1.8_D8                    103         1.200        | 192   103         6.8         
BL_W150_T1.8_D6                    102         1.200        | 359   102         7.5         
BL_W220_T2.6_D30                   95          1.200        | 1175  95          14.5        
BL_W150_T1.8_D4                    102         1.200        | 406   102         7.5         
BL_W220_T2.8_D30                   95          1.200        | 1179  95          14.5        
BL_W200_T1.8_D8                    99          1.200        | 601   99          11.1        
BL_W200_T5.0_D30                   97          1.200        | 961   97          13.1        
BL_W200_T4.8_D30                   97          1.200        | 965   97          13.1        
BL_W200_T1.8_D6                    99          1.200        | 610   99          11.1        
BL_W220_T3.0_D30                   95          1.200        | 1149  95          14.5        
BL_W190_T2.4_D30                   97          1.140        | 905   97          13.1        
BL_W200_T2.0_D25                   97          1.140        | 847   97          12.5        
BL_W150_T1.8_D30                   97          1.140        | 1047  97          13.1        
BL_W150_T1.8_D25                   97          1.140        | 752   97          12.5        
BL_W190_T6.0_D30                   97          1.140        | 960   97          13.1        
BL_W190_T2.0_D20                   99          1.140        | 572   99          11.1        
BL_W190_T5.5_D30                   97          1.140        | 949   97          13.1        
BL_W190_T2.0_D30                   97          1.140        | 1049  97          13.1        
BL_W190_T2.2_D30                   97          1.140        | 1068  97          13.1        
BL_W190_T2.6_D30                   97          1.140        | 901   97          13.1        
BL_W190_T2.8_D30                   97          1.140        | 894   97          13.1        
BL_W190_T3.0_D30                   97          1.140        | 904   97          13.1        
BL_W190_T3.2_D30                   97          1.140        | 955   97          13.1        
BL_W190_T5.0_D30                   97          1.140        | 942   97          13.1        
BL_W200_T1.8_D25                   97          1.140        | 859   97          12.5        
BL_W190_T3.5_D30                   97          1.140        | 953   97          13.1        
BL_W190_T3.8_D30                   97          1.140        | 951   97          13.1        
BL_W190_T4.0_D30                   97          1.140        | 950   97          13.1        
BL_W190_T4.2_D30                   97          1.140        | 947   97          13.1        
BL_W190_T4.8_D30                   97          1.140        | 944   97          13.1        
BL_W190_T4.5_D30                   97          1.140        | 946   97          13.1        
BL_W230_T5.0_D30                   93          1.140        | 1229  93          16.6        
BL_W180_T2.0_D30                   97          1.140        | 1037  97          13.1        
BL_W230_T2.2_D30                   93          1.140        | 1182  93          16.6        
BL_W180_T1.8_D30                   97          1.140        | 1032  97          13.1        
BL_W180_T1.8_D25                   97          1.140        | 765   97          12.5        
BL_W230_T2.4_D30                   93          1.140        | 1212  93          16.6        
BL_W230_T2.6_D30                   93          1.140        | 1222  93          16.6        
BL_W230_T6.0_D30                   93          1.140        | 1251  93          16.6        
BL_W230_T2.8_D30                   93          1.140        | 1185  93          16.6        
BL_W230_T5.5_D30                   93          1.140        | 1246  93          16.6        
BL_W230_T3.0_D30                   93          1.140        | 1191  93          16.6        
BL_W190_T1.8_D25                   97          1.140        | 807   97          12.5        
BL_W230_T3.2_D30                   93          1.140        | 1201  93          16.6        
BL_W230_T4.8_D30                   93          1.140        | 1236  93          16.6        
BL_W230_T3.5_D30                   93          1.140        | 1258  93          16.6        
BL_W230_T4.5_D30                   93          1.140        | 1231  93          16.6        
BL_W170_T1.8_D30                   97          1.140        | 1060  97          13.1        
