=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.8 BPM
Valid interval: 537-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 129 mmHg
Confidence: 0.115
95% CI: [127 - 131] mmHg
Agreement: 8054/2500 detectors

MAP: 105 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: 137 mmHg
Oscillometric MAP Diastolic: 96 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W320_T1.8_D15                   121         0.980        | 1797  121         18.9        
BL_W230_T1.8_D2                    121         0.980        | 1870  121         18.9        
BL_W230_T1.8_D4                    121         0.980        | 1869  121         18.9        
BL_W230_T1.8_D6                    121         0.980        | 1868  121         18.9        
BL_W230_T1.8_D8                    121         0.980        | 1867  121         18.9        
BL_W230_T1.8_D10                   121         0.980        | 1866  121         18.9        
BL_W230_T1.8_D15                   121         0.980        | 1853  121         18.9        
BL_W230_T1.8_D20                   121         0.980        | 1864  121         18.9        
BL_W230_T1.8_D25                   121         0.980        | 1863  121         18.9        
BL_W230_T1.8_D30                   121         0.980        | 1862  121         18.9        
BL_W230_T1.8_D40                   121         0.980        | 1861  121         18.9        
BL_W320_T1.8_D2                    121         0.980        | 1792  121         18.9        
BL_W320_T1.8_D4                    121         0.980        | 1793  121         18.9        
BL_W320_T1.8_D6                    121         0.980        | 1782  121         18.9        
BL_W320_T1.8_D8                    121         0.980        | 1795  121         18.9        
BL_W320_T1.8_D10                   121         0.980        | 1796  121         18.9        
BL_W200_T1.8_D10                   121         0.980        | 1894  121         18.9        
BL_W320_T1.8_D20                   121         0.980        | 1798  121         18.9        
BL_W320_T1.8_D25                   121         0.980        | 1799  121         18.9        
BL_W320_T1.8_D30                   121         0.980        | 1800  121         18.9        
BL_W320_T1.8_D40                   121         0.980        | 1801  121         18.9        
BL_W350_T1.8_D2                    121         0.980        | 1786  121         18.9        
BL_W350_T1.8_D4                    121         0.980        | 1785  121         18.9        
BL_W350_T1.8_D6                    121         0.980        | 1784  121         18.9        
BL_W350_T1.8_D8                    121         0.980        | 1783  121         18.9        
BL_W350_T1.8_D10                   121         0.980        | 1794  121         18.9        
BL_W350_T1.8_D15                   121         0.980        | 1828  121         18.9        
