=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 97.6 BPM
Valid interval: 353-1000 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.064
95% CI: [90 - 94] mmHg
Agreement: 12441/2500 detectors

MAP: 90 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W270_T2.6_D15                   101         1.200        | 938   101         9.1         
BL_W270_T2.0_D10                   101         1.200        | 518   101         8.7         
BL_W270_T2.0_D15                   101         1.200        | 935   101         9.1         
BL_W270_T2.0_D20                   92          1.200        | 1283  92          18.2        
BL_W270_T2.0_D25                   91          1.200        | 1536  91          19.4        
BL_W270_T2.0_D30                   91          1.200        | 1571  91          19.4        
BL_W270_T2.2_D2                    103         1.200        | 168   103         7.2         
BL_W270_T2.2_D4                    102         1.200        | 209   102         8.5         
BL_W270_T2.2_D6                    101         1.200        | 535   101         8.7         
BL_W270_T2.2_D8                    101         1.200        | 506   101         8.7         
BL_W270_T2.2_D10                   101         1.200        | 496   101         8.7         
BL_W270_T2.2_D15                   101         1.200        | 954   101         9.1         
BL_W270_T2.4_D10                   101         1.200        | 558   101         8.7         
BL_W270_T2.4_D15                   101         1.200        | 950   101         9.1         
BL_W270_T2.6_D10                   101         1.200        | 540   101         8.7         
BL_W270_T2.0_D8                    101         1.200        | 517   101         8.7         
BL_W270_T2.8_D10                   101         1.200        | 446   101         8.7         
BL_W270_T2.8_D15                   101         1.200        | 976   101         9.1         
BL_W270_T3.0_D10                   101         1.200        | 447   101         8.7         
BL_W270_T3.0_D15                   101         1.200        | 988   101         9.1         
BL_W270_T3.2_D10                   101         1.200        | 448   101         8.7         
BL_W270_T3.2_D15                   101         1.200        | 989   101         9.1         
BL_W290_T1.8_D2                    103         1.200        | 96    103         7.2         
BL_W290_T1.8_D4                    102         1.200        | 279   102         8.5         
BL_W290_T1.8_D6                    101         1.200        | 417   101         8.7         
BL_W290_T1.8_D8                    101         1.200        | 416   101         8.7         
BL_W290_T1.8_D10                   101         1.200        | 415   101         8.7         
BL_W290_T1.8_D15                   101         1.200        | 1123  101         9.1         
BL_W290_T1.8_D20                   92          1.200        | 1334  92          18.2        
BL_W290_T1.8_D25                   91          1.200        | 1493  91          19.4        
BL_W250_T3.0_D10                   101         1.200        | 867   101         8.7         
BL_W250_T2.4_D15                   101         1.200        | 945   101         9.1         
BL_W160_T2.4_D15                   101         1.200        | 1064  101         9.1         
