=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 74.4 BPM
Valid interval: 449-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 98 mmHg
Confidence: 0.321
95% CI: [96 - 100] mmHg
Agreement: 2215/2500 detectors

MAP: 96 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W140_T1.8_D8                    106         0.340        | 5     106         6.9         
BL_W140_T2.0_D15                   106         0.340        | 126   106         7.3         
BL_W140_T2.0_D10                   106         0.340        | 127   106         7.3         
BL_W140_T2.0_D8                    106         0.340        | 128   106         7.3         
BL_W140_T2.0_D6                    106         0.340        | 120   106         7.3         
BL_W140_T2.0_D4                    106         0.340        | 119   106         7.3         
BL_W140_T2.0_D2                    106         0.340        | 100   106         7.3         
BL_W140_T1.8_D40                   106         0.340        | 1     106         6.9         
BL_W140_T1.8_D30                   106         0.340        | 10    106         6.9         
BL_W140_T1.8_D25                   106         0.340        | 9     106         6.9         
BL_W140_T1.8_D20                   106         0.340        | 8     106         6.9         
BL_W140_T1.8_D15                   106         0.340        | 7     106         6.9         
BL_W140_T1.8_D10                   106         0.340        | 6     106         6.9         
BL_W140_T2.0_D20                   106         0.340        | 125   106         7.3         
BL_W140_T1.8_D6                    106         0.340        | 4     106         6.9         
BL_W140_T1.8_D4                    106         0.340        | 3     106         6.9         
BL_W140_T1.8_D2                    106         0.340        | 2     106         6.9         
BL_W220_T1.8_D8                    90          0.340        | 1073  90          23.0        
BL_W220_T1.8_D10                   90          0.340        | 1072  90          23.0        
BL_W220_T1.8_D15                   90          0.340        | 1071  90          23.0        
BL_W220_T1.8_D20                   90          0.340        | 1046  90          23.0        
BL_W220_T1.8_D25                   90          0.340        | 1069  90          23.0        
BL_W220_T1.8_D30                   90          0.340        | 1068  90          23.0        
BL_W220_T1.8_D40                   90          0.340        | 1067  90          23.0        
BL_W220_T1.8_D4                    90          0.340        | 1075  90          23.0        
