=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.0 BPM
Valid interval: 518-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 124 mmHg
Confidence: 0.122
95% CI: [122 - 126] mmHg
Agreement: 5558/2500 detectors

MAP: 107 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: 138 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W320_T1.8_D25                   113         0.740        | 1874  113         28.9        
BL_W320_T1.8_D30                   113         0.740        | 1873  113         28.9        
BL_W200_T2.0_D8                    122         0.660        | 1071  122         20.4        
BL_W200_T2.0_D30                   122         0.660        | 1066  122         20.4        
BL_W200_T2.0_D6                    122         0.660        | 1072  122         20.4        
BL_W200_T2.0_D4                    122         0.660        | 1074  122         20.4        
BL_W200_T2.0_D2                    122         0.660        | 1075  122         20.4        
BL_W270_T2.6_D15                   121         0.660        | 1396  121         21.0        
BL_W270_T2.6_D10                   121         0.660        | 1406  121         21.0        
BL_W270_T2.6_D8                    121         0.660        | 1405  121         21.0        
BL_W270_T2.6_D6                    121         0.660        | 1404  121         21.0        
BL_W200_T2.0_D10                   122         0.660        | 1070  122         20.4        
BL_W200_T2.0_D15                   122         0.660        | 1069  122         20.4        
BL_W200_T2.0_D20                   122         0.660        | 1068  122         20.4        
BL_W200_T2.0_D25                   122         0.660        | 1067  122         20.4        
BL_W270_T2.4_D25                   122         0.660        | 1054  122         20.4        
BL_W200_T2.0_D40                   122         0.660        | 1065  122         20.4        
BL_W200_T2.2_D2                    122         0.660        | 1064  122         20.4        
BL_W200_T2.2_D4                    122         0.660        | 1063  122         20.4        
BL_W270_T2.6_D4                    121         0.660        | 1403  121         21.0        
BL_W270_T2.6_D2                    121         0.660        | 1402  121         21.0        
BL_W270_T2.4_D40                   122         0.660        | 1052  122         20.4        
BL_W270_T2.4_D30                   122         0.660        | 1053  122         20.4        
BL_W150_T2.0_D15                   122         0.660        | 1047  122         20.4        
BL_W270_T2.4_D20                   122         0.660        | 1055  122         20.4        
BL_W270_T2.4_D15                   122         0.660        | 1056  122         20.4        
BL_W270_T2.4_D10                   122         0.660        | 1057  122         20.4        
BL_W270_T2.4_D8                    122         0.660        | 1058  122         20.4        
BL_W270_T2.4_D6                    122         0.660        | 1059  122         20.4        
BL_W270_T2.4_D4                    122         0.660        | 1060  122         20.4        
BL_W270_T2.4_D2                    122         0.660        | 1061  122         20.4        
BL_W190_T2.0_D20                   122         0.660        | 1201  122         20.4        
BL_W270_T2.2_D40                   122         0.660        | 1321  122         20.4        
BL_W270_T2.2_D30                   122         0.660        | 1262  122         20.4        
BL_W270_T2.2_D25                   122         0.660        | 1320  122         20.4        
BL_W150_T1.8_D15                   122         0.660        | 1098  122         20.4        
BL_W270_T2.6_D20                   121         0.660        | 1408  121         21.0        
BL_W270_T2.6_D25                   121         0.660        | 1409  121         21.0        
BL_W270_T2.6_D30                   121         0.660        | 1410  121         21.0        
BL_W270_T2.6_D40                   121         0.660        | 1411  121         21.0        
BL_W130_T1.8_D2                    122         0.660        | 1313  122         20.4        
BL_W150_T1.8_D2                    122         0.660        | 1093  122         20.4        
BL_W150_T1.8_D4                    122         0.660        | 1094  122         20.4        
BL_W150_T1.8_D6                    122         0.660        | 1084  122         20.4        
BL_W150_T1.8_D8                    122         0.660        | 1096  122         20.4        
BL_W150_T1.8_D10                   122         0.660        | 1097  122         20.4        
BL_W150_T2.0_D20                   122         0.660        | 1048  122         20.4        
BL_W150_T1.8_D20                   122         0.660        | 1099  122         20.4        
BL_W150_T1.8_D25                   122         0.660        | 1100  122         20.4        
BL_W150_T1.8_D30                   122         0.660        | 1101  122         20.4        
BL_W150_T1.8_D40                   122         0.660        | 1102  122         20.4        
BL_W150_T2.0_D2                    122         0.660        | 1042  122         20.4        
BL_W150_T2.0_D4                    122         0.660        | 1043  122         20.4        
BL_W150_T2.0_D6                    122         0.660        | 1044  122         20.4        
BL_W150_T2.0_D8                    122         0.660        | 1045  122         20.4        
BL_W150_T2.0_D10                   122         0.660        | 1046  122         20.4        
BL_W150_T2.2_D20                   121         0.660        | 1685  121         21.0        
BL_W200_T2.2_D8                    122         0.660        | 1017  122         20.4        
BL_W200_T2.2_D10                   122         0.660        | 1016  122         20.4        
BL_W200_T2.2_D15                   122         0.660        | 1015  122         20.4        
BL_W200_T2.2_D20                   122         0.660        | 1014  122         20.4        
BL_W200_T2.2_D25                   122         0.660        | 1013  122         20.4        
BL_W200_T2.2_D30                   122         0.660        | 1012  122         20.4        
BL_W200_T2.2_D40                   122         0.660        | 1011  122         20.4        
BL_W150_T2.2_D40                   121         0.660        | 1509  121         21.0        
BL_W150_T2.2_D30                   121         0.660        | 1510  121         21.0        
BL_W150_T2.2_D25                   121         0.660        | 1511  121         21.0        
BL_W200_T2.2_D6                    122         0.660        | 1029  122         20.4        
BL_W150_T2.2_D15                   121         0.660        | 1684  121         21.0        
BL_W150_T2.2_D10                   121         0.660        | 1683  121         21.0        
BL_W150_T2.2_D8                    121         0.660        | 1682  121         21.0        
BL_W150_T2.2_D6                    121         0.660        | 1681  121         21.0        
BL_W150_T2.2_D4                    121         0.660        | 1680  121         21.0        
BL_W150_T2.2_D2                    121         0.660        | 1663  121         21.0        
BL_W150_T2.0_D40                   122         0.660        | 1040  122         20.4        
BL_W150_T2.0_D30                   122         0.660        | 1050  122         20.4        
BL_W150_T2.0_D25                   122         0.660        | 1049  122         20.4        
BL_W180_T2.2_D2                    122         0.660        | 1225  122         20.4        
BL_W180_T1.8_D25                   122         0.660        | 1238  122         20.4        
BL_W180_T1.8_D30                   122         0.660        | 1237  122         20.4        
BL_W180_T1.8_D40                   122         0.660        | 1223  122         20.4        
BL_W180_T2.0_D2                    122         0.660        | 1235  122         20.4        
BL_W180_T2.0_D4                    122         0.660        | 1234  122         20.4        
BL_W180_T2.0_D6                    122         0.660        | 1233  122         20.4        
BL_W180_T2.0_D8                    122         0.660        | 1232  122         20.4        
BL_W180_T2.0_D10                   122         0.660        | 1231  122         20.4        
BL_W180_T2.0_D15                   122         0.660        | 1230  122         20.4        
BL_W180_T2.0_D20                   122         0.660        | 1229  122         20.4        
BL_W180_T2.0_D25                   122         0.660        | 1228  122         20.4        
