=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 105.8 BPM
Valid interval: 336-911 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 103 mmHg
Confidence: 0.049
95% CI: [101 - 105] mmHg
Agreement: 13372/2500 detectors

MAP: 101 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W270_T1.8_D6                    105         1.200        | 460   105         5.1         
BL_W250_T3.0_D40                   99          1.200        | 1425  99          11.2        
BL_W250_T3.2_D40                   99          1.200        | 1422  99          11.2        
BL_W250_T3.5_D40                   99          1.200        | 1419  99          11.2        
BL_W250_T3.8_D40                   99          1.200        | 1416  99          11.2        
BL_W250_T4.0_D40                   99          1.200        | 1413  99          11.2        
BL_W250_T4.2_D40                   99          1.200        | 1410  99          11.2        
BL_W250_T4.5_D40                   99          1.200        | 1407  99          11.2        
BL_W250_T4.8_D40                   99          1.200        | 1417  99          11.2        
BL_W250_T5.0_D40                   99          1.200        | 1711  99          11.2        
BL_W250_T5.5_D40                   99          1.200        | 1627  99          11.2        
BL_W250_T6.0_D40                   99          1.200        | 1624  99          11.2        
BL_W270_T1.8_D4                    105         1.200        | 596   105         5.1         
BL_W250_T2.8_D40                   99          1.200        | 1428  99          11.2        
BL_W270_T1.8_D8                    115         1.200        | 302   115         5.1         
BL_W270_T1.8_D10                   115         1.200        | 179   115         5.1         
BL_W270_T1.8_D15                   105         1.200        | 588   105         5.1         
BL_W270_T1.8_D20                   104         1.200        | 827   104         5.6         
BL_W270_T1.8_D25                   99          1.200        | 1623  99          11.2        
BL_W270_T1.8_D30                   99          1.200        | 1622  99          11.2        
BL_W270_T1.8_D40                   99          1.200        | 1612  99          11.2        
BL_W270_T2.0_D15                   105         1.200        | 552   105         5.1         
BL_W270_T2.0_D20                   104         1.200        | 795   104         5.6         
BL_W270_T2.0_D25                   99          1.200        | 1615  99          11.2        
BL_W270_T2.0_D30                   99          1.200        | 1614  99          11.2        
BL_W270_T2.0_D40                   99          1.200        | 1613  99          11.2        
BL_W250_T2.0_D30                   99          1.200        | 2192  99          11.2        
BL_W250_T1.8_D4                    105         1.200        | 505   105         5.1         
