=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W220_T2.2_D4                    83          0.260        | 158   83          37.4        
BL_W220_T2.2_D6                    83          0.260        | 157   83          37.4        
BL_W220_T2.2_D8                    83          0.260        | 156   83          37.4        
BL_W220_T2.2_D10                   83          0.260        | 155   83          37.4        
BL_W220_T2.2_D15                   83          0.260        | 154   83          37.4        
BL_W220_T2.2_D20                   83          0.260        | 153   83          37.4        
BL_W220_T2.2_D25                   83          0.260        | 108   83          37.4        
BL_W220_T2.2_D30                   83          0.260        | 92    83          37.4        
BL_W220_T2.2_D40                   83          0.260        | 91    83          37.4        
BL_W250_T2.2_D30                   83          0.260        | 249   83          37.4        
BL_W150_T2.0_D2                    83          0.260        | 239   83          37.4        
BL_W230_T2.2_D25                   83          0.260        | 96    83          37.4        
BL_W230_T2.2_D30                   83          0.260        | 95    83          37.4        
BL_W230_T2.2_D40                   83          0.260        | 94    83          37.4        
BL_W150_T2.0_D40                   83          0.260        | 252   83          37.4        
BL_W150_T2.0_D30                   83          0.260        | 251   83          37.4        
BL_W150_T2.0_D25                   83          0.260        | 250   83          37.4        
BL_W150_T2.0_D20                   83          0.260        | 245   83          37.4        
BL_W150_T2.0_D15                   83          0.260        | 244   83          37.4        
BL_W150_T2.0_D10                   83          0.260        | 232   83          37.4        
BL_W150_T2.0_D8                    83          0.260        | 242   83          37.4        
BL_W150_T2.0_D6                    83          0.260        | 241   83          37.4        
BL_W150_T2.0_D4                    83          0.260        | 240   83          37.4        
BL_W230_T2.2_D20                   83          0.260        | 97    83          37.4        
BL_W150_T1.8_D40                   83          0.260        | 238   83          37.4        
