=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.6 BPM
Valid interval: 527-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 90 mmHg
Confidence: 0.118
95% CI: [88 - 92] mmHg
Agreement: 4924/2500 detectors

MAP: 84 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 105 mmHg
Oscillometric MAP Diastolic: 81 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W230_T2.0_D15                   91          0.580        | 970   91          14.4        
BL_W150_T1.8_D4                    91          0.580        | 1095  91          14.4        
BL_W230_T2.0_D30                   91          0.580        | 839   91          13.8        
BL_W230_T2.0_D40                   91          0.580        | 971   91          14.4        
BL_W230_T2.2_D2                    91          0.580        | 972   91          14.4        
BL_W230_T2.2_D4                    91          0.580        | 974   91          14.4        
BL_W230_T2.2_D6                    91          0.580        | 975   91          14.4        
BL_W140_T2.0_D40                   91          0.580        | 1086  91          14.4        
BL_W230_T2.2_D8                    91          0.580        | 976   91          14.4        
BL_W170_T2.0_D6                    91          0.580        | 1060  91          14.4        
BL_W320_T1.8_D40                   79          0.580        | 1648  79          25.7        
BL_W250_T2.0_D40                   88          0.580        | 1255  88          16.6        
BL_W160_T1.8_D20                   91          0.580        | 1114  91          14.4        
BL_W160_T1.8_D15                   91          0.580        | 1115  91          14.4        
BL_W250_T2.2_D2                    88          0.580        | 1245  88          16.6        
BL_W160_T1.8_D4                    91          0.580        | 1119  91          14.4        
BL_W250_T2.2_D4                    88          0.580        | 1237  88          16.6        
BL_W250_T2.2_D6                    88          0.580        | 1244  88          16.6        
BL_W250_T2.2_D8                    88          0.580        | 1243  88          16.6        
BL_W250_T2.2_D10                   88          0.580        | 1278  88          16.6        
BL_W250_T2.2_D15                   88          0.580        | 1277  88          16.6        
BL_W250_T2.2_D20                   88          0.580        | 1276  88          16.6        
BL_W160_T1.8_D10                   91          0.580        | 1116  91          14.4        
BL_W250_T2.4_D40                   88          0.580        | 1265  88          16.6        
BL_W250_T2.2_D25                   88          0.580        | 1275  88          16.6        
BL_W250_T2.0_D30                   88          0.580        | 1247  88          16.6        
BL_W250_T2.4_D30                   88          0.580        | 1270  88          16.6        
BL_W160_T1.8_D6                    91          0.580        | 1118  91          14.4        
BL_W320_T1.8_D30                   79          0.580        | 1700  79          26.0        
BL_W320_T1.8_D25                   79          0.580        | 1709  79          26.0        
BL_W320_T1.8_D20                   79          0.580        | 1708  79          26.0        
BL_W320_T1.8_D15                   79          0.580        | 1707  79          26.0        
BL_W320_T1.8_D10                   79          0.580        | 1706  79          26.0        
BL_W320_T1.8_D8                    79          0.580        | 1705  79          26.0        
BL_W320_T1.8_D6                    79          0.580        | 1704  79          26.0        
BL_W250_T2.2_D30                   88          0.580        | 1274  88          16.6        
BL_W320_T1.8_D4                    79          0.580        | 1703  79          26.0        
BL_W250_T2.2_D40                   88          0.580        | 1272  88          16.6        
BL_W250_T2.4_D25                   88          0.580        | 1271  88          16.6        
BL_W160_T1.8_D8                    91          0.580        | 1117  91          14.4        
BL_W170_T1.8_D2                    91          0.580        | 1070  91          14.4        
BL_W320_T1.8_D2                    79          0.580        | 1702  79          26.0        
BL_W170_T2.0_D4                    91          0.580        | 1061  91          14.4        
BL_W170_T2.0_D2                    91          0.580        | 1046  91          14.4        
BL_W170_T1.8_D40                   91          0.580        | 1063  91          14.4        
BL_W160_T2.0_D6                    91          0.580        | 1062  91          14.4        
BL_W160_T2.0_D4                    91          0.580        | 1111  91          14.4        
BL_W170_T1.8_D20                   91          0.580        | 1064  91          14.4        
BL_W160_T2.0_D2                    91          0.580        | 1112  91          14.4        
BL_W160_T1.8_D40                   91          0.580        | 1113  91          14.4        
BL_W170_T1.8_D15                   91          0.580        | 1065  91          14.4        
BL_W170_T1.8_D10                   91          0.580        | 1066  91          14.4        
BL_W170_T1.8_D8                    91          0.580        | 1067  91          14.4        
BL_W170_T1.8_D6                    91          0.580        | 1068  91          14.4        
BL_W170_T1.8_D4                    91          0.580        | 1069  91          14.4        
BL_W160_T2.0_D8                    91          0.580        | 1045  91          14.4        
BL_W250_T1.8_D25                   88          0.580        | 1287  88          16.6        
BL_W150_T2.0_D40                   91          0.580        | 1080  91          14.4        
BL_W140_T1.8_D2                    91          0.580        | 1141  91          14.4        
BL_W250_T1.8_D30                   88          0.580        | 1286  88          16.6        
BL_W250_T1.8_D40                   88          0.580        | 1285  88          16.6        
BL_W250_T2.0_D2                    88          0.580        | 1284  88          16.6        
BL_W250_T2.0_D4                    88          0.580        | 1283  88          16.6        
BL_W250_T2.0_D6                    88          0.580        | 1282  88          16.6        
BL_W250_T2.0_D8                    88          0.580        | 1281  88          16.6        
BL_W160_T1.8_D2                    91          0.580        | 1120  91          14.4        
BL_W250_T2.0_D10                   88          0.580        | 1280  88          16.6        
BL_W250_T2.0_D15                   88          0.580        | 1290  88          16.6        
BL_W250_T2.0_D20                   88          0.580        | 1242  88          16.6        
BL_W250_T2.0_D25                   88          0.580        | 1246  88          16.6        
BL_W190_T1.8_D40                   91          0.580        | 1188  91          14.4        
BL_W220_T1.8_D2                    91          0.580        | 941   91          14.4        
BL_W190_T1.8_D2                    91          0.580        | 1143  91          14.4        
BL_W190_T1.8_D4                    91          0.580        | 1155  91          14.4        
BL_W190_T1.8_D6                    91          0.580        | 1193  91          14.4        
BL_W190_T1.8_D8                    91          0.580        | 1192  91          14.4        
BL_W190_T1.8_D10                   91          0.580        | 1191  91          14.4        
BL_W190_T1.8_D15                   91          0.580        | 1190  91          14.4        
BL_W190_T1.8_D20                   91          0.580        | 1189  91          14.4        
BL_W230_T1.8_D15                   91          0.580        | 1010  91          14.4        
BL_W190_T2.0_D2                    91          0.580        | 1187  91          14.4        
BL_W190_T2.0_D4                    91          0.580        | 1186  91          14.4        
BL_W190_T2.0_D6                    91          0.580        | 1185  91          14.4        
BL_W190_T2.0_D8                    91          0.580        | 1184  91          14.4        
BL_W190_T2.0_D10                   91          0.580        | 1183  91          14.4        
BL_W190_T2.0_D15                   91          0.580        | 1182  91          14.4        
BL_W190_T2.0_D20                   91          0.580        | 1168  91          14.4        
BL_W190_T2.0_D40                   91          0.580        | 1180  91          14.4        
BL_W220_T2.0_D8                    91          0.580        | 945   91          14.4        
BL_W220_T2.2_D10                   91          0.580        | 960   91          14.4        
BL_W220_T2.2_D8                    91          0.580        | 959   91          14.4        
BL_W220_T2.2_D6                    91          0.580        | 958   91          14.4        
BL_W220_T2.2_D4                    91          0.580        | 957   91          14.4        
BL_W220_T2.2_D2                    91          0.580        | 956   91          14.4        
BL_W220_T2.0_D40                   91          0.580        | 955   91          14.4        
BL_W220_T2.0_D15                   91          0.580        | 947   91          14.4        
BL_W220_T2.0_D10                   91          0.580        | 946   91          14.4        
BL_W190_T2.2_D40                   91          0.580        | 1179  91          14.4        
BL_W220_T2.0_D6                    91          0.580        | 999   91          14.4        
BL_W220_T2.0_D4                    91          0.580        | 942   91          14.4        
BL_W220_T2.0_D2                    91          0.580        | 943   91          14.4        
BL_W220_T1.8_D40                   91          0.580        | 944   91          14.4        
BL_W220_T1.8_D15                   91          0.580        | 948   91          14.4        
BL_W220_T1.8_D10                   91          0.580        | 949   91          14.4        
BL_W220_T1.8_D8                    91          0.580        | 950   91          14.4        
BL_W220_T1.8_D6                    91          0.580        | 951   91          14.4        
BL_W200_T1.8_D2                    91          0.580        | 908   91          14.4        
BL_W130_T1.8_D2                    91          0.580        | 1074  91          14.4        
BL_W130_T2.0_D40                   91          0.580        | 1022  91          14.4        
BL_W200_T1.8_D20                   91          0.580        | 900   91          14.4        
BL_W200_T1.8_D15                   91          0.580        | 901   91          14.4        
BL_W200_T1.8_D10                   91          0.580        | 902   91          14.4        
BL_W200_T1.8_D8                    91          0.580        | 892   91          14.4        
BL_W200_T1.8_D6                    91          0.580        | 905   91          14.4        
BL_W200_T1.8_D4                    91          0.580        | 906   91          14.4        
BL_W200_T1.8_D40                   91          0.580        | 896   91          14.4        
BL_W130_T1.8_D40                   91          0.580        | 1021  91          14.4        
BL_W130_T1.8_D25                   91          0.580        | 1020  91          14.4        
BL_W130_T1.8_D20                   91          0.580        | 1019  91          14.4        
BL_W130_T1.8_D15                   91          0.580        | 1030  91          14.4        
BL_W130_T1.8_D10                   91          0.580        | 1077  91          14.4        
BL_W130_T1.8_D8                    91          0.580        | 1076  91          14.4        
BL_W130_T1.8_D6                    91          0.580        | 1075  91          14.4        
BL_W130_T1.8_D4                    91          0.580        | 916   91          14.4        
BL_W200_T2.0_D40                   91          0.580        | 880   91          14.4        
BL_W200_T2.2_D40                   91          0.580        | 1003  91          14.4        
BL_W200_T2.2_D20                   91          0.580        | 1011  91          14.4        
BL_W200_T2.2_D15                   91          0.580        | 968   91          14.4        
BL_W200_T2.2_D10                   91          0.580        | 973   91          14.4        
BL_W200_T2.2_D8                    91          0.580        | 979   91          14.4        
BL_W200_T2.2_D6                    91          0.580        | 987   91          14.4        
BL_W200_T2.2_D4                    91          0.580        | 1002  91          14.4        
BL_W200_T2.2_D2                    91          0.580        | 881   91          14.4        
BL_W220_T1.8_D4                    91          0.580        | 952   91          14.4        
BL_W200_T2.0_D20                   91          0.580        | 899   91          14.4        
BL_W200_T2.0_D15                   91          0.580        | 898   91          14.4        
BL_W200_T2.0_D10                   91          0.580        | 897   91          14.4        
BL_W200_T2.0_D8                    91          0.580        | 894   91          14.4        
BL_W200_T2.0_D6                    91          0.580        | 891   91          14.4        
BL_W200_T2.0_D4                    91          0.580        | 893   91          14.4        
BL_W200_T2.0_D2                    91          0.580        | 895   91          14.4        
BL_W180_T1.8_D15                   91          0.580        | 1202  91          14.4        
BL_W180_T2.2_D40                   91          0.580        | 1166  91          14.4        
BL_W180_T2.0_D40                   91          0.580        | 1167  91          14.4        
BL_W180_T2.0_D20                   91          0.580        | 1194  91          14.4        
BL_W180_T2.0_D15                   91          0.580        | 1212  91          14.4        
BL_W180_T2.0_D10                   91          0.580        | 1213  91          14.4        
BL_W180_T2.0_D8                    91          0.580        | 1207  91          14.4        
BL_W180_T2.0_D6                    91          0.580        | 1214  91          14.4        
BL_W180_T2.0_D4                    91          0.580        | 1206  91          14.4        
BL_W180_T2.0_D2                    91          0.580        | 1199  91          14.4        
BL_W180_T1.8_D40                   91          0.580        | 1200  91          14.4        
BL_W180_T1.8_D20                   91          0.580        | 1201  91          14.4        
BL_W220_T2.2_D40                   91          0.580        | 962   91          14.4        
BL_W180_T1.8_D10                   91          0.580        | 1203  91          14.4        
BL_W180_T1.8_D8                    91          0.580        | 1204  91          14.4        
BL_W180_T1.8_D6                    91          0.580        | 1211  91          14.4        
BL_W180_T1.8_D4                    91          0.580        | 1210  91          14.4        
BL_W180_T1.8_D2                    91          0.580        | 1195  91          14.4        
BL_W230_T1.8_D2                    91          0.580        | 1005  91          14.4        
BL_W230_T1.8_D4                    91          0.580        | 1006  91          14.4        
BL_W230_T1.8_D6                    91          0.580        | 1007  91          14.4        
BL_W230_T1.8_D8                    91          0.580        | 1008  91          14.4        
BL_W230_T1.8_D10                   91          0.580        | 1009  91          14.4        
BL_W220_T2.2_D15                   91          0.580        | 961   91          14.4        
BL_W220_T2.4_D40                   91          0.580        | 963   91          14.4        
BL_W270_T1.8_D6                    86          0.500        | 1355  86          18.8        
BL_W140_T2.0_D25                   103         0.500        | 305   103         2.3         
BL_W270_T1.8_D4                    86          0.500        | 1356  86          18.8        
BL_W270_T1.8_D2                    86          0.500        | 1357  86          18.8        
BL_W270_T3.0_D40                   86          0.500        | 1322  86          18.8        
BL_W150_T2.2_D25                   103         0.500        | 166   103         2.3         
BL_W270_T2.8_D40                   86          0.500        | 1323  86          18.8        
BL_W350_T1.8_D2                    76          0.500        | 1782  76          29.2        
BL_W350_T1.8_D4                    76          0.500        | 1781  76          29.2        
BL_W350_T1.8_D6                    76          0.500        | 1783  76          29.2        
BL_W270_T2.6_D40                   86          0.500        | 1360  86          18.8        
BL_W350_T1.8_D8                    76          0.500        | 1749  76          29.2        
BL_W270_T2.6_D30                   86          0.500        | 1361  86          18.8        
BL_W350_T1.8_D10                   76          0.500        | 1748  76          29.2        
BL_W270_T2.2_D10                   86          0.500        | 1370  86          18.8        
BL_W350_T1.8_D15                   76          0.500        | 1747  76          29.2        
