=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.0 BPM
Valid interval: 538-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.104
95% CI: [128 - 132] mmHg
Agreement: 7884/2500 detectors

MAP: 103 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: 124 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W230_T2.4_D25                   137         1.200        | 1354  137         2.6         
BL_W250_T1.8_D25                   137         1.200        | 1307  137         2.6         
BL_W250_T1.8_D20                   137         1.200        | 1306  137         2.6         
BL_W250_T1.8_D15                   137         1.200        | 1305  137         2.6         
BL_W250_T1.8_D10                   137         1.200        | 1304  137         2.6         
BL_W250_T1.8_D8                    137         1.200        | 1303  137         2.6         
BL_W250_T1.8_D6                    137         1.200        | 1302  137         2.6         
BL_W250_T1.8_D4                    137         1.200        | 1301  137         2.6         
BL_W250_T1.8_D2                    137         1.200        | 1300  137         2.6         
BL_W230_T2.4_D40                   138         1.200        | 858   138         1.9         
BL_W230_T2.4_D30                   137         1.200        | 1355  137         2.6         
BL_W250_T1.8_D30                   137         1.200        | 1308  137         2.6         
BL_W230_T2.4_D20                   137         1.200        | 1351  137         2.6         
BL_W230_T2.4_D15                   137         1.200        | 1352  137         2.6         
BL_W230_T2.4_D10                   137         1.200        | 1353  137         2.6         
BL_W230_T2.4_D8                    137         1.200        | 1363  137         2.6         
BL_W230_T2.4_D6                    137         1.200        | 1365  137         2.6         
BL_W230_T2.4_D4                    137         1.200        | 1366  137         2.6         
BL_W230_T2.4_D2                    137         1.200        | 1367  137         2.6         
BL_W230_T2.2_D40                   138         1.200        | 734   138         1.9         
BL_W230_T2.2_D30                   138         1.200        | 1208  138         2.4         
BL_W160_T2.2_D2                    139         1.200        | 196   139         1.5         
BL_W160_T2.0_D2                    142         1.200        | 391   142         1.6         
BL_W160_T2.0_D4                    142         1.200        | 401   142         1.6         
BL_W160_T2.0_D6                    142         1.200        | 403   142         1.6         
BL_W160_T2.0_D8                    142         1.200        | 369   142         1.6         
BL_W160_T2.0_D10                   142         1.200        | 370   142         1.6         
BL_W160_T2.0_D15                   142         1.200        | 1054  142         2.2         
BL_W160_T2.0_D20                   142         1.200        | 1053  142         2.2         
BL_W160_T2.0_D25                   142         1.200        | 373   142         1.6         
BL_W160_T2.0_D30                   139         1.200        | 197   139         1.5         
BL_W160_T2.0_D40                   138         1.200        | 912   138         1.9         
BL_W230_T2.2_D25                   138         1.200        | 1209  138         2.4         
BL_W160_T2.2_D4                    139         1.200        | 195   139         1.5         
BL_W160_T2.2_D6                    139         1.200        | 194   139         1.5         
BL_W160_T2.2_D8                    139         1.200        | 193   139         1.5         
BL_W160_T2.2_D10                   139         1.200        | 207   139         1.5         
BL_W160_T2.2_D15                   142         1.200        | 1051  142         2.2         
BL_W160_T2.2_D20                   142         1.200        | 1050  142         2.2         
BL_W160_T2.2_D25                   142         1.200        | 385   142         1.6         
BL_W160_T2.2_D30                   139         1.200        | 248   139         1.5         
BL_W160_T2.2_D40                   138         1.200        | 902   138         1.9         
BL_W170_T1.8_D10                   139         1.200        | 180   139         1.5         
BL_W230_T1.8_D15                   138         1.200        | 1178  138         2.4         
BL_W230_T1.8_D10                   138         1.200        | 1179  138         2.4         
BL_W230_T1.8_D8                    138         1.200        | 1180  138         2.4         
BL_W230_T1.8_D6                    138         1.200        | 1181  138         2.4         
BL_W230_T1.8_D4                    138         1.200        | 1182  138         2.4         
BL_W230_T1.8_D2                    138         1.200        | 1183  138         2.4         
BL_W170_T1.8_D2                    139         1.200        | 184   139         1.5         
BL_W170_T1.8_D4                    139         1.200        | 183   139         1.5         
BL_W170_T1.8_D6                    139         1.200        | 182   139         1.5         
BL_W170_T1.8_D8                    139         1.200        | 181   139         1.5         
BL_W230_T1.8_D20                   138         1.200        | 1177  138         2.4         
BL_W170_T1.8_D15                   141         1.200        | 9     141         1.3         
BL_W170_T1.8_D20                   142         1.200        | 445   142         1.8         
BL_W170_T1.8_D25                   139         1.200        | 179   139         1.5         
BL_W170_T1.8_D30                   139         1.200        | 163   139         1.5         
BL_W170_T1.8_D40                   138         1.200        | 870   138         1.9         
BL_W170_T2.0_D2                    139         1.200        | 177   139         1.5         
BL_W170_T2.0_D4                    139         1.200        | 176   139         1.5         
BL_W170_T2.0_D6                    139         1.200        | 175   139         1.5         
BL_W170_T2.0_D8                    139         1.200        | 174   139         1.5         
BL_W230_T2.0_D20                   138         1.200        | 1219  138         2.4         
BL_W230_T2.2_D20                   138         1.200        | 1210  138         2.4         
BL_W230_T2.2_D15                   138         1.200        | 1211  138         2.4         
BL_W230_T2.2_D10                   138         1.200        | 1212  138         2.4         
BL_W230_T2.2_D8                    138         1.200        | 1213  138         2.4         
BL_W230_T2.2_D6                    138         1.200        | 1199  138         2.4         
BL_W230_T2.2_D4                    138         1.200        | 1215  138         2.4         
BL_W230_T2.2_D2                    138         1.200        | 1216  138         2.4         
BL_W230_T2.0_D40                   138         1.200        | 717   138         1.9         
BL_W230_T2.0_D30                   138         1.200        | 1217  138         2.4         
BL_W230_T2.0_D25                   138         1.200        | 1218  138         2.4         
BL_W160_T1.8_D40                   138         1.200        | 911   138         1.9         
BL_W230_T2.0_D15                   138         1.200        | 1220  138         2.4         
BL_W230_T2.0_D10                   138         1.200        | 1221  138         2.4         
BL_W230_T2.0_D8                    138         1.200        | 1222  138         2.4         
BL_W230_T2.0_D6                    138         1.200        | 1223  138         2.4         
BL_W230_T2.0_D4                    138         1.200        | 1224  138         2.4         
BL_W230_T2.0_D2                    138         1.200        | 1170  138         2.4         
BL_W230_T1.8_D40                   138         1.200        | 787   138         1.9         
BL_W230_T1.8_D30                   138         1.200        | 1175  138         2.4         
BL_W230_T1.8_D25                   138         1.200        | 1176  138         2.4         
BL_W150_T2.2_D25                   142         1.200        | 392   142         1.6         
BL_W150_T2.0_D25                   142         1.200        | 400   142         1.6         
BL_W150_T2.0_D30                   139         1.200        | 114   139         1.5         
BL_W150_T2.0_D40                   138         1.200        | 763   138         1.9         
BL_W150_T2.2_D2                    142         1.200        | 453   142         1.8         
BL_W150_T2.2_D4                    142         1.200        | 452   142         1.8         
BL_W150_T2.2_D6                    142         1.200        | 451   142         1.8         
BL_W150_T2.2_D8                    142         1.200        | 450   142         1.8         
BL_W150_T2.2_D10                   142         1.200        | 449   142         1.8         
BL_W150_T2.2_D15                   142         1.200        | 1018  142         2.2         
BL_W150_T2.2_D20                   142         1.200        | 1019  142         2.2         
BL_W150_T2.0_D20                   142         1.200        | 1025  142         2.2         
BL_W150_T2.2_D30                   139         1.200        | 113   139         1.5         
BL_W150_T2.2_D40                   138         1.200        | 753   138         1.9         
BL_W270_T2.0_D40                   137         1.200        | 1422  137         3.1         
BL_W270_T2.0_D30                   137         1.200        | 1424  137         3.1         
BL_W270_T2.0_D25                   137         1.200        | 1425  137         3.1         
BL_W270_T2.0_D20                   137         1.200        | 1414  137         3.1         
BL_W270_T2.0_D15                   137         1.200        | 1426  137         3.1         
BL_W270_T2.0_D10                   137         1.200        | 1393  137         3.1         
BL_W270_T2.0_D8                    137         1.200        | 1378  137         3.1         
BL_W150_T1.8_D20                   142         1.200        | 1035  142         2.2         
