=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.3 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 108 mmHg
Confidence: 0.086
95% CI: [105 - 110] mmHg
Agreement: 1959/550 detectors

MAP: 104 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.0_D6                     96          0.660        | 288   96          17.2        
BL_W10_T2.0_D4                     96          0.660        | 289   96          17.2        
BL_W10_T2.0_D2                     96          0.660        | 290   96          17.2        
BL_W10_T2.0_D40                    96          0.660        | 292   96          17.2        
BL_W40_T1.0_D40                    95          0.660        | 373   95          18.3        
BL_W40_T1.0_D30                    95          0.660        | 372   95          18.3        
BL_W40_T1.0_D25                    95          0.660        | 371   95          18.3        
BL_W40_T1.0_D20                    95          0.660        | 370   95          18.3        
BL_W40_T1.0_D15                    95          0.660        | 369   95          18.3        
BL_W40_T1.0_D10                    95          0.660        | 368   95          18.3        
BL_W40_T1.0_D8                     95          0.660        | 367   95          18.3        
BL_W40_T1.0_D2                     95          0.660        | 364   95          18.3        
BL_W40_T1.0_D4                     95          0.660        | 365   95          18.3        
BL_W50_T1.0_D2                     94          0.660        | 388   94          18.7        
BL_W30_T1.2_D40                    95          0.660        | 304   95          17.8        
BL_W30_T1.2_D25                    95          0.660        | 313   95          17.8        
BL_W10_T1.0_D4                     148         0.656        | 515   148         34.7        
BL_W10_T1.0_D2                     148         0.656        | 536   148         34.8        
BL_W10_T1.6_D8                     120         0.656        | 241   120         7.1         
BL_W10_T1.6_D2                     120         0.592        | 238   120         7.1         
BL_W10_T1.6_D4                     120         0.592        | 239   120         7.1         
BL_W20_T1.0_D6                     95          0.580        | 336   95          17.8        
BL_W20_T1.0_D15                    95          0.580        | 342   95          17.8        
BL_W20_T1.0_D4                     95          0.580        | 327   95          17.8        
BL_W20_T1.0_D2                     95          0.580        | 328   95          17.8        
BL_W20_T1.0_D8                     95          0.580        | 339   95          17.8        
BL_W20_T1.0_D40                    95          0.580        | 305   95          17.8        
BL_W20_T1.0_D30                    95          0.580        | 334   95          17.8        
BL_W20_T1.0_D25                    95          0.580        | 325   95          17.8        
BL_W20_T1.0_D20                    95          0.580        | 343   95          17.8        
BL_W20_T1.0_D10                    95          0.580        | 340   95          17.8        
BL_W10_T1.6_D6                     120         0.528        | 240   120         7.1         
BL_W20_T1.2_D4                     143         0.500        | 506   143         29.8        
BL_W20_T1.2_D2                     143         0.500        | 503   143         29.8        
BL_W10_T2.2_D25                    100         0.500        | 254   100         13.3        
BL_W10_T2.2_D30                    100         0.500        | 252   100         13.3        
BL_W10_T2.2_D20                    100         0.500        | 245   100         12.7        
BL_W20_T1.4_D4                     148         0.464        | 533   148         34.7        
