=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.1 BPM
Valid interval: 404-1329 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.059
95% CI: [106 - 113] mmHg
Agreement: 3326/550 detectors

MAP: 106 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W20_T1.2_D20                    80          0.660        | 458   80          27.9        
BL_W50_T1.2_D20                    80          0.660        | 437   80          27.9        
BL_W20_T1.2_D25                    80          0.660        | 457   80          27.9        
BL_W20_T1.0_D40                    80          0.660        | 462   80          27.9        
BL_W20_T1.0_D30                    80          0.660        | 463   80          27.9        
BL_W20_T1.0_D25                    80          0.660        | 454   80          27.9        
BL_W40_T1.4_D20                    80          0.660        | 470   80          28.4        
BL_W20_T1.2_D30                    80          0.660        | 456   80          27.9        
BL_W20_T1.2_D40                    80          0.660        | 455   80          27.9        
BL_W40_T1.0_D10                    97          0.660        | 349   97          11.5        
BL_W40_T1.2_D10                    97          0.660        | 338   97          11.5        
BL_W40_T1.4_D40                    80          0.660        | 474   80          28.4        
BL_W40_T1.4_D30                    80          0.660        | 473   80          28.4        
BL_W40_T1.4_D25                    80          0.660        | 471   80          28.4        
BL_W50_T1.2_D30                    80          0.660        | 439   80          27.9        
BL_W30_T1.2_D40                    80          0.660        | 448   80          27.9        
BL_W50_T1.2_D25                    80          0.660        | 438   80          27.9        
BL_W50_T1.2_D40                    80          0.660        | 440   80          27.9        
BL_W30_T1.2_D25                    80          0.660        | 445   80          27.9        
BL_W30_T1.2_D30                    80          0.660        | 444   80          27.9        
BL_W10_T1.0_D6                     121         0.656        | 371   121         13.2        
BL_W20_T1.0_D10                    113         0.656        | 302   113         5.2         
BL_W20_T1.0_D15                    113         0.656        | 303   113         5.2         
BL_W20_T1.0_D20                    113         0.656        | 211   113         4.5         
BL_W20_T1.6_D8                     121         0.592        | 364   121         13.2        
BL_W20_T1.2_D8                     121         0.592        | 386   121         13.2        
BL_W20_T1.2_D15                    80          0.580        | 435   80          27.9        
BL_W30_T1.2_D15                    80          0.580        | 447   80          27.9        
BL_W30_T1.2_D20                    80          0.580        | 446   80          27.9        
BL_W10_T2.4_D4                     84          0.580        | 426   84          24.3        
BL_W50_T1.2_D15                    80          0.580        | 436   80          27.9        
BL_W10_T1.2_D2                     151         0.580        | 514   151         43.1        
BL_W40_T1.4_D15                    80          0.580        | 467   80          28.4        
BL_W20_T1.2_D6                     115         0.528        | 308   115         7.4         
BL_W30_T1.2_D2                     131         0.528        | 423   131         22.9        
BL_W20_T1.6_D6                     115         0.528        | 306   115         7.4         
BL_W30_T1.2_D4                     131         0.528        | 422   131         22.9        
BL_W10_T1.0_D2                     151         0.528        | 513   151         43.1        
BL_W10_T1.8_D4                     121         0.528        | 388   121         13.2        
BL_W10_T1.6_D4                     121         0.528        | 384   121         13.2        
BL_W10_T2.2_D4                     94          0.500        | 400   94          13.7        
BL_W40_T1.2_D4                     97          0.500        | 339   97          11.5        
BL_W40_T1.2_D2                     97          0.500        | 340   97          11.5        
BL_W10_T1.4_D4                     121         0.464        | 381   121         13.2        
BL_W40_T1.6_D8                     127         0.464        | 410   127         18.5        
BL_W40_T1.2_D8                     127         0.464        | 412   127         18.5        
BL_W40_T1.4_D8                     127         0.464        | 411   127         18.5        
BL_W40_T1.6_D15                    80          0.464        | 481   80          28.4        
BL_W40_T1.8_D8                     127         0.464        | 403   127         18.5        
BL_W40_T1.6_D40                    80          0.464        | 477   80          28.4        
BL_W50_T1.4_D40                    80          0.464        | 490   80          28.4        
BL_W40_T1.6_D30                    80          0.464        | 478   80          28.4        
BL_W40_T1.6_D20                    80          0.464        | 480   80          28.4        
BL_W40_T1.6_D25                    80          0.464        | 479   80          28.4        
BL_W30_T1.0_D4                     128         0.464        | 420   128         20.3        
BL_W40_T1.0_D2                     128         0.464        | 419   128         20.3        
BL_W30_T1.4_D30                    80          0.464        | 441   80          27.9        
BL_W30_T1.4_D25                    80          0.464        | 461   80          27.9        
BL_W20_T1.0_D2                     134         0.464        | 434   134         26.1        
BL_W30_T1.4_D20                    80          0.464        | 460   80          27.9        
BL_W40_T1.0_D4                     128         0.464        | 418   128         20.3        
BL_W20_T1.2_D4                     113         0.464        | 304   113         5.2         
BL_W20_T1.2_D10                    113         0.464        | 305   113         5.2         
BL_W30_T1.4_D15                    80          0.464        | 459   80          27.9        
BL_W30_T1.0_D2                     128         0.464        | 421   128         20.3        
BL_W30_T1.4_D40                    80          0.464        | 442   80          27.9        
BL_W50_T1.4_D15                    80          0.464        | 486   80          28.4        
BL_W40_T1.0_D6                     127         0.464        | 414   127         18.5        
BL_W50_T1.4_D20                    80          0.464        | 485   80          28.4        
BL_W40_T1.0_D8                     127         0.464        | 413   127         18.5        
BL_W50_T1.4_D25                    80          0.464        | 483   80          28.4        
