=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 87.7 BPM
Valid interval: 394-1258 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.080
95% CI: [102 - 106] mmHg
Agreement: 2291/550 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W30_T1.0_D2                     115         1.200        | 100   115         5.4         
BL_W40_T1.0_D40                    111         1.200        | 207   111         8.8         
BL_W40_T1.2_D2                     112         1.200        | 167   112         8.5         
BL_W40_T1.2_D4                     112         1.200        | 166   112         8.5         
BL_W40_T1.2_D6                     112         1.200        | 155   112         8.5         
BL_W40_T1.2_D40                    111         1.200        | 204   111         8.8         
BL_W40_T1.2_D30                    112         1.200        | 157   112         8.5         
BL_W10_T1.0_D2                     117         1.200        | 22    117         2.5         
BL_W40_T1.2_D25                    112         1.200        | 156   112         8.5         
BL_W40_T1.2_D20                    112         1.200        | 149   112         8.5         
BL_W40_T1.2_D15                    112         1.200        | 151   112         8.5         
BL_W40_T1.2_D10                    112         1.200        | 150   112         8.5         
BL_W40_T1.2_D8                     112         1.200        | 162   112         8.5         
BL_W40_T1.0_D30                    112         1.200        | 169   112         8.5         
BL_W30_T1.0_D4                     115         1.200        | 101   115         5.4         
BL_W30_T1.0_D6                     115         1.200        | 96    115         5.4         
BL_W30_T1.0_D10                    115         1.200        | 112   115         5.4         
BL_W30_T1.0_D15                    115         1.200        | 118   115         5.4         
BL_W30_T1.0_D20                    115         1.200        | 117   115         5.4         
BL_W30_T1.0_D25                    115         1.200        | 116   115         5.4         
BL_W30_T1.0_D30                    115         1.200        | 115   115         5.4         
BL_W30_T1.2_D2                     115         1.200        | 114   115         5.4         
BL_W30_T1.2_D4                     115         1.200        | 113   115         5.4         
BL_W30_T1.2_D6                     115         1.200        | 111   115         5.4         
BL_W30_T1.2_D8                     115         1.200        | 110   115         5.4         
BL_W20_T1.2_D10                    115         1.200        | 76    115         4.6         
BL_W20_T1.2_D4                     115         1.200        | 83    115         4.6         
BL_W20_T1.2_D2                     115         1.200        | 84    115         4.6         
BL_W20_T1.2_D6                     115         1.200        | 82    115         4.6         
BL_W20_T1.2_D8                     115         1.200        | 67    115         4.6         
BL_W20_T1.0_D25                    115         1.200        | 81    115         4.6         
BL_W20_T1.0_D20                    116         1.200        | 57    116         4.4         
BL_W20_T1.0_D15                    116         1.200        | 56    116         4.4         
BL_W20_T1.0_D10                    116         1.200        | 55    116         4.4         
BL_W20_T1.0_D8                     116         1.200        | 54    116         4.4         
BL_W20_T1.0_D6                     116         1.200        | 53    116         4.4         
BL_W20_T1.0_D4                     116         1.200        | 51    116         4.4         
BL_W20_T1.0_D2                     116         1.200        | 50    116         4.4         
BL_W30_T1.0_D8                     115         1.200        | 105   115         5.4         
BL_W40_T1.0_D10                    112         1.200        | 158   112         8.5         
BL_W20_T1.2_D15                    115         1.200        | 75    115         4.6         
BL_W20_T1.2_D20                    116         1.200        | 58    116         4.4         
BL_W20_T1.2_D25                    115         1.200        | 74    115         4.6         
BL_W40_T1.0_D8                     112         1.200        | 154   112         8.5         
BL_W40_T1.0_D6                     112         1.200        | 163   112         8.5         
BL_W40_T1.0_D15                    112         1.200        | 159   112         8.5         
BL_W40_T1.0_D20                    112         1.200        | 152   112         8.5         
BL_W40_T1.0_D25                    112         1.200        | 168   112         8.5         
BL_W40_T1.0_D4                     112         1.200        | 170   112         8.5         
BL_W40_T1.0_D2                     112         1.200        | 171   112         8.5         
BL_W10_T1.2_D10                    117         1.200        | 16    117         2.5         
BL_W10_T1.4_D20                    117         1.200        | 8     117         2.5         
BL_W10_T1.4_D15                    117         1.200        | 9     117         2.5         
BL_W10_T1.4_D10                    117         1.200        | 10    117         2.5         
BL_W10_T1.4_D8                     117         1.200        | 11    117         2.5         
BL_W10_T1.4_D6                     117         1.200        | 12    117         2.5         
BL_W10_T1.4_D4                     117         1.200        | 13    117         2.5         
BL_W10_T1.4_D2                     117         1.200        | 14    117         2.5         
BL_W30_T1.2_D30                    115         1.200        | 104   115         5.4         
BL_W10_T1.2_D30                    115         1.200        | 103   115         5.4         
BL_W10_T1.2_D25                    117         1.200        | 33    117         2.7         
BL_W10_T1.2_D20                    117         1.200        | 15    117         2.5         
BL_W10_T1.2_D15                    117         1.200        | 25    117         2.5         
