=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 123 mmHg
Confidence: 0.077
95% CI: [121 - 125] mmHg
Agreement: 1980/550 detectors

MAP: 98 mmHg
Est. Diastolic: 86 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.6_D4                     137         1.200        | 400   137         10.9        
BL_W30_T1.4_D2                     142         1.200        | 531   142         15.8        
BL_W10_T1.4_D2                     145         1.200        | 542   145         18.6        
BL_W10_T1.4_D4                     137         1.200        | 430   137         10.9        
BL_W10_T1.4_D6                     132         1.200        | 369   132         6.2         
BL_W40_T1.0_D2                     141         1.200        | 520   141         15.2        
BL_W20_T1.4_D2                     144         1.200        | 539   144         18.3        
BL_W10_T2.0_D6                     132         1.200        | 364   132         6.2         
BL_W10_T2.0_D4                     137         1.200        | 423   137         10.9        
BL_W10_T1.6_D2                     145         1.200        | 545   145         18.6        
BL_W10_T1.0_D4                     137         1.200        | 409   137         10.9        
BL_W10_T1.6_D6                     132         1.200        | 372   132         6.2         
BL_W10_T2.0_D2                     145         1.200        | 549   145         18.6        
BL_W20_T1.2_D2                     144         1.200        | 540   144         18.3        
BL_W10_T1.0_D2                     145         1.200        | 543   145         18.6        
BL_W20_T1.0_D2                     144         1.200        | 538   144         18.3        
BL_W10_T1.8_D2                     145         1.200        | 548   145         18.6        
BL_W10_T1.8_D4                     137         1.200        | 410   137         10.9        
BL_W10_T1.8_D6                     132         1.200        | 371   132         6.2         
BL_W20_T1.6_D2                     144         1.200        | 537   144         18.3        
BL_W30_T1.0_D2                     142         1.200        | 527   142         15.8        
BL_W10_T2.2_D6                     132         1.200        | 370   132         6.2         
BL_W10_T2.2_D4                     137         1.200        | 421   137         10.9        
BL_W10_T1.2_D2                     145         1.200        | 541   145         18.6        
