=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 73.4 BPM
Valid interval: 454-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 132 mmHg
Confidence: 0.279
95% CI: [130 - 134] mmHg
Agreement: 716/550 detectors

MAP: 133 mmHg
Est. Diastolic: 133 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.0_D6                     131         0.208        | 80    131         21.3        
BL_W10_T2.2_D6                     131         0.208        | 79    131         21.3        
BL_W10_T2.4_D6                     131         0.208        | 77    131         21.3        
BL_W10_T1.8_D6                     131         0.208        | 78    131         21.3        
BL_W10_T2.6_D6                     131         0.208        | 70    131         21.3        
BL_W10_T1.0_D6                     131         0.208        | 72    131         21.3        
BL_W30_T3.0_D2                     122         0.130        | 16    122         12.1        
BL_W30_T1.6_D2                     122         0.130        | 21    122         12.1        
BL_W30_T1.8_D2                     122         0.130        | 20    122         12.1        
BL_W30_T2.8_D2                     122         0.130        | 15    122         12.1        
BL_W30_T2.0_D2                     122         0.130        | 19    122         12.1        
BL_W30_T2.6_D2                     122         0.130        | 17    122         12.1        
BL_W30_T2.2_D2                     122         0.130        | 18    122         12.1        
BL_W30_T2.4_D2                     122         0.130        | 14    122         12.1        
BL_W10_T2.4_D2                     122         0.130        | 24    122         12.3        
BL_W10_T2.0_D2                     122         0.130        | 25    122         12.3        
BL_W10_T3.0_D2                     122         0.130        | 28    122         12.3        
BL_W10_T2.2_D2                     122         0.130        | 23    122         12.3        
BL_W10_T2.6_D2                     122         0.130        | 26    122         12.3        
BL_W10_T2.8_D2                     122         0.130        | 27    122         12.3        
BL_W20_T2.8_D2                     135         0.126        | 286   135         25.1        
BL_W50_T2.0_D2                     121         0.126        | 9     121         11.1        
BL_W40_T2.4_D2                     121         0.126        | 3     121         11.0        
BL_W10_T1.4_D8                     135         0.126        | 326   135         25.3        
BL_W50_T2.4_D2                     121         0.126        | 12    121         11.1        
BL_W10_T1.4_D10                    135         0.126        | 319   135         25.3        
BL_W50_T2.8_D2                     121         0.126        | 8     121         11.1        
BL_W20_T1.6_D2                     135         0.126        | 287   135         25.1        
BL_W20_T2.2_D2                     135         0.126        | 293   135         25.1        
BL_W40_T2.2_D2                     121         0.126        | 1     121         11.0        
BL_W40_T2.0_D2                     121         0.126        | 7     121         11.0        
BL_W20_T2.0_D2                     135         0.126        | 297   135         25.1        
BL_W20_T1.8_D2                     135         0.126        | 295   135         25.1        
BL_W20_T3.0_D2                     135         0.126        | 284   135         25.1        
BL_W50_T2.6_D2                     121         0.126        | 10    121         11.1        
BL_W40_T1.8_D2                     121         0.126        | 6     121         11.0        
BL_W20_T2.4_D2                     135         0.126        | 291   135         25.1        
BL_W50_T2.2_D2                     121         0.126        | 13    121         11.1        
BL_W10_T1.0_D8                     135         0.126        | 318   135         25.3        
BL_W40_T3.0_D2                     121         0.126        | 5     121         11.0        
BL_W10_T1.0_D10                    135         0.126        | 317   135         25.3        
BL_W50_T3.0_D2                     121         0.126        | 11    121         11.1        
BL_W20_T2.6_D2                     135         0.126        | 288   135         25.1        
BL_W40_T2.8_D2                     121         0.126        | 4     121         11.0        
BL_W40_T2.6_D2                     121         0.126        | 2     121         11.0        
BL_W10_T1.2_D8                     135         0.126        | 302   135         25.3        
BL_W10_T1.2_D10                    135         0.126        | 308   135         25.3        
BL_W30_T2.6_D10                    133         0.050        | 164   133         23.2        
BL_W30_T2.8_D10                    133         0.050        | 165   133         23.2        
BL_W30_T3.0_D15                    131         0.050        | 45    131         21.2        
BL_W30_T3.0_D10                    133         0.050        | 154   133         23.2        
BL_W50_T2.4_D15                    131         0.050        | 65    131         21.2        
BL_W30_T2.6_D6                     134         0.050        | 232   134         23.8        
BL_W50_T2.6_D15                    131         0.050        | 59    131         21.2        
BL_W30_T3.0_D8                     134         0.050        | 254   134         23.8        
BL_W30_T2.6_D8                     134         0.050        | 262   134         23.8        
BL_W30_T2.8_D6                     134         0.050        | 260   134         23.8        
BL_W30_T2.6_D15                    131         0.050        | 50    131         21.2        
BL_W50_T2.4_D10                    133         0.050        | 181   133         23.2        
BL_W50_T2.4_D8                     134         0.050        | 200   134         23.8        
BL_W30_T2.8_D8                     134         0.050        | 259   134         23.8        
BL_W50_T2.2_D8                     134         0.050        | 229   134         23.8        
BL_W30_T2.8_D15                    131         0.050        | 48    131         21.2        
BL_W30_T3.0_D6                     134         0.050        | 255   134         23.8        
BL_W50_T2.2_D10                    133         0.050        | 183   133         23.2        
BL_W50_T2.2_D15                    131         0.050        | 64    131         21.2        
BL_W30_T2.0_D8                     134         0.050        | 241   134         23.8        
BL_W30_T2.0_D15                    131         0.050        | 38    131         21.2        
BL_W30_T1.6_D6                     134         0.050        | 250   134         23.8        
BL_W30_T1.6_D8                     134         0.050        | 249   134         23.8        
BL_W30_T1.6_D10                    133         0.050        | 144   133         23.2        
BL_W50_T3.0_D15                    131         0.050        | 49    131         21.2        
BL_W30_T1.6_D15                    131         0.050        | 34    131         21.2        
BL_W50_T3.0_D10                    133         0.050        | 184   133         23.2        
BL_W50_T3.0_D8                     134         0.050        | 202   134         23.8        
BL_W30_T1.8_D6                     134         0.050        | 247   134         23.8        
BL_W30_T1.8_D8                     134         0.050        | 246   134         23.8        
BL_W30_T1.8_D10                    133         0.050        | 141   133         23.2        
BL_W30_T1.8_D15                    131         0.050        | 36    131         21.2        
BL_W50_T2.8_D15                    131         0.050        | 58    131         21.2        
BL_W30_T2.0_D6                     134         0.050        | 231   134         23.8        
BL_W30_T2.4_D15                    131         0.050        | 47    131         21.2        
BL_W30_T2.0_D10                    133         0.050        | 143   133         23.2        
BL_W50_T2.8_D10                    133         0.050        | 168   133         23.2        
BL_W50_T2.8_D8                     134         0.050        | 208   134         23.8        
BL_W30_T2.2_D6                     134         0.050        | 237   134         23.8        
BL_W30_T2.2_D8                     134         0.050        | 236   134         23.8        
BL_W30_T2.2_D10                    133         0.050        | 153   133         23.2        
BL_W30_T2.2_D15                    131         0.050        | 42    131         21.2        
BL_W40_T1.2_D6                     134         0.050        | 203   134         23.8        
BL_W50_T2.6_D10                    133         0.050        | 171   133         23.2        
BL_W30_T2.4_D6                     134         0.050        | 242   134         23.8        
BL_W30_T2.4_D8                     134         0.050        | 234   134         23.8        
BL_W30_T2.4_D10                    133         0.050        | 159   133         23.2        
BL_W50_T2.6_D8                     134         0.050        | 206   134         23.8        
BL_W40_T2.6_D6                     134         0.050        | 219   134         23.8        
BL_W40_T2.0_D10                    133         0.050        | 152   133         23.2        
BL_W40_T2.0_D15                    131         0.050        | 69    131         21.2        
BL_W50_T1.4_D15                    131         0.050        | 53    131         21.2        
BL_W50_T1.4_D10                    133         0.050        | 170   133         23.2        
BL_W40_T2.2_D6                     134         0.050        | 225   134         23.8        
BL_W40_T2.2_D8                     134         0.050        | 224   134         23.8        
BL_W40_T2.2_D10                    133         0.050        | 138   133         23.2        
BL_W40_T2.2_D15                    131         0.050        | 67    131         21.2        
BL_W40_T2.4_D6                     134         0.050        | 222   134         23.8        
BL_W50_T1.4_D8                     134         0.050        | 220   134         23.8        
BL_W50_T1.2_D15                    131         0.050        | 54    131         21.2        
BL_W40_T2.4_D8                     134         0.050        | 210   134         23.8        
BL_W40_T2.4_D10                    133         0.050        | 142   133         23.2        
BL_W40_T2.4_D15                    131         0.050        | 63    131         21.2        
BL_W50_T1.2_D10                    133         0.050        | 186   133         23.2        
BL_W40_T2.0_D8                     134         0.050        | 199   134         23.8        
BL_W40_T2.6_D8                     134         0.050        | 218   134         23.8        
BL_W40_T2.6_D10                    133         0.050        | 145   133         23.2        
BL_W50_T1.2_D8                     134         0.050        | 212   134         23.8        
BL_W40_T2.6_D15                    131         0.050        | 62    131         21.2        
BL_W50_T1.0_D15                    131         0.050        | 56    131         21.2        
BL_W40_T2.8_D6                     134         0.050        | 217   134         23.8        
BL_W40_T2.8_D8                     134         0.050        | 216   134         23.8        
BL_W40_T2.8_D10                    133         0.050        | 146   133         23.2        
BL_W40_T2.8_D15                    131         0.050        | 61    131         21.2        
BL_W50_T1.0_D10                    133         0.050        | 167   133         23.2        
BL_W50_T1.0_D8                     134         0.050        | 211   134         23.8        
BL_W40_T3.0_D6                     134         0.050        | 214   134         23.8        
BL_W40_T3.0_D8                     134         0.050        | 213   134         23.8        
BL_W40_T3.0_D10                    133         0.050        | 147   133         23.2        
BL_W40_T1.4_D15                    131         0.050        | 37    131         21.2        
BL_W40_T1.0_D8                     134         0.050        | 263   134         23.8        
BL_W40_T1.0_D10                    133         0.050        | 150   133         23.2        
BL_W50_T2.0_D15                    131         0.050        | 57    131         21.2        
BL_W40_T1.0_D15                    131         0.050        | 43    131         21.2        
BL_W50_T2.0_D10                    133         0.050        | 180   133         23.2        
BL_W50_T2.0_D8                     134         0.050        | 228   134         23.8        
BL_W40_T3.0_D15                    131         0.050        | 51    131         21.2        
BL_W40_T1.2_D8                     134         0.050        | 204   134         23.8        
BL_W40_T1.2_D10                    133         0.050        | 140   133         23.2        
BL_W40_T1.2_D15                    131         0.050        | 29    131         21.2        
BL_W50_T1.8_D15                    131         0.050        | 55    131         21.2        
BL_W40_T1.4_D6                     134         0.050        | 207   134         23.8        
BL_W40_T1.4_D8                     134         0.050        | 209   134         23.8        
BL_W40_T1.4_D10                    133         0.050        | 160   133         23.2        
BL_W40_T1.0_D6                     134         0.050        | 261   134         23.8        
BL_W50_T1.8_D10                    133         0.050        | 177   133         23.2        
BL_W50_T1.8_D8                     134         0.050        | 226   134         23.8        
BL_W40_T1.6_D6                     134         0.050        | 205   134         23.8        
BL_W50_T1.6_D15                    131         0.050        | 52    131         21.2        
BL_W40_T1.6_D8                     134         0.050        | 201   134         23.8        
BL_W40_T1.6_D10                    133         0.050        | 163   133         23.2        
BL_W40_T1.6_D15                    131         0.050        | 35    131         21.2        
BL_W40_T1.8_D6                     134         0.050        | 221   134         23.8        
BL_W40_T1.8_D8                     134         0.050        | 230   134         23.8        
BL_W40_T1.8_D10                    133         0.050        | 158   133         23.2        
BL_W50_T1.6_D10                    133         0.050        | 172   133         23.2        
BL_W40_T1.8_D15                    131         0.050        | 66    131         21.2        
BL_W50_T1.6_D8                     134         0.050        | 223   134         23.8        
BL_W40_T2.0_D6                     134         0.050        | 227   134         23.8        
BL_W10_T1.8_D40                    135         0.050        | 330   135         25.5        
BL_W10_T2.4_D30                    135         0.050        | 309   135         25.3        
