=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 76.8 BPM
Valid interval: 438-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 110 mmHg
Confidence: 0.088
95% CI: [108 - 112] mmHg
Agreement: 2584/550 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.6_D10                    105         0.980        | 351   105         8.1         
BL_W10_T1.4_D8                     105         0.980        | 341   105         7.6         
BL_W10_T1.4_D10                    105         0.980        | 340   105         7.6         
BL_W10_T1.4_D15                    107         0.980        | 326   107         6.4         
BL_W10_T1.2_D20                    105         0.980        | 335   105         7.6         
BL_W10_T1.2_D15                    107         0.980        | 315   107         6.4         
BL_W10_T1.2_D10                    107         0.980        | 316   107         6.4         
BL_W10_T1.4_D20                    105         0.980        | 339   105         7.6         
BL_W10_T1.6_D8                     105         0.980        | 350   105         8.1         
BL_W10_T1.6_D15                    107         0.980        | 319   107         6.4         
BL_W10_T1.6_D20                    105         0.980        | 337   105         7.6         
BL_W10_T2.0_D20                    105         0.980        | 345   105         7.6         
BL_W10_T1.0_D20                    105         0.980        | 336   105         7.6         
BL_W10_T1.0_D15                    107         0.980        | 322   107         6.4         
BL_W10_T1.0_D10                    107         0.980        | 323   107         6.4         
BL_W10_T2.0_D15                    107         0.980        | 318   107         6.4         
BL_W10_T1.8_D15                    107         0.980        | 321   107         6.4         
BL_W10_T1.8_D20                    105         0.980        | 346   105         7.6         
BL_W10_T1.0_D4                     143         0.960        | 550   143         29.9        
BL_W10_T1.0_D2                     143         0.960        | 545   143         29.9        
BL_W10_T1.2_D2                     143         0.960        | 542   143         29.6        
BL_W10_T1.2_D4                     143         0.960        | 543   143         29.6        
BL_W10_T1.0_D6                     143         0.960        | 549   143         29.9        
BL_W10_T1.2_D8                     118         0.960        | 218   118         4.9         
BL_W10_T1.2_D6                     143         0.960        | 544   143         29.6        
BL_W10_T1.0_D8                     118         0.912        | 215   118         4.9         
BL_W10_T2.0_D8                     103         0.900        | 364   103         9.8         
BL_W30_T1.2_D40                    102         0.900        | 429   102         10.9        
BL_W10_T2.0_D30                    103         0.900        | 372   103         9.8         
BL_W10_T2.0_D25                    103         0.900        | 369   103         9.8         
BL_W30_T1.0_D40                    102         0.900        | 443   102         10.9        
BL_W10_T2.0_D10                    103         0.900        | 366   103         9.8         
BL_W30_T1.0_D25                    102         0.900        | 442   102         10.9        
BL_W10_T2.0_D40                    103         0.900        | 373   103         9.8         
BL_W10_T2.0_D6                     103         0.900        | 363   103         9.8         
BL_W10_T2.0_D4                     103         0.900        | 362   103         9.8         
BL_W10_T2.0_D2                     103         0.900        | 360   103         9.8         
BL_W30_T1.2_D30                    102         0.900        | 430   102         10.9        
BL_W30_T1.0_D30                    102         0.900        | 441   102         10.9        
BL_W30_T1.0_D8                     102         0.900        | 462   102         10.9        
BL_W30_T1.2_D25                    102         0.900        | 431   102         10.9        
BL_W30_T1.2_D20                    102         0.900        | 438   102         10.9        
BL_W30_T1.2_D15                    102         0.900        | 439   102         10.9        
BL_W30_T1.2_D10                    102         0.900        | 423   102         10.9        
BL_W30_T1.2_D8                     102         0.900        | 427   102         10.9        
BL_W30_T1.0_D20                    102         0.900        | 447   102         10.9        
BL_W30_T1.0_D15                    102         0.900        | 448   102         10.9        
BL_W30_T1.0_D10                    102         0.900        | 449   102         10.9        
BL_W30_T1.2_D4                     102         0.900        | 454   102         10.9        
BL_W30_T1.2_D2                     102         0.900        | 453   102         10.9        
BL_W10_T1.8_D30                    103         0.900        | 378   103         9.8         
BL_W10_T1.4_D6                     105         0.900        | 342   105         7.6         
BL_W10_T1.2_D40                    103         0.900        | 381   103         9.8         
BL_W10_T1.2_D30                    103         0.900        | 380   103         9.8         
BL_W10_T1.4_D25                    103         0.900        | 382   103         9.8         
BL_W10_T1.4_D30                    103         0.900        | 383   103         9.8         
BL_W10_T1.4_D40                    103         0.900        | 384   103         9.8         
BL_W10_T1.6_D6                     105         0.900        | 349   105         8.1         
BL_W10_T1.6_D25                    103         0.900        | 385   103         9.8         
BL_W10_T1.2_D25                    103         0.900        | 379   103         9.8         
BL_W10_T1.6_D30                    103         0.900        | 386   103         9.8         
BL_W10_T1.0_D40                    103         0.900        | 393   103         9.8         
BL_W10_T1.0_D30                    103         0.900        | 391   103         9.8         
BL_W10_T1.0_D25                    103         0.900        | 361   103         9.8         
BL_W10_T1.8_D25                    103         0.900        | 394   103         9.8         
BL_W10_T1.8_D10                    103         0.900        | 374   103         9.8         
BL_W10_T1.8_D8                     103         0.900        | 392   103         9.8         
BL_W10_T1.8_D6                     103         0.900        | 390   103         9.8         
BL_W10_T1.8_D4                     103         0.900        | 389   103         9.8         
BL_W10_T1.8_D40                    103         0.900        | 395   103         9.8         
BL_W10_T1.6_D40                    103         0.900        | 387   103         9.8         
BL_W10_T1.8_D2                     103         0.900        | 388   103         9.8         
BL_W10_T1.6_D4                     105         0.820        | 348   105         8.1         
BL_W10_T1.4_D4                     105         0.820        | 343   105         7.6         
BL_W10_T1.4_D2                     105         0.820        | 344   105         7.6         
BL_W30_T1.2_D6                     102         0.820        | 455   102         10.9        
BL_W10_T1.6_D2                     105         0.820        | 347   105         8.1         
BL_W20_T1.0_D8                     104         0.820        | 354   104         8.6         
BL_W20_T1.0_D6                     104         0.740        | 353   104         8.6         
BL_W40_T1.0_D8                     102         0.740        | 450   102         10.9        
BL_W20_T1.0_D2                     139         0.740        | 536   139         26.5        
BL_W20_T1.0_D4                     139         0.740        | 537   139         26.5        
BL_W10_T2.2_D20                    105         0.740        | 338   105         7.6         
BL_W30_T1.0_D6                     102         0.740        | 459   102         10.9        
BL_W30_T1.0_D4                     102         0.740        | 458   102         10.9        
BL_W30_T1.0_D2                     102         0.740        | 457   102         10.9        
BL_W10_T2.2_D15                    107         0.740        | 317   107         6.4         
BL_W20_T1.0_D20                    104         0.720        | 358   104         8.6         
BL_W20_T1.0_D15                    104         0.720        | 359   104         8.6         
BL_W20_T1.0_D10                    104         0.720        | 357   104         8.6         
BL_W20_T1.0_D25                    104         0.720        | 355   104         8.6         
BL_W40_T1.2_D20                    102         0.660        | 434   102         10.9        
BL_W10_T2.2_D2                     103         0.660        | 375   103         9.8         
BL_W10_T2.2_D4                     103         0.660        | 376   103         9.8         
BL_W10_T2.2_D6                     103         0.660        | 377   103         9.8         
BL_W10_T2.2_D8                     103         0.660        | 371   103         9.8         
BL_W10_T2.2_D10                    103         0.660        | 370   103         9.8         
BL_W10_T2.2_D25                    103         0.660        | 368   103         9.8         
BL_W10_T2.2_D30                    103         0.660        | 367   103         9.8         
BL_W10_T2.2_D40                    103         0.660        | 365   103         9.8         
BL_W40_T1.0_D2                     102         0.660        | 464   102         10.9        
BL_W40_T1.0_D4                     102         0.660        | 463   102         10.9        
BL_W40_T1.0_D6                     102         0.660        | 461   102         10.9        
BL_W40_T1.2_D2                     102         0.660        | 420   102         10.9        
BL_W40_T1.2_D4                     102         0.660        | 415   102         10.9        
BL_W40_T1.2_D6                     102         0.660        | 414   102         10.9        
BL_W40_T1.2_D8                     102         0.660        | 437   102         10.9        
BL_W40_T1.2_D10                    102         0.660        | 436   102         10.9        
BL_W40_T1.2_D15                    102         0.660        | 435   102         10.9        
BL_W20_T1.2_D2                     135         0.660        | 524   135         22.1        
BL_W20_T1.2_D4                     135         0.660        | 525   135         22.1        
BL_W20_T1.2_D25                    104         0.660        | 356   104         8.6         
BL_W20_T1.4_D25                    104         0.660        | 352   104         8.6         
BL_W40_T1.2_D40                    102         0.660        | 428   102         10.9        
BL_W40_T1.2_D30                    102         0.660        | 432   102         10.9        
BL_W40_T1.2_D25                    102         0.660        | 433   102         10.9        
BL_W20_T1.0_D40                    103         0.656        | 405   103         10.2        
BL_W40_T1.0_D15                    102         0.656        | 445   102         10.9        
BL_W40_T1.0_D10                    102         0.656        | 444   102         10.9        
BL_W40_T1.0_D20                    102         0.656        | 446   102         10.9        
BL_W40_T1.0_D25                    102         0.656        | 452   102         10.9        
BL_W40_T1.0_D30                    102         0.656        | 408   102         10.9        
BL_W40_T1.0_D40                    102         0.656        | 422   102         10.9        
BL_W20_T1.0_D30                    103         0.656        | 406   103         10.2        
BL_W20_T1.4_D20                    102         0.580        | 460   102         10.9        
BL_W30_T1.4_D6                     132         0.580        | 511   132         18.8        
BL_W30_T1.4_D4                     132         0.580        | 514   132         18.8        
BL_W30_T1.4_D2                     132         0.580        | 512   132         18.8        
BL_W10_T2.4_D6                     136         0.580        | 535   136         23.1        
BL_W20_T1.4_D40                    102         0.580        | 451   102         10.9        
BL_W20_T1.4_D30                    102         0.580        | 440   102         10.9        
BL_W20_T1.4_D15                    102         0.580        | 456   102         10.9        
BL_W20_T1.4_D10                    102         0.580        | 421   102         10.9        
BL_W20_T1.4_D6                     102         0.580        | 418   102         10.9        
BL_W20_T1.4_D4                     102         0.580        | 417   102         10.9        
BL_W20_T1.4_D2                     102         0.580        | 416   102         10.9        
BL_W20_T1.4_D8                     102         0.580        | 419   102         10.9        
BL_W20_T1.2_D40                    102         0.580        | 412   102         10.9        
BL_W20_T1.2_D30                    102         0.580        | 411   102         10.9        
BL_W20_T1.2_D6                     102         0.580        | 426   102         10.9        
BL_W20_T1.2_D20                    102         0.580        | 410   102         10.9        
BL_W20_T1.2_D15                    102         0.580        | 409   102         10.9        
BL_W20_T1.2_D10                    102         0.580        | 424   102         10.9        
BL_W20_T1.2_D8                     102         0.580        | 425   102         10.9        
BL_W50_T1.0_D2                     126         0.500        | 494   126         12.8        
BL_W50_T1.0_D4                     126         0.500        | 495   126         12.8        
BL_W50_T1.0_D6                     126         0.500        | 496   126         12.8        
BL_W50_T1.2_D8                     126         0.500        | 501   126         12.8        
BL_W50_T1.2_D6                     126         0.500        | 500   126         12.8        
BL_W50_T1.0_D8                     126         0.500        | 497   126         12.8        
BL_W50_T1.2_D10                    127         0.500        | 503   127         13.6        
BL_W50_T1.2_D4                     126         0.500        | 499   126         12.8        
BL_W50_T1.2_D2                     126         0.500        | 498   126         12.8        
BL_W50_T1.0_D10                    127         0.500        | 502   127         13.6        
BL_W20_T1.8_D4                     127         0.500        | 510   127         13.6        
BL_W10_T2.6_D6                     136         0.500        | 531   136         23.1        
BL_W10_T3.0_D6                     136         0.500        | 534   136         23.1        
