=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 110.0 BPM
Valid interval: 324-857 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 112 mmHg
Confidence: 0.078
95% CI: [110 - 114] mmHg
Agreement: 2491/550 detectors

MAP: 128 mmHg
Est. Diastolic: 137 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W20_T1.0_D20                    117         1.200        | 296   117         6.2         
BL_W30_T1.0_D8                     123         1.200        | 32    123         0.2         
BL_W30_T1.0_D6                     123         1.200        | 31    123         0.2         
BL_W30_T1.0_D4                     123         1.200        | 65    123         0.4         
BL_W30_T1.0_D2                     123         1.200        | 64    123         0.4         
BL_W20_T1.0_D2                     123         1.200        | 58    123         0.4         
BL_W20_T1.0_D4                     123         1.200        | 53    123         0.4         
BL_W20_T1.0_D6                     123         1.200        | 55    123         0.4         
BL_W20_T1.0_D8                     123         1.200        | 8     123         0.2         
BL_W20_T1.0_D10                    119         1.200        | 227   119         4.5         
BL_W20_T1.0_D15                    117         1.200        | 295   117         6.2         
BL_W30_T1.0_D10                    119         1.200        | 124   119         4.2         
BL_W20_T1.0_D25                    116         1.200        | 341   116         6.6         
BL_W20_T1.0_D30                    116         1.200        | 339   116         6.6         
BL_W20_T1.0_D40                    113         1.200        | 486   113         10.5        
BL_W20_T1.2_D2                     123         1.200        | 56    123         0.4         
BL_W20_T1.2_D4                     123         1.200        | 59    123         0.4         
BL_W20_T1.2_D6                     123         1.200        | 61    123         0.4         
BL_W20_T1.2_D8                     123         1.200        | 27    123         0.2         
BL_W20_T1.2_D10                    119         1.200        | 241   119         4.5         
BL_W20_T1.2_D15                    117         1.200        | 252   117         6.2         
BL_W30_T1.2_D10                    119         1.200        | 126   119         4.2         
BL_W30_T1.4_D10                    113         1.200        | 446   113         10.5        
BL_W30_T1.4_D8                     113         1.200        | 445   113         10.5        
BL_W30_T1.4_D6                     113         1.200        | 444   113         10.5        
BL_W30_T1.4_D4                     113         1.200        | 443   113         10.5        
BL_W30_T1.4_D2                     113         1.200        | 442   113         10.5        
BL_W30_T1.2_D40                    113         1.200        | 441   113         10.5        
BL_W30_T1.2_D30                    113         1.200        | 440   113         10.5        
BL_W30_T1.2_D25                    116         1.200        | 324   116         6.6         
BL_W30_T1.2_D20                    117         1.200        | 301   117         6.2         
BL_W30_T1.2_D15                    119         1.200        | 186   119         4.5         
BL_W20_T1.2_D20                    117         1.200        | 280   117         6.2         
BL_W30_T1.2_D8                     123         1.200        | 37    123         0.2         
BL_W30_T1.2_D6                     123         1.200        | 36    123         0.2         
BL_W30_T1.2_D4                     123         1.200        | 68    123         0.4         
BL_W30_T1.2_D2                     123         1.200        | 67    123         0.4         
BL_W30_T1.0_D40                    113         1.200        | 439   113         10.5        
BL_W30_T1.0_D30                    113         1.200        | 438   113         10.5        
BL_W30_T1.0_D25                    116         1.200        | 315   116         6.6         
BL_W30_T1.0_D20                    117         1.200        | 307   117         6.2         
BL_W30_T1.0_D15                    119         1.200        | 190   119         4.5         
BL_W50_T1.4_D30                    113         1.200        | 399   113         10.5        
BL_W50_T1.2_D30                    113         1.200        | 397   113         10.5        
BL_W50_T1.2_D40                    113         1.200        | 398   113         10.5        
BL_W50_T1.4_D2                     123         1.200        | 86    123         0.4         
BL_W50_T1.4_D4                     123         1.200        | 87    123         0.4         
BL_W50_T1.4_D6                     123         1.200        | 24    123         0.2         
BL_W50_T1.4_D8                     119         1.200        | 174   119         4.2         
BL_W50_T1.4_D10                    119         1.200        | 173   119         4.2         
BL_W50_T1.4_D15                    119         1.200        | 200   119         4.5         
BL_W50_T1.4_D20                    117         1.200        | 278   117         6.2         
BL_W50_T1.4_D25                    117         1.200        | 279   117         6.2         
BL_W50_T1.2_D25                    117         1.200        | 274   117         6.2         
BL_W50_T1.4_D40                    113         1.200        | 390   113         10.5        
BL_W50_T1.6_D2                     123         1.200        | 92    123         0.4         
BL_W50_T1.6_D4                     123         1.200        | 93    123         0.4         
BL_W50_T1.6_D6                     123         1.200        | 20    123         0.2         
BL_W50_T1.6_D8                     119         1.200        | 168   119         4.2         
BL_W50_T1.6_D10                    119         1.200        | 110   119         4.2         
BL_W50_T1.6_D15                    119         1.200        | 195   119         4.5         
BL_W50_T1.6_D20                    117         1.200        | 282   117         6.2         
BL_W50_T1.6_D25                    117         1.200        | 283   117         6.2         
BL_W20_T1.4_D25                    113         1.200        | 462   113         10.5        
BL_W20_T1.2_D25                    116         1.200        | 333   116         6.6         
BL_W20_T1.2_D30                    116         1.200        | 335   116         6.6         
BL_W20_T1.2_D40                    113         1.200        | 483   113         10.5        
BL_W20_T1.4_D2                     113         1.200        | 478   113         10.5        
BL_W50_T1.0_D40                    113         1.200        | 395   113         10.5        
BL_W20_T1.4_D6                     113         1.200        | 476   113         10.5        
BL_W20_T1.4_D8                     113         1.200        | 466   113         10.5        
BL_W20_T1.4_D10                    113         1.200        | 465   113         10.5        
BL_W20_T1.4_D15                    113         1.200        | 464   113         10.5        
BL_W20_T1.4_D20                    113         1.200        | 463   113         10.5        
BL_W30_T1.4_D15                    113         1.200        | 447   113         10.5        
BL_W20_T1.4_D30                    116         1.200        | 321   116         6.6         
BL_W20_T1.4_D40                    113         1.200        | 487   113         10.5        
BL_W50_T1.2_D2                     123         1.200        | 82    123         0.4         
BL_W50_T1.2_D4                     123         1.200        | 81    123         0.4         
BL_W50_T1.2_D6                     123         1.200        | 12    123         0.2         
BL_W50_T1.2_D8                     119         1.200        | 150   119         4.2         
BL_W50_T1.2_D10                    119         1.200        | 149   119         4.2         
BL_W50_T1.2_D15                    119         1.200        | 204   119         4.5         
BL_W50_T1.2_D20                    117         1.200        | 273   117         6.2         
BL_W10_T1.6_D6                     123         1.200        | 80    123         0.4         
BL_W10_T1.4_D6                     123         1.200        | 84    123         0.4         
BL_W10_T1.4_D8                     123         1.200        | 46    123         0.2         
BL_W10_T1.4_D10                    119         1.200        | 137   119         4.2         
BL_W10_T1.4_D15                    119         1.200        | 223   119         4.5         
BL_W10_T1.4_D20                    117         1.200        | 294   117         6.2         
BL_W10_T1.4_D25                    116         1.200        | 347   116         6.6         
BL_W10_T1.4_D30                    116         1.200        | 345   116         6.6         
BL_W10_T1.4_D40                    114         1.200        | 359   114         8.7         
BL_W10_T1.6_D2                     124         1.200        | 96    124         1.4         
BL_W10_T1.6_D4                     123         1.200        | 83    123         0.4         
BL_W10_T1.4_D4                     123         1.200        | 85    123         0.4         
BL_W10_T1.6_D8                     123         1.200        | 5     123         0.2         
BL_W10_T1.6_D10                    119         1.200        | 118   119         4.2         
BL_W10_T1.6_D15                    119         1.200        | 224   119         4.5         
BL_W10_T1.6_D20                    117         1.200        | 284   117         6.2         
BL_W10_T1.6_D25                    116         1.200        | 342   116         6.6         
BL_W10_T1.6_D30                    116         1.200        | 331   116         6.6         
BL_W10_T1.6_D40                    114         1.200        | 357   114         8.7         
BL_W40_T1.6_D20                    117         1.200        | 259   117         6.2         
BL_W40_T1.4_D40                    113         1.200        | 468   113         10.5        
BL_W10_T1.2_D4                     123         1.200        | 90    123         0.4         
BL_W40_T1.6_D25                    117         1.200        | 258   117         6.2         
BL_W10_T1.0_D6                     123         1.200        | 91    123         0.4         
BL_W10_T1.0_D8                     123         1.200        | 30    123         0.2         
BL_W10_T1.0_D10                    119         1.200        | 120   119         4.2         
BL_W10_T1.0_D15                    119         1.200        | 236   119         4.5         
BL_W10_T1.0_D20                    117         1.200        | 302   117         6.2         
BL_W10_T1.0_D25                    116         1.200        | 323   116         6.6         
BL_W10_T1.0_D30                    116         1.200        | 322   116         6.6         
BL_W10_T1.0_D40                    114         1.200        | 352   114         8.7         
BL_W10_T1.2_D2                     124         1.200        | 94    124         1.4         
BL_W40_T1.4_D30                    113         1.200        | 467   113         10.5        
BL_W10_T1.2_D6                     123         1.200        | 88    123         0.4         
BL_W10_T1.2_D8                     123         1.200        | 38    123         0.2         
BL_W10_T1.2_D10                    119         1.200        | 129   119         4.2         
BL_W10_T1.2_D15                    119         1.200        | 228   119         4.5         
BL_W10_T1.2_D20                    117         1.200        | 292   117         6.2         
BL_W10_T1.2_D25                    116         1.200        | 317   116         6.6         
BL_W10_T1.2_D30                    116         1.200        | 316   116         6.6         
BL_W10_T1.2_D40                    114         1.200        | 358   114         8.7         
BL_W10_T1.4_D2                     124         1.200        | 97    124         1.4         
BL_W50_T1.0_D8                     119         1.200        | 162   119         4.2         
BL_W40_T1.0_D20                    117         1.200        | 276   117         6.2         
BL_W40_T1.0_D15                    119         1.200        | 196   119         4.5         
BL_W40_T1.0_D10                    119         1.200        | 112   119         4.2         
BL_W40_T1.0_D8                     119         1.200        | 116   119         4.2         
BL_W40_T1.0_D6                     123         1.200        | 10    123         0.2         
BL_W40_T1.0_D4                     123         1.200        | 60    123         0.4         
BL_W40_T1.0_D2                     123         1.200        | 70    123         0.4         
BL_W50_T1.0_D2                     123         1.200        | 62    123         0.4         
BL_W50_T1.0_D4                     123         1.200        | 89    123         0.4         
BL_W50_T1.0_D6                     123         1.200        | 29    123         0.2         
BL_W40_T1.0_D25                    117         1.200        | 275   117         6.2         
BL_W50_T1.0_D10                    119         1.200        | 161   119         4.2         
BL_W50_T1.0_D15                    119         1.200        | 216   119         4.5         
BL_W50_T1.0_D20                    117         1.200        | 266   117         6.2         
BL_W50_T1.0_D25                    117         1.200        | 267   117         6.2         
BL_W50_T1.0_D30                    113         1.200        | 394   113         10.5        
BL_W30_T1.4_D40                    113         1.200        | 450   113         10.5        
BL_W30_T1.4_D30                    113         1.200        | 449   113         10.5        
BL_W30_T1.4_D25                    116         1.200        | 319   116         6.6         
BL_W30_T1.4_D20                    113         1.200        | 435   113         10.5        
BL_W40_T1.2_D25                    117         1.200        | 269   117         6.2         
BL_W40_T1.4_D25                    117         1.200        | 263   117         6.2         
BL_W40_T1.4_D20                    117         1.200        | 264   117         6.2         
BL_W40_T1.4_D15                    119         1.200        | 199   119         4.5         
BL_W40_T1.4_D10                    119         1.200        | 170   119         4.2         
BL_W40_T1.4_D8                     119         1.200        | 169   119         4.2         
BL_W40_T1.4_D6                     123         1.200        | 21    123         0.2         
BL_W40_T1.4_D4                     123         1.200        | 78    123         0.4         
BL_W40_T1.4_D2                     123         1.200        | 77    123         0.4         
BL_W40_T1.2_D40                    113         1.200        | 461   113         10.5        
BL_W40_T1.2_D30                    113         1.200        | 488   113         10.5        
BL_W40_T1.2_D20                    117         1.200        | 270   117         6.2         
BL_W40_T1.2_D15                    119         1.200        | 197   119         4.5         
BL_W40_T1.2_D10                    119         1.200        | 165   119         4.2         
BL_W40_T1.2_D8                     119         1.200        | 160   119         4.2         
BL_W40_T1.2_D6                     123         1.200        | 18    123         0.2         
BL_W40_T1.2_D4                     123         1.200        | 76    123         0.4         
BL_W40_T1.2_D2                     123         1.200        | 75    123         0.4         
BL_W40_T1.0_D40                    113         1.200        | 490   113         10.5        
BL_W40_T1.0_D30                    113         1.200        | 489   113         10.5        
BL_W10_T1.0_D4                     123         1.140        | 74    123         0.4         
BL_W10_T1.0_D2                     125         1.140        | 100   125         1.8         
BL_W20_T1.4_D4                     113         1.140        | 477   113         10.5        
BL_W40_T1.6_D40                    113         1.060        | 475   113         10.5        
BL_W50_T1.6_D30                    113         1.060        | 401   113         10.5        
BL_W50_T1.6_D40                    113         1.060        | 402   113         10.5        
BL_W40_T1.6_D30                    113         1.060        | 460   113         10.5        
BL_W40_T1.6_D15                    113         1.060        | 473   113         10.5        
BL_W40_T1.6_D10                    113         1.060        | 472   113         10.5        
BL_W40_T1.6_D8                     113         1.060        | 474   113         10.5        
BL_W40_T1.6_D6                     113         1.060        | 471   113         10.5        
BL_W40_T1.6_D2                     113         1.060        | 469   113         10.5        
BL_W40_T1.6_D4                     113         1.060        | 470   113         10.5        
BL_W30_T1.6_D6                     104         0.900        | 519   104         19.3        
BL_W30_T1.6_D8                     104         0.900        | 518   104         19.3        
BL_W20_T1.6_D40                    104         0.900        | 504   104         19.0        
BL_W20_T1.6_D30                    104         0.900        | 505   104         19.0        
BL_W20_T1.6_D25                    104         0.900        | 508   104         19.0        
BL_W20_T1.6_D15                    104         0.900        | 507   104         19.0        
BL_W20_T1.6_D10                    104         0.900        | 510   104         19.0        
BL_W20_T1.6_D8                     104         0.900        | 512   104         19.0        
BL_W20_T1.6_D6                     104         0.900        | 511   104         19.0        
BL_W20_T1.6_D4                     104         0.900        | 503   104         19.0        
BL_W20_T1.6_D2                     104         0.900        | 506   104         19.0        
BL_W30_T1.6_D40                    104         0.900        | 525   104         19.3        
BL_W30_T1.6_D30                    104         0.900        | 530   104         19.3        
BL_W30_T1.6_D4                     104         0.900        | 520   104         19.3        
BL_W30_T1.6_D2                     104         0.900        | 521   104         19.3        
BL_W20_T1.6_D20                    104         0.900        | 509   104         19.0        
BL_W30_T1.6_D10                    104         0.900        | 517   104         19.3        
BL_W30_T1.6_D15                    104         0.900        | 516   104         19.3        
BL_W30_T1.6_D20                    104         0.900        | 515   104         19.3        
BL_W30_T1.6_D25                    104         0.900        | 513   104         19.3        
BL_W50_T1.8_D20                    117         0.820        | 250   117         6.2         
BL_W50_T1.8_D25                    117         0.820        | 243   117         6.2         
BL_W10_T1.8_D8                     98          0.660        | 531   98          25.2        
BL_W50_T1.8_D2                     113         0.660        | 403   113         10.5        
BL_W10_T1.8_D2                     98          0.660        | 540   98          25.2        
BL_W50_T1.8_D4                     113         0.660        | 404   113         10.5        
BL_W50_T1.8_D6                     113         0.660        | 405   113         10.5        
BL_W50_T1.8_D8                     113         0.660        | 406   113         10.5        
BL_W50_T1.8_D10                    113         0.660        | 407   113         10.5        
BL_W50_T1.8_D15                    113         0.660        | 408   113         10.5        
BL_W10_T1.8_D6                     98          0.660        | 538   98          25.2        
BL_W10_T1.8_D10                    98          0.660        | 535   98          25.2        
BL_W10_T1.8_D15                    98          0.660        | 534   98          25.2        
BL_W10_T1.8_D20                    98          0.660        | 533   98          25.2        
BL_W10_T1.8_D25                    98          0.660        | 532   98          25.2        
BL_W10_T1.8_D30                    98          0.660        | 536   98          25.2        
BL_W50_T1.8_D30                    113         0.660        | 409   113         10.5        
BL_W10_T1.8_D40                    98          0.660        | 537   98          25.2        
BL_W50_T1.8_D40                    113         0.660        | 380   113         10.5        
BL_W10_T1.8_D4                     98          0.580        | 539   98          25.2        
BL_W10_T2.0_D40                    92          0.420        | 550   92          30.9        
BL_W10_T2.0_D2                     92          0.420        | 543   92          30.9        
BL_W10_T2.0_D4                     92          0.420        | 545   92          30.9        
BL_W10_T2.0_D6                     92          0.420        | 549   92          30.9        
BL_W50_T2.0_D20                    117         0.420        | 255   117         6.2         
BL_W10_T2.0_D20                    92          0.420        | 546   92          30.9        
BL_W10_T2.0_D15                    92          0.420        | 544   92          30.9        
BL_W40_T1.8_D20                    117         0.420        | 277   117         6.2         
BL_W40_T1.8_D25                    117         0.420        | 245   117         6.2         
BL_W10_T2.0_D25                    92          0.420        | 547   92          30.9        
BL_W40_T2.0_D20                    117         0.420        | 249   117         6.2         
BL_W50_T2.0_D25                    117         0.420        | 254   117         6.2         
BL_W40_T2.0_D25                    117         0.420        | 251   117         6.2         
BL_W10_T2.0_D30                    92          0.420        | 548   92          30.9        
BL_W30_T1.8_D25                    116         0.420        | 338   116         6.6         
BL_W10_T2.0_D10                    92          0.420        | 542   92          30.9        
BL_W10_T2.0_D8                     92          0.420        | 541   92          30.9        
BL_W50_T2.2_D20                    117         0.420        | 293   117         6.2         
BL_W50_T2.2_D25                    117         0.420        | 304   117         6.2         
BL_W40_T2.8_D25                    117         0.340        | 268   117         6.2         
BL_W30_T2.2_D25                    116         0.340        | 327   116         6.6         
BL_W40_T2.8_D20                    117         0.340        | 257   117         6.2         
BL_W30_T2.6_D25                    116         0.340        | 340   116         6.6         
BL_W50_T2.8_D25                    117         0.340        | 290   117         6.2         
BL_W50_T3.0_D25                    117         0.340        | 308   117         6.2         
BL_W50_T3.0_D20                    117         0.340        | 309   117         6.2         
BL_W40_T2.4_D20                    117         0.340        | 289   117         6.2         
BL_W30_T2.4_D25                    116         0.340        | 334   116         6.6         
BL_W40_T2.4_D25                    117         0.340        | 305   117         6.2         
BL_W30_T2.0_D25                    116         0.340        | 329   116         6.6         
BL_W20_T2.0_D30                    116         0.340        | 337   116         6.6         
BL_W50_T2.8_D20                    117         0.340        | 291   117         6.2         
BL_W40_T2.6_D20                    117         0.340        | 253   117         6.2         
BL_W40_T2.6_D25                    117         0.340        | 248   117         6.2         
