=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 95 mmHg
Confidence: 0.056
95% CI: [93 - 97] mmHg
Agreement: 2844/550 detectors

MAP: 102 mmHg
Est. Diastolic: 105 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.0_D4                     111         1.200        | 58    111         0.7         
BL_W10_T1.0_D6                     112         1.200        | 125   112         2.0         
BL_W10_T1.0_D8                     110         1.200        | 33    110         0.3         
BL_W10_T1.0_D10                    109         1.200        | 99    109         0.7         
BL_W10_T1.0_D15                    99          1.200        | 220   99          11.1        
BL_W10_T1.0_D20                    98          1.200        | 256   98          12.4        
BL_W10_T1.6_D20                    98          1.200        | 246   98          12.4        
BL_W10_T1.4_D20                    98          1.200        | 244   98          12.4        
BL_W10_T1.2_D20                    98          1.200        | 234   98          12.4        
BL_W10_T1.2_D15                    99          1.200        | 212   99          11.1        
BL_W10_T1.2_D6                     100         1.200        | 204   100         10.4        
BL_W10_T1.2_D8                     100         1.200        | 201   100         10.4        
BL_W10_T1.2_D10                    100         1.200        | 199   100         10.4        
BL_W10_T1.0_D2                     111         1.140        | 59    111         0.7         
BL_W10_T1.8_D20                    98          1.060        | 229   98          12.4        
BL_W10_T1.2_D4                     100         0.900        | 196   100         10.4        
BL_W10_T1.2_D2                     100         0.820        | 197   100         10.4        
BL_W30_T1.0_D2                     103         0.740        | 142   103         7.0         
BL_W40_T1.4_D20                    102         0.740        | 151   102         7.6         
BL_W40_T1.2_D20                    102         0.740        | 162   102         7.6         
BL_W40_T1.0_D20                    102         0.740        | 153   102         7.6         
BL_W20_T1.0_D2                     103         0.740        | 143   103         7.0         
BL_W20_T1.0_D4                     103         0.740        | 141   103         7.0         
BL_W20_T1.0_D6                     103         0.740        | 140   103         7.0         
BL_W30_T1.0_D4                     103         0.740        | 144   103         7.0         
BL_W20_T1.0_D8                     103         0.740        | 139   103         7.0         
BL_W20_T1.0_D10                    103         0.740        | 138   103         7.0         
BL_W20_T1.0_D15                    103         0.740        | 137   103         7.0         
BL_W40_T1.0_D15                    102         0.740        | 154   102         7.6         
BL_W40_T1.0_D10                    102         0.740        | 155   102         7.6         
BL_W30_T1.0_D6                     103         0.740        | 145   103         7.0         
BL_W40_T1.0_D8                     102         0.740        | 156   102         7.6         
BL_W40_T1.0_D6                     102         0.740        | 157   102         7.6         
BL_W40_T1.0_D4                     102         0.740        | 158   102         7.6         
BL_W30_T1.0_D8                     103         0.740        | 146   103         7.0         
BL_W40_T1.0_D2                     102         0.740        | 159   102         7.6         
BL_W30_T1.2_D15                    102         0.740        | 166   102         7.6         
BL_W30_T1.2_D10                    102         0.740        | 167   102         7.6         
BL_W30_T1.2_D8                     102         0.740        | 168   102         7.6         
BL_W30_T1.2_D6                     102         0.740        | 169   102         7.6         
BL_W30_T1.2_D4                     102         0.740        | 170   102         7.6         
BL_W30_T1.2_D2                     102         0.740        | 171   102         7.6         
BL_W30_T1.0_D15                    103         0.740        | 148   103         7.0         
BL_W30_T1.0_D10                    103         0.740        | 147   103         7.0         
BL_W20_T1.2_D6                     84          0.660        | 413   84          26.4        
BL_W20_T1.4_D20                    84          0.660        | 443   84          26.4        
BL_W20_T1.4_D15                    84          0.660        | 444   84          26.4        
BL_W20_T1.4_D10                    84          0.660        | 409   84          26.4        
BL_W20_T1.4_D8                     84          0.660        | 397   84          26.4        
BL_W20_T1.4_D6                     84          0.660        | 398   84          26.4        
BL_W20_T1.4_D4                     84          0.660        | 399   84          26.4        
BL_W20_T1.4_D2                     84          0.660        | 400   84          26.4        
BL_W20_T1.2_D40                    84          0.660        | 402   84          26.4        
BL_W20_T1.2_D30                    84          0.660        | 403   84          26.4        
BL_W20_T1.2_D25                    84          0.660        | 404   84          26.4        
BL_W20_T1.2_D20                    84          0.660        | 405   84          26.4        
BL_W20_T1.2_D15                    84          0.660        | 408   84          26.4        
BL_W20_T1.2_D10                    84          0.660        | 396   84          26.4        
BL_W20_T1.2_D8                     84          0.660        | 410   84          26.4        
BL_W20_T1.4_D25                    84          0.660        | 442   84          26.4        
BL_W20_T1.0_D40                    84          0.660        | 414   84          26.4        
BL_W20_T1.0_D30                    84          0.660        | 415   84          26.4        
BL_W20_T1.0_D25                    84          0.660        | 416   84          26.4        
BL_W20_T1.0_D20                    84          0.660        | 417   84          26.4        
BL_W10_T1.6_D8                     84          0.660        | 512   84          26.4        
BL_W10_T1.6_D10                    84          0.660        | 513   84          26.4        
BL_W10_T1.6_D15                    84          0.660        | 514   84          26.4        
BL_W10_T1.6_D25                    84          0.660        | 517   84          26.4        
BL_W10_T1.6_D30                    84          0.660        | 515   84          26.4        
BL_W10_T1.6_D40                    84          0.660        | 498   84          26.4        
BL_W10_T3.0_D40                    84          0.660        | 418   84          26.4        
BL_W30_T1.0_D20                    84          0.660        | 511   84          26.4        
BL_W40_T1.0_D25                    84          0.660        | 447   84          26.4        
BL_W40_T1.0_D40                    84          0.660        | 484   84          26.4        
BL_W30_T1.4_D10                    84          0.660        | 499   84          26.4        
BL_W30_T1.0_D30                    84          0.660        | 516   84          26.4        
BL_W30_T1.0_D40                    84          0.660        | 519   84          26.4        
BL_W10_T1.2_D40                    84          0.660        | 435   84          26.4        
BL_W10_T1.4_D6                     84          0.660        | 431   84          26.4        
BL_W10_T1.4_D8                     84          0.660        | 426   84          26.4        
BL_W10_T1.4_D10                    84          0.660        | 425   84          26.4        
BL_W30_T1.2_D20                    84          0.660        | 520   84          26.4        
BL_W30_T1.2_D25                    84          0.660        | 521   84          26.4        
BL_W30_T1.2_D30                    84          0.660        | 522   84          26.4        
BL_W30_T1.2_D40                    84          0.660        | 492   84          26.4        
BL_W30_T1.4_D2                     84          0.660        | 494   84          26.4        
BL_W30_T1.4_D4                     84          0.660        | 495   84          26.4        
BL_W30_T1.4_D6                     84          0.660        | 503   84          26.4        
BL_W30_T1.4_D8                     84          0.660        | 504   84          26.4        
BL_W40_T1.0_D30                    84          0.660        | 456   84          26.4        
BL_W30_T1.4_D15                    84          0.660        | 489   84          26.4        
BL_W30_T1.4_D20                    84          0.660        | 497   84          26.4        
BL_W30_T1.4_D25                    84          0.660        | 496   84          26.4        
BL_W30_T1.4_D30                    84          0.660        | 518   84          26.4        
BL_W30_T1.4_D40                    84          0.660        | 502   84          26.4        
BL_W10_T1.4_D15                    84          0.660        | 424   84          26.4        
BL_W10_T1.4_D25                    84          0.660        | 433   84          26.4        
BL_W10_T1.4_D30                    84          0.660        | 367   84          26.4        
BL_W10_T1.4_D40                    84          0.660        | 366   84          26.4        
BL_W30_T1.0_D25                    84          0.660        | 506   84          26.4        
BL_W10_T1.6_D6                     84          0.660        | 349   84          26.4        
BL_W20_T1.4_D40                    84          0.660        | 438   84          26.4        
BL_W20_T1.4_D30                    84          0.660        | 439   84          26.4        
BL_W50_T1.2_D8                     84          0.660        | 382   84          26.4        
BL_W10_T1.8_D40                    84          0.660        | 458   84          26.4        
BL_W50_T1.0_D6                     84          0.660        | 478   84          26.4        
BL_W50_T1.0_D8                     84          0.660        | 507   84          26.4        
BL_W50_T1.0_D10                    84          0.660        | 373   84          26.4        
BL_W50_T1.0_D15                    84          0.660        | 374   84          26.4        
BL_W50_T1.0_D20                    84          0.660        | 375   84          26.4        
BL_W50_T1.0_D25                    84          0.660        | 422   84          26.4        
BL_W50_T1.0_D30                    84          0.660        | 377   84          26.4        
