=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.1 BPM
Valid interval: 530-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 128 mmHg
Confidence: 0.063
95% CI: [126 - 131] mmHg
Agreement: 2891/550 detectors

MAP: 102 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 100 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T2.0_D2                     145         1.200        | 300   145         5.4         
BL_W20_T2.2_D6                     159         1.200        | 391   159         19.5        
BL_W10_T1.6_D4                     159         1.200        | 362   159         19.5        
BL_W10_T1.6_D6                     159         1.200        | 334   159         19.2        
BL_W20_T2.2_D4                     159         1.200        | 390   159         19.5        
BL_W20_T2.2_D2                     151         1.200        | 315   151         11.1        
BL_W20_T2.0_D6                     159         1.200        | 386   159         19.5        
BL_W10_T1.8_D2                     151         1.200        | 311   151         11.1        
BL_W10_T1.8_D4                     159         1.200        | 363   159         19.5        
BL_W10_T1.8_D6                     159         1.200        | 332   159         19.2        
BL_W20_T2.0_D4                     159         1.200        | 385   159         19.5        
BL_W20_T2.0_D2                     151         1.200        | 313   151         11.1        
BL_W20_T1.8_D6                     159         1.200        | 381   159         19.5        
BL_W50_T1.4_D2                     159         1.200        | 367   159         19.5        
BL_W10_T2.0_D4                     159         1.200        | 364   159         19.5        
BL_W10_T2.0_D6                     159         1.200        | 338   159         19.2        
BL_W20_T1.8_D4                     159         1.200        | 380   159         19.5        
BL_W20_T1.8_D2                     151         1.200        | 314   151         11.1        
BL_W20_T1.6_D6                     159         1.200        | 346   159         19.5        
BL_W20_T1.6_D4                     159         1.200        | 352   159         19.5        
BL_W20_T1.6_D2                     151         1.200        | 312   151         11.1        
BL_W20_T1.4_D6                     159         1.200        | 351   159         19.5        
BL_W20_T1.4_D4                     159         1.200        | 349   159         19.5        
BL_W20_T1.4_D2                     159         1.200        | 348   159         19.5        
BL_W20_T1.2_D6                     159         1.200        | 353   159         19.5        
BL_W10_T1.4_D4                     159         1.200        | 361   159         19.5        
BL_W50_T1.4_D4                     159         1.200        | 366   159         19.5        
BL_W50_T1.4_D6                     159         1.200        | 365   159         19.5        
BL_W40_T1.2_D6                     159         1.200        | 382   159         19.5        
BL_W10_T1.4_D6                     159         1.200        | 335   159         19.2        
BL_W50_T1.4_D15                    140         1.140        | 19    140         0.0         
BL_W50_T1.4_D10                    140         1.140        | 130   140         0.4         
BL_W50_T1.4_D20                    140         1.140        | 69    140         0.3         
BL_W20_T1.2_D15                    140         1.140        | 82    140         0.4         
BL_W20_T1.6_D8                     140         1.140        | 71    140         0.4         
BL_W20_T1.4_D20                    140         1.140        | 20    140         0.0         
BL_W20_T1.4_D15                    140         1.140        | 77    140         0.4         
BL_W20_T1.4_D10                    140         1.140        | 78    140         0.4         
BL_W20_T1.4_D8                     140         1.140        | 73    140         0.4         
BL_W50_T1.4_D8                     140         1.140        | 129   140         0.4         
BL_W20_T1.6_D10                    140         1.140        | 70    140         0.4         
BL_W20_T1.6_D15                    140         1.140        | 113   140         0.4         
BL_W20_T1.2_D20                    140         1.140        | 43    140         0.0         
BL_W40_T1.0_D10                    140         1.140        | 104   140         0.4         
BL_W20_T1.2_D10                    140         1.140        | 83    140         0.4         
BL_W20_T1.2_D8                     140         1.140        | 84    140         0.4         
BL_W10_T1.0_D4                     159         1.140        | 358   159         19.5        
BL_W20_T1.0_D20                    140         1.140        | 32    140         0.0         
BL_W20_T1.0_D15                    140         1.140        | 134   140         0.4         
BL_W50_T1.2_D20                    140         1.140        | 53    140         0.3         
BL_W50_T1.2_D15                    140         1.140        | 27    140         0.0         
BL_W50_T1.2_D10                    140         1.140        | 127   140         0.4         
BL_W50_T1.2_D8                     140         1.140        | 126   140         0.4         
BL_W50_T1.2_D6                     159         1.140        | 369   159         19.5        
BL_W50_T1.2_D4                     159         1.140        | 370   159         19.5        
BL_W50_T1.2_D2                     159         1.140        | 371   159         19.5        
BL_W40_T1.2_D20                    140         1.140        | 62    140         0.3         
BL_W20_T2.2_D20                    140         1.140        | 17    140         0.0         
BL_W20_T2.2_D15                    140         1.140        | 117   140         0.4         
BL_W20_T2.2_D10                    140         1.140        | 116   140         0.4         
BL_W20_T2.2_D8                     140         1.140        | 79    140         0.4         
BL_W30_T1.2_D6                     159         1.140        | 347   159         19.5        
BL_W30_T1.2_D8                     140         1.140        | 115   140         0.4         
BL_W30_T1.2_D10                    140         1.140        | 103   140         0.4         
BL_W20_T2.0_D20                    140         1.140        | 24    140         0.0         
BL_W20_T2.0_D15                    140         1.140        | 112   140         0.4         
BL_W20_T2.0_D10                    140         1.140        | 111   140         0.4         
BL_W20_T2.0_D8                     140         1.140        | 110   140         0.4         
BL_W30_T1.2_D15                    140         1.140        | 47    140         0.0         
BL_W30_T1.2_D20                    140         1.140        | 55    140         0.3         
BL_W20_T1.6_D20                    140         1.140        | 31    140         0.0         
BL_W40_T1.2_D15                    140         1.140        | 40    140         0.0         
BL_W40_T1.2_D10                    140         1.140        | 105   140         0.4         
BL_W40_T1.2_D8                     140         1.140        | 109   140         0.4         
BL_W20_T1.8_D20                    140         1.140        | 28    140         0.0         
BL_W20_T1.8_D15                    140         1.140        | 108   140         0.4         
BL_W20_T1.8_D10                    140         1.140        | 107   140         0.4         
BL_W20_T1.8_D8                     140         1.140        | 106   140         0.4         
BL_W40_T1.2_D4                     159         1.140        | 383   159         19.5        
BL_W40_T1.2_D2                     159         1.140        | 384   159         19.5        
BL_W40_T1.0_D20                    140         1.140        | 56    140         0.3         
BL_W40_T1.0_D15                    140         1.140        | 29    140         0.0         
BL_W30_T1.0_D20                    140         1.140        | 52    140         0.3         
BL_W10_T2.0_D10                    141         1.140        | 159   141         0.8         
BL_W10_T1.8_D10                    141         1.140        | 164   141         0.8         
BL_W10_T1.2_D4                     159         1.140        | 360   159         19.5        
BL_W10_T1.6_D10                    141         1.140        | 167   141         0.8         
BL_W10_T1.6_D8                     141         1.140        | 166   141         0.8         
BL_W10_T1.2_D6                     159         1.140        | 336   159         19.2        
