=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 63.1 BPM
Valid interval: 457-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 111 mmHg
Confidence: 0.066
95% CI: [109 - 113] mmHg
Agreement: 2883/550 detectors

MAP: 98 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.0_D4                     146         1.200        | 550   146         32.9        
BL_W10_T1.4_D10                    122         1.200        | 272   122         9.1         
BL_W10_T1.4_D8                     125         1.200        | 361   125         11.7        
BL_W10_T1.4_D6                     125         1.200        | 376   125         11.9        
BL_W10_T1.4_D4                     136         1.200        | 528   136         23.1        
BL_W10_T1.4_D2                     136         1.200        | 529   136         23.3        
BL_W10_T1.4_D15                    122         1.200        | 271   122         9.1         
BL_W10_T1.2_D15                    122         1.200        | 274   122         9.1         
BL_W10_T1.2_D10                    122         1.200        | 275   122         9.1         
BL_W10_T1.2_D8                     125         1.200        | 363   125         11.7        
BL_W10_T1.2_D4                     146         1.200        | 546   146         32.9        
BL_W10_T1.2_D2                     146         1.200        | 547   146         32.9        
BL_W10_T1.0_D2                     146         1.200        | 549   146         32.9        
BL_W10_T1.0_D15                    122         1.200        | 282   122         9.1         
BL_W10_T1.0_D10                    122         1.200        | 300   122         9.1         
BL_W10_T1.0_D8                     125         1.200        | 362   125         11.7        
BL_W10_T1.2_D6                     125         1.140        | 372   125         11.9        
BL_W10_T1.0_D6                     125         1.140        | 375   125         11.9        
BL_W10_T1.4_D40                    113         1.060        | 64    113         0.4         
BL_W10_T2.0_D40                    113         1.060        | 25    113         0.4         
BL_W10_T1.4_D30                    113         1.060        | 5     113         0.1         
BL_W10_T1.4_D25                    113         1.060        | 6     113         0.1         
BL_W10_T1.4_D20                    113         1.060        | 7     113         0.1         
BL_W10_T1.8_D40                    113         1.060        | 29    113         0.4         
BL_W10_T1.6_D40                    113         1.060        | 62    113         0.4         
BL_W10_T1.2_D40                    113         1.060        | 56    113         0.4         
BL_W10_T1.2_D30                    113         1.060        | 9     113         0.1         
BL_W10_T1.2_D25                    113         1.060        | 10    113         0.1         
BL_W10_T1.2_D20                    113         1.060        | 11    113         0.1         
BL_W10_T1.0_D40                    113         1.060        | 63    113         0.4         
BL_W10_T1.0_D30                    113         1.060        | 16    113         0.1         
BL_W10_T1.0_D25                    113         1.060        | 18    113         0.1         
