=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 72.1 BPM
Valid interval: 460-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.071
95% CI: [92 - 97] mmHg
Agreement: 3381/550 detectors

MAP: 86 mmHg
Est. Diastolic: 82 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.2_D40                    86          0.820        | 154   86          8.2         
BL_W30_T1.4_D4                     86          0.820        | 152   86          8.2         
BL_W50_T1.2_D40                    86          0.820        | 181   86          8.2         
BL_W30_T1.4_D8                     86          0.820        | 150   86          8.2         
BL_W30_T1.4_D10                    86          0.820        | 149   86          8.2         
BL_W30_T1.4_D15                    86          0.820        | 148   86          8.2         
BL_W30_T1.4_D20                    86          0.820        | 161   86          8.2         
BL_W30_T1.4_D25                    86          0.820        | 162   86          8.2         
BL_W30_T1.4_D30                    86          0.820        | 163   86          8.2         
BL_W30_T1.4_D40                    86          0.820        | 164   86          8.2         
BL_W30_T1.6_D2                     86          0.820        | 165   86          8.2         
BL_W20_T1.4_D40                    86          0.820        | 112   86          7.8         
BL_W20_T1.4_D30                    86          0.820        | 111   86          7.8         
BL_W20_T1.4_D25                    86          0.820        | 110   86          7.8         
BL_W20_T1.4_D20                    86          0.820        | 109   86          7.8         
BL_W20_T1.4_D15                    86          0.820        | 108   86          7.8         
BL_W50_T1.0_D8                     86          0.820        | 142   86          8.2         
BL_W30_T1.0_D4                     98          0.820        | 70    98          3.7         
BL_W40_T1.4_D4                     86          0.820        | 207   86          8.2         
BL_W40_T1.4_D6                     86          0.820        | 208   86          8.2         
BL_W40_T1.4_D8                     86          0.820        | 209   86          8.2         
BL_W40_T1.4_D10                    86          0.820        | 177   86          8.2         
BL_W40_T1.4_D15                    86          0.820        | 167   86          8.2         
BL_W40_T1.4_D20                    86          0.820        | 168   86          8.2         
BL_W40_T1.4_D25                    86          0.820        | 169   86          8.2         
BL_W40_T1.4_D30                    86          0.820        | 170   86          8.2         
BL_W40_T1.4_D40                    86          0.820        | 171   86          8.2         
BL_W30_T1.2_D6                     86          0.820        | 135   86          8.2         
BL_W30_T1.2_D8                     86          0.820        | 160   86          8.2         
BL_W30_T1.2_D10                    86          0.820        | 159   86          8.2         
BL_W40_T1.4_D2                     86          0.820        | 206   86          8.2         
BL_W50_T1.0_D10                    86          0.820        | 141   86          8.2         
BL_W50_T1.0_D15                    86          0.820        | 140   86          8.2         
BL_W50_T1.0_D20                    86          0.820        | 139   86          8.2         
BL_W50_T1.0_D25                    86          0.820        | 138   86          8.2         
BL_W50_T1.0_D30                    86          0.820        | 137   86          8.2         
BL_W50_T1.0_D40                    86          0.820        | 201   86          8.2         
BL_W50_T1.2_D6                     86          0.820        | 204   86          8.2         
BL_W50_T1.2_D8                     86          0.820        | 187   86          8.2         
BL_W50_T1.2_D10                    86          0.820        | 186   86          8.2         
BL_W50_T1.2_D15                    86          0.820        | 185   86          8.2         
BL_W50_T1.2_D20                    86          0.820        | 184   86          8.2         
BL_W50_T1.2_D25                    86          0.820        | 183   86          8.2         
BL_W50_T1.2_D30                    86          0.820        | 182   86          8.2         
BL_W40_T1.0_D15                    86          0.820        | 117   86          7.8         
BL_W40_T1.2_D40                    86          0.820        | 205   86          8.2         
BL_W40_T1.2_D30                    86          0.820        | 200   86          8.2         
BL_W40_T1.2_D25                    86          0.820        | 188   86          8.2         
BL_W40_T1.2_D20                    86          0.820        | 198   86          8.2         
BL_W40_T1.2_D15                    86          0.820        | 197   86          8.2         
BL_W40_T1.2_D10                    86          0.820        | 196   86          8.2         
BL_W40_T1.2_D8                     86          0.820        | 195   86          8.2         
BL_W40_T1.2_D6                     86          0.820        | 194   86          8.2         
BL_W40_T1.0_D40                    86          0.820        | 113   86          7.8         
BL_W40_T1.0_D30                    86          0.820        | 114   86          7.8         
BL_W40_T1.0_D25                    86          0.820        | 115   86          7.8         
BL_W40_T1.0_D20                    86          0.820        | 116   86          7.8         
BL_W20_T1.4_D8                     86          0.820        | 94    86          7.8         
BL_W40_T1.0_D10                    86          0.820        | 118   86          7.8         
BL_W40_T1.0_D8                     86          0.820        | 119   86          7.8         
BL_W40_T1.0_D6                     86          0.820        | 120   86          7.8         
BL_W10_T2.4_D30                    87          0.820        | 92    87          7.0         
BL_W10_T2.4_D25                    87          0.820        | 93    87          7.0         
BL_W10_T2.4_D20                    86          0.820        | 125   86          7.8         
BL_W10_T2.4_D15                    86          0.820        | 105   86          7.8         
BL_W10_T2.4_D10                    86          0.820        | 130   86          7.8         
BL_W10_T2.4_D8                     86          0.820        | 129   86          7.8         
BL_W10_T2.4_D6                     86          0.820        | 128   86          7.8         
BL_W10_T2.4_D4                     86          0.820        | 127   86          7.8         
BL_W10_T2.4_D2                     86          0.820        | 126   86          7.8         
BL_W30_T1.6_D6                     86          0.820        | 131   86          8.2         
BL_W30_T1.6_D4                     86          0.820        | 157   86          8.2         
BL_W20_T1.2_D4                     86          0.820        | 124   86          7.8         
BL_W30_T1.6_D40                    86          0.820        | 189   86          8.2         
BL_W20_T1.2_D6                     86          0.820        | 100   86          7.8         
BL_W20_T1.2_D8                     86          0.820        | 106   86          7.8         
BL_W20_T1.2_D10                    86          0.820        | 104   86          7.8         
BL_W20_T1.2_D15                    86          0.820        | 103   86          7.8         
BL_W20_T1.2_D20                    86          0.820        | 102   86          7.8         
BL_W20_T1.2_D25                    86          0.820        | 101   86          7.8         
BL_W20_T1.2_D30                    86          0.820        | 99    86          7.8         
BL_W20_T1.2_D40                    86          0.820        | 98    86          7.8         
BL_W30_T1.6_D8                     86          0.820        | 133   86          8.2         
BL_W30_T1.6_D10                    86          0.820        | 134   86          8.2         
BL_W30_T1.6_D15                    86          0.820        | 144   86          8.2         
BL_W30_T1.6_D20                    86          0.820        | 145   86          8.2         
BL_W20_T1.4_D4                     86          0.820        | 96    86          7.8         
BL_W20_T1.4_D6                     86          0.820        | 95    86          7.8         
BL_W20_T1.4_D10                    86          0.820        | 107   86          7.8         
BL_W30_T1.6_D25                    86          0.820        | 132   86          8.2         
