=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 81.2 BPM
Valid interval: 420-1456 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.067
95% CI: [86 - 91] mmHg
Agreement: 3942/550 detectors

MAP: 89 mmHg
Est. Diastolic: 90 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.8_D6                     97          1.200        | 284   97          10.6        
BL_W10_T2.0_D6                     97          1.200        | 294   97          10.6        
BL_W10_T2.0_D4                     97          1.200        | 290   97          10.6        
BL_W10_T2.0_D2                     97          1.200        | 289   97          10.6        
BL_W10_T1.8_D40                    97          1.200        | 288   97          10.6        
BL_W10_T1.8_D30                    97          1.200        | 280   97          10.6        
BL_W10_T1.8_D25                    97          1.200        | 287   97          10.6        
BL_W10_T1.8_D15                    97          1.200        | 281   97          10.6        
BL_W10_T1.8_D10                    97          1.200        | 282   97          10.6        
BL_W10_T2.0_D8                     97          1.200        | 298   97          10.6        
BL_W10_T1.8_D4                     97          1.200        | 285   97          10.6        
BL_W10_T1.8_D2                     97          1.200        | 286   97          10.6        
BL_W10_T1.6_D40                    103         1.200        | 253   103         5.3         
BL_W10_T1.6_D30                    103         1.200        | 158   103         4.8         
BL_W10_T1.6_D25                    103         1.200        | 105   103         4.6         
BL_W10_T1.6_D20                    107         1.200        | 35    107         1.1         
BL_W10_T1.6_D15                    107         1.200        | 31    107         0.9         
BL_W50_T1.0_D4                     95          1.200        | 316   95          13.3        
BL_W50_T1.0_D40                    95          1.200        | 311   95          13.3        
BL_W50_T1.0_D30                    95          1.200        | 312   95          13.3        
BL_W50_T1.0_D25                    95          1.200        | 313   95          13.3        
BL_W50_T1.0_D20                    95          1.200        | 314   95          13.3        
BL_W50_T1.0_D15                    95          1.200        | 308   95          13.3        
BL_W50_T1.0_D10                    95          1.200        | 319   95          13.3        
BL_W50_T1.0_D8                     95          1.200        | 318   95          13.3        
BL_W50_T1.0_D6                     95          1.200        | 317   95          13.3        
BL_W10_T1.0_D4                     107         1.200        | 10    107         0.6         
BL_W50_T1.0_D2                     95          1.200        | 315   95          13.3        
BL_W10_T1.0_D2                     107         1.200        | 21    107         0.6         
BL_W10_T2.0_D40                    97          1.200        | 295   97          10.6        
BL_W10_T2.0_D30                    97          1.200        | 296   97          10.6        
BL_W10_T2.0_D25                    97          1.200        | 297   97          10.6        
BL_W10_T2.0_D15                    97          1.200        | 292   97          10.6        
BL_W10_T2.0_D10                    97          1.200        | 293   97          10.6        
BL_W10_T1.2_D2                     107         1.200        | 22    107         0.6         
BL_W10_T1.2_D25                    103         1.200        | 108   103         4.6         
BL_W10_T1.2_D20                    107         1.200        | 36    107         1.1         
BL_W10_T1.2_D15                    107         1.200        | 33    107         0.9         
BL_W10_T1.2_D10                    107         1.200        | 26    107         0.6         
BL_W10_T1.2_D8                     107         1.200        | 25    107         0.6         
BL_W10_T1.2_D6                     107         1.200        | 24    107         0.6         
BL_W10_T1.6_D10                    107         1.200        | 15    107         0.6         
BL_W10_T1.0_D6                     107         1.200        | 18    107         0.6         
BL_W10_T1.6_D8                     107         1.200        | 14    107         0.6         
BL_W10_T1.0_D40                    103         1.200        | 247   103         5.3         
BL_W10_T1.0_D30                    103         1.200        | 163   103         4.8         
BL_W10_T1.0_D25                    103         1.200        | 111   103         4.6         
BL_W10_T1.0_D20                    107         1.200        | 34    107         1.1         
BL_W10_T1.0_D15                    107         1.200        | 32    107         0.9         
BL_W10_T1.0_D10                    107         1.200        | 20    107         0.6         
BL_W10_T1.0_D8                     107         1.200        | 19    107         0.6         
BL_W10_T1.2_D4                     107         1.200        | 23    107         0.6         
BL_W10_T1.2_D40                    103         1.200        | 252   103         5.3         
BL_W10_T1.6_D6                     107         1.200        | 13    107         0.6         
BL_W10_T1.6_D4                     107         1.200        | 12    107         0.6         
BL_W10_T1.6_D2                     107         1.200        | 11    107         0.6         
BL_W10_T1.4_D40                    103         1.200        | 251   103         5.3         
BL_W10_T1.4_D30                    103         1.200        | 152   103         4.8         
BL_W10_T1.4_D25                    103         1.200        | 106   103         4.6         
BL_W10_T1.4_D20                    107         1.200        | 37    107         1.1         
BL_W10_T1.4_D15                    107         1.200        | 27    107         0.9         
BL_W10_T1.4_D10                    107         1.200        | 9     107         0.6         
BL_W10_T1.2_D30                    103         1.200        | 144   103         4.8         
BL_W10_T1.4_D8                     107         1.200        | 8     107         0.6         
BL_W10_T1.4_D6                     107         1.200        | 7     107         0.6         
BL_W10_T1.4_D2                     107         1.200        | 5     107         0.6         
BL_W10_T1.4_D4                     107         1.200        | 6     107         0.6         
BL_W20_T1.2_D10                    86          1.140        | 359   86          22.4        
BL_W20_T1.2_D8                     86          1.140        | 360   86          22.4        
BL_W20_T1.2_D6                     86          1.140        | 361   86          22.4        
BL_W20_T1.2_D4                     86          1.140        | 362   86          22.4        
BL_W20_T1.2_D2                     86          1.140        | 363   86          22.4        
BL_W10_T2.0_D20                    97          1.140        | 291   97          10.6        
BL_W10_T1.8_D20                    97          1.140        | 279   97          10.6        
BL_W10_T1.8_D8                     97          1.140        | 283   97          10.6        
BL_W20_T1.2_D25                    86          1.140        | 356   86          22.4        
BL_W20_T1.2_D40                    86          1.140        | 354   86          22.4        
BL_W30_T1.2_D30                    85          1.060        | 365   85          23.1        
BL_W30_T1.2_D40                    85          1.060        | 424   85          23.1        
BL_W20_T1.0_D40                    86          1.060        | 364   86          22.4        
BL_W30_T1.0_D40                    85          1.060        | 382   85          23.1        
BL_W40_T1.2_D2                     85          1.060        | 396   85          23.1        
BL_W30_T1.0_D30                    85          1.060        | 381   85          23.1        
BL_W30_T1.4_D30                    85          1.060        | 433   85          23.4        
BL_W20_T1.2_D30                    86          1.060        | 355   86          22.4        
BL_W20_T1.2_D20                    86          1.060        | 357   86          22.4        
BL_W40_T1.0_D25                    85          1.060        | 399   85          23.1        
BL_W40_T1.0_D30                    85          1.060        | 398   85          23.1        
BL_W40_T1.0_D40                    85          1.060        | 385   85          23.1        
BL_W10_T2.2_D40                    86          1.060        | 345   86          22.4        
BL_W40_T1.2_D4                     85          1.060        | 395   85          23.1        
BL_W40_T1.2_D6                     85          1.060        | 394   85          23.1        
BL_W40_T1.2_D8                     85          1.060        | 393   85          23.1        
BL_W40_T1.2_D10                    85          1.060        | 392   85          23.1        
BL_W40_T1.2_D15                    85          1.060        | 391   85          23.1        
BL_W40_T1.2_D20                    85          1.060        | 390   85          23.1        
BL_W40_T1.2_D25                    85          1.060        | 389   85          23.1        
BL_W40_T1.2_D30                    85          1.060        | 388   85          23.1        
BL_W40_T1.2_D40                    85          1.060        | 387   85          23.1        
BL_W30_T1.4_D40                    85          1.060        | 425   85          23.4        
BL_W20_T1.2_D15                    86          1.060        | 358   86          22.4        
BL_W40_T1.0_D2                     85          0.980        | 406   85          23.1        
BL_W30_T1.0_D2                     85          0.980        | 368   85          23.1        
BL_W30_T1.0_D4                     85          0.980        | 366   85          23.1        
BL_W30_T1.0_D6                     85          0.980        | 369   85          23.1        
BL_W30_T1.0_D8                     85          0.980        | 370   85          23.1        
BL_W30_T1.4_D4                     85          0.980        | 428   85          23.4        
BL_W40_T1.0_D4                     85          0.980        | 405   85          23.1        
BL_W40_T1.0_D6                     85          0.980        | 404   85          23.1        
BL_W40_T1.0_D8                     85          0.980        | 403   85          23.1        
BL_W40_T1.0_D10                    85          0.980        | 402   85          23.1        
BL_W40_T1.0_D15                    85          0.980        | 401   85          23.1        
BL_W40_T1.0_D20                    85          0.980        | 400   85          23.1        
BL_W30_T1.4_D25                    85          0.980        | 434   85          23.4        
BL_W30_T1.4_D20                    85          0.980        | 432   85          23.4        
BL_W30_T1.4_D15                    85          0.980        | 430   85          23.4        
BL_W30_T1.4_D10                    85          0.980        | 431   85          23.4        
BL_W30_T1.4_D8                     85          0.980        | 426   85          23.4        
BL_W30_T1.4_D6                     85          0.980        | 427   85          23.4        
BL_W30_T1.0_D10                    85          0.980        | 371   85          23.1        
BL_W30_T1.4_D2                     85          0.980        | 429   85          23.4        
BL_W30_T1.2_D25                    85          0.980        | 373   85          23.1        
BL_W30_T1.2_D20                    85          0.980        | 367   85          23.1        
BL_W30_T1.2_D15                    85          0.980        | 375   85          23.1        
BL_W30_T1.2_D10                    85          0.980        | 376   85          23.1        
BL_W30_T1.2_D8                     85          0.980        | 377   85          23.1        
BL_W30_T1.2_D6                     85          0.980        | 378   85          23.1        
BL_W30_T1.2_D4                     85          0.980        | 384   85          23.1        
BL_W30_T1.2_D2                     85          0.980        | 383   85          23.1        
BL_W30_T1.0_D25                    85          0.980        | 380   85          23.1        
BL_W30_T1.0_D20                    85          0.980        | 379   85          23.1        
BL_W30_T1.0_D15                    85          0.980        | 372   85          23.1        
BL_W10_T2.2_D2                     86          0.980        | 343   86          22.4        
BL_W20_T1.0_D30                    86          0.980        | 353   86          22.4        
BL_W20_T1.0_D25                    86          0.980        | 350   86          22.4        
BL_W10_T2.2_D30                    86          0.980        | 351   86          22.4        
BL_W10_T2.2_D25                    86          0.980        | 352   86          22.4        
