=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 102.0 BPM
Valid interval: 347-967 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 125 mmHg
Confidence: 0.063
95% CI: [122 - 128] mmHg
Agreement: 3387/550 detectors

MAP: 105 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T1.2_D6                     107         0.740        | 402   107         27.6        
BL_W40_T1.2_D15                    107         0.740        | 419   107         27.6        
BL_W40_T1.2_D8                     107         0.740        | 401   107         27.6        
BL_W20_T1.2_D15                    107         0.660        | 410   107         27.6        
BL_W50_T1.2_D8                     107         0.660        | 389   107         27.6        
BL_W50_T1.0_D15                    107         0.660        | 398   107         27.6        
BL_W30_T1.0_D8                     107         0.660        | 432   107         27.6        
BL_W30_T1.0_D10                    107         0.660        | 424   107         27.6        
BL_W30_T1.0_D15                    107         0.660        | 434   107         27.6        
BL_W40_T1.0_D8                     107         0.660        | 447   107         27.6        
BL_W40_T1.0_D10                    107         0.660        | 448   107         27.6        
BL_W30_T1.0_D2                     107         0.580        | 429   107         27.6        
BL_W20_T1.0_D4                     115         0.580        | 377   115         19.7        
BL_W20_T1.0_D2                     115         0.580        | 378   115         19.7        
BL_W50_T1.0_D10                    107         0.580        | 399   107         27.6        
BL_W40_T1.0_D6                     107         0.580        | 441   107         27.6        
BL_W40_T1.0_D4                     107         0.580        | 433   107         27.6        
BL_W40_T1.0_D2                     107         0.580        | 425   107         27.6        
BL_W30_T1.0_D6                     107         0.580        | 431   107         27.6        
BL_W30_T1.0_D4                     107         0.580        | 430   107         27.6        
BL_W30_T1.2_D2                     107         0.500        | 437   107         27.6        
BL_W50_T1.0_D8                     107         0.500        | 400   107         27.6        
BL_W20_T1.4_D40                    95          0.500        | 487   95          39.7        
BL_W30_T1.4_D30                    94          0.500        | 500   94          41.3        
BL_W20_T1.2_D10                    107         0.500        | 409   107         27.6        
BL_W20_T1.2_D8                     107         0.500        | 408   107         27.6        
BL_W20_T1.2_D6                     107         0.500        | 407   107         27.6        
BL_W20_T1.2_D4                     107         0.500        | 406   107         27.6        
BL_W20_T1.2_D2                     107         0.500        | 405   107         27.6        
BL_W30_T1.4_D25                    94          0.500        | 490   94          41.3        
BL_W30_T1.4_D20                    94          0.500        | 498   94          41.3        
BL_W30_T1.4_D40                    94          0.500        | 501   94          41.3        
BL_W30_T1.2_D40                    107         0.500        | 446   107         27.6        
BL_W30_T1.2_D4                     107         0.500        | 436   107         27.6        
BL_W30_T1.2_D6                     107         0.500        | 428   107         27.6        
BL_W30_T1.2_D8                     107         0.500        | 427   107         27.6        
BL_W30_T1.2_D30                    107         0.500        | 445   107         27.6        
BL_W30_T1.2_D10                    107         0.500        | 426   107         27.6        
BL_W30_T1.2_D25                    107         0.500        | 444   107         27.6        
BL_W30_T1.2_D15                    107         0.500        | 442   107         27.6        
BL_W30_T1.2_D20                    107         0.500        | 443   107         27.6        
BL_W50_T1.0_D4                     130         0.420        | 266   130         5.4         
BL_W20_T1.6_D40                    94          0.420        | 511   94          41.3        
BL_W50_T1.0_D2                     130         0.420        | 260   130         5.4         
BL_W40_T1.4_D15                    129         0.420        | 293   129         5.6         
BL_W50_T1.0_D6                     130         0.420        | 267   130         5.4         
BL_W40_T1.4_D2                     129         0.420        | 286   129         5.6         
BL_W40_T1.4_D4                     129         0.420        | 269   129         5.6         
BL_W40_T1.4_D6                     129         0.420        | 268   129         5.6         
BL_W40_T1.4_D8                     129         0.420        | 287   129         5.6         
BL_W40_T1.4_D10                    129         0.420        | 291   129         5.6         
BL_W30_T1.6_D8                     94          0.420        | 505   94          41.3        
BL_W30_T1.4_D15                    129         0.420        | 275   129         5.6         
BL_W30_T1.4_D10                    129         0.420        | 274   129         5.6         
BL_W30_T1.4_D8                     129         0.420        | 273   129         5.6         
BL_W30_T1.4_D6                     129         0.420        | 272   129         5.6         
BL_W30_T1.4_D4                     129         0.420        | 271   129         5.6         
BL_W30_T1.4_D2                     129         0.420        | 270   129         5.6         
BL_W30_T1.6_D2                     94          0.420        | 502   94          41.3        
BL_W30_T1.6_D4                     94          0.420        | 503   94          41.3        
BL_W30_T1.6_D6                     94          0.420        | 504   94          41.3        
BL_W40_T1.4_D20                    129         0.420        | 292   129         5.6         
