=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 68.8 BPM
Valid interval: 476-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 95 mmHg
Confidence: 0.083
95% CI: [92 - 97] mmHg
Agreement: 3005/550 detectors

MAP: 92 mmHg
Est. Diastolic: 90 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.8_D40                    102         1.200        | 200   102         7.5         
BL_W10_T1.6_D8                     111         1.200        | 472   111         17.3        
BL_W10_T1.6_D10                    108         1.200        | 453   108         13.7        
BL_W10_T1.6_D15                    108         1.200        | 454   108         14.0        
BL_W10_T1.6_D20                    102         1.200        | 250   102         8.2         
BL_W10_T1.6_D25                    102         1.200        | 174   102         7.5         
BL_W10_T1.6_D30                    102         1.200        | 173   102         7.5         
BL_W10_T1.6_D40                    102         1.200        | 172   102         7.5         
BL_W10_T2.2_D40                    102         1.200        | 185   102         7.5         
BL_W10_T1.8_D6                     102         1.200        | 257   102         8.2         
BL_W10_T1.8_D8                     102         1.200        | 261   102         8.2         
BL_W10_T1.8_D10                    104         1.200        | 318   104         10.0        
BL_W10_T1.8_D15                    108         1.200        | 462   108         14.0        
BL_W10_T1.8_D20                    102         1.200        | 270   102         8.2         
BL_W10_T1.8_D25                    102         1.200        | 202   102         7.5         
BL_W10_T1.8_D30                    102         1.200        | 201   102         7.5         
BL_W10_T1.6_D6                     112         1.200        | 477   112         17.8        
BL_W10_T2.2_D30                    102         1.200        | 189   102         7.5         
BL_W10_T2.2_D25                    102         1.200        | 190   102         7.5         
BL_W10_T2.0_D6                     102         1.200        | 222   102         8.2         
BL_W10_T2.0_D8                     102         1.200        | 224   102         8.2         
BL_W10_T2.0_D10                    104         1.200        | 315   104         10.0        
BL_W10_T2.0_D15                    108         1.200        | 461   108         14.0        
BL_W10_T2.0_D20                    102         1.200        | 227   102         8.2         
BL_W10_T2.0_D25                    102         1.200        | 198   102         7.5         
BL_W10_T2.0_D30                    102         1.200        | 197   102         7.5         
BL_W10_T2.0_D40                    102         1.200        | 196   102         7.5         
BL_W10_T2.2_D20                    102         1.200        | 238   102         8.2         
BL_W10_T2.2_D15                    108         1.200        | 460   108         14.0        
BL_W10_T2.2_D6                     102         1.200        | 230   102         8.2         
BL_W10_T2.2_D8                     102         1.200        | 231   102         8.2         
BL_W10_T2.2_D10                    104         1.200        | 316   104         10.0        
BL_W10_T1.0_D15                    108         1.200        | 465   108         14.0        
BL_W10_T1.0_D40                    102         1.200        | 216   102         7.5         
BL_W10_T1.0_D30                    102         1.200        | 215   102         7.5         
BL_W10_T1.0_D25                    102         1.200        | 214   102         7.5         
BL_W10_T1.2_D6                     112         1.200        | 474   112         17.8        
BL_W10_T1.2_D8                     111         1.200        | 469   111         17.3        
BL_W10_T1.2_D10                    108         1.200        | 456   108         14.0        
BL_W10_T1.2_D15                    108         1.200        | 457   108         14.0        
BL_W10_T1.2_D20                    102         1.200        | 245   102         8.2         
BL_W10_T1.2_D25                    102         1.200        | 205   102         7.5         
BL_W10_T1.2_D30                    102         1.200        | 206   102         7.5         
BL_W10_T1.2_D40                    102         1.200        | 207   102         7.5         
BL_W10_T1.0_D20                    102         1.200        | 258   102         8.2         
BL_W10_T1.4_D6                     112         1.200        | 478   112         17.8        
BL_W10_T1.4_D8                     111         1.200        | 467   111         17.3        
BL_W10_T1.4_D10                    108         1.200        | 464   108         14.0        
BL_W10_T1.0_D10                    108         1.200        | 466   108         14.3        
BL_W10_T1.4_D15                    108         1.200        | 463   108         14.0        
BL_W10_T1.4_D20                    102         1.200        | 271   102         8.2         
BL_W10_T1.4_D25                    102         1.200        | 180   102         7.5         
BL_W10_T1.4_D30                    102         1.200        | 179   102         7.5         
BL_W10_T1.4_D40                    102         1.200        | 178   102         7.5         
BL_W10_T1.0_D8                     111         1.200        | 468   111         17.3        
BL_W10_T1.0_D6                     112         1.200        | 473   112         17.8        
BL_W10_T1.6_D4                     112         1.140        | 480   112         18.1        
