=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 105.8 BPM
Valid interval: 336-911 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 107 mmHg
Confidence: 0.081
95% CI: [104 - 110] mmHg
Agreement: 4162/550 detectors

MAP: 101 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W20_T1.2_D40                    99          1.200        | 471   99          11.2        
BL_W20_T1.0_D15                    107         1.200        | 32    107         2.7         
BL_W20_T1.0_D20                    107         1.200        | 31    107         2.7         
BL_W20_T1.0_D25                    99          1.200        | 321   99          11.2        
BL_W20_T1.0_D30                    99          1.200        | 320   99          11.2        
BL_W20_T1.0_D40                    99          1.200        | 304   99          11.2        
BL_W40_T1.4_D8                     99          1.200        | 449   99          11.2        
BL_W20_T1.2_D15                    99          1.200        | 309   99          11.2        
BL_W20_T1.2_D20                    99          1.200        | 308   99          11.2        
BL_W20_T1.2_D25                    99          1.200        | 307   99          11.2        
BL_W20_T1.2_D30                    99          1.200        | 306   99          11.2        
BL_W20_T1.0_D10                    107         1.200        | 34    107         2.7         
BL_W20_T1.4_D10                    99          1.200        | 453   99          11.2        
BL_W20_T1.4_D15                    99          1.200        | 442   99          11.2        
BL_W20_T1.4_D20                    99          1.200        | 395   99          11.2        
BL_W20_T1.4_D25                    99          1.200        | 394   99          11.2        
BL_W20_T1.4_D30                    99          1.200        | 393   99          11.2        
BL_W20_T1.4_D40                    99          1.200        | 392   99          11.2        
BL_W20_T1.6_D15                    94          1.200        | 485   94          15.6        
BL_W20_T1.6_D20                    94          1.200        | 486   94          15.6        
BL_W20_T1.6_D25                    94          1.200        | 488   94          15.6        
BL_W40_T1.6_D8                     99          1.200        | 468   99          11.2        
BL_W50_T1.0_D15                    105         1.200        | 175   105         5.1         
BL_W50_T1.0_D10                    105         1.200        | 172   105         5.1         
BL_W50_T1.0_D8                     105         1.200        | 171   105         5.1         
BL_W50_T1.0_D6                     105         1.200        | 159   105         5.1         
BL_W40_T1.6_D40                    99          1.200        | 412   99          11.2        
BL_W40_T1.6_D30                    99          1.200        | 456   99          11.2        
BL_W40_T1.6_D25                    99          1.200        | 458   99          11.2        
BL_W40_T1.6_D20                    99          1.200        | 459   99          11.2        
BL_W40_T1.6_D15                    99          1.200        | 450   99          11.2        
BL_W40_T1.6_D10                    99          1.200        | 464   99          11.2        
BL_W20_T1.6_D30                    99          1.200        | 371   99          11.2        
BL_W40_T1.6_D6                     99          1.200        | 473   99          11.2        
BL_W40_T1.4_D40                    99          1.200        | 467   99          11.2        
BL_W40_T1.4_D30                    99          1.200        | 466   99          11.2        
BL_W40_T1.4_D25                    99          1.200        | 441   99          11.2        
BL_W40_T1.4_D20                    99          1.200        | 443   99          11.2        
BL_W40_T1.4_D15                    99          1.200        | 444   99          11.2        
BL_W40_T1.4_D10                    99          1.200        | 447   99          11.2        
BL_W20_T1.0_D6                     107         1.200        | 37    107         2.7         
BL_W20_T1.0_D8                     107         1.200        | 35    107         2.7         
BL_W30_T1.2_D40                    99          1.200        | 422   99          11.2        
BL_W30_T1.6_D8                     99          1.200        | 410   99          11.2        
BL_W30_T1.6_D6                     99          1.200        | 409   99          11.2        
BL_W30_T1.4_D40                    99          1.200        | 405   99          11.2        
BL_W30_T1.4_D30                    99          1.200        | 404   99          11.2        
BL_W30_T1.4_D25                    99          1.200        | 403   99          11.2        
BL_W30_T1.4_D20                    99          1.200        | 402   99          11.2        
BL_W30_T1.4_D15                    99          1.200        | 401   99          11.2        
BL_W30_T1.4_D10                    99          1.200        | 400   99          11.2        
BL_W30_T1.4_D8                     99          1.200        | 399   99          11.2        
BL_W30_T1.4_D6                     99          1.200        | 406   99          11.2        
BL_W30_T1.6_D10                    99          1.200        | 411   99          11.2        
BL_W30_T1.2_D30                    99          1.200        | 372   99          11.2        
BL_W30_T1.2_D25                    99          1.200        | 379   99          11.2        
BL_W30_T1.2_D20                    99          1.200        | 384   99          11.2        
BL_W30_T1.2_D15                    99          1.200        | 386   99          11.2        
BL_W30_T1.0_D40                    99          1.200        | 396   99          11.2        
BL_W30_T1.0_D30                    99          1.200        | 397   99          11.2        
BL_W30_T1.0_D25                    99          1.200        | 452   99          11.2        
BL_W30_T1.0_D20                    99          1.200        | 460   99          11.2        
BL_W30_T1.0_D15                    99          1.200        | 461   99          11.2        
BL_W40_T1.0_D20                    105         1.200        | 177   105         5.1         
BL_W20_T1.6_D40                    99          1.200        | 382   99          11.2        
BL_W40_T1.2_D40                    99          1.200        | 440   99          11.2        
BL_W40_T1.2_D30                    99          1.200        | 439   99          11.2        
BL_W40_T1.2_D25                    99          1.200        | 436   99          11.2        
BL_W40_T1.2_D20                    99          1.200        | 435   99          11.2        
BL_W40_T1.2_D15                    99          1.200        | 434   99          11.2        
BL_W40_T1.0_D40                    99          1.200        | 427   99          11.2        
BL_W40_T1.0_D30                    99          1.200        | 426   99          11.2        
BL_W40_T1.0_D25                    99          1.200        | 470   99          11.2        
BL_W10_T1.0_D4                     116         1.200        | 205   116         5.5         
BL_W40_T1.0_D15                    105         1.200        | 173   105         5.1         
BL_W40_T1.0_D10                    105         1.200        | 169   105         5.1         
BL_W40_T1.0_D8                     105         1.200        | 168   105         5.1         
BL_W40_T1.0_D6                     105         1.200        | 162   105         5.1         
BL_W30_T1.6_D40                    99          1.200        | 417   99          11.2        
BL_W30_T1.6_D30                    99          1.200        | 416   99          11.2        
BL_W30_T1.6_D25                    99          1.200        | 415   99          11.2        
BL_W30_T1.6_D20                    99          1.200        | 414   99          11.2        
BL_W30_T1.6_D15                    99          1.200        | 398   99          11.2        
BL_W10_T1.4_D25                    107         1.200        | 47    107         2.7         
BL_W50_T1.4_D40                    99          1.200        | 335   99          11.2        
BL_W10_T1.0_D40                    99          1.200        | 298   99          11.2        
BL_W10_T1.2_D6                     107         1.200        | 43    107         2.7         
BL_W10_T1.2_D8                     107         1.200        | 40    107         2.7         
BL_W10_T1.2_D10                    107         1.200        | 41    107         2.7         
BL_W10_T1.2_D20                    111         1.200        | 21    111         1.4         
BL_W10_T1.2_D25                    107         1.200        | 48    107         2.7         
BL_W10_T1.2_D30                    99          1.200        | 356   99          11.2        
BL_W10_T1.2_D40                    99          1.200        | 330   99          11.2        
BL_W10_T1.4_D10                    99          1.200        | 347   99          11.2        
BL_W10_T1.4_D15                    99          1.200        | 340   99          11.2        
BL_W10_T1.4_D20                    111         1.200        | 3     111         1.4         
BL_W10_T1.8_D40                    99          1.200        | 358   99          11.2        
BL_W10_T1.8_D30                    99          1.200        | 359   99          11.2        
BL_W10_T1.2_D15                    107         1.200        | 50    107         2.7         
BL_W10_T1.8_D15                    94          1.200        | 479   94          15.6        
BL_W10_T1.4_D30                    99          1.200        | 329   99          11.2        
BL_W10_T1.4_D40                    99          1.200        | 338   99          11.2        
BL_W50_T1.0_D20                    105         1.200        | 176   105         5.1         
BL_W10_T1.8_D10                    94          1.200        | 478   94          15.6        
BL_W10_T1.8_D8                     94          1.200        | 477   94          15.6        
BL_W10_T1.8_D6                     94          1.200        | 476   94          15.6        
BL_W10_T1.8_D4                     94          1.200        | 481   94          15.6        
BL_W10_T1.6_D40                    99          1.200        | 287   99          11.2        
BL_W10_T1.6_D30                    99          1.200        | 326   99          11.2        
BL_W10_T1.6_D25                    107         1.200        | 49    107         2.7         
BL_W10_T1.6_D20                    111         1.200        | 5     111         1.4         
BL_W10_T1.6_D15                    99          1.200        | 305   99          11.2        
BL_W10_T1.6_D10                    99          1.200        | 363   99          11.2        
BL_W50_T1.2_D20                    99          1.200        | 328   99          11.2        
BL_W50_T1.0_D25                    104         1.200        | 233   104         5.6         
BL_W50_T1.0_D30                    99          1.200        | 349   99          11.2        
