=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.5 BPM
Valid interval: 521-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [115 - 120] mmHg
Agreement: 2694/550 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 134 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.4_D15                    117         0.980        | 282   117         13.0        
BL_W30_T1.0_D15                    118         0.980        | 278   118         12.4        
BL_W30_T1.0_D10                    118         0.980        | 276   118         12.4        
BL_W30_T1.0_D8                     118         0.980        | 277   118         12.4        
BL_W30_T1.0_D6                     118         0.980        | 279   118         12.4        
BL_W30_T1.0_D4                     118         0.980        | 280   118         12.4        
BL_W30_T1.0_D20                    118         0.980        | 275   118         12.4        
BL_W50_T1.2_D8                     114         0.900        | 339   114         15.9        
BL_W50_T1.4_D10                    114         0.900        | 395   114         15.9        
BL_W50_T1.2_D10                    114         0.900        | 340   114         15.9        
BL_W50_T1.2_D15                    114         0.900        | 341   114         15.9        
BL_W50_T1.2_D20                    114         0.900        | 342   114         15.9        
BL_W50_T1.2_D25                    114         0.900        | 343   114         15.9        
BL_W50_T1.2_D30                    114         0.900        | 401   114         15.9        
BL_W50_T1.2_D40                    114         0.900        | 390   114         15.9        
BL_W50_T1.4_D2                     114         0.900        | 391   114         15.9        
BL_W50_T1.4_D4                     114         0.900        | 361   114         15.9        
BL_W50_T1.4_D6                     114         0.900        | 393   114         15.9        
BL_W50_T1.4_D8                     114         0.900        | 394   114         15.9        
BL_W40_T1.0_D2                     114         0.900        | 445   114         15.9        
BL_W50_T1.2_D6                     114         0.900        | 338   114         15.9        
BL_W50_T1.2_D4                     114         0.900        | 337   114         15.9        
BL_W50_T1.2_D2                     114         0.900        | 336   114         15.9        
BL_W50_T1.0_D40                    114         0.900        | 335   114         15.9        
BL_W50_T1.0_D30                    114         0.900        | 334   114         15.9        
BL_W50_T1.0_D25                    114         0.900        | 333   114         15.9        
BL_W50_T1.0_D20                    114         0.900        | 322   114         15.9        
BL_W50_T1.0_D15                    114         0.900        | 324   114         15.9        
BL_W50_T1.0_D10                    114         0.900        | 325   114         15.9        
BL_W50_T1.0_D8                     114         0.900        | 326   114         15.9        
BL_W50_T1.0_D6                     114         0.900        | 327   114         15.9        
BL_W50_T1.0_D4                     114         0.900        | 328   114         15.9        
BL_W50_T1.0_D2                     114         0.900        | 329   114         15.9        
BL_W30_T1.0_D2                     118         0.900        | 281   118         12.4        
BL_W40_T1.2_D6                     114         0.900        | 415   114         15.9        
BL_W40_T1.4_D10                    114         0.900        | 427   114         15.9        
BL_W40_T1.4_D8                     114         0.900        | 426   114         15.9        
BL_W40_T1.4_D6                     114         0.900        | 425   114         15.9        
BL_W40_T1.4_D4                     114         0.900        | 424   114         15.9        
BL_W40_T1.4_D2                     114         0.900        | 412   114         15.9        
BL_W40_T1.2_D40                    114         0.900        | 422   114         15.9        
BL_W40_T1.2_D30                    114         0.900        | 421   114         15.9        
BL_W40_T1.2_D25                    114         0.900        | 420   114         15.9        
BL_W40_T1.2_D20                    114         0.900        | 419   114         15.9        
BL_W40_T1.2_D15                    114         0.900        | 418   114         15.9        
BL_W40_T1.2_D10                    114         0.900        | 417   114         15.9        
BL_W40_T1.2_D8                     114         0.900        | 416   114         15.9        
BL_W40_T1.4_D15                    114         0.900        | 428   114         15.9        
BL_W40_T1.2_D4                     114         0.900        | 414   114         15.9        
BL_W40_T1.2_D2                     114         0.900        | 413   114         15.9        
BL_W40_T1.0_D40                    114         0.900        | 423   114         15.9        
BL_W40_T1.0_D30                    114         0.900        | 453   114         15.9        
BL_W40_T1.0_D25                    114         0.900        | 452   114         15.9        
BL_W40_T1.0_D20                    114         0.900        | 451   114         15.9        
BL_W40_T1.0_D15                    114         0.900        | 450   114         15.9        
BL_W40_T1.0_D10                    114         0.900        | 449   114         15.9        
BL_W40_T1.0_D8                     114         0.900        | 448   114         15.9        
BL_W40_T1.0_D6                     114         0.900        | 447   114         15.9        
BL_W40_T1.0_D4                     114         0.900        | 446   114         15.9        
BL_W40_T1.6_D25                    114         0.900        | 515   114         16.4        
BL_W30_T1.6_D4                     114         0.900        | 351   114         15.9        
BL_W30_T1.6_D6                     114         0.900        | 350   114         15.9        
BL_W30_T1.6_D8                     114         0.900        | 349   114         15.9        
BL_W30_T1.6_D10                    114         0.900        | 348   114         15.9        
BL_W30_T1.6_D15                    114         0.900        | 444   114         15.9        
BL_W30_T1.6_D20                    114         0.900        | 460   114         15.9        
BL_W30_T1.6_D25                    114         0.900        | 442   114         15.9        
BL_W30_T1.6_D30                    114         0.900        | 461   114         15.9        
BL_W30_T1.6_D40                    114         0.900        | 354   114         15.9        
BL_W40_T1.6_D40                    114         0.900        | 516   114         16.4        
BL_W40_T1.6_D30                    114         0.900        | 477   114         16.4        
BL_W30_T1.6_D2                     114         0.900        | 352   114         15.9        
BL_W40_T1.6_D20                    114         0.900        | 514   114         16.4        
BL_W40_T1.6_D15                    114         0.900        | 513   114         16.4        
BL_W40_T1.6_D10                    114         0.900        | 512   114         16.4        
BL_W40_T1.6_D8                     114         0.900        | 511   114         16.4        
BL_W40_T1.6_D6                     114         0.900        | 510   114         16.4        
BL_W40_T1.6_D4                     114         0.900        | 509   114         16.4        
BL_W40_T1.6_D2                     114         0.900        | 508   114         16.4        
BL_W40_T1.4_D40                    114         0.900        | 432   114         15.9        
BL_W40_T1.4_D30                    114         0.900        | 431   114         15.9        
BL_W40_T1.4_D25                    114         0.900        | 430   114         15.9        
BL_W40_T1.4_D20                    114         0.900        | 429   114         15.9        
BL_W20_T1.4_D8                     114         0.900        | 440   114         15.9        
BL_W20_T1.6_D30                    114         0.900        | 347   114         15.9        
BL_W20_T1.6_D25                    114         0.900        | 346   114         15.9        
BL_W20_T1.6_D20                    114         0.900        | 345   114         15.9        
BL_W20_T1.6_D15                    114         0.900        | 454   114         15.9        
BL_W20_T1.6_D10                    114         0.900        | 455   114         15.9        
BL_W20_T1.6_D8                     114         0.900        | 456   114         15.9        
BL_W20_T1.6_D6                     114         0.900        | 457   114         15.9        
BL_W20_T1.6_D4                     114         0.900        | 458   114         15.9        
BL_W20_T1.6_D2                     114         0.900        | 363   114         15.9        
BL_W20_T1.4_D40                    114         0.900        | 434   114         15.9        
BL_W20_T1.4_D30                    114         0.900        | 435   114         15.9        
BL_W20_T1.4_D25                    114         0.900        | 436   114         15.9        
BL_W20_T1.4_D20                    114         0.900        | 437   114         15.9        
BL_W20_T1.4_D15                    114         0.900        | 438   114         15.9        
BL_W20_T1.4_D10                    114         0.900        | 439   114         15.9        
BL_W50_T1.4_D20                    114         0.900        | 397   114         15.9        
BL_W20_T1.4_D6                     114         0.900        | 441   114         15.9        
BL_W20_T1.4_D4                     114         0.900        | 443   114         15.9        
BL_W20_T1.4_D2                     114         0.900        | 433   114         15.9        
BL_W20_T1.2_D40                    115         0.900        | 321   115         15.1        
BL_W20_T1.2_D30                    115         0.900        | 320   115         15.1        
BL_W20_T1.2_D25                    115         0.900        | 316   115         15.1        
BL_W20_T1.2_D20                    115         0.900        | 315   115         15.1        
BL_W20_T1.2_D15                    115         0.900        | 314   115         15.1        
BL_W20_T1.2_D10                    115         0.900        | 313   115         15.1        
BL_W20_T1.2_D8                     115         0.900        | 312   115         15.1        
BL_W20_T1.2_D6                     115         0.900        | 319   115         15.1        
BL_W20_T1.2_D4                     115         0.900        | 318   115         15.1        
BL_W20_T1.2_D2                     115         0.900        | 317   115         15.1        
BL_W20_T1.0_D2                     117         0.900        | 287   117         13.0        
BL_W50_T1.6_D25                    114         0.900        | 408   114         15.9        
BL_W20_T1.8_D6                     114         0.900        | 357   114         15.9        
BL_W20_T1.8_D8                     114         0.900        | 358   114         15.9        
BL_W20_T1.8_D10                    114         0.900        | 359   114         15.9        
BL_W20_T1.8_D15                    114         0.900        | 360   114         15.9        
BL_W20_T1.8_D20                    114         0.900        | 332   114         15.9        
BL_W20_T1.8_D25                    114         0.900        | 362   114         15.9        
BL_W20_T1.8_D30                    114         0.900        | 392   114         15.9        
BL_W20_T1.8_D40                    114         0.900        | 382   114         15.9        
BL_W50_T1.6_D40                    114         0.900        | 410   114         15.9        
BL_W50_T1.6_D30                    114         0.900        | 409   114         15.9        
BL_W20_T1.8_D4                     114         0.900        | 356   114         15.9        
BL_W50_T1.6_D20                    114         0.900        | 407   114         15.9        
BL_W50_T1.6_D15                    114         0.900        | 406   114         15.9        
BL_W50_T1.6_D10                    114         0.900        | 405   114         15.9        
BL_W50_T1.6_D8                     114         0.900        | 404   114         15.9        
BL_W50_T1.6_D6                     114         0.900        | 403   114         15.9        
BL_W50_T1.6_D4                     114         0.900        | 402   114         15.9        
BL_W50_T1.6_D2                     114         0.900        | 389   114         15.9        
BL_W50_T1.4_D40                    114         0.900        | 400   114         15.9        
BL_W50_T1.4_D30                    114         0.900        | 399   114         15.9        
BL_W50_T1.4_D25                    114         0.900        | 398   114         15.9        
BL_W20_T1.8_D2                     114         0.900        | 344   114         15.9        
BL_W20_T1.6_D40                    114         0.900        | 353   114         15.9        
BL_W50_T1.4_D15                    114         0.900        | 396   114         15.9        
BL_W10_T2.2_D40                    104         0.660        | 542   104         26.2        
