=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.1 BPM
Valid interval: 450-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.088
95% CI: [99 - 103] mmHg
Agreement: 2962/550 detectors

MAP: 100 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.2_D30                    78          0.420        | 477   78          29.8        
BL_W30_T1.2_D40                    78          0.420        | 476   78          29.8        
BL_W20_T1.2_D40                    78          0.420        | 495   78          29.8        
BL_W20_T1.2_D30                    78          0.420        | 484   78          29.8        
BL_W40_T1.0_D6                     78          0.420        | 510   78          29.8        
BL_W20_T1.2_D25                    78          0.420        | 494   78          29.8        
BL_W20_T1.2_D20                    78          0.420        | 493   78          29.8        
BL_W20_T1.2_D15                    78          0.420        | 491   78          29.8        
BL_W50_T1.0_D10                    76          0.420        | 524   76          32.3        
BL_W50_T1.0_D8                     76          0.420        | 530   76          32.3        
BL_W50_T1.0_D15                    76          0.420        | 523   76          32.3        
BL_W40_T1.0_D2                     78          0.420        | 512   78          29.8        
BL_W40_T1.0_D4                     78          0.420        | 511   78          29.8        
BL_W40_T2.0_D2                     110         0.340        | 273   110         2.5         
BL_W30_T1.4_D4                     111         0.340        | 336   111         2.8         
BL_W40_T1.8_D10                    109         0.340        | 212   109         1.2         
BL_W40_T1.8_D8                     110         0.340        | 233   110         1.9         
BL_W40_T1.8_D6                     110         0.340        | 277   110         2.5         
BL_W40_T1.8_D4                     111         0.340        | 325   111         2.8         
BL_W40_T1.8_D2                     110         0.340        | 278   110         2.5         
BL_W40_T1.6_D10                    109         0.340        | 202   109         1.2         
BL_W30_T1.2_D2                     111         0.340        | 334   111         2.8         
BL_W40_T1.6_D8                     110         0.340        | 237   110         1.9         
BL_W40_T1.6_D6                     110         0.340        | 281   110         2.5         
BL_W40_T1.6_D4                     111         0.340        | 312   111         2.8         
BL_W40_T1.6_D2                     110         0.340        | 270   110         2.5         
BL_W40_T1.4_D40                    76          0.340        | 529   76          32.3        
BL_W40_T1.4_D30                    76          0.340        | 531   76          32.3        
BL_W40_T1.4_D25                    76          0.340        | 525   76          32.3        
BL_W40_T1.4_D20                    76          0.340        | 517   76          32.3        
BL_W40_T1.4_D15                    76          0.340        | 518   76          32.3        
BL_W30_T1.4_D2                     111         0.340        | 335   111         2.8         
BL_W50_T1.8_D8                     110         0.340        | 219   110         1.7         
BL_W50_T1.6_D6                     110         0.340        | 267   110         2.3         
BL_W50_T1.8_D6                     110         0.340        | 263   110         2.3         
BL_W50_T1.8_D4                     110         0.340        | 290   110         2.5         
BL_W50_T1.8_D2                     110         0.340        | 264   110         2.3         
BL_W50_T1.6_D40                    76          0.340        | 541   76          32.4        
BL_W50_T1.6_D30                    76          0.340        | 540   76          32.4        
BL_W50_T1.6_D25                    76          0.340        | 539   76          32.4        
BL_W50_T1.6_D20                    76          0.340        | 538   76          32.4        
BL_W50_T1.6_D10                    76          0.340        | 536   76          32.4        
BL_W50_T1.6_D8                     110         0.340        | 218   110         1.7         
BL_W40_T2.0_D4                     111         0.340        | 315   111         2.8         
BL_W50_T1.6_D4                     110         0.340        | 291   110         2.5         
BL_W50_T1.6_D2                     110         0.340        | 268   110         2.3         
BL_W50_T1.4_D40                    76          0.340        | 534   76          32.4        
BL_W50_T1.4_D30                    76          0.340        | 535   76          32.4        
BL_W50_T1.4_D25                    76          0.340        | 533   76          32.4        
BL_W50_T1.4_D20                    76          0.340        | 543   76          32.4        
BL_W30_T1.0_D2                     111         0.340        | 333   111         2.8         
BL_W40_T2.0_D6                     110         0.340        | 283   110         2.5         
BL_W50_T1.0_D2                     111         0.340        | 319   111         2.8         
BL_W40_T1.2_D25                    76          0.340        | 527   76          32.3        
BL_W40_T1.2_D20                    76          0.340        | 528   76          32.3        
BL_W40_T1.2_D15                    76          0.340        | 532   76          32.3        
BL_W40_T1.2_D10                    109         0.340        | 213   109         1.2         
BL_W40_T1.2_D8                     110         0.340        | 234   110         1.9         
BL_W40_T1.2_D6                     110         0.340        | 274   110         2.5         
BL_W40_T1.2_D4                     111         0.340        | 316   111         2.8         
BL_W40_T1.2_D2                     111         0.340        | 313   111         2.8         
BL_W50_T1.6_D15                    76          0.340        | 537   76          32.4        
BL_W40_T1.2_D30                    76          0.340        | 526   76          32.3        
BL_W50_T1.2_D20                    76          0.340        | 549   76          32.4        
BL_W50_T1.2_D15                    76          0.340        | 542   76          32.4        
BL_W50_T1.2_D10                    76          0.340        | 550   76          32.4        
BL_W50_T1.2_D8                     110         0.340        | 223   110         1.7         
BL_W50_T1.2_D6                     110         0.340        | 248   110         2.3         
BL_W50_T1.2_D4                     110         0.340        | 294   110         2.5         
BL_W50_T1.2_D2                     110         0.340        | 295   110         2.5         
BL_W50_T1.0_D4                     110         0.340        | 296   110         2.5         
BL_W50_T1.0_D6                     110         0.340        | 265   110         2.3         
BL_W50_T1.4_D2                     110         0.340        | 293   110         2.5         
BL_W30_T1.4_D10                    109         0.340        | 200   109         1.2         
BL_W30_T1.6_D2                     111         0.340        | 327   111         2.8         
BL_W30_T1.6_D4                     111         0.340        | 339   111         2.8         
BL_W30_T1.6_D6                     110         0.340        | 276   110         2.5         
BL_W50_T1.4_D15                    76          0.340        | 544   76          32.4        
BL_W50_T1.4_D10                    76          0.340        | 545   76          32.4        
BL_W50_T1.4_D8                     110         0.340        | 221   110         1.7         
BL_W50_T1.4_D6                     110         0.340        | 269   110         2.3         
BL_W50_T1.4_D4                     110         0.340        | 292   110         2.5         
BL_W30_T1.4_D6                     110         0.340        | 297   110         2.5         
BL_W50_T1.2_D40                    76          0.340        | 546   76          32.4        
BL_W50_T1.2_D30                    76          0.340        | 547   76          32.4        
BL_W50_T1.2_D25                    76          0.340        | 548   76          32.4        
BL_W40_T1.4_D10                    109         0.340        | 214   109         1.2         
BL_W40_T1.4_D8                     110         0.340        | 228   110         1.9         
BL_W40_T1.4_D6                     110         0.340        | 275   110         2.5         
BL_W40_T1.4_D4                     111         0.340        | 324   111         2.8         
BL_W40_T1.4_D2                     111         0.340        | 321   111         2.8         
BL_W40_T1.2_D40                    76          0.340        | 516   76          32.3        
BL_W10_T2.2_D40                    100         0.340        | 393   100         8.4         
BL_W10_T2.0_D15                    100         0.340        | 385   100         8.4         
BL_W10_T2.0_D20                    100         0.340        | 386   100         8.4         
BL_W10_T2.0_D25                    100         0.340        | 387   100         8.4         
BL_W50_T2.2_D4                     110         0.340        | 288   110         2.5         
BL_W50_T2.2_D6                     110         0.340        | 258   110         2.3         
BL_W10_T2.0_D30                    100         0.340        | 388   100         8.4         
BL_W10_T2.0_D40                    100         0.340        | 390   100         8.4         
BL_W10_T2.2_D2                     100         0.340        | 389   100         8.4         
BL_W10_T2.2_D4                     100         0.340        | 376   100         8.4         
BL_W10_T2.2_D6                     100         0.340        | 383   100         8.4         
BL_W10_T2.2_D8                     100         0.340        | 382   100         8.4         
BL_W10_T2.2_D15                    100         0.340        | 380   100         8.4         
BL_W10_T2.2_D20                    100         0.340        | 384   100         8.4         
BL_W10_T2.2_D25                    100         0.340        | 391   100         8.4         
BL_W10_T2.2_D30                    100         0.340        | 392   100         8.4         
BL_W10_T2.2_D10                    100         0.340        | 381   100         8.4         
BL_W10_T2.4_D40                    83          0.340        | 425   83          24.8        
BL_W10_T2.6_D40                    83          0.340        | 424   83          24.8        
BL_W20_T1.4_D40                    99          0.340        | 396   99          8.7         
BL_W20_T1.4_D30                    99          0.340        | 401   99          8.7         
BL_W20_T1.4_D25                    99          0.340        | 400   99          8.7         
BL_W20_T1.4_D20                    99          0.340        | 399   99          8.7         
BL_W20_T1.4_D15                    99          0.340        | 398   99          8.7         
BL_W20_T1.4_D10                    99          0.340        | 397   99          8.7         
BL_W10_T2.8_D40                    83          0.340        | 427   83          24.8        
BL_W20_T1.4_D8                     110         0.340        | 250   110         2.3         
BL_W20_T1.4_D6                     111         0.340        | 342   111         2.8         
BL_W20_T1.4_D4                     111         0.340        | 343   111         2.8         
BL_W20_T1.4_D2                     111         0.340        | 359   111         3.4         
BL_W20_T1.0_D2                     111         0.340        | 375   111         3.4         
BL_W10_T3.0_D40                    83          0.340        | 412   83          24.8        
BL_W10_T2.0_D8                     100         0.340        | 378   100         8.4         
BL_W50_T2.0_D2                     110         0.340        | 230   110         1.9         
BL_W50_T2.0_D4                     110         0.340        | 289   110         2.5         
BL_W50_T2.0_D6                     110         0.340        | 262   110         2.3         
BL_W50_T2.0_D8                     110         0.340        | 216   110         1.7         
BL_W10_T2.0_D2                     100         0.340        | 394   100         8.4         
BL_W10_T2.0_D4                     100         0.340        | 395   100         8.4         
BL_W10_T2.0_D6                     100         0.340        | 377   100         8.4         
BL_W10_T2.0_D10                    100         0.340        | 379   100         8.4         
BL_W40_T2.0_D10                    109         0.272        | 215   109         1.2         
BL_W30_T1.4_D20                    78          0.272        | 514   78          29.8        
BL_W30_T1.4_D15                    78          0.272        | 515   78          29.8        
BL_W30_T1.4_D25                    78          0.272        | 500   78          29.8        
BL_W30_T1.4_D8                     110         0.272        | 238   110         2.0         
BL_W30_T1.4_D30                    78          0.272        | 513   78          29.8        
BL_W30_T1.4_D40                    78          0.272        | 503   78          29.8        
BL_W30_T1.6_D8                     110         0.272        | 241   110         2.0         
BL_W30_T1.6_D10                    109         0.272        | 205   109         1.2         
BL_W30_T1.6_D15                    78          0.272        | 502   78          29.8        
BL_W30_T1.6_D20                    78          0.272        | 501   78          29.8        
BL_W40_T2.0_D8                     110         0.272        | 236   110         1.9         
BL_W50_T2.2_D2                     110         0.272        | 222   110         1.7         
BL_W30_T1.6_D25                    78          0.272        | 496   78          29.8        
BL_W30_T1.6_D30                    78          0.272        | 497   78          29.8        
BL_W30_T1.6_D40                    78          0.272        | 499   78          29.8        
BL_W50_T2.2_D8                     110         0.272        | 224   110         1.7         
BL_W30_T2.8_D6                     110         0.260        | 282   110         2.5         
BL_W40_T2.2_D4                     111         0.260        | 308   111         2.8         
BL_W40_T2.2_D6                     110         0.260        | 302   110         2.5         
BL_W40_T2.2_D2                     110         0.260        | 249   110         2.3         
BL_W40_T2.0_D40                    108         0.260        | 21    108         0.1         
BL_W40_T2.6_D6                     110         0.260        | 306   110         2.5         
BL_W40_T2.2_D10                    109         0.260        | 204   109         1.2         
