=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 49.9 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 125 mmHg
Confidence: 0.062
95% CI: [123 - 128] mmHg
Agreement: 2540/550 detectors

MAP: 109 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 102 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W50_T1.2_D2                     152         1.200        | 473   152         12.3        
BL_W40_T1.4_D4                     152         1.200        | 430   152         12.0        
BL_W40_T1.4_D6                     152         1.200        | 469   152         12.3        
BL_W40_T1.4_D8                     151         1.200        | 410   151         11.1        
BL_W30_T1.6_D8                     152         1.200        | 423   152         12.0        
BL_W30_T1.6_D6                     152         1.200        | 450   152         12.3        
BL_W30_T1.4_D8                     152         1.200        | 421   152         12.0        
BL_W30_T1.2_D8                     152         1.200        | 420   152         12.0        
BL_W40_T1.6_D6                     152         1.200        | 471   152         12.3        
BL_W40_T1.6_D8                     151         1.200        | 416   151         11.1        
BL_W50_T1.0_D8                     151         1.200        | 408   151         11.1        
BL_W50_T1.8_D8                     151         1.200        | 404   151         11.1        
BL_W50_T1.2_D6                     152         1.200        | 474   152         12.3        
BL_W50_T1.2_D8                     151         1.200        | 409   151         11.1        
BL_W50_T1.4_D2                     152         1.200        | 435   152         12.3        
BL_W50_T1.4_D4                     152         1.200        | 436   152         12.3        
BL_W50_T1.4_D6                     152         1.200        | 438   152         12.3        
BL_W50_T1.4_D8                     151         1.200        | 407   151         11.1        
BL_W20_T1.2_D2                     173         1.200        | 526   173         33.0        
BL_W40_T1.8_D8                     151         1.200        | 411   151         11.1        
BL_W40_T1.8_D6                     152         1.200        | 465   152         12.3        
BL_W50_T1.6_D4                     152         1.200        | 418   152         12.0        
BL_W40_T1.2_D8                     151         1.200        | 414   151         11.1        
BL_W40_T1.4_D2                     152         1.200        | 433   152         12.0        
BL_W40_T1.0_D8                     151         1.200        | 412   151         11.1        
BL_W50_T1.6_D6                     152         1.200        | 440   152         12.3        
BL_W50_T1.8_D6                     152         1.200        | 454   152         12.3        
BL_W50_T1.6_D2                     152         1.200        | 419   152         12.0        
BL_W50_T1.6_D8                     151         1.200        | 406   151         11.1        
BL_W40_T1.0_D4                     152         1.140        | 456   152         12.3        
BL_W20_T1.6_D8                     145         1.140        | 76    145         4.6         
BL_W20_T1.6_D10                    145         1.140        | 75    145         4.6         
BL_W20_T1.8_D2                     146         1.140        | 145   146         5.7         
BL_W20_T1.8_D4                     145         1.140        | 130   145         5.2         
BL_W20_T1.8_D6                     145         1.140        | 112   145         4.8         
BL_W20_T1.8_D8                     145         1.140        | 72    145         4.6         
BL_W20_T1.8_D10                    145         1.140        | 71    145         4.6         
BL_W20_T1.6_D6                     145         1.140        | 108   145         4.8         
BL_W20_T2.0_D2                     146         1.140        | 153   146         5.7         
BL_W20_T2.0_D4                     145         1.140        | 134   145         5.2         
BL_W20_T2.0_D6                     145         1.140        | 115   145         4.8         
BL_W20_T2.0_D8                     145         1.140        | 68    145         4.6         
BL_W20_T2.0_D10                    145         1.140        | 67    145         4.6         
BL_W20_T2.2_D2                     146         1.140        | 148   146         5.7         
BL_W20_T2.2_D4                     145         1.140        | 132   145         5.2         
BL_W20_T2.2_D6                     145         1.140        | 117   145         4.8         
BL_W20_T1.4_D4                     145         1.140        | 138   145         5.2         
BL_W10_T1.0_D4                     145         1.140        | 126   145         4.8         
BL_W50_T1.8_D10                    145         1.140        | 44    145         4.6         
BL_W40_T1.8_D2                     145         1.140        | 119   145         4.8         
BL_W20_T1.0_D8                     145         1.140        | 38    145         4.6         
BL_W20_T1.0_D10                    145         1.140        | 37    145         4.6         
BL_W20_T1.2_D6                     145         1.140        | 103   145         4.8         
BL_W20_T1.2_D8                     145         1.140        | 32    145         4.6         
BL_W20_T1.2_D10                    145         1.140        | 33    145         4.6         
BL_W20_T2.2_D10                    145         1.140        | 64    145         4.6         
BL_W50_T1.8_D4                     145         1.140        | 135   145         5.2         
BL_W50_T1.8_D2                     145         1.140        | 124   145         4.8         
BL_W50_T1.6_D10                    145         1.140        | 39    145         4.6         
BL_W20_T1.4_D6                     145         1.140        | 106   145         4.8         
BL_W20_T1.4_D8                     145         1.140        | 34    145         4.6         
BL_W20_T1.4_D10                    145         1.140        | 63    145         4.6         
BL_W20_T1.6_D2                     146         1.140        | 152   146         5.7         
BL_W20_T1.6_D4                     145         1.140        | 133   145         5.2         
BL_W30_T1.4_D6                     152         1.140        | 453   152         12.3        
BL_W30_T1.0_D8                     152         1.140        | 427   152         12.0        
BL_W30_T1.0_D10                    145         1.140        | 50    145         4.6         
BL_W30_T1.2_D2                     152         1.140        | 439   152         12.3        
BL_W30_T1.2_D4                     152         1.140        | 437   152         12.3        
BL_W30_T1.2_D6                     152         1.140        | 434   152         12.3        
BL_W40_T1.0_D10                    145         1.140        | 48    145         4.6         
BL_W30_T1.2_D10                    145         1.140        | 59    145         4.6         
BL_W30_T1.4_D2                     145         1.140        | 109   145         4.8         
BL_W30_T1.4_D4                     145         1.140        | 116   145         4.8         
BL_W40_T1.6_D2                     145         1.140        | 127   145         4.8         
BL_W40_T1.2_D2                     152         1.140        | 457   152         12.3        
BL_W30_T1.4_D10                    145         1.140        | 70    145         4.6         
BL_W30_T1.6_D2                     145         1.140        | 107   145         4.8         
BL_W30_T1.6_D4                     145         1.140        | 105   145         4.8         
BL_W40_T1.2_D4                     152         1.140        | 458   152         12.3        
BL_W40_T1.2_D6                     152         1.140        | 451   152         12.3        
BL_W30_T1.6_D10                    145         1.140        | 35    145         4.6         
BL_W40_T1.4_D10                    145         1.140        | 52    145         4.6         
BL_W40_T1.2_D10                    145         1.140        | 58    145         4.6         
BL_W20_T2.6_D10                    145         1.140        | 56    145         4.6         
BL_W20_T2.4_D2                     146         1.140        | 140   146         5.7         
BL_W20_T2.4_D4                     145         1.140        | 139   145         5.2         
BL_W20_T2.4_D6                     145         1.140        | 100   145         4.8         
BL_W20_T2.4_D8                     145         1.140        | 62    145         4.6         
BL_W20_T2.4_D10                    145         1.140        | 61    145         4.6         
BL_W20_T2.6_D2                     146         1.140        | 142   146         5.7         
BL_W20_T2.6_D4                     145         1.140        | 136   145         5.2         
BL_W20_T2.6_D6                     145         1.140        | 102   145         4.8         
BL_W20_T2.6_D8                     145         1.140        | 57    145         4.6         
BL_W20_T2.2_D8                     145         1.140        | 65    145         4.6         
BL_W20_T2.8_D2                     146         1.140        | 143   146         5.7         
BL_W20_T2.8_D4                     145         1.140        | 131   145         5.2         
BL_W20_T2.8_D6                     145         1.140        | 114   145         4.8         
BL_W20_T2.8_D8                     145         1.140        | 54    145         4.6         
BL_W20_T2.8_D10                    145         1.140        | 53    145         4.6         
BL_W40_T1.6_D10                    145         1.140        | 47    145         4.6         
BL_W40_T1.0_D6                     152         1.140        | 455   152         12.3        
BL_W40_T1.6_D4                     145         1.140        | 118   145         4.8         
BL_W10_T2.0_D2                     146         1.140        | 141   146         5.7         
BL_W10_T2.0_D6                     145         1.140        | 80    145         4.6         
BL_W10_T1.8_D6                     145         1.140        | 84    145         4.6         
BL_W10_T1.8_D8                     145         1.140        | 83    145         4.6         
BL_W10_T1.2_D2                     152         1.140        | 428   152         12.0        
BL_W10_T1.6_D4                     145         1.140        | 113   145         4.8         
BL_W50_T1.4_D10                    145         1.140        | 31    145         4.6         
BL_W10_T1.6_D6                     145         1.140        | 89    145         4.6         
BL_W10_T2.0_D4                     145         1.140        | 104   145         4.8         
BL_W10_T1.6_D2                     146         1.140        | 147   146         5.7         
BL_W50_T1.0_D10                    145         1.140        | 74    145         4.6         
BL_W10_T1.2_D4                     145         1.140        | 101   145         4.8         
BL_W10_T1.2_D6                     145         1.140        | 78    145         4.6         
BL_W10_T1.2_D8                     145         1.140        | 93    145         4.6         
BL_W10_T1.6_D8                     145         1.140        | 88    145         4.6         
BL_W50_T1.2_D10                    145         1.140        | 77    145         4.6         
BL_W50_T1.2_D4                     152         1.140        | 475   152         12.3        
BL_W40_T1.8_D4                     145         1.140        | 120   145         4.8         
BL_W10_T2.2_D6                     145         1.140        | 85    145         4.6         
BL_W40_T1.8_D10                    145         1.140        | 49    145         4.6         
BL_W10_T1.0_D6                     145         1.140        | 81    145         4.6         
BL_W10_T2.2_D2                     146         1.140        | 146   146         5.7         
BL_W10_T2.2_D4                     145         1.140        | 122   145         4.8         
BL_W10_T1.8_D2                     146         1.140        | 149   146         5.7         
BL_W10_T1.0_D8                     145         1.140        | 82    145         4.6         
BL_W10_T1.4_D2                     152         1.140        | 431   152         12.0        
BL_W10_T1.8_D4                     145         1.140        | 110   145         4.8         
BL_W10_T2.2_D8                     145         1.140        | 86    145         4.6         
BL_W10_T2.0_D8                     145         1.140        | 79    145         4.6         
BL_W10_T1.4_D8                     145         1.140        | 92    145         4.6         
BL_W10_T1.4_D6                     145         1.140        | 95    145         4.6         
BL_W10_T1.4_D4                     145         1.140        | 111   145         4.8         
BL_W20_T2.0_D15                    139         1.060        | 15    139         1.5         
BL_W10_T2.2_D10                    139         1.060        | 9     139         1.1         
BL_W20_T2.8_D15                    139         1.060        | 21    139         1.5         
BL_W10_T1.0_D2                     152         1.060        | 443   152         12.3        
BL_W10_T1.6_D10                    139         1.060        | 4     139         1.1         
BL_W20_T2.6_D15                    139         1.060        | 19    139         1.5         
BL_W20_T2.4_D15                    139         1.060        | 12    139         1.5         
BL_W50_T1.0_D15                    138         1.060        | 24    138         2.0         
BL_W50_T1.0_D6                     152         1.060        | 468   152         12.3        
BL_W10_T2.0_D10                    139         1.060        | 1     139         1.1         
BL_W20_T2.2_D15                    139         1.060        | 16    139         1.5         
BL_W20_T1.8_D15                    139         1.060        | 13    139         1.5         
BL_W10_T1.4_D10                    139         1.060        | 7     139         1.1         
BL_W20_T1.2_D15                    139         1.060        | 18    139         1.5         
BL_W30_T1.0_D6                     152         1.060        | 459   152         12.3        
BL_W20_T1.0_D15                    139         1.060        | 14    139         1.5         
BL_W30_T1.0_D4                     152         1.060        | 470   152         12.3        
BL_W20_T1.0_D6                     145         1.060        | 125   145         4.8         
BL_W10_T1.0_D10                    139         1.060        | 3     139         1.1         
BL_W20_T1.0_D2                     173         1.060        | 527   173         33.2        
BL_W20_T1.2_D4                     145         1.060        | 137   145         5.2         
BL_W50_T1.6_D15                    138         1.060        | 26    138         2.0         
BL_W50_T1.4_D15                    138         1.060        | 29    138         2.0         
BL_W10_T1.8_D10                    139         1.060        | 5     139         1.1         
BL_W50_T1.8_D15                    138         1.060        | 23    138         2.0         
BL_W20_T1.4_D15                    139         1.060        | 20    139         1.5         
BL_W40_T1.0_D2                     152         1.060        | 441   152         12.3        
BL_W10_T1.2_D10                    139         1.060        | 10    139         1.1         
BL_W50_T1.2_D15                    138         1.060        | 28    138         2.0         
BL_W20_T1.6_D15                    139         1.060        | 17    139         1.5         
BL_W20_T2.8_D20                    133         0.980        | 330   133         6.9         
BL_W10_T1.6_D30                    133         0.980        | 326   133         6.9         
BL_W30_T1.4_D30                    133         0.980        | 293   133         6.9         
BL_W30_T1.4_D40                    133         0.980        | 377   133         7.4         
BL_W30_T1.4_D25                    133         0.980        | 290   133         6.9         
BL_W10_T1.4_D40                    133         0.980        | 327   133         6.9         
BL_W30_T1.4_D20                    133         0.980        | 289   133         6.9         
BL_W10_T1.4_D30                    133         0.980        | 328   133         6.9         
BL_W30_T1.0_D25                    133         0.980        | 305   133         6.9         
BL_W30_T1.0_D30                    133         0.980        | 296   133         6.9         
BL_W30_T1.0_D40                    133         0.980        | 389   133         7.4         
BL_W10_T1.6_D40                    133         0.980        | 325   133         6.9         
