=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 112.0 BPM
Valid interval: 319-833 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 98 mmHg
Confidence: 0.056
95% CI: [96 - 100] mmHg
Agreement: 2693/550 detectors

MAP: 102 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W30_T1.4_D10                    99          1.200        | 361   99          11.1        
BL_W40_T1.0_D10                    102         1.200        | 230   102         7.5         
BL_W40_T1.0_D8                     102         1.200        | 229   102         7.5         
BL_W40_T1.0_D6                     102         1.200        | 228   102         7.5         
BL_W40_T1.0_D4                     102         1.200        | 227   102         7.5         
BL_W30_T1.4_D30                    97          1.200        | 443   97          13.1        
BL_W30_T1.4_D25                    97          1.200        | 411   97          12.5        
BL_W30_T1.4_D20                    99          1.200        | 359   99          11.1        
BL_W30_T1.4_D15                    103         1.200        | 183   103         6.8         
BL_W40_T1.0_D15                    102         1.200        | 231   102         7.5         
BL_W30_T1.4_D8                     99          1.200        | 362   99          11.1        
BL_W30_T1.4_D6                     99          1.200        | 357   99          11.1        
BL_W20_T1.0_D4                     99          1.200        | 326   99          11.1        
BL_W20_T1.0_D6                     99          1.200        | 300   99          11.1        
BL_W20_T1.0_D8                     99          1.200        | 324   99          11.1        
BL_W20_T1.0_D10                    99          1.200        | 323   99          11.1        
BL_W20_T1.0_D15                    99          1.200        | 332   99          11.1        
BL_W20_T1.0_D20                    99          1.200        | 282   99          11.1        
BL_W40_T1.2_D20                    99          1.200        | 286   99          11.1        
BL_W40_T1.4_D20                    99          1.200        | 283   99          11.1        
BL_W40_T1.4_D15                    102         1.200        | 237   102         7.5         
BL_W40_T1.4_D10                    99          1.200        | 291   99          11.1        
BL_W40_T1.4_D8                     99          1.200        | 290   99          11.1        
BL_W40_T1.4_D6                     99          1.200        | 289   99          11.1        
BL_W40_T1.4_D4                     99          1.200        | 288   99          11.1        
BL_W40_T1.2_D30                    97          1.200        | 429   97          13.1        
BL_W40_T1.2_D25                    97          1.200        | 408   97          12.5        
BL_W20_T1.0_D25                    97          1.200        | 376   97          12.5        
BL_W40_T1.2_D15                    102         1.200        | 236   102         7.5         
BL_W40_T1.2_D10                    102         1.200        | 235   102         7.5         
BL_W40_T1.2_D8                     102         1.200        | 225   102         7.5         
BL_W40_T1.2_D6                     102         1.200        | 234   102         7.5         
BL_W40_T1.2_D4                     102         1.200        | 233   102         7.5         
BL_W40_T1.0_D30                    97          1.200        | 425   97          13.1        
BL_W40_T1.0_D25                    97          1.200        | 409   97          12.5        
