=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.1 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.090
95% CI: [102 - 106] mmHg
Agreement: 2051/550 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W40_T1.0_D20                    111         1.060        | 201   111         6.9         
BL_W30_T1.0_D15                    111         1.060        | 309   111         7.3         
BL_W30_T1.4_D6                     112         1.060        | 370   112         7.7         
BL_W30_T1.4_D8                     112         1.060        | 367   112         7.7         
BL_W40_T1.0_D15                    111         1.060        | 275   111         7.3         
BL_W40_T1.0_D10                    111         1.060        | 276   111         7.3         
BL_W30_T1.4_D10                    111         1.060        | 298   111         7.3         
BL_W30_T1.4_D15                    111         1.060        | 299   111         7.3         
BL_W30_T1.4_D20                    111         1.060        | 190   111         6.9         
BL_W50_T1.0_D6                     112         1.060        | 402   112         7.7         
BL_W50_T1.0_D8                     112         1.060        | 361   112         7.7         
BL_W50_T1.0_D10                    111         1.060        | 256   111         7.3         
BL_W40_T1.4_D6                     112         1.060        | 431   112         7.7         
BL_W30_T1.0_D8                     112         1.060        | 414   112         7.7         
BL_W50_T1.0_D15                    111         1.060        | 297   111         7.3         
BL_W30_T1.0_D10                    111         1.060        | 302   111         7.3         
BL_W10_T1.6_D20                    111         1.060        | 188   111         6.9         
BL_W40_T1.0_D8                     112         1.060        | 405   112         7.7         
BL_W40_T1.0_D6                     112         1.060        | 416   112         7.7         
BL_W10_T2.2_D20                    111         1.060        | 214   111         6.9         
BL_W10_T2.2_D15                    111         1.060        | 319   111         7.3         
BL_W10_T2.2_D10                    112         1.060        | 376   112         7.7         
BL_W10_T2.2_D8                     112         1.060        | 389   112         7.7         
BL_W10_T2.2_D2                     112         1.060        | 383   112         7.7         
BL_W10_T2.0_D20                    111         1.060        | 192   111         6.9         
BL_W10_T2.0_D15                    111         1.060        | 322   111         7.3         
BL_W10_T2.0_D10                    112         1.060        | 381   112         7.7         
BL_W10_T2.0_D8                     112         1.060        | 377   112         7.7         
BL_W10_T1.8_D20                    111         1.060        | 186   111         6.9         
BL_W10_T1.8_D15                    111         1.060        | 327   111         7.3         
BL_W10_T1.8_D10                    112         1.060        | 388   112         7.7         
BL_W10_T1.8_D8                     112         1.060        | 391   112         7.7         
BL_W50_T1.6_D6                     112         1.060        | 387   112         7.7         
BL_W10_T1.6_D15                    111         1.060        | 292   111         7.3         
BL_W10_T1.6_D10                    112         1.060        | 353   112         7.7         
BL_W10_T1.6_D8                     112         1.060        | 357   112         7.7         
BL_W10_T1.4_D20                    111         1.060        | 187   111         6.9         
BL_W10_T1.4_D15                    111         1.060        | 306   111         7.3         
BL_W10_T1.4_D10                    112         1.060        | 420   112         7.7         
BL_W10_T1.4_D8                     112         1.060        | 399   112         7.7         
BL_W10_T1.2_D20                    111         1.060        | 185   111         6.9         
BL_W10_T1.2_D15                    111         1.060        | 300   111         7.3         
BL_W10_T1.2_D10                    112         1.060        | 390   112         7.7         
BL_W10_T1.2_D8                     112         1.060        | 356   112         7.7         
BL_W10_T1.0_D20                    111         1.060        | 193   111         6.9         
BL_W10_T1.0_D15                    111         1.060        | 293   111         7.3         
BL_W10_T1.0_D10                    112         1.060        | 429   112         7.7         
BL_W10_T1.0_D8                     112         1.060        | 433   112         7.7         
BL_W30_T1.6_D15                    111         1.060        | 303   111         7.3         
BL_W50_T1.6_D8                     112         1.060        | 386   112         7.7         
BL_W50_T1.6_D10                    111         1.060        | 320   111         7.3         
BL_W50_T1.6_D15                    111         1.060        | 310   111         7.3         
BL_W30_T1.6_D20                    111         1.060        | 183   111         6.9         
BL_W10_T2.2_D25                    108         0.980        | 104   108         3.9         
BL_W50_T1.8_D4                     114         0.980        | 443   114         9.8         
