=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.079
95% CI: [102 - 106] mmHg
Agreement: 2992/550 detectors

MAP: 104 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T1.8_D4                     94          0.900        | 524   94          26.3        
BL_W10_T1.8_D8                     94          0.900        | 527   94          26.3        
BL_W10_T1.8_D2                     94          0.900        | 523   94          26.3        
BL_W40_T1.0_D2                     103         0.900        | 412   103         17.2        
BL_W30_T1.2_D40                    103         0.900        | 386   103         16.9        
BL_W30_T1.2_D30                    103         0.900        | 389   103         16.9        
BL_W30_T1.2_D20                    103         0.900        | 391   103         16.9        
BL_W30_T1.2_D15                    103         0.900        | 392   103         16.9        
BL_W30_T1.2_D8                     103         0.900        | 394   103         16.9        
BL_W30_T1.2_D6                     103         0.900        | 378   103         16.9        
BL_W30_T1.2_D4                     103         0.900        | 368   103         16.9        
BL_W30_T1.2_D10                    103         0.900        | 393   103         16.9        
BL_W50_T1.0_D15                    100         0.820        | 475   100         19.7        
BL_W50_T1.0_D6                     100         0.820        | 472   100         19.7        
BL_W10_T1.8_D6                     94          0.820        | 528   94          26.3        
BL_W50_T1.0_D4                     100         0.820        | 471   100         19.7        
BL_W50_T1.0_D8                     100         0.820        | 473   100         19.7        
BL_W50_T1.2_D6                     100         0.820        | 480   100         20.2        
BL_W50_T1.0_D10                    100         0.820        | 474   100         19.7        
BL_W50_T1.2_D4                     100         0.820        | 482   100         20.2        
BL_W50_T1.2_D2                     100         0.820        | 481   100         20.2        
BL_W50_T1.0_D40                    100         0.820        | 478   100         19.7        
BL_W50_T1.0_D30                    100         0.820        | 468   100         19.7        
BL_W50_T1.0_D25                    100         0.820        | 477   100         19.7        
BL_W50_T1.0_D20                    100         0.820        | 476   100         19.7        
BL_W50_T1.0_D2                     100         0.820        | 470   100         19.7        
BL_W50_T1.2_D40                    100         0.820        | 479   100         19.7        
BL_W50_T1.2_D8                     100         0.820        | 483   100         20.2        
BL_W50_T1.2_D10                    100         0.820        | 484   100         20.2        
BL_W50_T1.2_D15                    100         0.820        | 485   100         20.2        
BL_W50_T1.2_D20                    100         0.820        | 486   100         20.2        
BL_W50_T1.2_D25                    100         0.820        | 487   100         20.2        
BL_W50_T1.2_D30                    100         0.820        | 488   100         20.2        
BL_W10_T2.0_D10                    98          0.784        | 492   98          21.9        
BL_W10_T2.0_D6                     94          0.720        | 517   94          26.3        
BL_W10_T2.0_D4                     94          0.720        | 519   94          26.3        
BL_W10_T2.0_D2                     94          0.720        | 520   94          26.3        
BL_W10_T2.0_D8                     94          0.720        | 516   94          26.3        
BL_W20_T1.0_D40                    103         0.592        | 349   103         16.6        
BL_W40_T1.4_D40                    102         0.500        | 461   102         17.6        
BL_W30_T1.4_D40                    91          0.500        | 531   91          29.4        
BL_W30_T1.4_D30                    91          0.500        | 533   91          29.4        
BL_W30_T1.4_D25                    91          0.500        | 532   91          29.4        
BL_W30_T1.4_D20                    91          0.500        | 530   91          29.4        
BL_W30_T1.4_D2                     91          0.500        | 534   91          29.4        
BL_W30_T1.4_D4                     91          0.500        | 535   91          29.4        
BL_W30_T1.4_D6                     91          0.500        | 536   91          29.4        
BL_W30_T1.4_D8                     91          0.500        | 537   91          29.4        
BL_W30_T1.4_D10                    91          0.500        | 538   91          29.4        
BL_W30_T1.4_D15                    91          0.500        | 529   91          29.4        
BL_W40_T1.4_D30                    102         0.500        | 463   102         17.6        
BL_W40_T1.4_D25                    102         0.500        | 462   102         17.6        
BL_W40_T1.4_D20                    102         0.500        | 460   102         17.6        
BL_W40_T1.4_D15                    102         0.500        | 459   102         17.6        
BL_W40_T1.4_D10                    102         0.500        | 452   102         17.6        
BL_W40_T1.4_D8                     102         0.500        | 458   102         17.6        
BL_W40_T1.4_D6                     102         0.500        | 457   102         17.6        
BL_W40_T1.4_D4                     102         0.500        | 456   102         17.6        
BL_W40_T1.4_D2                     102         0.500        | 455   102         17.6        
BL_W10_T2.4_D40                    98          0.500        | 495   98          22.2        
BL_W10_T3.0_D40                    98          0.500        | 500   98          22.2        
BL_W20_T1.2_D2                     104         0.500        | 328   104         16.2        
BL_W10_T2.2_D40                    98          0.500        | 502   98          22.2        
BL_W20_T1.2_D4                     104         0.500        | 338   104         16.2        
BL_W20_T1.2_D6                     104         0.500        | 339   104         16.2        
BL_W20_T1.2_D8                     104         0.500        | 340   104         16.2        
BL_W20_T1.2_D10                    104         0.500        | 326   104         16.2        
BL_W20_T1.2_D15                    104         0.500        | 341   104         16.2        
BL_W20_T1.2_D20                    104         0.500        | 342   104         16.2        
BL_W20_T1.2_D25                    104         0.500        | 343   104         16.2        
BL_W20_T1.2_D30                    103         0.500        | 359   103         16.6        
BL_W10_T2.6_D40                    98          0.500        | 499   98          22.2        
BL_W10_T2.8_D40                    98          0.500        | 498   98          22.2        
BL_W10_T2.2_D25                    102         0.420        | 436   102         17.5        
BL_W10_T2.6_D25                    102         0.420        | 441   102         17.5        
BL_W10_T3.0_D25                    102         0.420        | 437   102         17.5        
BL_W20_T1.4_D30                    103         0.420        | 361   103         16.6        
BL_W10_T2.4_D25                    102         0.420        | 440   102         17.5        
BL_W10_T2.8_D25                    102         0.420        | 438   102         17.5        
BL_W10_T2.6_D30                    109         0.400        | 316   109         11.4        
BL_W10_T2.2_D30                    109         0.400        | 314   109         11.4        
BL_W10_T3.0_D30                    109         0.400        | 318   109         11.4        
BL_W10_T2.8_D30                    109         0.400        | 317   109         11.4        
BL_W10_T2.4_D30                    109         0.400        | 315   109         11.4        
BL_W10_T2.4_D20                    103         0.340        | 400   103         17.2        
BL_W30_T2.2_D40                    103         0.340        | 377   103         16.9        
BL_W20_T2.8_D30                    103         0.340        | 352   103         16.6        
BL_W20_T2.6_D30                    103         0.340        | 346   103         16.6        
BL_W50_T1.6_D40                    100         0.340        | 466   100         19.7        
BL_W20_T2.8_D10                    124         0.340        | 64    124         4.0         
BL_W30_T2.4_D40                    103         0.340        | 382   103         16.9        
BL_W50_T1.8_D15                    119         0.340        | 38    119         1.3         
BL_W30_T2.6_D40                    103         0.340        | 387   103         16.9        
BL_W50_T2.0_D15                    119         0.340        | 35    119         1.3         
BL_W30_T2.8_D40                    103         0.340        | 371   103         16.9        
BL_W20_T2.4_D30                    103         0.340        | 351   103         16.6        
BL_W30_T2.0_D40                    103         0.340        | 366   103         16.9        
BL_W30_T1.8_D40                    103         0.340        | 388   103         16.9        
BL_W30_T1.6_D40                    103         0.340        | 372   103         16.9        
BL_W20_T3.0_D30                    103         0.340        | 345   103         16.6        
BL_W10_T2.6_D20                    103         0.340        | 397   103         17.2        
BL_W50_T1.4_D15                    119         0.340        | 28    119         1.3         
BL_W50_T1.4_D20                    99          0.340        | 489   99          20.6        
BL_W50_T1.4_D25                    99          0.340        | 490   99          20.6        
BL_W50_T1.4_D30                    99          0.340        | 491   99          20.6        
BL_W50_T1.4_D40                    100         0.340        | 469   100         19.7        
BL_W50_T1.6_D15                    119         0.340        | 34    119         1.3         
BL_W20_T2.2_D30                    103         0.340        | 355   103         16.6        
BL_W20_T1.6_D30                    103         0.340        | 362   103         16.6        
BL_W10_T2.2_D2                     124         0.340        | 69    124         4.0         
BL_W50_T3.0_D15                    119         0.340        | 29    119         1.3         
BL_W10_T2.2_D6                     124         0.340        | 70    124         4.0         
BL_W50_T2.8_D15                    119         0.340        | 25    119         1.3         
BL_W50_T2.6_D15                    119         0.340        | 31    119         1.3         
BL_W20_T1.8_D30                    103         0.340        | 360   103         16.6        
BL_W50_T2.4_D15                    119         0.340        | 30    119         1.3         
BL_W10_T2.2_D20                    103         0.340        | 404   103         17.2        
BL_W20_T1.2_D40                    73          0.340        | 548   73          47.3        
BL_W20_T2.0_D10                    124         0.340        | 60    124         4.0         
BL_W20_T2.0_D30                    103         0.340        | 357   103         16.6        
BL_W20_T2.2_D10                    124         0.340        | 61    124         4.0         
BL_W10_T2.4_D6                     124         0.340        | 55    124         4.0         
BL_W10_T3.0_D20                    103         0.340        | 402   103         17.2        
BL_W20_T2.4_D10                    124         0.340        | 62    124         4.0         
BL_W10_T2.4_D2                     124         0.340        | 52    124         4.0         
BL_W10_T2.8_D20                    103         0.340        | 399   103         17.2        
BL_W50_T1.4_D2                     119         0.340        | 27    119         1.3         
BL_W50_T1.4_D4                     119         0.340        | 32    119         1.3         
BL_W50_T1.4_D6                     119         0.340        | 36    119         1.3         
BL_W50_T1.4_D8                     119         0.340        | 37    119         1.3         
BL_W50_T1.4_D10                    119         0.340        | 33    119         1.3         
BL_W20_T2.6_D10                    124         0.340        | 63    124         4.0         
BL_W50_T2.2_D15                    119         0.340        | 26    119         1.3         
BL_W30_T3.0_D40                    103         0.340        | 379   103         16.9        
BL_W20_T1.6_D15                    124         0.336        | 45    124         3.7         
BL_W20_T1.4_D15                    124         0.336        | 44    124         3.7         
BL_W20_T2.8_D15                    124         0.336        | 47    124         3.7         
BL_W20_T1.8_D15                    124         0.336        | 48    124         3.7         
BL_W20_T1.4_D10                    124         0.336        | 59    124         4.0         
BL_W20_T1.4_D8                     124         0.336        | 43    124         3.7         
BL_W20_T2.6_D15                    124         0.336        | 39    124         3.7         
BL_W20_T2.4_D15                    124         0.336        | 51    124         3.7         
BL_W20_T2.2_D15                    124         0.336        | 50    124         3.7         
BL_W20_T2.0_D15                    124         0.336        | 49    124         3.7         
BL_W20_T1.4_D2                     124         0.336        | 40    124         3.7         
BL_W20_T1.4_D4                     124         0.336        | 41    124         3.7         
BL_W20_T1.4_D6                     124         0.336        | 42    124         3.7         
BL_W30_T2.0_D15                    119         0.272        | 24    119         1.2         
BL_W30_T1.6_D15                    119         0.272        | 21    119         1.2         
BL_W40_T1.6_D40                    102         0.272        | 454   102         17.6        
BL_W30_T3.0_D15                    119         0.272        | 20    119         1.2         
BL_W30_T2.8_D15                    119         0.272        | 19    119         1.2         
BL_W30_T2.6_D15                    119         0.272        | 18    119         1.2         
BL_W30_T2.4_D15                    119         0.272        | 17    119         1.2         
BL_W30_T2.2_D15                    119         0.272        | 23    119         1.2         
BL_W30_T1.8_D15                    119         0.272        | 22    119         1.2         
BL_W10_T2.8_D8                     124         0.272        | 57    124         4.0         
BL_W10_T2.6_D8                     124         0.272        | 54    124         4.0         
BL_W20_T1.8_D2                     119         0.272        | 12    119         1.2         
BL_W20_T1.8_D4                     119         0.272        | 7     119         1.2         
BL_W20_T1.6_D8                     119         0.272        | 11    119         1.2         
BL_W20_T3.0_D15                    124         0.272        | 46    124         3.7         
BL_W20_T1.8_D6                     119         0.272        | 13    119         1.2         
BL_W10_T3.0_D8                     124         0.272        | 58    124         4.0         
BL_W20_T1.6_D6                     119         0.272        | 10    119         1.2         
BL_W20_T1.6_D4                     119         0.272        | 9     119         1.2         
BL_W20_T1.6_D2                     119         0.272        | 8     119         1.2         
BL_W20_T1.8_D8                     119         0.272        | 14    119         1.2         
BL_W40_T1.8_D8                     114         0.260        | 151   114         6.5         
BL_W40_T1.8_D25                    113         0.260        | 263   113         6.8         
BL_W40_T1.8_D6                     114         0.260        | 166   114         6.5         
BL_W40_T1.8_D4                     114         0.260        | 165   114         6.5         
BL_W40_T1.8_D2                     114         0.260        | 164   114         6.5         
BL_W40_T1.6_D30                    85          0.260        | 540   85          35.4        
BL_W40_T1.6_D25                    113         0.260        | 251   113         6.8         
BL_W40_T1.6_D20                    114         0.260        | 163   114         6.5         
BL_W40_T1.8_D10                    114         0.260        | 95    114         6.3         
BL_W40_T1.8_D15                    114         0.260        | 119   114         6.5         
BL_W40_T1.8_D20                    114         0.260        | 115   114         6.5         
BL_W40_T1.6_D4                     114         0.260        | 159   114         6.5         
BL_W40_T1.8_D40                    98          0.260        | 506   98          22.2        
BL_W40_T2.0_D2                     114         0.260        | 114   114         6.5         
BL_W40_T2.0_D4                     114         0.260        | 113   114         6.5         
BL_W40_T2.0_D6                     114         0.260        | 111   114         6.5         
BL_W40_T2.0_D8                     114         0.260        | 120   114         6.5         
BL_W40_T2.0_D10                    114         0.260        | 76    114         6.3         
BL_W40_T2.0_D15                    114         0.260        | 129   114         6.5         
BL_W40_T2.0_D20                    114         0.260        | 130   114         6.5         
BL_W50_T1.6_D8                     114         0.260        | 188   114         6.5         
BL_W20_T2.2_D20                    113         0.260        | 297   113         6.8         
BL_W50_T1.8_D8                     114         0.260        | 199   114         6.5         
BL_W50_T1.8_D6                     114         0.260        | 157   114         6.5         
BL_W50_T1.8_D2                     114         0.260        | 197   114         6.5         
BL_W10_T2.4_D15                    114         0.260        | 193   114         6.5         
BL_W50_T1.6_D30                    113         0.260        | 229   113         6.8         
BL_W20_T2.0_D20                    113         0.260        | 299   113         6.8         
BL_W50_T1.6_D25                    113         0.260        | 230   113         6.8         
BL_W50_T1.6_D20                    114         0.260        | 192   114         6.5         
BL_W50_T1.6_D10                    114         0.260        | 104   114         6.3         
BL_W40_T1.6_D15                    114         0.260        | 162   114         6.5         
BL_W50_T1.6_D6                     114         0.260        | 187   114         6.5         
BL_W50_T1.6_D4                     114         0.260        | 186   114         6.5         
BL_W20_T1.8_D20                    113         0.260        | 296   113         6.8         
BL_W20_T1.8_D10                    114         0.260        | 207   114         6.5         
BL_W40_T1.6_D2                     114         0.260        | 158   114         6.5         
BL_W40_T2.2_D8                     114         0.260        | 117   114         6.5         
BL_W40_T1.6_D6                     114         0.260        | 160   114         6.5         
BL_W40_T1.6_D8                     114         0.260        | 161   114         6.5         
BL_W40_T1.6_D10                    114         0.260        | 89    114         6.3         
BL_W40_T2.8_D25                    113         0.260        | 271   113         6.8         
BL_W40_T2.6_D15                    114         0.260        | 181   114         6.5         
BL_W40_T2.6_D20                    114         0.260        | 180   114         6.5         
BL_W40_T2.6_D25                    113         0.260        | 245   113         6.8         
BL_W10_T2.8_D10                    114         0.260        | 170   114         6.5         
BL_W10_T2.8_D15                    114         0.260        | 171   114         6.5         
BL_W10_T3.0_D6                     121         0.260        | 2     121         0.8         
BL_W10_T3.0_D10                    114         0.260        | 174   114         6.5         
BL_W10_T3.0_D15                    114         0.260        | 175   114         6.5         
BL_W40_T2.8_D15                    114         0.260        | 179   114         6.5         
BL_W40_T2.8_D20                    114         0.260        | 178   114         6.5         
BL_W10_T2.8_D6                     121         0.260        | 1     121         0.8         
BL_W20_T1.4_D20                    113         0.260        | 293   113         6.8         
BL_W20_T1.4_D25                    102         0.260        | 464   102         18.5        
BL_W20_T1.4_D40                    85          0.260        | 539   85          35.2        
BL_W40_T3.0_D15                    114         0.260        | 177   114         6.5         
BL_W40_T3.0_D20                    114         0.260        | 167   114         6.5         
BL_W40_T3.0_D25                    113         0.260        | 267   113         6.8         
BL_W20_T1.6_D40                    85          0.260        | 543   85          35.4        
BL_W20_T1.6_D25                    85          0.260        | 541   85          35.4        
BL_W20_T1.6_D20                    113         0.260        | 294   113         6.8         
BL_W20_T1.6_D10                    114         0.260        | 206   114         6.5         
BL_W40_T2.4_D4                     113         0.260        | 239   113         6.8         
BL_W40_T2.0_D40                    98          0.260        | 503   98          22.2        
BL_W40_T2.2_D2                     114         0.260        | 127   114         6.5         
BL_W40_T2.2_D4                     114         0.260        | 126   114         6.5         
BL_W40_T2.2_D6                     114         0.260        | 123   114         6.5         
BL_W50_T1.8_D4                     114         0.260        | 198   114         6.5         
BL_W40_T2.2_D15                    114         0.260        | 200   114         6.5         
BL_W40_T2.2_D20                    114         0.260        | 184   114         6.5         
BL_W40_T2.2_D25                    113         0.260        | 231   113         6.8         
BL_W50_T1.6_D2                     114         0.260        | 185   114         6.5         
BL_W40_T2.4_D2                     113         0.260        | 237   113         6.8         
BL_W40_T2.0_D25                    113         0.260        | 211   113         6.8         
BL_W40_T2.4_D6                     113         0.260        | 215   113         6.8         
BL_W40_T2.4_D8                     113         0.260        | 223   113         6.8         
BL_W40_T2.4_D10                    114         0.260        | 81    114         6.3         
BL_W40_T2.4_D15                    114         0.260        | 205   114         6.5         
BL_W40_T2.4_D20                    114         0.260        | 183   114         6.5         
BL_W40_T2.4_D25                    113         0.260        | 260   113         6.8         
BL_W10_T2.6_D6                     121         0.260        | 3     121         0.8         
BL_W10_T2.6_D10                    114         0.260        | 190   114         6.5         
BL_W10_T2.6_D15                    114         0.260        | 189   114         6.5         
BL_W30_T2.2_D20                    113         0.260        | 225   113         6.8         
BL_W10_T2.2_D4                     80          0.260        | 545   80          39.8        
BL_W30_T2.0_D20                    113         0.260        | 226   113         6.8         
BL_W30_T2.0_D25                    113         0.260        | 301   113         6.8         
BL_W50_T2.8_D30                    113         0.260        | 248   113         6.8         
BL_W50_T2.8_D25                    113         0.260        | 249   113         6.8         
BL_W30_T2.2_D2                     114         0.260        | 149   114         6.5         
BL_W30_T2.2_D4                     114         0.260        | 150   114         6.5         
BL_W30_T2.2_D6                     114         0.260        | 105   114         6.3         
BL_W30_T2.2_D8                     114         0.260        | 96    114         6.3         
BL_W30_T2.2_D10                    114         0.260        | 148   114         6.5         
BL_W50_T2.8_D20                    114         0.260        | 118   114         6.5         
BL_W30_T2.0_D10                    114         0.260        | 147   114         6.5         
BL_W30_T2.2_D25                    113         0.260        | 235   113         6.8         
BL_W10_T2.2_D8                     119         0.260        | 16    119         1.2         
BL_W50_T2.6_D30                    113         0.260        | 228   113         6.8         
BL_W50_T2.6_D25                    113         0.260        | 227   113         6.8         
BL_W50_T2.6_D20                    114         0.260        | 201   114         6.5         
BL_W10_T2.2_D10                    114         0.260        | 195   114         6.5         
BL_W50_T2.6_D10                    114         0.260        | 98    114         6.3         
BL_W50_T2.6_D8                     113         0.260        | 240   113         6.8         
BL_W20_T2.8_D20                    113         0.260        | 285   113         6.8         
BL_W30_T2.4_D20                    113         0.260        | 220   113         6.8         
BL_W30_T2.4_D25                    113         0.260        | 221   113         6.8         
BL_W30_T1.8_D2                     114         0.260        | 140   114         6.5         
BL_W50_T3.0_D30                    113         0.260        | 219   113         6.8         
BL_W20_T3.0_D20                    113         0.260        | 283   113         6.8         
BL_W30_T1.6_D2                     114         0.260        | 71    114         6.3         
BL_W30_T1.6_D4                     114         0.260        | 85    114         6.3         
BL_W30_T1.6_D6                     114         0.260        | 73    114         6.3         
BL_W30_T1.6_D8                     114         0.260        | 80    114         6.3         
BL_W30_T1.6_D10                    114         0.260        | 136   114         6.5         
BL_W30_T1.6_D20                    113         0.260        | 292   113         6.8         
BL_W30_T1.6_D25                    113         0.260        | 281   113         6.8         
BL_W30_T1.6_D30                    85          0.260        | 542   85          35.4        
BL_W20_T3.0_D10                    124         0.260        | 65    124         4.0         
