=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.4 BPM
Valid interval: 425-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.129
95% CI: [95 - 99] mmHg
Agreement: 2332/550 detectors

MAP: 97 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W10_T1.0_D4                     92          0.580        | 273   92          12.5        
BL_W10_T1.0_D2                     92          0.580        | 314   92          12.5        
BL_W10_T1.0_D40                    92          0.580        | 333   92          12.5        
BL_W10_T1.0_D30                    92          0.580        | 332   92          12.5        
BL_W10_T1.0_D25                    92          0.580        | 330   92          12.5        
BL_W10_T1.0_D20                    92          0.580        | 329   92          12.5        
BL_W10_T1.0_D15                    92          0.580        | 331   92          12.5        
BL_W10_T1.0_D10                    92          0.580        | 337   92          12.5        
BL_W10_T1.0_D8                     92          0.580        | 340   92          12.5        
BL_W10_T1.0_D6                     92          0.580        | 326   92          12.5        
BL_W50_T1.6_D2                     91          0.500        | 409   91          12.9        
BL_W50_T1.4_D2                     91          0.500        | 399   91          12.9        
BL_W50_T1.4_D4                     91          0.500        | 400   91          12.9        
BL_W50_T1.2_D40                    91          0.500        | 398   91          12.9        
BL_W50_T1.4_D6                     91          0.500        | 401   91          12.9        
BL_W50_T1.4_D8                     91          0.500        | 402   91          12.9        
BL_W50_T1.4_D10                    91          0.500        | 403   91          12.9        
BL_W50_T1.4_D15                    91          0.500        | 404   91          12.9        
BL_W50_T1.4_D20                    91          0.500        | 405   91          12.9        
BL_W50_T1.4_D25                    91          0.500        | 395   91          12.9        
BL_W50_T1.4_D30                    91          0.500        | 407   91          12.9        
BL_W50_T1.4_D40                    91          0.500        | 408   91          12.9        
BL_W30_T1.0_D6                     91          0.500        | 443   91          12.9        
BL_W50_T1.2_D30                    91          0.500        | 397   91          12.9        
BL_W50_T1.2_D25                    91          0.500        | 396   91          12.9        
BL_W50_T1.2_D20                    91          0.500        | 406   91          12.9        
BL_W50_T1.2_D15                    91          0.500        | 342   91          12.9        
BL_W50_T1.2_D10                    91          0.500        | 356   91          12.9        
BL_W50_T1.2_D8                     91          0.500        | 355   91          12.9        
BL_W50_T1.2_D6                     91          0.500        | 354   91          12.9        
BL_W50_T1.2_D4                     91          0.500        | 353   91          12.9        
BL_W50_T1.2_D2                     91          0.500        | 352   91          12.9        
BL_W50_T1.0_D40                    91          0.500        | 351   91          12.9        
BL_W50_T1.0_D30                    91          0.500        | 350   91          12.9        
BL_W30_T1.0_D2                     91          0.500        | 445   91          12.9        
BL_W30_T1.0_D4                     91          0.500        | 444   91          12.9        
BL_W20_T1.2_D2                     91          0.500        | 473   91          12.9        
BL_W20_T1.4_D8                     91          0.500        | 460   91          12.9        
BL_W50_T1.6_D8                     91          0.500        | 412   91          12.9        
BL_W20_T1.2_D4                     91          0.500        | 472   91          12.9        
BL_W20_T1.2_D6                     91          0.500        | 471   91          12.9        
BL_W20_T1.2_D8                     91          0.500        | 470   91          12.9        
BL_W20_T1.2_D10                    91          0.500        | 459   91          12.9        
BL_W20_T1.2_D15                    91          0.500        | 468   91          12.9        
BL_W20_T1.2_D20                    91          0.500        | 467   91          12.9        
BL_W20_T1.2_D25                    91          0.500        | 466   91          12.9        
BL_W20_T1.2_D30                    91          0.500        | 465   91          12.9        
BL_W20_T1.2_D40                    91          0.500        | 464   91          12.9        
BL_W20_T1.4_D2                     91          0.500        | 463   91          12.9        
BL_W20_T1.4_D4                     91          0.500        | 462   91          12.9        
BL_W20_T1.4_D6                     91          0.500        | 461   91          12.9        
BL_W50_T1.6_D4                     91          0.500        | 410   91          12.9        
BL_W20_T1.4_D10                    91          0.500        | 497   91          12.9        
BL_W20_T1.4_D15                    91          0.500        | 479   91          12.9        
BL_W20_T1.4_D20                    91          0.500        | 496   91          12.9        
BL_W20_T1.4_D25                    91          0.500        | 495   91          12.9        
BL_W20_T1.4_D30                    91          0.500        | 493   91          12.9        
BL_W20_T1.4_D40                    91          0.500        | 492   91          12.9        
BL_W50_T1.6_D40                    91          0.500        | 376   91          12.9        
BL_W50_T1.6_D30                    91          0.500        | 375   91          12.9        
BL_W50_T1.6_D25                    91          0.500        | 385   91          12.9        
BL_W50_T1.6_D20                    91          0.500        | 415   91          12.9        
BL_W50_T1.6_D15                    91          0.500        | 414   91          12.9        
BL_W50_T1.6_D10                    91          0.500        | 413   91          12.9        
BL_W50_T1.6_D6                     91          0.500        | 411   91          12.9        
BL_W40_T1.2_D20                    91          0.500        | 456   91          12.9        
BL_W40_T1.0_D8                     92          0.500        | 267   92          12.5        
BL_W40_T1.0_D10                    92          0.500        | 276   92          12.5        
BL_W40_T1.0_D15                    92          0.500        | 277   92          12.5        
BL_W40_T1.0_D20                    92          0.500        | 269   92          12.5        
BL_W40_T1.0_D25                    92          0.500        | 268   92          12.5        
BL_W40_T1.0_D30                    92          0.500        | 270   92          12.5        
BL_W40_T1.0_D40                    92          0.500        | 271   92          12.5        
BL_W40_T1.2_D2                     91          0.500        | 450   91          12.9        
BL_W40_T1.2_D4                     91          0.500        | 451   91          12.9        
BL_W40_T1.2_D6                     91          0.500        | 452   91          12.9        
BL_W40_T1.2_D8                     91          0.500        | 453   91          12.9        
BL_W40_T1.2_D10                    91          0.500        | 454   91          12.9        
BL_W40_T1.2_D15                    91          0.500        | 455   91          12.9        
BL_W40_T1.0_D6                     92          0.500        | 272   92          12.5        
BL_W40_T1.2_D25                    91          0.500        | 457   91          12.9        
BL_W40_T1.2_D30                    91          0.500        | 458   91          12.9        
BL_W40_T1.2_D40                    91          0.500        | 427   91          12.9        
BL_W40_T1.4_D2                     91          0.500        | 417   91          12.9        
BL_W40_T1.4_D4                     91          0.500        | 418   91          12.9        
BL_W40_T1.4_D6                     91          0.500        | 419   91          12.9        
BL_W40_T1.4_D8                     91          0.500        | 420   91          12.9        
BL_W40_T1.4_D10                    91          0.500        | 421   91          12.9        
BL_W40_T1.4_D15                    91          0.500        | 422   91          12.9        
BL_W40_T1.4_D20                    91          0.500        | 423   91          12.9        
BL_W40_T1.4_D25                    91          0.500        | 424   91          12.9        
BL_W40_T1.4_D30                    91          0.500        | 425   91          12.9        
BL_W40_T1.4_D40                    91          0.500        | 426   91          12.9        
BL_W30_T1.2_D25                    91          0.500        | 489   91          12.9        
BL_W30_T1.0_D10                    91          0.500        | 441   91          12.9        
BL_W30_T1.0_D15                    91          0.500        | 440   91          12.9        
BL_W30_T1.0_D20                    91          0.500        | 373   91          12.9        
BL_W30_T1.0_D25                    91          0.500        | 439   91          12.9        
BL_W30_T1.0_D30                    91          0.500        | 446   91          12.9        
BL_W30_T1.0_D40                    91          0.500        | 447   91          12.9        
BL_W30_T1.2_D2                     91          0.500        | 448   91          12.9        
BL_W30_T1.2_D4                     91          0.500        | 438   91          12.9        
BL_W30_T1.2_D6                     91          0.500        | 416   91          12.9        
BL_W30_T1.2_D8                     91          0.500        | 428   91          12.9        
BL_W30_T1.2_D10                    91          0.500        | 429   91          12.9        
BL_W30_T1.2_D15                    91          0.500        | 469   91          12.9        
BL_W30_T1.2_D20                    91          0.500        | 488   91          12.9        
BL_W30_T1.0_D8                     91          0.500        | 442   91          12.9        
BL_W30_T1.2_D30                    91          0.500        | 490   91          12.9        
BL_W30_T1.2_D40                    91          0.500        | 363   91          12.9        
BL_W50_T1.0_D25                    91          0.500        | 349   91          12.9        
BL_W50_T1.0_D20                    91          0.500        | 347   91          12.9        
BL_W50_T1.0_D15                    91          0.500        | 346   91          12.9        
BL_W50_T1.0_D10                    91          0.500        | 345   91          12.9        
BL_W50_T1.0_D8                     91          0.500        | 344   91          12.9        
BL_W50_T1.0_D6                     91          0.500        | 343   91          12.9        
BL_W50_T1.0_D4                     91          0.500        | 341   91          12.9        
BL_W50_T1.0_D2                     91          0.500        | 366   91          12.9        
BL_W40_T1.0_D2                     92          0.500        | 275   92          12.5        
BL_W40_T1.0_D4                     92          0.500        | 274   92          12.5        
BL_W10_T1.4_D10                    92          0.500        | 294   92          12.5        
BL_W10_T1.6_D20                    92          0.500        | 280   92          12.5        
BL_W10_T1.6_D15                    92          0.500        | 282   92          12.5        
BL_W10_T1.6_D10                    92          0.500        | 284   92          12.5        
BL_W10_T1.6_D8                     92          0.500        | 285   92          12.5        
BL_W10_T1.6_D6                     92          0.500        | 286   92          12.5        
BL_W10_T1.6_D4                     92          0.500        | 287   92          12.5        
BL_W10_T1.6_D2                     92          0.500        | 288   92          12.5        
BL_W10_T1.4_D40                    92          0.500        | 289   92          12.5        
BL_W10_T1.4_D30                    92          0.500        | 278   92          12.5        
BL_W10_T1.4_D25                    92          0.500        | 291   92          12.5        
BL_W10_T1.4_D20                    92          0.500        | 292   92          12.5        
BL_W10_T1.4_D15                    92          0.500        | 293   92          12.5        
BL_W10_T2.0_D40                    92          0.500        | 320   92          12.5        
BL_W10_T1.4_D8                     92          0.500        | 295   92          12.5        
BL_W10_T1.4_D6                     92          0.500        | 296   92          12.5        
BL_W10_T1.4_D4                     92          0.500        | 297   92          12.5        
BL_W10_T1.4_D2                     92          0.500        | 298   92          12.5        
BL_W10_T1.2_D40                    92          0.500        | 299   92          12.5        
BL_W10_T1.2_D30                    92          0.500        | 300   92          12.5        
BL_W10_T1.2_D25                    92          0.500        | 301   92          12.5        
BL_W10_T1.2_D20                    92          0.500        | 336   92          12.5        
BL_W10_T1.2_D15                    92          0.500        | 335   92          12.5        
BL_W10_T1.2_D10                    92          0.500        | 327   92          12.5        
BL_W10_T1.2_D8                     92          0.500        | 328   92          12.5        
BL_W10_T1.6_D30                    92          0.500        | 325   92          12.5        
BL_W10_T1.8_D4                     92          0.500        | 322   92          12.5        
BL_W10_T1.8_D2                     92          0.500        | 323   92          12.5        
BL_W10_T1.8_D6                     92          0.500        | 303   92          12.5        
BL_W10_T1.8_D8                     92          0.500        | 304   92          12.5        
BL_W10_T1.8_D10                    92          0.500        | 305   92          12.5        
BL_W10_T1.8_D15                    92          0.500        | 306   92          12.5        
BL_W10_T1.8_D20                    92          0.500        | 307   92          12.5        
BL_W10_T1.8_D25                    92          0.500        | 308   92          12.5        
BL_W10_T1.8_D30                    92          0.500        | 309   92          12.5        
BL_W10_T1.6_D40                    92          0.500        | 324   92          12.5        
BL_W20_T1.0_D40                    91          0.500        | 474   91          12.9        
BL_W20_T1.0_D30                    91          0.500        | 475   91          12.9        
BL_W10_T1.6_D25                    92          0.500        | 290   92          12.5        
BL_W10_T1.8_D40                    92          0.500        | 310   92          12.5        
BL_W10_T2.0_D2                     92          0.500        | 311   92          12.5        
BL_W10_T2.0_D4                     92          0.500        | 312   92          12.5        
BL_W10_T2.0_D6                     92          0.500        | 313   92          12.5        
BL_W10_T2.0_D8                     92          0.500        | 302   92          12.5        
BL_W10_T2.0_D10                    92          0.500        | 315   92          12.5        
BL_W10_T2.0_D15                    92          0.500        | 316   92          12.5        
BL_W10_T2.0_D20                    92          0.500        | 317   92          12.5        
BL_W10_T2.0_D25                    92          0.500        | 318   92          12.5        
BL_W10_T2.0_D30                    92          0.500        | 319   92          12.5        
BL_W10_T1.2_D6                     92          0.500        | 339   92          12.5        
BL_W20_T1.0_D2                     91          0.500        | 362   91          12.9        
BL_W20_T1.0_D4                     91          0.500        | 368   91          12.9        
BL_W20_T1.0_D6                     91          0.500        | 372   91          12.9        
BL_W20_T1.0_D8                     91          0.500        | 348   91          12.9        
BL_W20_T1.0_D10                    91          0.500        | 478   91          12.9        
BL_W20_T1.0_D15                    91          0.500        | 449   91          12.9        
BL_W20_T1.0_D20                    91          0.500        | 477   91          12.9        
BL_W10_T1.2_D2                     92          0.500        | 334   92          12.5        
BL_W10_T1.2_D4                     92          0.500        | 338   92          12.5        
BL_W20_T1.0_D25                    91          0.500        | 476   91          12.9        
BL_W30_T1.4_D2                     110         0.420        | 264   110         5.8         
BL_W40_T1.6_D2                     110         0.420        | 261   110         5.8         
BL_W10_T2.2_D2                     110         0.420        | 248   110         5.8         
BL_W50_T1.8_D2                     110         0.420        | 249   110         5.8         
BL_W50_T2.0_D2                     110         0.420        | 250   110         5.8         
BL_W20_T1.8_D6                     107         0.340        | 189   107         3.1         
BL_W50_T2.0_D8                     107         0.340        | 75    107         2.6         
BL_W50_T2.4_D4                     107         0.340        | 159   107         3.1         
BL_W50_T2.4_D6                     107         0.340        | 169   107         3.1         
BL_W50_T2.4_D8                     107         0.340        | 62    107         2.6         
BL_W10_T2.2_D8                     107         0.340        | 24    107         2.6         
BL_W10_T2.2_D6                     107         0.340        | 25    107         2.6         
BL_W10_T2.2_D4                     107         0.340        | 204   107         3.1         
BL_W40_T1.8_D6                     107         0.340        | 195   107         3.1         
BL_W20_T1.6_D6                     107         0.340        | 203   107         3.1         
BL_W50_T2.6_D8                     107         0.340        | 57    107         2.6         
BL_W50_T2.6_D6                     107         0.340        | 166   107         3.1         
BL_W30_T1.4_D4                     107         0.340        | 198   107         3.1         
BL_W30_T1.4_D6                     107         0.340        | 197   107         3.1         
BL_W50_T2.6_D4                     107         0.340        | 165   107         3.1         
BL_W30_T1.6_D6                     107         0.340        | 175   107         3.1         
BL_W40_T2.0_D6                     107         0.340        | 193   107         3.1         
BL_W40_T2.2_D6                     107         0.340        | 186   107         3.1         
BL_W40_T2.4_D6                     107         0.340        | 163   107         3.1         
BL_W40_T2.6_D6                     107         0.340        | 179   107         3.1         
BL_W30_T1.8_D6                     107         0.340        | 184   107         3.1         
BL_W30_T2.4_D6                     107         0.340        | 178   107         3.1         
BL_W30_T2.0_D6                     107         0.340        | 170   107         3.1         
BL_W30_T2.2_D6                     107         0.340        | 196   107         3.1         
BL_W50_T2.8_D4                     107         0.340        | 171   107         3.1         
BL_W50_T1.8_D6                     107         0.340        | 188   107         3.1         
BL_W50_T1.8_D4                     107         0.340        | 187   107         3.1         
BL_W50_T2.2_D4                     107         0.340        | 202   107         3.1         
BL_W50_T2.2_D6                     107         0.340        | 205   107         3.1         
BL_W50_T2.2_D8                     107         0.340        | 71    107         2.6         
BL_W50_T1.8_D8                     107         0.340        | 66    107         2.6         
BL_W40_T1.6_D6                     107         0.340        | 201   107         3.1         
BL_W50_T2.8_D6                     107         0.340        | 172   107         3.1         
BL_W40_T1.6_D4                     107         0.340        | 199   107         3.1         
BL_W50_T2.0_D4                     107         0.340        | 190   107         3.1         
BL_W50_T2.8_D8                     107         0.340        | 59    107         2.6         
BL_W50_T2.0_D6                     107         0.340        | 192   107         3.1         
BL_W40_T1.6_D40                    91          0.336        | 436   91          12.9        
BL_W40_T1.6_D10                    91          0.336        | 431   91          12.9        
BL_W40_T1.6_D15                    91          0.336        | 432   91          12.9        
BL_W40_T1.6_D20                    91          0.336        | 433   91          12.9        
BL_W30_T1.4_D40                    91          0.336        | 357   91          12.9        
BL_W30_T1.4_D30                    91          0.336        | 365   91          12.9        
BL_W30_T1.4_D25                    91          0.336        | 364   91          12.9        
BL_W30_T1.4_D20                    91          0.336        | 361   91          12.9        
BL_W30_T1.4_D15                    91          0.336        | 360   91          12.9        
BL_W30_T1.4_D10                    91          0.336        | 359   91          12.9        
BL_W30_T1.4_D8                     91          0.336        | 358   91          12.9        
BL_W40_T1.6_D8                     91          0.336        | 430   91          12.9        
BL_W40_T1.6_D30                    91          0.336        | 435   91          12.9        
BL_W40_T1.6_D25                    91          0.336        | 434   91          12.9        
BL_W40_T3.0_D6                     107         0.260        | 157   107         3.1         
BL_W20_T2.0_D6                     107         0.260        | 191   107         3.1         
BL_W50_T3.0_D4                     107         0.260        | 176   107         3.1         
BL_W40_T2.8_D6                     107         0.260        | 174   107         3.1         
BL_W30_T2.6_D6                     107         0.260        | 161   107         3.1         
BL_W50_T3.0_D6                     107         0.260        | 177   107         3.1         
BL_W30_T2.8_D6                     107         0.260        | 206   107         3.1         
BL_W50_T3.0_D8                     107         0.260        | 48    107         2.6         
BL_W30_T3.0_D6                     107         0.260        | 162   107         3.1         
BL_W20_T2.2_D6                     107         0.260        | 200   107         3.1         
BL_W10_T2.2_D10                    103         0.260        | 5     103         0.7         
BL_W20_T2.4_D6                     107         0.260        | 158   107         3.1         
BL_W10_T2.6_D8                     107         0.260        | 47    107         2.6         
BL_W20_T2.6_D6                     107         0.260        | 164   107         3.1         
BL_W10_T2.6_D2                     139         0.260        | 548   139         35.4        
BL_W10_T2.4_D8                     107         0.260        | 40    107         2.6         
BL_W20_T2.8_D6                     107         0.260        | 173   107         3.1         
BL_W10_T2.6_D6                     107         0.260        | 46    107         2.6         
BL_W10_T2.6_D4                     107         0.260        | 185   107         3.1         
BL_W10_T2.4_D2                     139         0.260        | 550   139         35.4        
BL_W10_T2.4_D4                     107         0.260        | 181   107         3.1         
BL_W10_T2.4_D6                     107         0.260        | 39    107         2.6         
BL_W10_T2.8_D8                     107         0.260        | 42    107         2.6         
BL_W10_T2.8_D6                     107         0.260        | 43    107         2.6         
BL_W10_T2.8_D4                     107         0.260        | 160   107         3.1         
BL_W10_T2.8_D2                     139         0.260        | 547   139         35.4        
BL_W10_T3.0_D8                     107         0.260        | 69    107         2.6         
BL_W10_T3.0_D6                     107         0.260        | 74    107         2.6         
BL_W10_T3.0_D4                     107         0.260        | 168   107         3.1         
BL_W10_T3.0_D2                     139         0.260        | 549   139         35.4        
BL_W30_T1.6_D8                     91          0.210        | 370   91          12.9        
BL_W40_T1.8_D40                    91          0.210        | 487   91          12.9        
BL_W40_T1.8_D30                    91          0.210        | 486   91          12.9        
BL_W40_T1.8_D25                    91          0.210        | 485   91          12.9        
BL_W40_T1.8_D20                    91          0.210        | 484   91          12.9        
BL_W40_T1.8_D15                    91          0.210        | 483   91          12.9        
BL_W40_T1.8_D10                    91          0.210        | 482   91          12.9        
BL_W40_T1.8_D8                     91          0.210        | 481   91          12.9        
BL_W40_T1.8_D4                     91          0.210        | 480   91          12.9        
BL_W40_T1.8_D2                     91          0.210        | 437   91          12.9        
BL_W30_T1.6_D15                    91          0.210        | 377   91          12.9        
BL_W30_T1.6_D30                    91          0.210        | 386   91          12.9        
BL_W30_T1.6_D25                    91          0.210        | 379   91          12.9        
BL_W50_T2.0_D40                    91          0.210        | 394   91          12.9        
BL_W50_T2.0_D30                    91          0.210        | 393   91          12.9        
BL_W50_T2.0_D25                    91          0.210        | 392   91          12.9        
BL_W50_T2.0_D20                    91          0.210        | 391   91          12.9        
BL_W50_T2.0_D15                    91          0.210        | 390   91          12.9        
BL_W50_T2.0_D10                    91          0.210        | 389   91          12.9        
BL_W30_T1.6_D20                    91          0.210        | 378   91          12.9        
BL_W50_T1.8_D40                    91          0.210        | 374   91          12.9        
BL_W50_T1.8_D30                    91          0.210        | 384   91          12.9        
BL_W50_T1.8_D25                    91          0.210        | 383   91          12.9        
BL_W50_T1.8_D20                    91          0.210        | 382   91          12.9        
BL_W30_T1.6_D10                    91          0.210        | 371   91          12.9        
BL_W30_T1.6_D4                     91          0.210        | 369   91          12.9        
BL_W30_T1.6_D2                     91          0.210        | 367   91          12.9        
BL_W50_T1.8_D15                    91          0.210        | 381   91          12.9        
BL_W50_T1.8_D10                    91          0.210        | 380   91          12.9        
BL_W30_T1.6_D40                    91          0.210        | 387   91          12.9        
BL_W40_T2.2_D10                    107         0.208        | 51    107         2.6         
BL_W50_T2.2_D10                    107         0.208        | 70    107         2.6         
BL_W40_T2.4_D10                    107         0.208        | 52    107         2.6         
BL_W20_T1.8_D8                     107         0.208        | 27    107         2.6         
BL_W40_T2.4_D8                     107         0.208        | 23    107         2.6         
BL_W30_T2.0_D10                    107         0.208        | 22    107         2.6         
BL_W40_T2.2_D8                     107         0.208        | 50    107         2.6         
BL_W50_T2.6_D10                    107         0.208        | 58    107         2.6         
BL_W50_T2.8_D10                    107         0.208        | 64    107         2.6         
BL_W40_T2.0_D8                     107         0.208        | 77    107         2.6         
BL_W30_T1.8_D8                     107         0.208        | 31    107         2.6         
BL_W30_T2.4_D8                     107         0.208        | 61    107         2.6         
BL_W30_T2.4_D10                    107         0.208        | 53    107         2.6         
BL_W20_T1.6_D8                     107         0.208        | 41    107         2.6         
