=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.8 BPM
Valid interval: 537-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 132 mmHg
Confidence: 0.129
95% CI: [130 - 134] mmHg
Agreement: 3576/1020 detectors

MAP: 105 mmHg
Est. Diastolic: 91 mmHg
Oscillometric MAP Systolic: 137 mmHg
Oscillometric MAP Diastolic: 96 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
-----------------------------------------------------------------------------------------------
BL_W150_T1.8_D15                   117         0.900        | 983   117         23.3        
BL_W130_T1.8_D2                    117         0.900        | 919   117         23.3        
BL_W130_T1.8_D4                    117         0.900        | 920   117         23.3        
BL_W130_T1.8_D6                    117         0.900        | 921   117         23.3        
BL_W130_T1.8_D8                    117         0.900        | 922   117         23.3        
BL_W130_T1.8_D10                   117         0.900        | 923   117         23.3        
BL_W130_T1.8_D15                   117         0.900        | 924   117         23.3        
BL_W130_T1.8_D20                   117         0.900        | 925   117         23.3        
BL_W130_T1.8_D25                   117         0.900        | 926   117         23.3        
BL_W130_T1.8_D30                   117         0.900        | 927   117         23.3        
BL_W130_T1.8_D40                   117         0.900        | 928   117         23.3        
BL_W150_T1.8_D2                    117         0.900        | 857   117         23.3        
BL_W150_T1.8_D4                    117         0.900        | 895   117         23.3        
BL_W150_T1.8_D6                    117         0.900        | 896   117         23.3        
BL_W150_T1.8_D8                    117         0.900        | 897   117         23.3        
BL_W150_T1.8_D10                   117         0.900        | 898   117         23.3        
BL_W120_T1.8_D4                    117         0.900        | 900   117         23.3        
BL_W150_T1.8_D20                   117         0.900        | 958   117         23.3        
BL_W150_T1.8_D25                   117         0.900        | 987   117         23.3        
BL_W150_T1.8_D30                   117         0.900        | 988   117         23.3        
BL_W150_T1.8_D40                   117         0.900        | 989   117         23.3        
BL_W170_T1.8_D2                    118         0.900        | 843   118         22.5        
BL_W170_T1.8_D4                    118         0.900        | 844   118         22.5        
BL_W170_T1.8_D6                    118         0.900        | 845   118         22.5        
BL_W170_T1.8_D8                    118         0.900        | 846   118         22.5        
BL_W170_T1.8_D10                   118         0.900        | 847   118         22.5        
BL_W170_T1.8_D15                   118         0.900        | 841   118         22.5        
BL_W170_T1.8_D20                   118         0.900        | 842   118         22.5        
BL_W170_T1.8_D25                   118         0.900        | 848   118         22.5        
BL_W170_T1.8_D30                   118         0.900        | 849   118         22.5        
BL_W170_T1.8_D40                   118         0.900        | 850   118         22.5        
BL_W120_T1.8_D40                   117         0.900        | 908   117         23.3        
BL_W120_T1.8_D30                   117         0.900        | 907   117         23.3        
BL_W120_T1.8_D2                    117         0.900        | 894   117         23.3        
BL_W120_T1.8_D6                    117         0.900        | 901   117         23.3        
BL_W120_T1.8_D8                    117         0.900        | 902   117         23.3        
BL_W120_T1.8_D10                   117         0.900        | 903   117         23.3        
BL_W120_T1.8_D15                   117         0.900        | 904   117         23.3        
BL_W120_T1.8_D20                   117         0.900        | 905   117         23.3        
BL_W120_T1.8_D25                   117         0.900        | 906   117         23.3        
BL_W160_T1.8_D30                   117         0.580        | 931   117         23.3        
BL_W160_T1.8_D40                   117         0.580        | 939   117         23.3        
BL_W160_T1.8_D25                   117         0.580        | 941   117         23.3        
BL_W160_T1.8_D20                   117         0.580        | 942   117         23.3        
BL_W160_T1.8_D15                   117         0.580        | 943   117         23.3        
BL_W160_T1.8_D10                   117         0.580        | 944   117         23.3        
BL_W160_T1.8_D8                    117         0.580        | 945   117         23.3        
BL_W160_T1.8_D6                    117         0.580        | 946   117         23.3        
BL_W160_T1.8_D4                    117         0.580        | 947   117         23.3        
BL_W160_T1.8_D2                    117         0.580        | 948   117         23.3        
BL_W120_T2.0_D30                   117         0.500        | 917   117         23.3        
BL_W120_T2.0_D40                   117         0.500        | 918   117         23.3        
BL_W160_T2.0_D40                   117         0.500        | 965   117         23.3        
BL_W160_T2.2_D25                   117         0.500        | 957   117         23.3        
BL_W160_T2.2_D20                   117         0.500        | 949   117         23.3        
BL_W160_T2.2_D15                   117         0.500        | 959   117         23.3        
BL_W160_T2.2_D10                   117         0.500        | 960   117         23.3        
BL_W160_T2.2_D8                    117         0.500        | 961   117         23.3        
BL_W160_T2.2_D6                    117         0.500        | 962   117         23.3        
BL_W160_T2.2_D4                    117         0.500        | 963   117         23.3        
BL_W160_T2.2_D2                    117         0.500        | 964   117         23.3        
BL_W160_T2.0_D2                    117         0.500        | 938   117         23.3        
BL_W160_T2.0_D30                   117         0.500        | 966   117         23.3        
BL_W160_T2.0_D25                   117         0.500        | 940   117         23.3        
BL_W160_T2.0_D20                   117         0.500        | 932   117         23.3        
BL_W160_T2.0_D15                   117         0.500        | 933   117         23.3        
BL_W160_T2.0_D10                   117         0.500        | 934   117         23.3        
BL_W160_T2.0_D8                    117         0.500        | 935   117         23.3        
BL_W160_T2.0_D6                    117         0.500        | 936   117         23.3        
BL_W160_T2.0_D4                    117         0.500        | 937   117         23.3        
BL_W150_T2.0_D8                    117         0.500        | 969   117         23.3        
BL_W150_T2.2_D6                    117         0.500        | 980   117         23.3        
BL_W150_T2.2_D4                    117         0.500        | 979   117         23.3        
